"Time";"temperature_0";"temperature_1";"temperature_2";"temperature_3";"temperature_4"
"2019-10-01T13:01:11+02:00";null;null;null;null;26.188
"2019-10-01T13:01:11+02:00";null;null;32.125;null;null
"2019-10-01T13:01:11+02:00";null;30.438;null;null;null
"2019-10-01T13:01:11+02:00";null;null;null;27.625;null
"2019-10-01T13:01:11+02:00";31.688;null;null;null;null
"2019-10-01T13:01:17+02:00";null;null;31.938;null;null
"2019-10-01T13:01:17+02:00";null;null;null;null;26.125
"2019-10-01T13:01:17+02:00";null;null;null;27.5;null
"2019-10-01T13:01:17+02:00";null;30.438;null;null;null
"2019-10-01T13:01:17+02:00";31.563;null;null;null;null
"2019-10-01T13:01:21+02:00";null;null;null;27.5;null
"2019-10-01T13:01:21+02:00";null;30.438;null;null;null
"2019-10-01T13:01:21+02:00";31.563;null;null;null;null
"2019-10-01T13:01:21+02:00";null;null;null;null;26.125
"2019-10-01T13:01:21+02:00";null;null;31.938;null;null
"2019-10-01T13:01:26+02:00";null;null;31.875;null;null
"2019-10-01T13:01:26+02:00";31.5;null;null;null;null
"2019-10-01T13:01:26+02:00";null;null;null;null;26.063
"2019-10-01T13:01:26+02:00";null;null;null;27.375;null
"2019-10-01T13:01:26+02:00";null;30.438;null;null;null
"2019-10-01T13:01:31+02:00";null;null;31.75;null;null
"2019-10-01T13:01:31+02:00";31.563;null;null;null;null
"2019-10-01T13:01:31+02:00";null;null;null;null;26
"2019-10-01T13:01:31+02:00";null;null;null;27.438;null
"2019-10-01T13:01:31+02:00";null;30.438;null;null;null
"2019-10-01T13:01:36+02:00";null;null;31.75;null;null
"2019-10-01T13:01:36+02:00";31.563;null;null;null;null
"2019-10-01T13:01:36+02:00";null;null;null;null;26
"2019-10-01T13:01:36+02:00";null;null;null;27.438;null
"2019-10-01T13:01:36+02:00";null;30.438;null;null;null
"2019-10-01T13:01:41+02:00";null;null;null;27.25;null
"2019-10-01T13:01:41+02:00";null;30.375;null;null;null
"2019-10-01T13:01:42+02:00";null;null;31.625;null;null
"2019-10-01T13:01:42+02:00";31.438;null;null;null;null
"2019-10-01T13:01:42+02:00";null;null;null;null;25.938
"2019-10-01T13:01:46+02:00";31.438;null;null;null;null
"2019-10-01T13:01:46+02:00";null;null;null;null;25.938
"2019-10-01T13:01:46+02:00";null;null;null;27.25;null
"2019-10-01T13:01:46+02:00";null;null;31.625;null;null
"2019-10-01T13:01:46+02:00";null;30.375;null;null;null
"2019-10-01T13:01:51+02:00";null;null;null;null;25.938
"2019-10-01T13:01:51+02:00";null;null;null;27.25;null
"2019-10-01T13:01:51+02:00";null;null;31.438;null;null
"2019-10-01T13:01:51+02:00";null;30.438;null;null;null
"2019-10-01T13:01:51+02:00";31.375;null;null;null;null
"2019-10-01T13:01:56+02:00";31.313;null;null;null;null
"2019-10-01T13:01:56+02:00";null;null;null;27.188;null
"2019-10-01T13:01:56+02:00";null;null;31.375;null;null
"2019-10-01T13:01:56+02:00";null;30.375;null;null;null
"2019-10-01T13:01:56+02:00";null;null;null;null;25.875
"2019-10-01T13:02:01+02:00";31.25;null;null;null;null
"2019-10-01T13:02:01+02:00";null;null;null;27.188;null
"2019-10-01T13:02:01+02:00";null;null;31.375;null;null
"2019-10-01T13:02:01+02:00";null;30.313;null;null;null
"2019-10-01T13:02:01+02:00";null;null;null;null;25.875
"2019-10-01T13:02:06+02:00";null;null;null;null;25.75
"2019-10-01T13:02:07+02:00";null;null;31.188;null;null
"2019-10-01T13:02:07+02:00";null;30.25;null;null;null
"2019-10-01T13:02:07+02:00";null;null;null;27.125;null
"2019-10-01T13:02:07+02:00";31.188;null;null;null;null
"2019-10-01T13:02:11+02:00";31.188;null;null;null;null
"2019-10-01T13:02:11+02:00";null;30.25;null;null;null
"2019-10-01T13:02:11+02:00";null;null;null;27.125;null
"2019-10-01T13:02:11+02:00";null;null;null;null;25.75
"2019-10-01T13:02:11+02:00";null;null;31.188;null;null
"2019-10-01T13:02:17+02:00";null;null;null;27.063;null
"2019-10-01T13:02:17+02:00";null;30.313;null;null;null
"2019-10-01T13:02:17+02:00";31.063;null;null;null;null
"2019-10-01T13:02:17+02:00";null;null;null;null;25.75
"2019-10-01T13:02:17+02:00";null;null;31.063;null;null
"2019-10-01T13:02:21+02:00";31.063;null;null;null;null
"2019-10-01T13:02:21+02:00";null;30.313;null;null;null
"2019-10-01T13:02:21+02:00";null;null;null;null;25.75
"2019-10-01T13:02:21+02:00";null;null;31.063;null;null
"2019-10-01T13:02:21+02:00";null;null;null;27.063;null
"2019-10-01T13:02:26+02:00";null;30.25;null;null;null
"2019-10-01T13:02:26+02:00";null;null;null;null;25.688
"2019-10-01T13:02:26+02:00";null;null;31;null;null
"2019-10-01T13:02:26+02:00";null;null;null;26.938;null
"2019-10-01T13:02:26+02:00";31;null;null;null;null
"2019-10-01T13:02:31+02:00";null;null;null;null;25.688
"2019-10-01T13:02:31+02:00";null;null;30.938;null;null
"2019-10-01T13:02:31+02:00";null;null;null;26.938;null
"2019-10-01T13:02:31+02:00";30.875;null;null;null;null
"2019-10-01T13:02:31+02:00";null;30.188;null;null;null
"2019-10-01T13:02:36+02:00";null;null;null;null;25.688
"2019-10-01T13:02:36+02:00";null;null;30.938;null;null
"2019-10-01T13:02:36+02:00";null;null;null;26.938;null
"2019-10-01T13:02:36+02:00";30.875;null;null;null;null
"2019-10-01T13:02:36+02:00";null;30.188;null;null;null
"2019-10-01T13:02:41+02:00";null;null;null;null;25.625
"2019-10-01T13:02:42+02:00";null;null;30.75;null;null
"2019-10-01T13:02:42+02:00";30.875;null;null;null;null
"2019-10-01T13:02:42+02:00";null;30.125;null;null;null
"2019-10-01T13:02:42+02:00";null;null;null;27;null
"2019-10-01T13:02:46+02:00";30.875;null;null;null;null
"2019-10-01T13:02:46+02:00";null;30.125;null;null;null
"2019-10-01T13:02:46+02:00";null;null;null;27;null
"2019-10-01T13:02:46+02:00";null;null;null;null;25.625
"2019-10-01T13:02:46+02:00";null;null;30.75;null;null
"2019-10-01T13:02:51+02:00";30.813;null;null;null;null
"2019-10-01T13:02:51+02:00";null;30.188;null;null;null
"2019-10-01T13:02:51+02:00";null;null;null;26.875;null
"2019-10-01T13:02:51+02:00";null;null;null;null;25.625
"2019-10-01T13:02:51+02:00";null;null;30.75;null;null
"2019-10-01T13:02:56+02:00";30.75;null;null;null;null
"2019-10-01T13:02:56+02:00";null;30.188;null;null;null
"2019-10-01T13:02:56+02:00";null;null;null;26.875;null
"2019-10-01T13:02:56+02:00";null;null;null;null;25.563
"2019-10-01T13:02:56+02:00";null;null;30.625;null;null
"2019-10-01T13:03:01+02:00";30.688;null;null;null;null
"2019-10-01T13:03:01+02:00";null;30.188;null;null;null
"2019-10-01T13:03:01+02:00";null;null;null;26.813;null
"2019-10-01T13:03:01+02:00";null;null;null;null;25.563
"2019-10-01T13:03:01+02:00";null;null;30.625;null;null
"2019-10-01T13:03:06+02:00";30.688;null;null;null;null
"2019-10-01T13:03:06+02:00";null;30.188;null;null;null
"2019-10-01T13:03:06+02:00";null;null;null;null;25.625
"2019-10-01T13:03:06+02:00";null;null;30.563;null;null
"2019-10-01T13:03:07+02:00";null;null;null;26.875;null
"2019-10-01T13:03:11+02:00";30.688;null;null;null;null
"2019-10-01T13:03:11+02:00";null;30.188;null;null;null
"2019-10-01T13:03:11+02:00";null;null;null;null;25.625
"2019-10-01T13:03:11+02:00";null;null;30.563;null;null
"2019-10-01T13:03:11+02:00";null;null;null;26.875;null
"2019-10-01T13:03:17+02:00";null;30.125;null;null;null
"2019-10-01T13:03:17+02:00";null;null;30.375;null;null
"2019-10-01T13:03:17+02:00";null;null;null;null;25.563
"2019-10-01T13:03:17+02:00";null;null;null;26.813;null
"2019-10-01T13:03:17+02:00";30.625;null;null;null;null
"2019-10-01T13:03:21+02:00";null;null;null;null;25.563
"2019-10-01T13:03:21+02:00";null;null;null;26.813;null
"2019-10-01T13:03:21+02:00";null;30.125;null;null;null
"2019-10-01T13:03:21+02:00";30.625;null;null;null;null
"2019-10-01T13:03:21+02:00";null;null;30.375;null;null
"2019-10-01T13:03:26+02:00";null;30.125;null;null;null
"2019-10-01T13:03:26+02:00";30.563;null;null;null;null
"2019-10-01T13:03:26+02:00";null;null;30.375;null;null
"2019-10-01T13:03:26+02:00";null;null;null;26.688;null
"2019-10-01T13:03:26+02:00";null;null;null;null;25.5
"2019-10-01T13:03:31+02:00";null;null;null;26.75;null
"2019-10-01T13:03:31+02:00";30.5;null;null;null;null
"2019-10-01T13:03:31+02:00";null;null;30.313;null;null
"2019-10-01T13:03:31+02:00";null;null;null;null;25.5
"2019-10-01T13:03:31+02:00";null;30.188;null;null;null
"2019-10-01T13:03:36+02:00";null;null;null;26.75;null
"2019-10-01T13:03:36+02:00";30.5;null;null;null;null
"2019-10-01T13:03:36+02:00";null;null;30.313;null;null
"2019-10-01T13:03:36+02:00";null;null;null;null;25.5
"2019-10-01T13:03:36+02:00";null;30.188;null;null;null
"2019-10-01T13:03:42+02:00";30.438;null;null;null;null
"2019-10-01T13:03:42+02:00";null;null;null;26.75;null
"2019-10-01T13:03:42+02:00";null;null;30.25;null;null
"2019-10-01T13:03:42+02:00";null;30.188;null;null;null
"2019-10-01T13:03:42+02:00";null;null;null;null;25.5
"2019-10-01T13:03:46+02:00";null;null;30.25;null;null
"2019-10-01T13:03:46+02:00";null;null;null;26.75;null
"2019-10-01T13:03:46+02:00";null;30.188;null;null;null
"2019-10-01T13:03:46+02:00";null;null;null;null;25.5
"2019-10-01T13:03:46+02:00";30.438;null;null;null;null
"2019-10-01T13:03:51+02:00";null;null;30.125;null;null
"2019-10-01T13:03:51+02:00";null;null;null;26.688;null
"2019-10-01T13:03:51+02:00";null;null;null;null;25.5
"2019-10-01T13:03:51+02:00";30.438;null;null;null;null
"2019-10-01T13:03:51+02:00";null;30.063;null;null;null
"2019-10-01T13:03:56+02:00";null;null;30.063;null;null
"2019-10-01T13:03:56+02:00";null;null;null;null;25.438
"2019-10-01T13:03:56+02:00";null;30.063;null;null;null
"2019-10-01T13:03:56+02:00";30.375;null;null;null;null
"2019-10-01T13:03:56+02:00";null;null;null;26.688;null
"2019-10-01T13:04:01+02:00";null;null;null;null;25.438
"2019-10-01T13:04:01+02:00";null;null;30.063;null;null
"2019-10-01T13:04:01+02:00";null;30.063;null;null;null
"2019-10-01T13:04:01+02:00";30.375;null;null;null;null
"2019-10-01T13:04:01+02:00";null;null;null;26.688;null
"2019-10-01T13:04:06+02:00";null;30.063;null;null;null
"2019-10-01T13:04:06+02:00";null;null;30.125;null;null
"2019-10-01T13:04:06+02:00";null;null;null;26.688;null
"2019-10-01T13:04:06+02:00";30.375;null;null;null;null
"2019-10-01T13:04:06+02:00";null;null;null;null;25.438
"2019-10-01T13:04:11+02:00";null;null;null;26.563;null
"2019-10-01T13:04:11+02:00";30.313;null;null;null;null
"2019-10-01T13:04:11+02:00";null;null;null;null;25.438
"2019-10-01T13:04:11+02:00";null;30.125;null;null;null
"2019-10-01T13:04:11+02:00";null;null;29.938;null;null
"2019-10-01T13:04:16+02:00";null;null;null;26.563;null
"2019-10-01T13:04:17+02:00";null;null;null;null;25.438
"2019-10-01T13:04:17+02:00";30.313;null;null;null;null
"2019-10-01T13:04:17+02:00";null;30.063;null;null;null
"2019-10-01T13:04:17+02:00";null;null;29.875;null;null
"2019-10-01T13:04:21+02:00";null;30.063;null;null;null
"2019-10-01T13:04:21+02:00";null;null;29.875;null;null
"2019-10-01T13:04:21+02:00";null;null;null;26.563;null
"2019-10-01T13:04:21+02:00";null;null;null;null;25.438
"2019-10-01T13:04:21+02:00";30.313;null;null;null;null
"2019-10-01T13:04:26+02:00";30.25;null;null;null;null
"2019-10-01T13:04:26+02:00";null;null;29.813;null;null
"2019-10-01T13:04:26+02:00";null;null;null;26.563;null
"2019-10-01T13:04:26+02:00";null;null;null;null;25.375
"2019-10-01T13:04:26+02:00";null;30.125;null;null;null
"2019-10-01T13:04:31+02:00";null;null;29.813;null;null
"2019-10-01T13:04:31+02:00";null;null;null;26.563;null
"2019-10-01T13:04:31+02:00";null;30.125;null;null;null
"2019-10-01T13:04:31+02:00";30.25;null;null;null;null
"2019-10-01T13:04:31+02:00";null;null;null;null;25.375
"2019-10-01T13:04:36+02:00";null;30.125;null;null;null
"2019-10-01T13:04:36+02:00";30.25;null;null;null;null
"2019-10-01T13:04:36+02:00";null;null;null;null;25.375
"2019-10-01T13:04:36+02:00";null;null;29.75;null;null
"2019-10-01T13:04:36+02:00";null;null;null;26.5;null
"2019-10-01T13:04:41+02:00";null;null;29.563;null;null
"2019-10-01T13:04:41+02:00";null;30;null;null;null
"2019-10-01T13:04:42+02:00";null;null;null;26.625;null
"2019-10-01T13:04:42+02:00";30.188;null;null;null;null
"2019-10-01T13:04:42+02:00";null;null;null;null;25.375
"2019-10-01T13:04:46+02:00";null;30;null;null;null
"2019-10-01T13:04:46+02:00";null;null;29.563;null;null
"2019-10-01T13:04:46+02:00";null;null;null;26.625;null
"2019-10-01T13:04:46+02:00";30.188;null;null;null;null
"2019-10-01T13:04:46+02:00";null;null;null;null;25.375
"2019-10-01T13:04:51+02:00";null;null;29.563;null;null
"2019-10-01T13:04:51+02:00";30.188;null;null;null;null
"2019-10-01T13:04:51+02:00";null;null;null;null;25.375
"2019-10-01T13:04:51+02:00";null;null;null;26.625;null
"2019-10-01T13:04:51+02:00";null;30.063;null;null;null
"2019-10-01T13:04:56+02:00";null;null;29.5;null;null
"2019-10-01T13:04:56+02:00";30.063;null;null;null;null
"2019-10-01T13:04:56+02:00";null;30.063;null;null;null
"2019-10-01T13:04:56+02:00";null;null;null;26.625;null
"2019-10-01T13:04:56+02:00";null;null;null;null;25.313
"2019-10-01T13:05:01+02:00";null;null;29.5;null;null
"2019-10-01T13:05:01+02:00";30.063;null;null;null;null
"2019-10-01T13:05:01+02:00";null;30.125;null;null;null
"2019-10-01T13:05:01+02:00";null;null;null;26.625;null
"2019-10-01T13:05:01+02:00";null;null;null;null;25.375
"2019-10-01T13:05:06+02:00";null;null;null;26.563;null
"2019-10-01T13:05:07+02:00";null;30.063;null;null;null
"2019-10-01T13:05:07+02:00";30;null;null;null;null
"2019-10-01T13:05:07+02:00";null;null;null;null;25.313
"2019-10-01T13:05:07+02:00";null;null;29.375;null;null
"2019-10-01T13:05:11+02:00";null;null;null;26.563;null
"2019-10-01T13:05:11+02:00";null;30.063;null;null;null
"2019-10-01T13:05:11+02:00";null;null;29.375;null;null
"2019-10-01T13:05:11+02:00";null;null;null;null;25.313
"2019-10-01T13:05:11+02:00";30;null;null;null;null
"2019-10-01T13:05:17+02:00";null;null;null;null;25.313
"2019-10-01T13:05:17+02:00";null;30;null;null;null
"2019-10-01T13:05:17+02:00";30;null;null;null;null
"2019-10-01T13:05:17+02:00";null;null;null;26.5;null
"2019-10-01T13:05:17+02:00";null;null;29.438;null;null
"2019-10-01T13:05:21+02:00";null;30;null;null;null
"2019-10-01T13:05:21+02:00";30;null;null;null;null
"2019-10-01T13:05:21+02:00";null;null;null;26.5;null
"2019-10-01T13:05:21+02:00";null;null;29.438;null;null
"2019-10-01T13:05:21+02:00";null;null;null;null;25.313
"2019-10-01T13:05:26+02:00";null;null;null;26.5;null
"2019-10-01T13:05:26+02:00";null;null;29.25;null;null
"2019-10-01T13:05:26+02:00";null;null;null;null;25.313
"2019-10-01T13:05:26+02:00";null;29.938;null;null;null
"2019-10-01T13:05:26+02:00";29.938;null;null;null;null
"2019-10-01T13:05:31+02:00";null;null;null;26.5;null
"2019-10-01T13:05:31+02:00";null;null;29.313;null;null
"2019-10-01T13:05:31+02:00";null;null;null;null;25.313
"2019-10-01T13:05:31+02:00";null;29.938;null;null;null
"2019-10-01T13:05:31+02:00";30;null;null;null;null
"2019-10-01T13:05:36+02:00";null;null;null;26.5;null
"2019-10-01T13:05:36+02:00";null;null;29.313;null;null
"2019-10-01T13:05:36+02:00";null;null;null;null;25.313
"2019-10-01T13:05:36+02:00";null;29.938;null;null;null
"2019-10-01T13:05:36+02:00";30;null;null;null;null
"2019-10-01T13:05:41+02:00";null;30;null;null;null
"2019-10-01T13:05:42+02:00";29.938;null;null;null;null
"2019-10-01T13:05:42+02:00";null;null;null;26.438;null
"2019-10-01T13:05:42+02:00";null;null;29.25;null;null
"2019-10-01T13:05:42+02:00";null;null;null;null;25.313
"2019-10-01T13:05:46+02:00";null;null;29.25;null;null
"2019-10-01T13:05:46+02:00";29.938;null;null;null;null
"2019-10-01T13:05:46+02:00";null;30;null;null;null
"2019-10-01T13:05:46+02:00";null;null;null;26.438;null
"2019-10-01T13:05:46+02:00";null;null;null;null;25.313
"2019-10-01T13:05:51+02:00";null;29.875;null;null;null
"2019-10-01T13:05:51+02:00";null;null;null;26.438;null
"2019-10-01T13:05:51+02:00";29.875;null;null;null;null
"2019-10-01T13:05:51+02:00";null;null;29.188;null;null
"2019-10-01T13:05:51+02:00";null;null;null;null;25.313
"2019-10-01T13:05:56+02:00";null;29.875;null;null;null
"2019-10-01T13:05:56+02:00";null;null;null;26.438;null
"2019-10-01T13:05:56+02:00";29.875;null;null;null;null
"2019-10-01T13:05:56+02:00";null;null;29.188;null;null
"2019-10-01T13:05:56+02:00";null;null;null;null;25.313
"2019-10-01T13:06:01+02:00";29.875;null;null;null;null
"2019-10-01T13:06:01+02:00";null;29.875;null;null;null
"2019-10-01T13:06:01+02:00";null;null;null;26.438;null
"2019-10-01T13:06:01+02:00";null;null;29.188;null;null
"2019-10-01T13:06:01+02:00";null;null;null;null;25.313
"2019-10-01T13:06:06+02:00";null;null;29.063;null;null
"2019-10-01T13:06:06+02:00";null;null;null;null;25.188
"2019-10-01T13:06:06+02:00";null;null;null;26.375;null
"2019-10-01T13:06:06+02:00";null;29.875;null;null;null
"2019-10-01T13:06:06+02:00";29.75;null;null;null;null
"2019-10-01T13:06:11+02:00";null;null;null;26.438;null
"2019-10-01T13:06:11+02:00";null;29.813;null;null;null
"2019-10-01T13:06:11+02:00";29.75;null;null;null;null
"2019-10-01T13:06:11+02:00";null;null;null;null;25.188
"2019-10-01T13:06:11+02:00";null;null;28.875;null;null
"2019-10-01T13:06:17+02:00";null;29.875;null;null;null
"2019-10-01T13:06:17+02:00";29.688;null;null;null;null
"2019-10-01T13:06:17+02:00";null;null;null;null;25.188
"2019-10-01T13:06:17+02:00";null;null;28.938;null;null
"2019-10-01T13:06:17+02:00";null;null;null;26.438;null
"2019-10-01T13:06:21+02:00";null;null;null;null;25.188
"2019-10-01T13:06:21+02:00";null;null;28.938;null;null
"2019-10-01T13:06:21+02:00";null;null;null;26.438;null
"2019-10-01T13:06:21+02:00";29.688;null;null;null;null
"2019-10-01T13:06:21+02:00";null;29.875;null;null;null
"2019-10-01T13:06:26+02:00";null;null;null;null;25.25
"2019-10-01T13:06:26+02:00";null;null;28.813;null;null
"2019-10-01T13:06:26+02:00";null;null;null;26.375;null
"2019-10-01T13:06:26+02:00";29.625;null;null;null;null
"2019-10-01T13:06:26+02:00";null;29.813;null;null;null
"2019-10-01T13:06:31+02:00";null;null;null;26.375;null
"2019-10-01T13:06:31+02:00";29.625;null;null;null;null
"2019-10-01T13:06:31+02:00";null;29.813;null;null;null
"2019-10-01T13:06:31+02:00";null;null;28.688;null;null
"2019-10-01T13:06:31+02:00";null;null;null;null;25.188
"2019-10-01T13:06:36+02:00";null;null;null;26.313;null
"2019-10-01T13:06:36+02:00";29.563;null;null;null;null
"2019-10-01T13:06:36+02:00";null;29.813;null;null;null
"2019-10-01T13:06:36+02:00";null;null;null;null;25.25
"2019-10-01T13:06:36+02:00";null;null;28.625;null;null
"2019-10-01T13:06:41+02:00";null;null;null;26.438;null
"2019-10-01T13:06:41+02:00";29.563;null;null;null;null
"2019-10-01T13:06:42+02:00";null;29.75;null;null;null
"2019-10-01T13:06:42+02:00";null;null;null;null;25.25
"2019-10-01T13:06:42+02:00";null;null;28.563;null;null
"2019-10-01T13:06:46+02:00";null;null;null;null;25.25
"2019-10-01T13:06:46+02:00";null;null;28.563;null;null
"2019-10-01T13:06:46+02:00";null;null;null;26.438;null
"2019-10-01T13:06:46+02:00";29.563;null;null;null;null
"2019-10-01T13:06:46+02:00";null;29.75;null;null;null
"2019-10-01T13:06:51+02:00";null;29.75;null;null;null
"2019-10-01T13:06:51+02:00";null;null;null;26.438;null
"2019-10-01T13:06:51+02:00";29.5;null;null;null;null
"2019-10-01T13:06:51+02:00";null;null;null;null;25.25
