"Time";"Room setpoint";"Room Temp";"return";"return";"discharge"
"2019-10-01T15:28:03+02:00";null;22.9;26.7;26.2;16
"2019-10-01T15:28:32+02:00";23;null;null;null;null
"2019-10-01T15:28:33+02:00";null;23;26.7;26.2;16
"2019-10-01T15:29:02+02:00";23;null;null;null;null
"2019-10-01T15:29:03+02:00";null;23;26.6;26.1;16
"2019-10-01T15:29:32+02:00";23;null;null;null;null
"2019-10-01T15:29:33+02:00";null;23;26.6;26.1;16
"2019-10-01T15:30:02+02:00";23;null;null;null;null
"2019-10-01T15:30:03+02:00";null;23;26.6;26.1;16
"2019-10-01T15:30:32+02:00";23;null;null;null;null
"2019-10-01T15:30:33+02:00";null;23;26.6;26;16
"2019-10-01T15:31:02+02:00";23;null;null;null;null
"2019-10-01T15:31:03+02:00";null;23;26.6;26;16
"2019-10-01T15:31:32+02:00";23;null;null;null;null
"2019-10-01T15:31:33+02:00";null;23;26.5;26;16
"2019-10-01T15:32:02+02:00";23;null;null;null;null
"2019-10-01T15:32:03+02:00";null;22.9;26.5;25.9;16
"2019-10-01T15:32:32+02:00";23;null;null;null;null
"2019-10-01T15:32:33+02:00";null;22.9;26.5;25.9;16
"2019-10-01T15:33:02+02:00";23;null;null;null;null
"2019-10-01T15:33:03+02:00";null;22.9;26.4;25.9;16
"2019-10-01T15:33:32+02:00";23;null;null;null;null
"2019-10-01T15:33:33+02:00";null;23;26.4;25.9;16
"2019-10-01T15:34:02+02:00";23;null;null;null;null
"2019-10-01T15:34:03+02:00";null;22.9;26.4;25.8;16
"2019-10-01T15:34:32+02:00";23;null;null;null;null
"2019-10-01T15:34:33+02:00";null;23;26.4;25.8;16
"2019-10-01T15:35:02+02:00";23;null;null;null;null
"2019-10-01T15:35:03+02:00";null;22.9;26.3;25.8;16
"2019-10-01T15:35:33+02:00";null;23;26.3;25.7;16
"2019-10-01T15:36:02+02:00";23;null;null;null;null
"2019-10-01T15:36:03+02:00";null;23;26.3;25.8;16
"2019-10-01T15:36:32+02:00";23;null;null;null;null
"2019-10-01T15:36:33+02:00";null;22.9;26.3;25.7;16
"2019-10-01T15:37:02+02:00";23;null;null;null;null
"2019-10-01T15:37:03+02:00";null;22.9;26.2;25.7;16
"2019-10-01T15:37:32+02:00";23;null;null;null;null
"2019-10-01T15:37:33+02:00";null;22.9;26.3;25.7;16
"2019-10-01T15:38:02+02:00";23;null;null;null;null
"2019-10-01T15:38:03+02:00";null;22.9;26.3;25.7;16
"2019-10-01T15:38:32+02:00";23;null;null;null;null
"2019-10-01T15:38:33+02:00";null;22.9;26.3;25.7;16
"2019-10-01T15:39:02+02:00";23;null;null;null;null
"2019-10-01T15:39:03+02:00";null;22.9;26.3;25.6;16
"2019-10-01T15:39:32+02:00";23;null;null;null;null
"2019-10-01T15:39:33+02:00";null;22.9;26.2;25.6;16
"2019-10-01T15:40:02+02:00";23;null;null;null;null
"2019-10-01T15:40:03+02:00";null;23;26.2;25.6;16
"2019-10-01T15:40:32+02:00";23;null;null;null;null
"2019-10-01T15:40:33+02:00";null;22.9;26.2;25.6;16
"2019-10-01T15:41:02+02:00";23;null;null;null;null
"2019-10-01T15:41:03+02:00";null;22.9;26.2;25.6;16
"2019-10-01T15:41:32+02:00";23;null;null;null;null
"2019-10-01T15:41:33+02:00";null;22.9;26.2;25.6;16
"2019-10-01T15:42:02+02:00";23;null;null;null;null
"2019-10-01T15:42:03+02:00";null;23;26.2;25.5;16
"2019-10-01T15:42:32+02:00";23;null;null;null;null
"2019-10-01T15:42:33+02:00";null;23;26.1;25.6;16
"2019-10-01T15:43:02+02:00";23;null;null;null;null
"2019-10-01T15:43:03+02:00";null;23;26.1;25.5;16
"2019-10-01T15:43:32+02:00";23;null;null;null;null
"2019-10-01T15:43:33+02:00";null;22.9;26.1;25.5;16
"2019-10-01T15:44:02+02:00";23;null;null;null;null
"2019-10-01T15:44:03+02:00";null;23;26.1;25.5;16
"2019-10-01T15:44:32+02:00";23;null;null;null;null
"2019-10-01T15:44:33+02:00";null;23;26.1;25.5;16
"2019-10-01T15:45:02+02:00";23;null;null;null;null
"2019-10-01T15:45:03+02:00";null;22.9;26.1;25.5;16
"2019-10-01T15:45:32+02:00";23;null;null;null;null
"2019-10-01T15:45:33+02:00";null;22.9;26;25.5;16
"2019-10-01T15:46:02+02:00";23;null;null;null;null
"2019-10-01T15:46:03+02:00";null;23;26.1;25.6;16
"2019-10-01T15:46:32+02:00";23;null;null;null;null
"2019-10-01T15:46:33+02:00";null;23;26.4;25.8;16
"2019-10-01T15:47:02+02:00";23;null;null;null;null
"2019-10-01T15:47:03+02:00";null;23;26.7;26.1;16
"2019-10-01T15:47:32+02:00";23;null;null;null;null
"2019-10-01T15:47:33+02:00";null;23.1;26.9;26.4;16
"2019-10-01T15:48:02+02:00";23;null;null;null;null
"2019-10-01T15:48:03+02:00";null;23.1;27.2;26.7;16
"2019-10-01T15:48:32+02:00";23;null;null;null;null
"2019-10-01T15:48:33+02:00";null;23.2;27.4;26.9;16.1
"2019-10-01T15:49:02+02:00";23;null;null;null;null
"2019-10-01T15:49:03+02:00";null;23.1;27.5;27.1;16.1
"2019-10-01T15:49:32+02:00";23;null;null;null;null
"2019-10-01T15:49:33+02:00";null;23.1;27.7;27.3;16.2
"2019-10-01T15:50:02+02:00";23;null;null;null;null
"2019-10-01T15:50:03+02:00";null;23.1;27.8;27.5;16.2
"2019-10-01T15:50:32+02:00";23;null;null;null;null
"2019-10-01T15:50:33+02:00";null;23.1;27.9;27.6;16.3
"2019-10-01T15:51:02+02:00";23;null;null;null;null
"2019-10-01T15:51:03+02:00";null;23.1;28;27.6;16.4
"2019-10-01T15:51:32+02:00";23;null;null;null;null
"2019-10-01T15:51:33+02:00";null;23.1;28;27.7;16.4
"2019-10-01T15:52:02+02:00";23;null;null;null;null
"2019-10-01T15:52:03+02:00";null;23;28.1;27.8;16.4
"2019-10-01T15:52:32+02:00";23;null;null;null;null
"2019-10-01T15:52:33+02:00";null;23;28.2;27.9;16.5
"2019-10-01T15:53:02+02:00";23;null;null;null;null
"2019-10-01T15:53:03+02:00";null;23;28.3;28;16.5
"2019-10-01T15:53:32+02:00";23;null;null;null;null
"2019-10-01T15:53:33+02:00";null;23;28.3;28;16.5
"2019-10-01T15:54:02+02:00";23;null;null;null;null
"2019-10-01T15:54:03+02:00";null;23;28.4;28;16.4
"2019-10-01T15:54:32+02:00";23;null;null;null;null
"2019-10-01T15:54:33+02:00";null;23;28.5;28.1;16.4
"2019-10-01T15:55:02+02:00";23;null;null;null;null
"2019-10-01T15:55:03+02:00";null;22.9;28.6;28.2;16.4
"2019-10-01T15:55:32+02:00";23;null;null;null;null
"2019-10-01T15:55:33+02:00";null;22.9;28.7;28.3;16.3
"2019-10-01T15:56:02+02:00";23;null;null;null;null
"2019-10-01T15:56:03+02:00";null;22.9;28.7;28.3;16.3
"2019-10-01T15:56:32+02:00";23;null;null;null;null
"2019-10-01T15:56:33+02:00";null;22.9;28.8;28.4;16.3
"2019-10-01T15:57:02+02:00";23;null;null;null;null
"2019-10-01T15:57:03+02:00";null;22.9;28.8;28.4;16.3
"2019-10-01T15:57:32+02:00";23;null;null;null;null
"2019-10-01T15:57:33+02:00";null;23;28.8;28.4;16.3
"2019-10-01T15:58:02+02:00";23;null;null;null;null
"2019-10-01T15:58:03+02:00";null;23;28.9;28.5;16.3
"2019-10-01T15:58:32+02:00";23;null;null;null;null
"2019-10-01T15:58:33+02:00";null;23;29;28.5;16.3
"2019-10-01T15:59:02+02:00";23;null;null;null;null
"2019-10-01T15:59:03+02:00";null;23;29;28.6;16.3
"2019-10-01T15:59:32+02:00";23;null;null;null;null
"2019-10-01T15:59:33+02:00";null;23;29;28.6;16.3
"2019-10-01T16:00:02+02:00";23;null;null;null;null
"2019-10-01T16:00:03+02:00";null;23;29.1;28.7;16.3
"2019-10-01T16:00:32+02:00";23;null;null;null;null
"2019-10-01T16:00:33+02:00";null;23;29.1;28.7;16.3
"2019-10-01T16:01:02+02:00";23;null;null;null;null
"2019-10-01T16:01:03+02:00";null;23;29.1;28.8;16.3
"2019-10-01T16:01:32+02:00";23;null;null;null;null
"2019-10-01T16:01:33+02:00";null;23;29.1;28.7;16.3
"2019-10-01T16:02:02+02:00";23;null;null;null;null
"2019-10-01T16:02:03+02:00";null;22.9;29.2;28.8;16.3
"2019-10-01T16:02:32+02:00";23;null;null;null;null
"2019-10-01T16:02:33+02:00";null;23;29.2;28.8;16.2
"2019-10-01T16:03:02+02:00";23;null;null;null;null
"2019-10-01T16:03:03+02:00";null;23;29.2;28.8;16.2
"2019-10-01T16:03:32+02:00";23;null;null;null;null
"2019-10-01T16:03:33+02:00";null;23;29.2;28.9;16.2
"2019-10-01T16:04:02+02:00";23;null;null;null;null
"2019-10-01T16:04:03+02:00";null;23;29.3;28.9;16.2
"2019-10-01T16:04:32+02:00";23;null;null;null;null
"2019-10-01T16:04:33+02:00";null;23;29.3;28.9;16.2
"2019-10-01T16:05:02+02:00";23;null;null;null;null
"2019-10-01T16:05:03+02:00";null;23;29.3;28.9;16.2
"2019-10-01T16:05:32+02:00";23;null;null;null;null
"2019-10-01T16:05:33+02:00";null;23;29.3;28.9;16.2
"2019-10-01T16:06:02+02:00";23;null;null;null;null
"2019-10-01T16:06:03+02:00";null;22.9;29.3;28.9;16.2
"2019-10-01T16:06:32+02:00";23;null;null;null;null
"2019-10-01T16:06:33+02:00";null;23;29.4;28.9;16.2
"2019-10-01T16:07:02+02:00";23;null;null;null;null
"2019-10-01T16:07:03+02:00";null;22.9;29.4;28.9;16.2
"2019-10-01T16:07:32+02:00";23;null;null;null;null
"2019-10-01T16:07:33+02:00";null;22.9;29.5;29;16.2
"2019-10-01T16:08:02+02:00";23;null;null;null;null
"2019-10-01T16:08:03+02:00";null;22.9;29.5;29;16.2
"2019-10-01T16:08:32+02:00";23;null;null;null;null
"2019-10-01T16:08:33+02:00";null;22.9;29.5;29;16.2
"2019-10-01T16:09:02+02:00";23;null;null;null;null
"2019-10-01T16:09:03+02:00";null;23;29.5;29.1;16.2
"2019-10-01T16:09:32+02:00";23;null;null;null;null
"2019-10-01T16:09:33+02:00";null;23;29.5;29.1;16.2
"2019-10-01T16:10:02+02:00";23;null;null;null;null
"2019-10-01T16:10:03+02:00";null;23;29.5;29.1;16.2
"2019-10-01T16:10:32+02:00";23;null;null;null;null
"2019-10-01T16:10:33+02:00";null;23;29.5;29.1;16.2
"2019-10-01T16:11:02+02:00";23;null;null;null;null
"2019-10-01T16:11:03+02:00";null;23;29.5;29.1;16.2
"2019-10-01T16:11:32+02:00";23;null;null;null;null
"2019-10-01T16:11:33+02:00";null;23;29.5;29.1;16.2
"2019-10-01T16:12:02+02:00";23;null;null;null;null
"2019-10-01T16:12:03+02:00";null;22.9;29.6;29.1;16.2
"2019-10-01T16:12:32+02:00";23;null;null;null;null
"2019-10-01T16:12:33+02:00";null;22.9;29.5;29.1;16.2
"2019-10-01T16:13:02+02:00";23;null;null;null;null
"2019-10-01T16:13:03+02:00";null;23;29.6;29.1;16.2
"2019-10-01T16:13:32+02:00";23;null;null;null;null
"2019-10-01T16:13:33+02:00";null;22.9;29.6;29.1;16.2
"2019-10-01T16:14:02+02:00";23;null;null;null;null
"2019-10-01T16:14:03+02:00";null;23;29.7;29.1;16.2
"2019-10-01T16:14:32+02:00";23;null;null;null;null
"2019-10-01T16:14:33+02:00";null;23;29.6;29.1;16.2
"2019-10-01T16:15:02+02:00";23;null;null;null;null
"2019-10-01T16:15:03+02:00";null;23;29.6;29.2;16.2
"2019-10-01T16:15:32+02:00";23;null;null;null;null
"2019-10-01T16:15:33+02:00";null;23;29.6;29.2;16.2
"2019-10-01T16:16:02+02:00";23;null;null;null;null
"2019-10-01T16:16:03+02:00";null;22.9;29.6;29.2;16.2
"2019-10-01T16:16:32+02:00";23;null;null;null;null
"2019-10-01T16:16:33+02:00";null;23;29.6;29.2;16.2
"2019-10-01T16:17:02+02:00";23;null;null;null;null
"2019-10-01T16:17:03+02:00";null;23;29.7;29.2;16.2
"2019-10-01T16:17:32+02:00";23;null;null;null;null
"2019-10-01T16:17:33+02:00";null;23;29.8;29.2;16.2
"2019-10-01T16:18:02+02:00";23;null;null;null;null
"2019-10-01T16:18:03+02:00";null;23;29.7;29.2;16.2
"2019-10-01T16:18:32+02:00";23;null;null;null;null
"2019-10-01T16:18:33+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:19:02+02:00";23;null;null;null;null
"2019-10-01T16:19:03+02:00";null;23;29.7;29.3;16.2
"2019-10-01T16:19:32+02:00";23;null;null;null;null
"2019-10-01T16:19:33+02:00";null;23;29.7;29.2;16.2
"2019-10-01T16:20:02+02:00";23;null;null;null;null
"2019-10-01T16:20:03+02:00";null;23;29.7;29.2;16.2
"2019-10-01T16:20:32+02:00";23;null;null;null;null
"2019-10-01T16:20:33+02:00";null;22.9;29.7;29.2;16.2
"2019-10-01T16:21:02+02:00";23;null;null;null;null
"2019-10-01T16:21:03+02:00";null;23;29.7;29.3;16.2
"2019-10-01T16:21:32+02:00";23;null;null;null;null
"2019-10-01T16:21:33+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:22:02+02:00";23;null;null;null;null
"2019-10-01T16:22:03+02:00";null;22.9;29.8;29.3;16.2
"2019-10-01T16:22:32+02:00";23;null;null;null;null
"2019-10-01T16:22:33+02:00";null;22.9;29.8;29.3;16.2
"2019-10-01T16:23:02+02:00";23;null;null;null;null
"2019-10-01T16:23:03+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:23:32+02:00";23;null;null;null;null
"2019-10-01T16:23:33+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:24:02+02:00";23;null;null;null;null
"2019-10-01T16:24:03+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:24:32+02:00";23;null;null;null;null
"2019-10-01T16:24:33+02:00";null;22.9;29.8;29.2;16.2
"2019-10-01T16:25:02+02:00";23;null;null;null;null
"2019-10-01T16:25:03+02:00";null;22.9;29.8;29.3;16.2
"2019-10-01T16:25:32+02:00";23;null;null;null;null
"2019-10-01T16:25:33+02:00";null;22.9;29.8;29.3;16.3
"2019-10-01T16:26:02+02:00";23;null;null;null;null
"2019-10-01T16:26:03+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:26:32+02:00";23;null;null;null;null
"2019-10-01T16:26:33+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:27:02+02:00";23;null;null;null;null
"2019-10-01T16:27:03+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:27:32+02:00";23;null;null;null;null
"2019-10-01T16:27:33+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:28:02+02:00";23;null;null;null;null
"2019-10-01T16:28:03+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:28:32+02:00";23;null;null;null;null
"2019-10-01T16:28:33+02:00";null;23;29.8;29.3;16.2
"2019-10-01T16:29:02+02:00";23;null;null;null;null
"2019-10-01T16:29:03+02:00";null;22.9;29.8;29.3;16.2
"2019-10-01T16:29:32+02:00";23;null;null;null;null
"2019-10-01T16:29:33+02:00";null;22.9;29.8;29.3;16.2
"2019-10-01T16:30:02+02:00";23;null;null;null;null
"2019-10-01T16:30:03+02:00";null;22.9;29.8;29.3;16.2
"2019-10-01T16:30:32+02:00";23;null;null;null;null
"2019-10-01T16:30:33+02:00";null;22.9;29.8;29.4;16.2
"2019-10-01T16:31:02+02:00";23;null;null;null;null
"2019-10-01T16:31:03+02:00";null;22.9;29.8;29.4;16.2
"2019-10-01T16:31:32+02:00";23;null;null;null;null
"2019-10-01T16:31:33+02:00";null;22.9;29.8;29.3;16.2
"2019-10-01T16:32:02+02:00";23;null;null;null;null
"2019-10-01T16:32:03+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:32:32+02:00";23;null;null;null;null
"2019-10-01T16:32:33+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:33:02+02:00";23;null;null;null;null
"2019-10-01T16:33:03+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:33:32+02:00";23;null;null;null;null
"2019-10-01T16:33:33+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:34:02+02:00";23;null;null;null;null
"2019-10-01T16:34:03+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:34:32+02:00";23;null;null;null;null
"2019-10-01T16:34:33+02:00";null;23;30;29.4;16.2
"2019-10-01T16:35:02+02:00";23;null;null;null;null
"2019-10-01T16:35:03+02:00";null;23;29.9;29.4;16.3
"2019-10-01T16:35:32+02:00";23;null;null;null;null
"2019-10-01T16:35:33+02:00";null;23;29.9;29.4;16.3
"2019-10-01T16:36:02+02:00";23;null;null;null;null
"2019-10-01T16:36:03+02:00";null;22.9;29.9;29.4;16.2
"2019-10-01T16:36:32+02:00";23;null;null;null;null
"2019-10-01T16:36:33+02:00";null;22.9;29.9;29.4;16.2
"2019-10-01T16:37:02+02:00";23;null;null;null;null
"2019-10-01T16:37:03+02:00";null;23;30;29.4;16.2
"2019-10-01T16:37:32+02:00";23;null;null;null;null
"2019-10-01T16:37:33+02:00";null;23;30;29.4;16.2
"2019-10-01T16:38:02+02:00";23;null;null;null;null
"2019-10-01T16:38:03+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:38:32+02:00";23;null;null;null;null
"2019-10-01T16:38:33+02:00";null;23;30;29.4;16.2
"2019-10-01T16:39:02+02:00";23;null;null;null;null
"2019-10-01T16:39:03+02:00";null;23;30;29.4;16.2
"2019-10-01T16:39:32+02:00";23;null;null;null;null
"2019-10-01T16:39:33+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:40:02+02:00";23;null;null;null;null
"2019-10-01T16:40:03+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:40:32+02:00";23;null;null;null;null
"2019-10-01T16:40:33+02:00";null;23;30;29.4;16.2
"2019-10-01T16:41:02+02:00";23;null;null;null;null
"2019-10-01T16:41:03+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:41:32+02:00";23;null;null;null;null
"2019-10-01T16:41:33+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:42:02+02:00";23;null;null;null;null
"2019-10-01T16:42:03+02:00";null;23;29.9;29.4;16.3
"2019-10-01T16:42:32+02:00";23;null;null;null;null
"2019-10-01T16:42:33+02:00";null;22.9;29.9;29.4;16.3
"2019-10-01T16:43:02+02:00";23;null;null;null;null
"2019-10-01T16:43:03+02:00";null;22.9;29.9;29.4;16.3
"2019-10-01T16:43:32+02:00";23;null;null;null;null
"2019-10-01T16:43:33+02:00";null;22.9;29.9;29.4;16.3
"2019-10-01T16:44:02+02:00";23;null;null;null;null
"2019-10-01T16:44:03+02:00";null;22.9;30;29.4;16.3
"2019-10-01T16:44:32+02:00";23;null;null;null;null
"2019-10-01T16:44:33+02:00";null;22.9;30;29.5;16.2
"2019-10-01T16:45:02+02:00";23;null;null;null;null
"2019-10-01T16:45:03+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:45:32+02:00";23;null;null;null;null
"2019-10-01T16:45:33+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:46:02+02:00";23;null;null;null;null
"2019-10-01T16:46:03+02:00";null;23;30;29.4;16.2
"2019-10-01T16:46:32+02:00";23;null;null;null;null
"2019-10-01T16:46:33+02:00";null;23;30;29.5;16.2
"2019-10-01T16:47:02+02:00";23;null;null;null;null
"2019-10-01T16:47:03+02:00";null;23;30;29.5;16.2
"2019-10-01T16:47:32+02:00";23;null;null;null;null
"2019-10-01T16:47:33+02:00";null;23;29.9;29.4;16.2
"2019-10-01T16:48:02+02:00";23;null;null;null;null
"2019-10-01T16:48:03+02:00";null;23;30;29.4;16.2
"2019-10-01T16:48:32+02:00";23;null;null;null;null
"2019-10-01T16:48:33+02:00";null;23;30;29.5;16.2
"2019-10-01T16:49:02+02:00";23;null;null;null;null
"2019-10-01T16:49:03+02:00";null;23;30;29.5;16.2
"2019-10-01T16:49:32+02:00";23;null;null;null;null
"2019-10-01T16:49:33+02:00";null;23;30;29.4;16.2
"2019-10-01T16:50:02+02:00";23;null;null;null;null
"2019-10-01T16:50:03+02:00";null;23;30;29.5;16.3
"2019-10-01T16:50:32+02:00";23;null;null;null;null
"2019-10-01T16:50:33+02:00";null;23;30;29.4;16.3
"2019-10-01T16:51:02+02:00";23;null;null;null;null
"2019-10-01T16:51:03+02:00";null;22.9;30;29.4;16.3
"2019-10-01T16:51:32+02:00";23;null;null;null;null
"2019-10-01T16:51:33+02:00";null;22.9;30;29.4;16.3
"2019-10-01T16:52:02+02:00";23;null;null;null;null
"2019-10-01T16:52:03+02:00";null;23;30;29.4;16.3
"2019-10-01T16:52:32+02:00";23;null;null;null;null
"2019-10-01T16:52:33+02:00";null;23;30;29.5;16.3
"2019-10-01T16:53:02+02:00";23;null;null;null;null
"2019-10-01T16:53:03+02:00";null;23;30;29.5;16.3
"2019-10-01T16:53:32+02:00";23;null;null;null;null
"2019-10-01T16:53:33+02:00";null;23;29.9;29.4;16.3
"2019-10-01T16:54:02+02:00";23;null;null;null;null
"2019-10-01T16:54:03+02:00";null;23;30;29.4;16.2
"2019-10-01T16:54:32+02:00";23;null;null;null;null
"2019-10-01T16:54:33+02:00";null;22.9;30;29.4;16.2
"2019-10-01T16:55:02+02:00";23;null;null;null;null
"2019-10-01T16:55:03+02:00";null;22.9;30;29.5;16.2
"2019-10-01T16:55:32+02:00";23;null;null;null;null
"2019-10-01T16:55:33+02:00";null;22.9;30.1;29.5;16.2
"2019-10-01T16:56:02+02:00";23;null;null;null;null
"2019-10-01T16:56:03+02:00";null;22.9;30.1;29.5;16.2
"2019-10-01T16:56:32+02:00";23;null;null;null;null
"2019-10-01T16:56:33+02:00";null;22.9;30.1;29.5;16.2
"2019-10-01T16:57:02+02:00";23;null;null;null;null
"2019-10-01T16:57:03+02:00";null;22.9;30.1;29.5;16.2
"2019-10-01T16:57:32+02:00";23;null;null;null;null
"2019-10-01T16:57:33+02:00";null;22.9;30.1;29.6;16.1
"2019-10-01T16:58:02+02:00";23;null;null;null;null
"2019-10-01T16:58:03+02:00";null;23;30.1;29.6;16.2
"2019-10-01T16:58:32+02:00";23;null;null;null;null
"2019-10-01T16:58:33+02:00";null;23;30.1;29.6;16.2
"2019-10-01T16:59:02+02:00";23;null;null;null;null
"2019-10-01T16:59:03+02:00";null;23;30.1;29.6;16.2
"2019-10-01T16:59:32+02:00";23;null;null;null;null
"2019-10-01T16:59:33+02:00";null;23.1;30.1;29.6;16.2
"2019-10-01T17:00:02+02:00";23;null;null;null;null
"2019-10-01T17:00:03+02:00";null;23.1;30.1;29.6;16.2
"2019-10-01T17:00:32+02:00";23;null;null;null;null
"2019-10-01T17:00:33+02:00";null;23.1;30;29.6;16.2
"2019-10-01T17:01:02+02:00";23;null;null;null;null
"2019-10-01T17:01:03+02:00";null;23;30;29.5;16.3
"2019-10-01T17:01:32+02:00";23;null;null;null;null
"2019-10-01T17:01:33+02:00";null;23;30;29.5;16.3
"2019-10-01T17:02:02+02:00";23;null;null;null;null
"2019-10-01T17:02:03+02:00";null;23;30;29.5;16.3
"2019-10-01T17:02:32+02:00";23;null;null;null;null
"2019-10-01T17:02:33+02:00";null;23;30;29.5;16.3
"2019-10-01T17:03:02+02:00";23;null;null;null;null
"2019-10-01T17:03:03+02:00";null;23;30;29.4;16.3
"2019-10-01T17:03:32+02:00";23;null;null;null;null
"2019-10-01T17:03:33+02:00";null;22.9;30;29.4;16.3
"2019-10-01T17:04:02+02:00";23;null;null;null;null
"2019-10-01T17:04:03+02:00";null;22.9;30;29.4;16.3
"2019-10-01T17:04:32+02:00";23;null;null;null;null
"2019-10-01T17:04:33+02:00";null;22.9;30;29.4;16.3
"2019-10-01T17:05:02+02:00";23;null;null;null;null
"2019-10-01T17:05:03+02:00";null;22.9;30;29.4;16.3
"2019-10-01T17:05:32+02:00";23;null;null;null;null
"2019-10-01T17:05:33+02:00";null;22.9;30;29.4;16.3
"2019-10-01T17:06:02+02:00";23;null;null;null;null
"2019-10-01T17:06:03+02:00";null;22.9;29.9;29.4;16.3
"2019-10-01T17:06:32+02:00";23;null;null;null;null
"2019-10-01T17:06:33+02:00";null;22.9;30;29.4;16.2
"2019-10-01T17:07:02+02:00";23;null;null;null;null
"2019-10-01T17:07:03+02:00";null;22.9;30;29.3;16.2
"2019-10-01T17:07:32+02:00";23;null;null;null;null
"2019-10-01T17:07:33+02:00";null;22.9;29.9;29.3;16.2
"2019-10-01T17:08:02+02:00";23;null;null;null;null
"2019-10-01T17:08:03+02:00";null;22.9;29.9;29.3;16.2
"2019-10-01T17:08:32+02:00";23;null;null;null;null
"2019-10-01T17:08:33+02:00";null;22.9;29.9;29.4;16.2
"2019-10-01T17:09:02+02:00";23;null;null;null;null
"2019-10-01T17:09:03+02:00";null;22.9;30;29.4;16.2
"2019-10-01T17:09:32+02:00";23;null;null;null;null
"2019-10-01T17:09:33+02:00";null;22.9;29.9;29.4;16.2
"2019-10-01T17:10:02+02:00";23;null;null;null;null
"2019-10-01T17:10:03+02:00";null;23;30;29.4;16.2
"2019-10-01T17:10:32+02:00";23;null;null;null;null
"2019-10-01T17:10:33+02:00";null;23;30;29.5;16.2
"2019-10-01T17:11:02+02:00";23;null;null;null;null
"2019-10-01T17:11:03+02:00";null;23;30;29.5;16.2
"2019-10-01T17:11:32+02:00";23;null;null;null;null
"2019-10-01T17:11:33+02:00";null;23;30;29.5;16.2
"2019-10-01T17:12:02+02:00";23;null;null;null;null
"2019-10-01T17:12:03+02:00";null;23;30;29.5;16.1
"2019-10-01T17:12:32+02:00";23;null;null;null;null
"2019-10-01T17:12:33+02:00";null;23;30;29.4;16.1
"2019-10-01T17:13:02+02:00";23;null;null;null;null
"2019-10-01T17:13:03+02:00";null;23;29.9;29.3;16.2
"2019-10-01T17:13:32+02:00";23;null;null;null;null
"2019-10-01T17:13:33+02:00";null;23;29.8;29.3;16.2
"2019-10-01T17:14:02+02:00";23;null;null;null;null
"2019-10-01T17:14:03+02:00";null;23;29.9;29.3;16.2
"2019-10-01T17:14:32+02:00";23;null;null;null;null
"2019-10-01T17:14:33+02:00";null;23;29.9;29.3;16.2
"2019-10-01T17:15:02+02:00";23;null;null;null;null
"2019-10-01T17:15:03+02:00";null;23;29.9;29.3;16.2
"2019-10-01T17:15:32+02:00";23;null;null;null;null
"2019-10-01T17:15:33+02:00";null;23;29.9;29.4;16.3
"2019-10-01T17:16:02+02:00";23;null;null;null;null
"2019-10-01T17:16:03+02:00";null;23;29.9;29.4;16.3
"2019-10-01T17:16:32+02:00";23;null;null;null;null
"2019-10-01T17:16:33+02:00";null;22.9;30;29.4;16.3
"2019-10-01T17:17:02+02:00";23;null;null;null;null
"2019-10-01T17:17:03+02:00";null;22.9;30;29.4;16.2
"2019-10-01T17:17:32+02:00";23;null;null;null;null
"2019-10-01T17:17:33+02:00";null;22.9;30;29.4;16.2
"2019-10-01T17:18:02+02:00";23;null;null;null;null
"2019-10-01T17:18:03+02:00";null;23;30;29.4;16.2
"2019-10-01T17:18:32+02:00";23;null;null;null;null
"2019-10-01T17:18:33+02:00";null;23;30;29.4;16.2
"2019-10-01T17:19:02+02:00";23;null;null;null;null
"2019-10-01T17:19:03+02:00";null;22.9;29.7;29.2;16.2
"2019-10-01T17:19:32+02:00";23;null;null;null;null
"2019-10-01T17:19:33+02:00";null;22.9;29.4;29;16.2
"2019-10-01T17:20:02+02:00";23;null;null;null;null
"2019-10-01T17:20:03+02:00";null;22.9;29.1;28.7;16.1
"2019-10-01T17:20:32+02:00";23;null;null;null;null
"2019-10-01T17:20:33+02:00";null;22.9;28.8;28.5;16.1
"2019-10-01T17:21:02+02:00";23;null;null;null;null
