"Time";"power_1";"power_10";"power_11";"power_2";"power_3";"power_4";"power_5";"power_6";"power_7";"power_8";"power_9"
"2019-10-01T08:29:30+02:00";null;null;null;null;null;2633.4729;null;null;null;null;null
"2019-10-01T08:29:31+02:00";null;null;null;2541.2878;null;null;null;null;null;null;null
"2019-10-01T08:29:40+02:00";null;2040.7344;null;null;null;null;null;null;null;null;null
"2019-10-01T08:29:46+02:00";null;null;null;null;null;null;null;null;null;1917.5143;null
"2019-10-01T08:29:52+02:00";null;null;null;null;null;null;null;2150.718;null;null;null
"2019-10-01T08:29:58+02:00";null;null;null;null;2046.8904;null;null;null;null;null;null
"2019-10-01T08:29:59+02:00";4721.6992;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:30:07+02:00";null;null;2202.8552;null;null;null;null;null;null;null;null
"2019-10-01T08:30:13+02:00";null;null;null;null;null;null;null;null;null;null;2653.8198
"2019-10-01T08:30:19+02:00";null;null;null;null;null;null;null;null;2417.4175;null;null
"2019-10-01T08:30:30+02:00";null;null;null;null;null;2437.0161;null;null;null;null;null
"2019-10-01T08:30:31+02:00";null;null;null;2557.0483;null;null;null;null;null;null;null
"2019-10-01T08:30:40+02:00";null;2148.3042;null;null;null;null;null;null;null;null;null
"2019-10-01T08:30:46+02:00";null;null;null;null;null;null;null;null;null;1991.6421;null
"2019-10-01T08:30:52+02:00";null;null;null;null;null;null;null;2189.3887;null;null;null
"2019-10-01T08:30:58+02:00";null;null;null;null;2203.4165;null;null;null;null;null;null
"2019-10-01T08:30:59+02:00";4675.4746;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:31:07+02:00";null;null;2159.8591;null;null;null;null;null;null;null;null
"2019-10-01T08:31:13+02:00";null;null;null;null;null;null;null;null;null;null;2462.8782
"2019-10-01T08:31:19+02:00";null;null;null;null;null;null;null;null;2518.145;null;null
"2019-10-01T08:31:30+02:00";null;null;null;null;null;2506.9758;null;null;null;null;null
"2019-10-01T08:31:31+02:00";null;null;null;2569.1467;null;null;null;null;null;null;null
"2019-10-01T08:31:40+02:00";null;2036.5176;null;null;null;null;null;null;null;null;null
"2019-10-01T08:31:46+02:00";null;null;null;null;null;null;null;null;null;2116.7124;null
"2019-10-01T08:31:52+02:00";null;null;null;null;null;null;null;2112.6101;null;null;null
"2019-10-01T08:31:58+02:00";null;null;null;null;2111.531;null;null;null;null;null;null
"2019-10-01T08:31:59+02:00";4885.707;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:32:07+02:00";null;null;2155.219;null;null;null;null;null;null;null;null
"2019-10-01T08:32:13+02:00";null;null;null;null;null;null;null;null;null;null;2441.4189
"2019-10-01T08:32:19+02:00";null;null;null;null;null;null;null;null;2510.8306;null;null
"2019-10-01T08:32:30+02:00";null;null;null;null;null;2539.8787;null;null;null;null;null
"2019-10-01T08:32:31+02:00";null;null;null;2527.9976;null;null;null;null;null;null;null
"2019-10-01T08:32:40+02:00";null;2181.031;null;null;null;null;null;null;null;null;null
"2019-10-01T08:32:46+02:00";null;null;null;null;null;null;null;null;null;2157.502;null
"2019-10-01T08:32:52+02:00";null;null;null;null;null;null;null;2264.4475;null;null;null
"2019-10-01T08:32:58+02:00";null;null;null;null;2021.428;null;null;null;null;null;null
"2019-10-01T08:32:59+02:00";4792.7935;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:33:07+02:00";null;null;2073.27;null;null;null;null;null;null;null;null
"2019-10-01T08:33:13+02:00";null;null;null;null;null;null;null;null;null;null;2488.189
"2019-10-01T08:33:19+02:00";null;null;null;null;null;null;null;null;2509.4482;null;null
"2019-10-01T08:33:30+02:00";null;null;null;null;null;2605.3535;null;null;null;null;null
"2019-10-01T08:33:31+02:00";null;null;null;2557.6938;null;null;null;null;null;null;null
"2019-10-01T08:33:40+02:00";null;2094.8853;null;null;null;null;null;null;null;null;null
"2019-10-01T08:33:46+02:00";null;null;null;null;null;null;null;null;null;1960.3275;null
"2019-10-01T08:33:52+02:00";null;null;null;null;null;null;null;2038.1687;null;null;null
"2019-10-01T08:33:58+02:00";null;null;null;null;2173.6768;null;null;null;null;null;null
"2019-10-01T08:33:59+02:00";4671.105;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:34:07+02:00";null;null;2147.5962;null;null;null;null;null;null;null;null
"2019-10-01T08:34:13+02:00";null;null;null;null;null;null;null;null;null;null;2570.4297
"2019-10-01T08:34:19+02:00";null;null;null;null;null;null;null;null;2548.1814;null;null
"2019-10-01T08:34:30+02:00";null;null;null;null;null;2577.3459;null;null;null;null;null
"2019-10-01T08:34:31+02:00";null;null;null;2517.3779;null;null;null;null;null;null;null
"2019-10-01T08:34:40+02:00";null;2119.0493;null;null;null;null;null;null;null;null;null
"2019-10-01T08:34:46+02:00";null;null;null;null;null;null;null;null;null;2066.9941;null
"2019-10-01T08:34:50+02:00";null;null;null;null;null;null;2178.1836;null;null;null;null
"2019-10-01T08:34:58+02:00";null;null;null;null;2207.1047;null;null;null;null;null;null
"2019-10-01T08:34:59+02:00";4724.1631;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:35:07+02:00";null;null;2072.6086;null;null;null;null;null;null;null;null
"2019-10-01T08:35:13+02:00";null;null;null;null;null;null;null;null;null;null;2525.6675
"2019-10-01T08:35:19+02:00";null;null;null;null;null;null;null;null;2396.7041;null;null
"2019-10-01T08:35:30+02:00";null;null;null;null;null;2447.0076;null;null;null;null;null
"2019-10-01T08:35:31+02:00";null;null;null;2487.4629;null;null;null;null;null;null;null
"2019-10-01T08:35:40+02:00";null;2100.0654;null;null;null;null;null;null;null;null;null
"2019-10-01T08:35:46+02:00";null;null;null;null;null;null;null;null;null;2172.5332;null
"2019-10-01T08:35:50+02:00";null;null;null;null;null;null;2164.9443;null;null;null;null
"2019-10-01T08:35:58+02:00";null;null;null;null;2094.2866;null;null;null;null;null;null
"2019-10-01T08:35:59+02:00";4719.2173;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:36:07+02:00";null;null;2185.6357;null;null;null;null;null;null;null;null
"2019-10-01T08:36:13+02:00";null;null;null;null;null;null;null;null;null;null;2479.7056
"2019-10-01T08:36:19+02:00";null;null;null;null;null;null;null;null;2553.5;null;null
"2019-10-01T08:36:30+02:00";null;null;null;null;null;2633.9993;null;null;null;null;null
"2019-10-01T08:36:31+02:00";null;null;null;2528.9063;null;null;null;null;null;null;null
"2019-10-01T08:36:40+02:00";null;2114.2734;null;null;null;null;null;null;null;null;null
"2019-10-01T08:36:46+02:00";null;null;null;null;null;null;null;null;null;2087.7456;null
"2019-10-01T08:36:50+02:00";null;null;null;null;null;null;2178.0166;null;null;null;null
"2019-10-01T08:36:52+02:00";null;null;null;null;null;null;null;2208.1438;null;null;null
"2019-10-01T08:36:58+02:00";null;null;null;null;2022.2058;null;null;null;null;null;null
"2019-10-01T08:36:59+02:00";4872.8896;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:37:07+02:00";null;null;2096.8774;null;null;null;null;null;null;null;null
"2019-10-01T08:37:13+02:00";null;null;null;null;null;null;null;null;null;null;2567.3789
"2019-10-01T08:37:19+02:00";null;null;null;null;null;null;null;null;2498.6252;null;null
"2019-10-01T08:37:30+02:00";null;null;null;null;null;2626.6694;null;null;null;null;null
"2019-10-01T08:37:31+02:00";null;null;null;2550.8047;null;null;null;null;null;null;null
"2019-10-01T08:37:40+02:00";null;2054.5962;null;null;null;null;null;null;null;null;null
"2019-10-01T08:37:46+02:00";null;null;null;null;null;null;null;null;null;2145.6675;null
"2019-10-01T08:37:50+02:00";null;null;null;null;null;null;2183.5039;null;null;null;null
"2019-10-01T08:37:52+02:00";null;null;null;null;null;null;null;2129.6194;null;null;null
"2019-10-01T08:37:58+02:00";null;null;null;null;2178.77;null;null;null;null;null;null
"2019-10-01T08:37:59+02:00";4786.0322;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:38:07+02:00";null;null;2106.1606;null;null;null;null;null;null;null;null
"2019-10-01T08:38:13+02:00";null;null;null;null;null;null;null;null;null;null;2536.9658
"2019-10-01T08:38:19+02:00";null;null;null;null;null;null;null;null;2525.2305;null;null
"2019-10-01T08:38:30+02:00";null;null;null;null;null;2588.4146;null;null;null;null;null
"2019-10-01T08:38:31+02:00";null;null;null;2525.2104;null;null;null;null;null;null;null
"2019-10-01T08:38:40+02:00";null;1995.55;null;null;null;null;null;null;null;null;null
"2019-10-01T08:38:46+02:00";null;null;null;null;null;null;null;null;null;2112.3315;null
"2019-10-01T08:38:50+02:00";null;null;null;null;null;null;2128.9004;null;null;null;null
"2019-10-01T08:38:52+02:00";null;null;null;null;null;null;null;2140.9773;null;null;null
"2019-10-01T08:38:58+02:00";null;null;null;null;2119.8804;null;null;null;null;null;null
"2019-10-01T08:38:59+02:00";4782.9243;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:39:07+02:00";null;null;2154.4404;null;null;null;null;null;null;null;null
"2019-10-01T08:39:13+02:00";null;null;null;null;null;null;null;null;null;null;2450.5701
"2019-10-01T08:39:19+02:00";null;null;null;null;null;null;null;null;2573.7744;null;null
"2019-10-01T08:39:30+02:00";null;null;null;null;null;2440.3623;null;null;null;null;null
"2019-10-01T08:39:31+02:00";null;null;null;2560.3352;null;null;null;null;null;null;null
"2019-10-01T08:39:40+02:00";null;2134.011;null;null;null;null;null;null;null;null;null
"2019-10-01T08:39:46+02:00";null;null;null;null;null;null;null;null;null;2153.5059;null
"2019-10-01T08:39:50+02:00";null;null;null;null;null;null;2180.3171;null;null;null;null
"2019-10-01T08:39:52+02:00";null;null;null;null;null;null;null;2096.0566;null;null;null
"2019-10-01T08:39:58+02:00";null;null;null;null;2000.4421;null;null;null;null;null;null
"2019-10-01T08:39:59+02:00";4785.2949;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:40:07+02:00";null;null;2161.6223;null;null;null;null;null;null;null;null
"2019-10-01T08:40:13+02:00";null;null;null;null;null;null;null;null;null;null;2465.5112
"2019-10-01T08:40:19+02:00";null;null;null;null;null;null;null;null;2477.8428;null;null
"2019-10-01T08:40:30+02:00";null;null;null;null;null;2541.1074;null;null;null;null;null
"2019-10-01T08:40:31+02:00";null;null;null;2542.5442;null;null;null;null;null;null;null
"2019-10-01T08:40:40+02:00";null;2215.5859;null;null;null;null;null;null;null;null;null
"2019-10-01T08:40:46+02:00";null;null;null;null;null;null;null;null;null;2178.479;null
"2019-10-01T08:40:50+02:00";null;null;null;null;null;null;2186.1794;null;null;null;null
"2019-10-01T08:40:52+02:00";null;null;null;null;null;null;null;2194.8262;null;null;null
"2019-10-01T08:40:58+02:00";null;null;null;null;2058.7568;null;null;null;null;null;null
"2019-10-01T08:40:59+02:00";4825.7661;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:41:07+02:00";null;null;2144.8359;null;null;null;null;null;null;null;null
"2019-10-01T08:41:13+02:00";null;null;null;null;null;null;null;null;null;null;2439.7009
"2019-10-01T08:41:19+02:00";null;null;null;null;null;null;null;null;2480.9102;null;null
"2019-10-01T08:41:30+02:00";null;null;null;null;null;2661.6558;null;null;null;null;null
"2019-10-01T08:41:31+02:00";null;null;null;2476.6118;null;null;null;null;null;null;null
"2019-10-01T08:41:40+02:00";null;2150.2656;null;null;null;null;null;null;null;null;null
"2019-10-01T08:41:46+02:00";null;null;null;null;null;null;null;null;null;2097.5791;null
"2019-10-01T08:41:50+02:00";null;null;null;null;null;null;2206.1338;null;null;null;null
"2019-10-01T08:41:52+02:00";null;null;null;null;null;null;null;2192.5688;null;null;null
"2019-10-01T08:41:58+02:00";null;null;null;null;2092.8003;null;null;null;null;null;null
"2019-10-01T08:41:59+02:00";4773.0698;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:42:07+02:00";null;null;2115.1821;null;null;null;null;null;null;null;null
"2019-10-01T08:42:13+02:00";null;null;null;null;null;null;null;null;null;null;2483.3081
"2019-10-01T08:42:19+02:00";null;null;null;null;null;null;null;null;2556.8247;null;null
"2019-10-01T08:42:30+02:00";null;null;null;null;null;2580.6948;null;null;null;null;null
"2019-10-01T08:42:40+02:00";null;2062.5149;null;null;null;null;null;null;null;null;null
"2019-10-01T08:42:46+02:00";null;null;null;null;null;null;null;null;null;2010.3954;null
"2019-10-01T08:42:50+02:00";null;null;null;null;null;null;2166.7285;null;null;null;null
"2019-10-01T08:42:52+02:00";null;null;null;null;null;null;null;2192.092;null;null;null
"2019-10-01T08:42:58+02:00";null;null;null;null;2089.4685;null;null;null;null;null;null
"2019-10-01T08:42:59+02:00";4742.1943;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:43:07+02:00";null;null;2208.6052;null;null;null;null;null;null;null;null
"2019-10-01T08:43:13+02:00";null;null;null;null;null;null;null;null;null;null;2452.4685
"2019-10-01T08:43:19+02:00";null;null;null;null;null;null;null;null;2500.4502;null;null
"2019-10-01T08:43:30+02:00";null;null;null;null;null;2541.0186;null;null;null;null;null
"2019-10-01T08:43:40+02:00";null;2101.1704;null;null;null;null;null;null;null;null;null
"2019-10-01T08:43:46+02:00";null;null;null;null;null;null;null;null;null;2136.1191;null
"2019-10-01T08:43:50+02:00";null;null;null;null;null;null;2135.9063;null;null;null;null
"2019-10-01T08:43:52+02:00";null;null;null;null;null;null;null;2083.6309;null;null;null
"2019-10-01T08:43:58+02:00";null;null;null;null;2057.2578;null;null;null;null;null;null
"2019-10-01T08:43:59+02:00";4813.4448;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:44:07+02:00";null;null;2044.6091;null;null;null;null;null;null;null;null
"2019-10-01T08:44:13+02:00";null;null;null;null;null;null;null;null;null;null;2528.1626
"2019-10-01T08:44:19+02:00";null;null;null;null;null;null;null;null;2566.5334;null;null
"2019-10-01T08:44:30+02:00";null;null;null;null;null;2592.8484;null;null;null;null;null
"2019-10-01T08:44:40+02:00";null;2151.1606;null;null;null;null;null;null;null;null;null
"2019-10-01T08:44:46+02:00";null;null;null;null;null;null;null;null;null;2130.9409;null
"2019-10-01T08:44:50+02:00";null;null;null;null;null;null;2144.022;null;null;null;null
"2019-10-01T08:44:52+02:00";null;null;null;null;null;null;null;2185.8042;null;null;null
"2019-10-01T08:44:58+02:00";null;null;null;null;2072.8457;null;null;null;null;null;null
"2019-10-01T08:44:59+02:00";4779.5254;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:45:07+02:00";null;null;2174.8411;null;null;null;null;null;null;null;null
"2019-10-01T08:45:13+02:00";null;null;null;null;null;null;null;null;null;null;2432.5259
"2019-10-01T08:45:19+02:00";null;null;null;null;null;null;null;null;2507.8984;null;null
"2019-10-01T08:45:30+02:00";null;null;null;null;null;2625.2261;null;null;null;null;null
"2019-10-01T08:45:31+02:00";null;null;null;2496.2327;null;null;null;null;null;null;null
"2019-10-01T08:45:40+02:00";null;1998.9418;null;null;null;null;null;null;null;null;null
"2019-10-01T08:45:46+02:00";null;null;null;null;null;null;null;null;null;2112.8489;null
"2019-10-01T08:45:50+02:00";null;null;null;null;null;null;2099.8452;null;null;null;null
"2019-10-01T08:45:52+02:00";null;null;null;null;null;null;null;2123.3164;null;null;null
"2019-10-01T08:45:58+02:00";null;null;null;null;2027.6362;null;null;null;null;null;null
"2019-10-01T08:45:59+02:00";4624.3018;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:46:07+02:00";null;null;2121.2339;null;null;null;null;null;null;null;null
"2019-10-01T08:46:13+02:00";null;null;null;null;null;null;null;null;null;null;2484.999
"2019-10-01T08:46:19+02:00";null;null;null;null;null;null;null;null;2611.9561;null;null
"2019-10-01T08:46:30+02:00";null;null;null;null;null;2523.3711;null;null;null;null;null
"2019-10-01T08:46:31+02:00";null;null;null;2600.1406;null;null;null;null;null;null;null
"2019-10-01T08:46:40+02:00";null;2039.7036;null;null;null;null;null;null;null;null;null
"2019-10-01T08:46:46+02:00";null;null;null;null;null;null;null;null;null;2095.7754;null
"2019-10-01T08:46:50+02:00";null;null;null;null;null;null;2119.387;null;null;null;null
"2019-10-01T08:46:52+02:00";null;null;null;null;null;null;null;2149.5024;null;null;null
"2019-10-01T08:46:58+02:00";null;null;null;null;2155.05;null;null;null;null;null;null
"2019-10-01T08:46:59+02:00";4777.2598;null;null;null;null;null;null;null;null;null;null
"2019-10-01T08:47:07+02:00";null;null;2173.3928;null;null;null;null;null;null;null;null
"2019-10-01T08:47:13+02:00";null;null;null;null;null;null;null;null;null;null;2556.9624
"2019-10-01T08:47:19+02:00";null;null;null;null;null;null;null;null;2496.3425;null;null
"2019-10-01T08:47:30+02:00";null;null;null;null;null;2507.5774;null;null;null;null;null
"2019-10-01T08:47:31+02:00";null;null;null;2617.1084;null;null;null;null;null;null;null
"2019-10-01T08:47:40+02:00";null;2098.0029;null;null;null;null;null;null;null;null;null
"2019-10-01T08:47:46+02:00";null;null;null;null;null;null;null;null;null;2120.3416;null
"2019-10-01T08:47:50+02:00";null;null;null;null;null;null;2108.5381;null;null;null;null
"2019-10-01T08:47:52+02:00";null;null;null;null;null;null;null;2148.1108;null;null;null
