time,temperature_p02r08c01srv01_outlet,temperature_p02r08c01srv02_outlet,temperature_p02r08c01srv03_outlet,temperature_p02r08c02srv01_outlet,temperature_p02r08c02srv02_outlet,temperature_p02r08c02srv03_outlet,temperature_p02r08c03srv01_outlet,temperature_p02r08c03srv02_outlet,temperature_p02r08c03srv03_outlet,temperature_p02r08c04srv01_outlet,temperature_p02r08c04srv02_outlet,temperature_p02r08c04srv03_outlet,temperature_p02r08c05srv01_outlet,temperature_p02r08c05srv02_outlet,temperature_p02r08c05srv03_outlet,temperature_p02r08c06srv01_outlet,temperature_p02r08c06srv02_outlet,temperature_p02r08c06srv03_outlet,temperature_p02r08c07srv01_outlet,temperature_p02r08c07srv02_outlet,temperature_p02r08c07srv03_outlet,temperature_p02r08c08srv01_outlet,temperature_p02r08c08srv02_outlet,temperature_p02r08c08srv03_outlet,temperature_p02r08c09srv01_outlet,temperature_p02r08c09srv02_outlet,temperature_p02r08c09srv03_outlet,temperature_p02r08c10srv01_outlet,temperature_p02r08c10srv02_outlet,temperature_p02r08c10srv03_outlet,temperature_p02r08srv17_outlet,temperature_p02r08srv18_outlet,temperature_p02r08srv19_outlet,temperature_p02r08srv20_outlet
02-Oct-2019 10:18:00,32.0,33.0,33.0,32.0,33.0,32.0,31.210526315789473,31.0,32.0,33.0,32.0,32.0,33.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:19:00,32.71052631578947,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,32.28947368421053,33.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:20:00,32.81578947368421,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,32.39473684210526,33.0,32.0,31.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:21:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,31.36842105263158,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:22:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,31.473684210526315,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:23:00,33.0,33.0,33.0,32.0,33.0,32.0,31.894736842105264,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:24:00,33.0,33.0,33.0,32.0,33.0,32.0,31.789473684210527,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:25:00,33.0,33.0,33.0,32.0,33.0,32.0,31.105263157894736,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:26:00,33.0,33.0,33.0,32.0,33.0,32.0,31.210526315789473,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:27:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,32.68421052631579,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:28:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,32.78947368421053,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:29:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:30:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:31:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:32:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:33:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:34:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:35:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:36:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:37:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,38.86842105263158,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:38:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,38.76315789473684,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:39:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,38.13157894736842,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:40:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,38.23684210526316,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:41:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:42:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.0,33.0,33.0,32.0,32.0,33.0,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:43:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.526315789473685,33.0,33.0,32.0,32.0,32.28947368421053,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:44:00,33.0,33.0,33.0,32.0,33.0,32.0,32.0,31.0,32.0,33.0,32.0,33.0,33.0,32.0,32.0,32.63157894736842,33.0,33.0,32.0,32.0,32.18421052631579,32.0,32.0,33.0,39.0,37.0,37.0,37.0,38.0,38.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:45:00,33.68421052631579,33.578947368421055,33.31578947368421,32.8421052631579,34.63157894736842,32.86842105263158,32.10526315789474,31.473684210526315,32.5,33.73684210526316,33.10526315789474,33.28947368421053,33.6578947368421,32.76923076923077,32.37837837837838,33.526315789473685,33.78947368421053,34.526315789473685,33.26315789473684,32.68421052631579,33.421052631578945,32.421052631578945,32.18421052631579,33.31578947368421,39.13157894736842,37.421052631578945,37.44736842105263,38.21052631578947,38.26315789473684,38.23684210526316,36.0,34.0,36.0,35.0
02-Oct-2019 10:46:00,33.78947368421053,33.68421052631579,33.526315789473685,32.94736842105263,34.8421052631579,32.973684210526315,32.21052631578947,31.57894736842105,32.60526315789474,33.8421052631579,33.31578947368421,33.39473684210526,33.76315789473684,32.97435897435897,32.486486486486484,33.63157894736842,33.89473684210526,34.73684210526316,33.473684210526315,32.89473684210526,33.63157894736842,32.526315789473685,32.28947368421053,33.421052631578945,39.23684210526316,37.63157894736842,37.55263157894737,38.421052631578945,38.36842105263158,38.3421052631579,36.0,34.0,36.0,35.0
02-Oct-2019 10:47:00,34.68421052631579,34.578947368421055,35.1578947368421,33.8421052631579,35.81578947368421,34.73684210526316,33.10526315789474,32.473684210526315,33.5,34.73684210526316,34.55263157894737,34.30555555555556,34.6578947368421,34.36842105263158,33.39473684210526,34.526315789473685,35.578947368421055,35.76315789473684,34.63157894736842,34.333333333333336,34.71052631578947,33.8421052631579,33.36842105263158,34.30769230769231,40.13157894736842,39.21052631578947,38.89473684210526,39.60526315789474,39.526315789473685,39.23684210526316,36.0,34.0,36.333333333333336,35.0
02-Oct-2019 10:48:00,34.78947368421053,34.68421052631579,35.26315789473684,33.94736842105263,35.921052631578945,34.94736842105263,33.21052631578947,32.578947368421055,33.60526315789474,34.8421052631579,34.6578947368421,34.416666666666664,34.76315789473684,34.473684210526315,33.5,34.63157894736842,35.78947368421053,35.86842105263158,34.73684210526316,34.43589743589744,34.81578947368421,34.05263157894737,33.578947368421055,34.41025641025641,40.23684210526316,39.31578947368421,39.10526315789474,39.71052631578947,39.73684210526316,39.3421052631579,36.0,34.0,36.94117647058823,35.0
02-Oct-2019 10:49:00,35.68421052631579,35.578947368421055,36.1578947368421,34.8421052631579,36.81578947368421,35.0,34.10526315789474,33.473684210526315,34.5,35.73684210526316,35.0,35.3421052631579,35.6578947368421,35.36842105263158,34.39473684210526,35.0,36.78947368421053,36.76315789473684,35.0,35.31578947368421,35.71052631578947,35.0,35.0,35.28947368421053,41.13157894736842,40.0,40.0,40.0,41.0,40.23684210526316,36.0,34.0,36.0,35.0
02-Oct-2019 10:50:00,35.78947368421053,35.68421052631579,36.26315789473684,34.94736842105263,36.921052631578945,35.0,34.21052631578947,33.578947368421055,34.60526315789474,35.8421052631579,35.0,35.44736842105263,35.76315789473684,35.473684210526315,34.5,35.0,36.89473684210526,36.86842105263158,35.0,35.421052631578945,35.81578947368421,35.0,35.0,35.39473684210526,41.23684210526316,40.0,40.0,40.0,41.0,40.3421052631579,36.0,34.0,36.0,35.0
02-Oct-2019 10:51:00,36.68421052631579,36.578947368421055,37.0,35.8421052631579,37.0,35.86842105263158,35.0,34.0,35.0,36.73684210526316,35.55263157894737,36.0,36.0,36.0,35.0,35.526315789473685,37.0,37.0,35.63157894736842,36.0,36.0,35.421052631578945,35.18421052631579,36.0,42.13157894736842,40.21052631578947,40.44736842105263,40.60526315789474,41.26315789473684,41.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:52:00,36.78947368421053,36.68421052631579,37.0,35.94736842105263,37.0,35.973684210526315,35.0,34.0,35.0,36.8421052631579,35.6578947368421,36.0,36.0,36.0,35.0,35.63157894736842,37.0,37.0,35.73684210526316,36.0,36.0,35.526315789473685,35.28947368421053,36.0,42.23684210526316,40.31578947368421,40.55263157894737,40.71052631578947,41.36842105263158,41.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:53:00,37.0,37.0,37.16216216216216,36.0,37.81578947368421,36.0,35.0,34.0,35.5,37.0,36.0,36.3421052631579,36.6578947368421,36.36842105263158,35.0,36.0,37.0,37.0,36.0,36.31578947368421,36.71052631578947,36.0,36.0,36.28947368421053,43.0,41.0,41.0,41.0,42.0,41.23684210526316,36.0,34.0,36.0,35.0
02-Oct-2019 10:54:00,37.0,37.0,37.270270270270274,36.0,37.921052631578945,36.0,35.0,34.0,35.60526315789474,37.0,36.0,36.44736842105263,36.76315789473684,36.473684210526315,35.0,36.0,37.0,37.0,36.0,36.421052631578945,36.81578947368421,36.0,36.0,36.39473684210526,43.0,41.0,41.0,41.0,42.0,41.3421052631579,36.0,34.0,36.0,35.0
02-Oct-2019 10:55:00,37.0,37.0,38.0,36.0,38.0,36.0,35.10526315789474,34.0,36.0,37.0,36.0,37.0,37.0,37.0,35.37837837837838,36.0,37.78378378378378,37.75675675675676,36.62162162162162,37.0,37.0,36.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:56:00,37.0,37.0,38.0,36.0,38.0,36.0,35.21052631578947,34.0,36.0,37.0,36.0,37.0,37.0,37.0,35.486486486486484,36.0,37.891891891891895,37.86486486486486,36.729729729729726,37.0,37.0,36.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:57:00,37.0,37.578947368421055,38.0,36.0,38.0,36.86842105263158,36.0,34.473684210526315,36.0,37.0,36.55263157894737,37.0,37.0,37.0,36.0,36.526315789473685,38.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:58:00,37.0,37.68421052631579,38.0,36.0,38.0,36.973684210526315,36.0,34.578947368421055,36.0,37.0,36.6578947368421,37.0,37.0,37.0,36.0,36.63157894736842,38.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 10:59:00,37.0,38.0,38.0,36.0,38.0,37.0,36.0,35.0,36.0,37.73684210526316,37.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,37.0,37.0,37.0,36.421052631578945,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:00:00,37.0,38.0,38.0,36.0,38.0,37.0,36.0,35.0,36.0,37.8421052631579,37.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,37.0,37.0,37.0,36.526315789473685,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:01:00,37.68421052631579,38.0,38.0,36.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:02:00,37.78947368421053,38.0,38.0,36.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:03:00,38.0,38.0,38.0,36.8421052631579,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:04:00,38.0,38.0,38.0,36.94736842105263,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:05:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:06:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.088235294117645,34.0,36.0,35.0
02-Oct-2019 11:07:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.25,34.0,36.0,35.0
02-Oct-2019 11:08:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,38.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.05714285714286,35.0
02-Oct-2019 11:09:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,38.78947368421053,38.0,37.0,37.31578947368421,37.0,37.0,36.18421052631579,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,37.0,35.0
02-Oct-2019 11:10:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.0,37.0,36.0,37.0,38.89473684210526,38.0,37.0,37.421052631578945,37.0,37.0,36.28947368421053,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.088235294117645,34.0,37.0,35.0
02-Oct-2019 11:11:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.666666666666664,37.0,36.0,37.0,39.0,38.0,37.0,38.0,37.72222222222222,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.94871794871795,34.0,36.666666666666664,35.0
02-Oct-2019 11:12:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,37.75,37.0,36.0,37.0,39.0,38.0,37.0,38.0,37.80555555555556,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.87179487179487,34.0,36.0,35.0
02-Oct-2019 11:13:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.02564102564103,34.0,36.25,35.0
02-Oct-2019 11:14:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.088235294117645,34.0,36.96969696969697,35.0
02-Oct-2019 11:15:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,37.6578947368421,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.25,34.0,36.0,35.0
02-Oct-2019 11:16:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,37.55263157894737,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:17:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,37.3421052631579,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:18:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,37.44736842105263,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.94444444444444,35.0
02-Oct-2019 11:19:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:20:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:21:00,38.0,38.0,38.0,37.0,38.81578947368421,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:22:00,38.0,38.0,38.0,37.0,38.921052631578945,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:23:00,38.0,38.0,38.0,37.0,38.18421052631579,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:24:00,38.0,38.0,38.0,37.0,38.078947368421055,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:25:00,38.0,38.0,38.0,37.0,38.81578947368421,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:26:00,38.0,38.0,38.0,37.0,38.921052631578945,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:27:00,38.0,38.0,38.0,37.0,39.0,37.0,36.0,35.0,36.0,38.0,37.0,37.28947368421053,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:28:00,38.0,38.0,38.0,37.0,39.0,37.0,36.0,35.0,36.0,38.0,37.0,37.39473684210526,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:29:00,38.0,38.0,38.0,37.0,39.0,37.0,36.0,35.0,36.0,38.0,37.0,37.71052631578947,38.0,37.0,36.0,37.0,39.0,38.76315789473684,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:30:00,38.0,38.0,38.0,37.0,39.0,37.0,36.0,35.0,36.0,38.0,37.0,37.60526315789474,38.0,37.0,36.0,37.0,39.0,38.86842105263158,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.05882352941177,35.0
02-Oct-2019 11:31:00,38.0,38.0,38.0,37.0,39.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.23684210526316,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.75,34.0,36.5,35.0
02-Oct-2019 11:32:00,38.0,38.0,38.0,37.0,39.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.13157894736842,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.911764705882355,34.0,36.0,35.0
02-Oct-2019 11:33:00,38.0,38.0,38.0,37.0,38.21052631578947,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:34:00,38.0,38.0,38.0,37.0,38.10526315789474,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.0,42.0,42.0,36.0,34.0,36.0,35.0
02-Oct-2019 11:35:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.76315789473684,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.60526315789474,42.0,42.0,36.0,34.0,36.25,35.0
02-Oct-2019 11:36:00,38.0,38.0,38.0,37.0,38.0,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.86842105263158,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.71052631578947,42.0,42.0,36.0,34.0,36.96969696969697,35.0
02-Oct-2019 11:37:00,38.0,38.0,38.0,37.0,38.78947368421053,37.0,36.0,35.0,36.0,38.0,37.0,37.0,38.0,37.0,36.0,37.0,39.0,38.23684210526316,37.0,38.0,38.0,37.0,37.0,37.0,43.0,41.0,41.0,41.39473684210526,42.0,42.0,36.0,34.0,36.5,35.0
