"Time";"temperature_0";"temperature_1";"temperature_2";"temperature_3";"temperature_4"
"2019-10-02T11:33:42+02:00";null;33.25;null;null;null
"2019-10-02T11:33:46+02:00";null;null;35.813;null;null
"2019-10-02T11:33:46+02:00";34.5;null;null;null;null
"2019-10-02T11:33:46+02:00";null;33.25;null;null;null
"2019-10-02T11:33:46+02:00";null;null;null;null;32.625
"2019-10-02T11:33:46+02:00";null;null;null;32.938;null
"2019-10-02T11:33:51+02:00";null;33.313;null;null;null
"2019-10-02T11:33:51+02:00";null;null;null;32.938;null
"2019-10-02T11:33:51+02:00";null;null;null;null;32.563
"2019-10-02T11:33:51+02:00";null;null;35.75;null;null
"2019-10-02T11:33:51+02:00";34.438;null;null;null;null
"2019-10-02T11:33:56+02:00";null;33.375;null;null;null
"2019-10-02T11:33:56+02:00";null;null;null;32.875;null
"2019-10-02T11:33:56+02:00";null;null;null;null;32.625
"2019-10-02T11:33:56+02:00";null;null;35.688;null;null
"2019-10-02T11:33:56+02:00";34.563;null;null;null;null
"2019-10-02T11:34:01+02:00";null;null;null;32.875;null
"2019-10-02T11:34:01+02:00";null;null;null;null;32.625
"2019-10-02T11:34:01+02:00";null;null;35.688;null;null
"2019-10-02T11:34:01+02:00";null;33.375;null;null;null
"2019-10-02T11:34:01+02:00";34.563;null;null;null;null
"2019-10-02T11:34:06+02:00";null;null;null;null;32.688
"2019-10-02T11:34:06+02:00";null;null;35.75;null;null
"2019-10-02T11:34:06+02:00";null;33.438;null;null;null
"2019-10-02T11:34:06+02:00";34.438;null;null;null;null
"2019-10-02T11:34:06+02:00";null;null;null;32.875;null
"2019-10-02T11:34:11+02:00";null;null;35.688;null;null
"2019-10-02T11:34:11+02:00";null;33.438;null;null;null
"2019-10-02T11:34:11+02:00";34.5;null;null;null;null
"2019-10-02T11:34:11+02:00";null;null;null;32.875;null
"2019-10-02T11:34:11+02:00";null;null;null;null;32.563
"2019-10-02T11:34:17+02:00";null;null;35.75;null;null
"2019-10-02T11:34:17+02:00";null;33.5;null;null;null
"2019-10-02T11:34:17+02:00";null;null;null;32.875;null
"2019-10-02T11:34:17+02:00";34.438;null;null;null;null
"2019-10-02T11:34:17+02:00";null;null;null;null;32.563
"2019-10-02T11:34:21+02:00";34.438;null;null;null;null
"2019-10-02T11:34:21+02:00";null;null;null;null;32.563
"2019-10-02T11:34:21+02:00";null;null;null;32.875;null
"2019-10-02T11:34:21+02:00";null;null;35.75;null;null
"2019-10-02T11:34:21+02:00";null;33.5;null;null;null
"2019-10-02T11:34:26+02:00";null;33.438;null;null;null
"2019-10-02T11:34:26+02:00";null;null;35.688;null;null
"2019-10-02T11:34:26+02:00";null;null;null;32.875;null
"2019-10-02T11:34:26+02:00";null;null;null;null;32.5
"2019-10-02T11:34:26+02:00";34.563;null;null;null;null
"2019-10-02T11:34:31+02:00";null;33.375;null;null;null
"2019-10-02T11:34:31+02:00";null;null;null;null;32.5
"2019-10-02T11:34:31+02:00";null;null;35.688;null;null
"2019-10-02T11:34:31+02:00";null;null;null;32.875;null
"2019-10-02T11:34:31+02:00";34.5;null;null;null;null
"2019-10-02T11:34:36+02:00";34.5;null;null;null;null
"2019-10-02T11:34:36+02:00";null;33.375;null;null;null
"2019-10-02T11:34:36+02:00";null;null;null;null;32.5
"2019-10-02T11:34:36+02:00";null;null;35.688;null;null
"2019-10-02T11:34:36+02:00";null;null;null;32.875;null
"2019-10-02T11:34:41+02:00";null;null;35.75;null;null
"2019-10-02T11:34:42+02:00";null;null;null;32.875;null
"2019-10-02T11:34:42+02:00";null;null;null;null;32.563
"2019-10-02T11:34:42+02:00";34.563;null;null;null;null
"2019-10-02T11:34:42+02:00";null;33.438;null;null;null
"2019-10-02T11:34:46+02:00";null;null;null;null;32.563
"2019-10-02T11:34:46+02:00";null;33.438;null;null;null
"2019-10-02T11:34:46+02:00";34.563;null;null;null;null
"2019-10-02T11:34:46+02:00";null;null;35.75;null;null
"2019-10-02T11:34:46+02:00";null;null;null;32.875;null
"2019-10-02T11:34:51+02:00";34.5;null;null;null;null
"2019-10-02T11:34:51+02:00";null;33.438;null;null;null
"2019-10-02T11:34:51+02:00";null;null;null;32.875;null
"2019-10-02T11:34:51+02:00";null;null;35.75;null;null
"2019-10-02T11:34:51+02:00";null;null;null;null;32.625
"2019-10-02T11:34:56+02:00";34.5;null;null;null;null
"2019-10-02T11:34:56+02:00";null;33.438;null;null;null
"2019-10-02T11:34:56+02:00";null;null;null;32.875;null
"2019-10-02T11:34:56+02:00";null;null;35.75;null;null
"2019-10-02T11:34:56+02:00";null;null;null;null;32.625
"2019-10-02T11:35:01+02:00";34.5;null;null;null;null
"2019-10-02T11:35:01+02:00";null;33.438;null;null;null
"2019-10-02T11:35:01+02:00";null;null;35.75;null;null
"2019-10-02T11:35:01+02:00";null;null;null;null;32.625
"2019-10-02T11:35:01+02:00";null;null;null;32.875;null
"2019-10-02T11:35:06+02:00";34.5;null;null;null;null
"2019-10-02T11:35:06+02:00";null;33.375;null;null;null
"2019-10-02T11:35:06+02:00";null;null;35.75;null;null
"2019-10-02T11:35:06+02:00";null;null;null;null;32.688
"2019-10-02T11:35:07+02:00";null;null;null;32.875;null
"2019-10-02T11:35:11+02:00";34.5;null;null;null;null
"2019-10-02T11:35:11+02:00";null;33.375;null;null;null
"2019-10-02T11:35:11+02:00";null;null;null;null;32.563
"2019-10-02T11:35:11+02:00";null;null;35.688;null;null
"2019-10-02T11:35:11+02:00";null;null;null;32.875;null
"2019-10-02T11:35:17+02:00";null;null;null;null;32.625
"2019-10-02T11:35:17+02:00";null;null;35.75;null;null
"2019-10-02T11:35:17+02:00";null;null;null;32.813;null
"2019-10-02T11:35:17+02:00";34.5;null;null;null;null
"2019-10-02T11:35:17+02:00";null;33.438;null;null;null
"2019-10-02T11:35:21+02:00";null;null;35.75;null;null
"2019-10-02T11:35:21+02:00";null;null;null;32.813;null
"2019-10-02T11:35:21+02:00";34.5;null;null;null;null
"2019-10-02T11:35:21+02:00";null;33.438;null;null;null
"2019-10-02T11:35:21+02:00";null;null;null;null;32.625
"2019-10-02T11:35:26+02:00";null;null;35.688;null;null
"2019-10-02T11:35:26+02:00";null;null;null;32.875;null
"2019-10-02T11:35:26+02:00";34.5;null;null;null;null
"2019-10-02T11:35:26+02:00";null;null;null;null;32.563
"2019-10-02T11:35:26+02:00";null;33.5;null;null;null
"2019-10-02T11:35:31+02:00";null;null;null;null;32.563
"2019-10-02T11:35:31+02:00";34.5;null;null;null;null
"2019-10-02T11:35:31+02:00";null;null;35.688;null;null
"2019-10-02T11:35:31+02:00";null;33.5;null;null;null
"2019-10-02T11:35:31+02:00";null;null;null;32.875;null
"2019-10-02T11:35:36+02:00";null;null;null;null;32.563
"2019-10-02T11:35:36+02:00";34.5;null;null;null;null
"2019-10-02T11:35:36+02:00";null;null;35.688;null;null
"2019-10-02T11:35:36+02:00";null;33.5;null;null;null
"2019-10-02T11:35:36+02:00";null;null;null;32.875;null
"2019-10-02T11:35:41+02:00";null;33.375;null;null;null
"2019-10-02T11:35:41+02:00";null;null;null;null;32.563
"2019-10-02T11:35:41+02:00";null;null;null;32.813;null
"2019-10-02T11:35:42+02:00";null;null;35.688;null;null
"2019-10-02T11:35:42+02:00";34.5;null;null;null;null
"2019-10-02T11:35:46+02:00";34.5;null;null;null;null
"2019-10-02T11:35:46+02:00";null;33.375;null;null;null
"2019-10-02T11:35:46+02:00";null;null;35.688;null;null
"2019-10-02T11:35:46+02:00";null;null;null;32.813;null
"2019-10-02T11:35:46+02:00";null;null;null;null;32.563
"2019-10-02T11:35:51+02:00";null;null;35.75;null;null
"2019-10-02T11:35:51+02:00";null;33.375;null;null;null
"2019-10-02T11:35:51+02:00";34.5;null;null;null;null
"2019-10-02T11:35:51+02:00";null;null;null;32.875;null
"2019-10-02T11:35:51+02:00";null;null;null;null;32.625
"2019-10-02T11:35:56+02:00";null;null;35.688;null;null
"2019-10-02T11:35:56+02:00";null;33.313;null;null;null
"2019-10-02T11:35:56+02:00";null;null;null;null;32.688
"2019-10-02T11:35:56+02:00";34.5;null;null;null;null
"2019-10-02T11:35:56+02:00";null;null;null;32.875;null
"2019-10-02T11:36:01+02:00";null;null;35.688;null;null
"2019-10-02T11:36:01+02:00";null;33.375;null;null;null
"2019-10-02T11:36:01+02:00";null;null;null;null;32.625
"2019-10-02T11:36:01+02:00";34.5;null;null;null;null
"2019-10-02T11:36:01+02:00";null;null;null;32.875;null
"2019-10-02T11:36:06+02:00";null;null;35.688;null;null
"2019-10-02T11:36:07+02:00";null;33.375;null;null;null
"2019-10-02T11:36:07+02:00";34.5;null;null;null;null
"2019-10-02T11:36:07+02:00";null;null;null;32.875;null
"2019-10-02T11:36:07+02:00";null;null;null;null;32.625
"2019-10-02T11:36:11+02:00";null;null;null;32.875;null
"2019-10-02T11:36:11+02:00";null;null;35.688;null;null
"2019-10-02T11:36:11+02:00";34.5;null;null;null;null
"2019-10-02T11:36:11+02:00";null;33.375;null;null;null
"2019-10-02T11:36:11+02:00";null;null;null;null;32.625
"2019-10-02T11:36:16+02:00";null;null;null;32.875;null
"2019-10-02T11:36:17+02:00";null;null;35.688;null;null
"2019-10-02T11:36:17+02:00";34.563;null;null;null;null
"2019-10-02T11:36:17+02:00";null;33.313;null;null;null
"2019-10-02T11:36:17+02:00";null;null;null;null;32.688
"2019-10-02T11:36:21+02:00";null;33.313;null;null;null
"2019-10-02T11:36:21+02:00";null;null;null;null;32.688
"2019-10-02T11:36:21+02:00";34.563;null;null;null;null
"2019-10-02T11:36:21+02:00";null;null;null;32.875;null
"2019-10-02T11:36:21+02:00";null;null;35.688;null;null
"2019-10-02T11:36:26+02:00";null;null;null;null;32.563
"2019-10-02T11:36:26+02:00";null;null;35.688;null;null
"2019-10-02T11:36:26+02:00";34.563;null;null;null;null
"2019-10-02T11:36:26+02:00";null;null;null;32.875;null
"2019-10-02T11:36:26+02:00";null;33.313;null;null;null
"2019-10-02T11:36:31+02:00";null;null;null;null;32.563
"2019-10-02T11:36:31+02:00";34.625;null;null;null;null
"2019-10-02T11:36:31+02:00";null;null;35.625;null;null
"2019-10-02T11:36:31+02:00";null;null;null;32.813;null
"2019-10-02T11:36:31+02:00";null;33.313;null;null;null
"2019-10-02T11:36:36+02:00";null;null;null;null;32.563
"2019-10-02T11:36:36+02:00";34.625;null;null;null;null
"2019-10-02T11:36:36+02:00";null;null;35.625;null;null
"2019-10-02T11:36:36+02:00";null;null;null;32.813;null
"2019-10-02T11:36:36+02:00";null;33.313;null;null;null
"2019-10-02T11:36:41+02:00";null;33.313;null;null;null
"2019-10-02T11:36:41+02:00";null;null;null;32.813;null
"2019-10-02T11:36:41+02:00";null;null;null;null;32.5
"2019-10-02T11:36:41+02:00";null;null;35.688;null;null
"2019-10-02T11:36:41+02:00";34.563;null;null;null;null
"2019-10-02T11:36:46+02:00";null;33.313;null;null;null
"2019-10-02T11:36:46+02:00";null;null;null;32.813;null
"2019-10-02T11:36:46+02:00";null;null;null;null;32.5
"2019-10-02T11:36:46+02:00";null;null;35.688;null;null
"2019-10-02T11:36:46+02:00";34.563;null;null;null;null
"2019-10-02T11:36:51+02:00";null;null;null;32.75;null
"2019-10-02T11:36:51+02:00";null;null;35.688;null;null
"2019-10-02T11:36:51+02:00";34.563;null;null;null;null
"2019-10-02T11:36:51+02:00";null;null;null;null;32.563
"2019-10-02T11:36:51+02:00";null;33.25;null;null;null
"2019-10-02T11:36:56+02:00";null;null;null;32.813;null
"2019-10-02T11:36:56+02:00";null;null;35.688;null;null
"2019-10-02T11:36:56+02:00";34.563;null;null;null;null
"2019-10-02T11:36:56+02:00";null;null;null;null;32.563
"2019-10-02T11:36:56+02:00";null;33.188;null;null;null
"2019-10-02T11:37:01+02:00";null;null;null;32.813;null
"2019-10-02T11:37:01+02:00";null;null;35.688;null;null
"2019-10-02T11:37:01+02:00";34.563;null;null;null;null
"2019-10-02T11:37:01+02:00";null;null;null;null;32.563
"2019-10-02T11:37:01+02:00";null;33.188;null;null;null
"2019-10-02T11:37:06+02:00";null;null;35.75;null;null
"2019-10-02T11:37:06+02:00";null;null;null;32.875;null
"2019-10-02T11:37:06+02:00";null;null;null;null;32.563
"2019-10-02T11:37:06+02:00";34.563;null;null;null;null
"2019-10-02T11:37:06+02:00";null;33.25;null;null;null
"2019-10-02T11:37:11+02:00";34.5;null;null;null;null
"2019-10-02T11:37:11+02:00";null;null;null;32.875;null
"2019-10-02T11:37:11+02:00";null;null;null;null;32.563
"2019-10-02T11:37:11+02:00";null;33.25;null;null;null
"2019-10-02T11:37:11+02:00";null;null;35.688;null;null
"2019-10-02T11:37:17+02:00";null;33.25;null;null;null
"2019-10-02T11:37:17+02:00";null;null;35.75;null;null
"2019-10-02T11:37:17+02:00";34.563;null;null;null;null
"2019-10-02T11:37:17+02:00";null;null;null;null;32.563
"2019-10-02T11:37:17+02:00";null;null;null;32.875;null
"2019-10-02T11:37:21+02:00";34.563;null;null;null;null
"2019-10-02T11:37:21+02:00";null;null;null;null;32.563
"2019-10-02T11:37:21+02:00";null;null;null;32.875;null
"2019-10-02T11:37:21+02:00";null;33.25;null;null;null
"2019-10-02T11:37:21+02:00";null;null;35.75;null;null
"2019-10-02T11:37:26+02:00";null;null;null;32.875;null
"2019-10-02T11:37:26+02:00";null;33.25;null;null;null
"2019-10-02T11:37:26+02:00";null;null;35.688;null;null
"2019-10-02T11:37:26+02:00";34.563;null;null;null;null
"2019-10-02T11:37:26+02:00";null;null;null;null;32.5
"2019-10-02T11:37:31+02:00";null;33.25;null;null;null
"2019-10-02T11:37:31+02:00";null;null;35.688;null;null
"2019-10-02T11:37:31+02:00";34.563;null;null;null;null
"2019-10-02T11:37:31+02:00";null;null;null;null;32.5
"2019-10-02T11:37:31+02:00";null;null;null;32.875;null
"2019-10-02T11:37:36+02:00";null;33.25;null;null;null
"2019-10-02T11:37:36+02:00";null;null;35.688;null;null
"2019-10-02T11:37:36+02:00";34.563;null;null;null;null
"2019-10-02T11:37:36+02:00";null;null;null;null;32.5
"2019-10-02T11:37:36+02:00";null;null;null;32.875;null
"2019-10-02T11:37:42+02:00";null;null;null;32.938;null
"2019-10-02T11:37:42+02:00";null;33.313;null;null;null
"2019-10-02T11:37:42+02:00";null;null;35.688;null;null
"2019-10-02T11:37:42+02:00";34.563;null;null;null;null
"2019-10-02T11:37:42+02:00";null;null;null;null;32.563
"2019-10-02T11:37:46+02:00";null;null;null;32.938;null
"2019-10-02T11:37:46+02:00";null;33.313;null;null;null
"2019-10-02T11:37:46+02:00";null;null;35.688;null;null
"2019-10-02T11:37:46+02:00";34.563;null;null;null;null
"2019-10-02T11:37:46+02:00";null;null;null;null;32.563
"2019-10-02T11:37:51+02:00";null;null;null;32.938;null
"2019-10-02T11:37:51+02:00";null;33.438;null;null;null
"2019-10-02T11:37:51+02:00";null;null;35.688;null;null
"2019-10-02T11:37:51+02:00";34.563;null;null;null;null
"2019-10-02T11:37:51+02:00";null;null;null;null;32.5
"2019-10-02T11:37:56+02:00";null;null;35.688;null;null
"2019-10-02T11:37:56+02:00";34.563;null;null;null;null
"2019-10-02T11:37:56+02:00";null;null;null;32.875;null
"2019-10-02T11:37:56+02:00";null;null;null;null;32.5
"2019-10-02T11:37:56+02:00";null;33.5;null;null;null
"2019-10-02T11:38:01+02:00";null;null;35.688;null;null
"2019-10-02T11:38:01+02:00";34.563;null;null;null;null
"2019-10-02T11:38:01+02:00";null;null;null;32.875;null
"2019-10-02T11:38:01+02:00";null;null;null;null;32.5
"2019-10-02T11:38:01+02:00";null;33.5;null;null;null
"2019-10-02T11:38:06+02:00";null;33.438;null;null;null
"2019-10-02T11:38:06+02:00";null;null;null;null;32.563
"2019-10-02T11:38:06+02:00";null;null;null;32.813;null
"2019-10-02T11:38:06+02:00";null;null;35.563;null;null
"2019-10-02T11:38:06+02:00";34.5;null;null;null;null
"2019-10-02T11:38:11+02:00";null;null;35.625;null;null
"2019-10-02T11:38:11+02:00";null;null;null;32.813;null
"2019-10-02T11:38:11+02:00";34.563;null;null;null;null
"2019-10-02T11:38:11+02:00";null;null;null;null;32.563
"2019-10-02T11:38:11+02:00";null;33.5;null;null;null
"2019-10-02T11:38:17+02:00";null;null;null;32.813;null
"2019-10-02T11:38:17+02:00";null;null;35.563;null;null
"2019-10-02T11:38:17+02:00";null;33.5;null;null;null
"2019-10-02T11:38:17+02:00";null;null;null;null;32.563
"2019-10-02T11:38:17+02:00";34.563;null;null;null;null
"2019-10-02T11:38:21+02:00";null;33.5;null;null;null
"2019-10-02T11:38:21+02:00";null;null;35.563;null;null
"2019-10-02T11:38:21+02:00";null;null;null;null;32.563
"2019-10-02T11:38:21+02:00";34.563;null;null;null;null
"2019-10-02T11:38:21+02:00";null;null;null;32.813;null
"2019-10-02T11:38:26+02:00";null;33.563;null;null;null
"2019-10-02T11:38:26+02:00";null;null;35.625;null;null
"2019-10-02T11:38:26+02:00";null;null;null;null;32.563
"2019-10-02T11:38:26+02:00";34.563;null;null;null;null
"2019-10-02T11:38:26+02:00";null;null;null;32.813;null
"2019-10-02T11:38:31+02:00";null;33.563;null;null;null
"2019-10-02T11:38:31+02:00";null;null;35.625;null;null
"2019-10-02T11:38:31+02:00";null;null;null;null;32.625
"2019-10-02T11:38:31+02:00";34.563;null;null;null;null
"2019-10-02T11:38:31+02:00";null;null;null;32.813;null
"2019-10-02T11:38:36+02:00";null;33.563;null;null;null
"2019-10-02T11:38:36+02:00";null;null;35.625;null;null
"2019-10-02T11:38:36+02:00";null;null;null;null;32.625
"2019-10-02T11:38:36+02:00";34.563;null;null;null;null
"2019-10-02T11:38:36+02:00";null;null;null;32.813;null
"2019-10-02T11:38:41+02:00";null;null;35.688;null;null
"2019-10-02T11:38:42+02:00";null;null;null;32.75;null
"2019-10-02T11:38:42+02:00";34.563;null;null;null;null
"2019-10-02T11:38:42+02:00";null;null;null;null;32.688
"2019-10-02T11:38:42+02:00";null;33.5;null;null;null
"2019-10-02T11:38:46+02:00";null;null;null;null;32.688
"2019-10-02T11:38:46+02:00";null;33.5;null;null;null
"2019-10-02T11:38:46+02:00";34.563;null;null;null;null
"2019-10-02T11:38:46+02:00";null;null;35.688;null;null
"2019-10-02T11:38:46+02:00";null;null;null;32.75;null
"2019-10-02T11:38:51+02:00";null;33.563;null;null;null
"2019-10-02T11:38:51+02:00";34.563;null;null;null;null
"2019-10-02T11:38:51+02:00";null;null;35.625;null;null
"2019-10-02T11:38:51+02:00";null;null;null;32.813;null
"2019-10-02T11:38:51+02:00";null;null;null;null;32.688
"2019-10-02T11:38:56+02:00";null;33.5;null;null;null
"2019-10-02T11:38:56+02:00";34.5;null;null;null;null
"2019-10-02T11:38:56+02:00";null;null;null;32.813;null
"2019-10-02T11:38:56+02:00";null;null;null;null;32.625
"2019-10-02T11:38:56+02:00";null;null;35.563;null;null
"2019-10-02T11:39:01+02:00";null;33.563;null;null;null
"2019-10-02T11:39:01+02:00";34.563;null;null;null;null
"2019-10-02T11:39:01+02:00";null;null;null;null;32.625
"2019-10-02T11:39:01+02:00";null;null;35.625;null;null
"2019-10-02T11:39:01+02:00";null;null;null;32.75;null
"2019-10-02T11:39:06+02:00";null;33.438;null;null;null
"2019-10-02T11:39:06+02:00";34.5;null;null;null;null
"2019-10-02T11:39:07+02:00";null;null;null;null;32.688
"2019-10-02T11:39:07+02:00";null;null;null;32.813;null
"2019-10-02T11:39:07+02:00";null;null;35.625;null;null
"2019-10-02T11:39:11+02:00";null;null;35.625;null;null
"2019-10-02T11:39:11+02:00";null;33.438;null;null;null
"2019-10-02T11:39:11+02:00";null;null;null;32.813;null
"2019-10-02T11:39:11+02:00";34.5;null;null;null;null
"2019-10-02T11:39:11+02:00";null;null;null;null;32.688
"2019-10-02T11:39:17+02:00";null;33.5;null;null;null
"2019-10-02T11:39:17+02:00";34.5;null;null;null;null
"2019-10-02T11:39:17+02:00";null;null;35.625;null;null
"2019-10-02T11:39:17+02:00";null;null;null;null;32.625
"2019-10-02T11:39:17+02:00";null;null;null;32.813;null
"2019-10-02T11:39:21+02:00";null;null;35.625;null;null
"2019-10-02T11:39:21+02:00";null;null;null;null;32.625
"2019-10-02T11:39:21+02:00";null;null;null;32.813;null
"2019-10-02T11:39:21+02:00";34.5;null;null;null;null
"2019-10-02T11:39:21+02:00";null;33.5;null;null;null
"2019-10-02T11:39:26+02:00";null;null;null;32.813;null
"2019-10-02T11:39:26+02:00";null;null;null;null;32.688
"2019-10-02T11:39:26+02:00";null;33.563;null;null;null
"2019-10-02T11:39:26+02:00";34.5;null;null;null;null
