time,power_cooling,power_fans,temperature_discharge_,temperature_return_air_1,temperature_return_air_2,temperature_room_,signal_percent_fans,dT,mass_flow
24-Jan-2018 01:56:00,12.3666666666667,250,19.2,33,33.35,22.95,33.94,13.975,0.884913536076327
24-Jan-2018 01:57:00,12.4714285714286,260,19.2666666666667,33,33.35,22.96,34.2857142857143,13.9083333333333,0.896687494650347
24-Jan-2018 01:58:00,12.28,250,19.2666666666667,33.05,33.35,22.95,33.9666666666667,13.9333333333333,0.881339712918661
24-Jan-2018 01:59:00,12.28,200,19.2666666666667,33.05,33.3666666666667,22.9,33.85,13.9416666666667,0.880812910938434
24-Jan-2018 02:00:00,12.4,266.666666666667,19.2666666666667,33.1,33.3666666666667,22.95,34,13.9666666666667,0.887828162291169
24-Jan-2018 02:01:00,12.34,250,19.2,33,33.3,22.9,34.3,13.95,0.884587813620072
24-Jan-2018 02:02:00,12.26,233.333333333333,19.2,33,33.35,22.95,33.7833333333333,13.975,0.877280858676208
24-Jan-2018 02:03:00,12.4142857142857,250,19.1333333333333,33.0666666666667,33.45,22.9666666666667,33.7428571428571,14.125,0.878887484197219
24-Jan-2018 02:04:00,12.675,250,19.1333333333333,33.05,33.4333333333333,22.95,34.225,14.1083333333333,0.898405197873597
24-Jan-2018 02:05:00,12.3,266.666666666667,19,33,33.3,22.95,33.175,14.15,0.869257950530036
24-Jan-2018 02:06:00,12.5666666666667,250,19,33.05,33.35,22.95,33.8833333333333,14.2,0.884976525821597
24-Jan-2018 02:07:00,12.8666666666667,250,19,33.05,33.35,22.95,34.6,14.2,0.906103286384977
24-Jan-2018 02:08:00,12.68,250,19,33.05,33.35,22.95,34.4,14.2,0.892957746478874
24-Jan-2018 02:09:00,12.5333333333333,233.333333333333,19.05,33.05,33.35,22.9333333333333,33.8833333333333,14.15,0.885747938751473
24-Jan-2018 02:10:00,12.6571428571429,266.666666666667,19.1,33.05,33.35,22.9666666666667,34.3714285714286,14.1,0.897669706180345
24-Jan-2018 02:11:00,12.1,233.333333333333,19.05,33.05,33.35,22.875,32.84,14.15,0.855123674911661
24-Jan-2018 02:12:00,12.6857142857143,300,19,33.05,33.35,22.9333333333333,34.3,14.2,0.893360160965795
24-Jan-2018 02:13:00,12.2666666666667,200,19.1,33,33.35,22.92,33.3833333333333,14.075,0.871521610420367
24-Jan-2018 02:14:00,12.52,266.666666666667,19.1,32.95,33.35,22.95,34.18,14.05,0.891103202846975
24-Jan-2018 02:15:00,12.3571428571429,250,19.2,32.95,33.3666666666667,22.95,33.7714285714286,13.9583333333333,0.885287846481876
24-Jan-2018 02:16:00,12.4666666666667,200,19.2,33.05,33.3,22.9,34.2714285714286,13.975,0.892069171138939
24-Jan-2018 02:17:00,12.48,266.666666666667,19.2,33.0666666666667,33.3,22.9666666666667,34.12,13.9833333333333,0.892491060786651
24-Jan-2018 02:18:00,12.2333333333333,233.333333333333,19.2,33.05,33.3,22.9333333333333,33.7428571428571,13.975,0.875372689326178
24-Jan-2018 02:19:00,12.5,250,19.2,32.9666666666667,33.3,22.95,34.2714285714286,13.9333333333333,0.897129186602871
24-Jan-2018 02:20:00,12.3333333333333,266.666666666667,19.2,33.1,33.25,22.9666666666667,33.7833333333333,13.975,0.88252832438879
24-Jan-2018 02:21:00,12.1714285714286,233.333333333333,19.2,33.05,33.25,22.92,33.2142857142857,13.95,0.872503840245776
24-Jan-2018 02:22:00,12.4571428571429,266.666666666667,19.2,33.1,33.25,22.9,34,13.975,0.891387682085357
24-Jan-2018 02:23:00,12.52,233.333333333333,19.2,33.05,33.25,22.95,33.9714285714286,13.95,0.897491039426523
24-Jan-2018 02:24:00,12.2833333333333,266.666666666667,19.2,33.1,33.3666666666667,22.9666666666667,33.4714285714286,14.0333333333333,0.875296912114014
24-Jan-2018 02:25:00,12.1666666666667,200,19.1,32.9666666666667,33.3,22.92,33.3166666666667,14.0333333333333,0.866983372921615
24-Jan-2018 02:26:00,12.48,250,19.15,33.05,33.35,22.9,33.7666666666667,14.05,0.888256227758007
24-Jan-2018 02:27:00,12.3714285714286,250,19.15,33,33.35,22.925,33.6857142857143,14.025,0.882098293863
24-Jan-2018 02:28:00,12.6833333333333,300,19.15,33.05,33.35,22.925,34.34,14.05,0.902728351126928
24-Jan-2018 02:29:00,12.3666666666667,250,19.15,33.0666666666667,33.4,22.9,33.4166666666667,14.0833333333333,0.878106508875739
24-Jan-2018 02:30:00,12.48,233.333333333333,19,33.0333333333333,33.3333333333333,22.9,34.0666666666667,14.1833333333333,0.879905992949471
24-Jan-2018 02:31:00,12.6166666666667,250,19,33.05,33.35,22.95,34.0666666666667,14.2,0.88849765258216
24-Jan-2018 02:32:00,12.44,250,19.1,32.95,33.35,22.95,33.88,14.05,0.885409252669039
24-Jan-2018 02:33:00,12.8,300,19.2,33.0666666666667,33.4,23,34.88,14.0333333333333,0.912114014251781
24-Jan-2018 02:34:00,12.5857142857143,250,19.2,33,33.3,22.9,34.3666666666667,13.95,0.902201740911418
24-Jan-2018 02:35:00,12.2,233.333333333333,19.3,33.05,33.3,22.8666666666667,33.9142857142857,13.875,0.879279279279279
24-Jan-2018 02:36:00,12.4666666666667,266.666666666667,19.3,33.05,33.35,22.95,34.5,13.9,0.896882494004796
24-Jan-2018 02:37:00,12.2333333333333,233.333333333333,19.3,33,33.35,22.92,33.7166666666667,13.875,0.881681681681682
24-Jan-2018 02:38:00,12.35,260,19.3,33.05,33.35,22.95,34.2166666666667,13.9,0.888489208633094
24-Jan-2018 02:39:00,12.3857142857143,250,19.3,33.05,33.35,22.95,34.1428571428571,13.9,0.891058581706064
24-Jan-2018 02:40:00,12.4142857142857,233.333333333333,19.3,33.05,33.35,22.9333333333333,34.2,13.9,0.89311408016444
24-Jan-2018 02:41:00,12.65,300,19.2,32.95,33.3666666666667,22.95,34.8,13.9583333333333,0.906268656716418
24-Jan-2018 02:42:00,12.2,233.333333333333,19.1,33.05,33.3666666666667,22.9,33.3142857142857,14.1083333333333,0.864737152982871
24-Jan-2018 02:43:00,12.4428571428571,266.666666666667,19,33.0333333333333,33.35,22.9666666666667,33.7285714285714,14.1916666666667,0.876772082878953
24-Jan-2018 02:44:00,12.78,266.666666666667,19,33.1,33.35,22.9666666666667,34.36,14.225,0.898418277680141
24-Jan-2018 02:45:00,12.6428571428571,250,18.9,33.05,33.35,22.8666666666667,33.8857142857143,14.3,0.884115884115884
24-Jan-2018 02:46:00,12.4571428571429,200,19,33.05,33.35,22.9,33.5,14.2,0.877263581488934
24-Jan-2018 02:47:00,12.8,250,19,32.9666666666667,33.3,22.9,34.6166666666667,14.1333333333333,0.905660377358491
24-Jan-2018 02:48:00,12.5571428571429,260,19,32.95,33.3,22.96,34.0428571428571,14.125,0.889001264222503
24-Jan-2018 02:49:00,12.6666666666667,233.333333333333,19,32.95,33.3,22.9,34.1,14.125,0.896755162241888
24-Jan-2018 02:50:00,12.7,266.666666666667,19,32.9,33.3,22.9666666666667,34.4,14.1,0.900709219858156
24-Jan-2018 02:51:00,12.4142857142857,233.333333333333,19.1,32.9666666666667,33.3,22.9333333333333,33.8285714285714,14.0333333333333,0.884628435697319
24-Jan-2018 02:52:00,12.4333333333333,266.666666666667,19.2,33.0666666666667,33.3,22.925,33.9,13.9833333333333,0.889153754469607
24-Jan-2018 02:53:00,12.2857142857143,240,19.3,33.0333333333333,33.3,22.9333333333333,33.6714285714286,13.8666666666667,0.885989010989011
24-Jan-2018 02:54:00,12.25,266.666666666667,19.3,33.0333333333333,33.3,22.9666666666667,33.9142857142857,13.8666666666667,0.883413461538462
24-Jan-2018 02:55:00,12.15,233.333333333333,19.3,33.1,33.3,22.92,33.5333333333333,13.9,0.87410071942446
24-Jan-2018 02:56:00,12.5666666666667,266.666666666667,19.3,33.0333333333333,33.35,22.95,34.5285714285714,13.8916666666667,0.904619076184763
24-Jan-2018 02:57:00,12.2,233.333333333333,19.35,32.9,33.25,22.9333333333333,33.95,13.725,0.888888888888889
24-Jan-2018 02:58:00,12.1,250,19.35,33.05,33.25,22.9666666666667,33.5166666666667,13.8,0.876811594202899
24-Jan-2018 02:59:00,12.2,250,19.35,33.05,33.35,22.95,33.7857142857143,13.85,0.88086642599278
24-Jan-2018 03:00:00,12.5333333333333,250,19.2,33.05,33.4,22.9,34.4,14.025,0.893642305407012
24-Jan-2018 03:01:00,12.4571428571429,266.666666666667,19.1,33,33.25,22.9666666666667,34.1285714285714,14.025,0.8882098293863
24-Jan-2018 03:02:00,12.46,250,19.1,32.8,33.1,22.95,34.5,13.85,0.899638989169675
24-Jan-2018 03:03:00,12.3857142857143,233.333333333333,19,32.6333333333333,32.95,22.9,34.4571428571429,13.7916666666667,0.898057833405265
24-Jan-2018 03:04:00,12.4166666666667,266.666666666667,19,32.65,32.9,22.9666666666667,34.4,13.775,0.901391409558378
24-Jan-2018 03:05:00,12.32,266.666666666667,19,32.5,32.9,22.94,34.46,13.7,0.899270072992701
24-Jan-2018 03:06:00,12.1857142857143,250,19,32.5,32.75,22.9666666666667,34.1428571428571,13.625,0.894364351245085
24-Jan-2018 03:07:00,11.9666666666667,233.333333333333,19,32.4,32.7,22.9333333333333,33.9166666666667,13.55,0.883148831488315
24-Jan-2018 03:08:00,11.9833333333333,266.666666666667,18.9,32.4,32.6,22.9666666666667,33.6833333333333,13.6,0.881127450980392
24-Jan-2018 03:09:00,11.95,250,18.9,32.3333333333333,32.6,22.95,33.7285714285714,13.5666666666667,0.880835380835381
24-Jan-2018 03:10:00,11.9857142857143,250,19,32.25,32.5,22.95,34.1571428571429,13.375,0.896128170894526
24-Jan-2018 03:11:00,12.2,250,19.1,32.2,32.55,22.95,35.05,13.275,0.919020715630885
24-Jan-2018 03:12:00,11.8166666666667,250,19.2,32.15,32.55,22.95,34.0714285714286,13.15,0.898605830164765
24-Jan-2018 03:13:00,11.875,250,19.2,32.25,32.55,22.9,34.54,13.2,0.899621212121212
24-Jan-2018 03:14:00,11.7666666666667,233.333333333333,19.2,32.25,32.4,22.95,34.2,13.125,0.896507936507936
24-Jan-2018 03:15:00,11.6166666666667,266.666666666667,19.1,32.25,32.4,22.9666666666667,33.7,13.225,0.878386893509767
24-Jan-2018 03:16:00,11.6,233.333333333333,19.1,32.25,32.5,22.95,33.175,13.275,0.873822975517891
24-Jan-2018 03:17:00,11.7166666666667,260,19,32.25,32.4333333333333,22.95,33.9285714285714,13.3416666666667,0.878201124297314
24-Jan-2018 03:18:00,11.625,250,19,32.15,32.4333333333333,22.95,33.575,13.2916666666667,0.874608150470219
24-Jan-2018 03:19:00,11.7666666666667,233.333333333333,19,32.15,32.4333333333333,22.95,33.8,13.2916666666667,0.88526645768025
24-Jan-2018 03:20:00,11.7428571428571,260,19.1,32.1333333333333,32.4333333333333,22.95,34.0571428571429,13.1833333333333,0.890735055083981
24-Jan-2018 03:21:00,11.6142857142857,250,19.1,32.05,32.35,22.95,33.9571428571429,13.1,0.886586695747001
24-Jan-2018 03:22:00,11.4166666666667,200,19.1,32.05,32.35,22.9333333333333,33.2833333333333,13.1,0.871501272264631
24-Jan-2018 03:23:00,11.2666666666667,200,19.1,32.15,32.35,22.95,32.7333333333333,13.15,0.856780735107731
24-Jan-2018 03:24:00,11.5333333333333,250,19.1,32.1666666666667,32.35,22.9666666666667,33.3428571428571,13.1583333333333,0.876504116529449
24-Jan-2018 03:25:00,11.7,266.666666666667,19.05,32.1333333333333,32.35,22.9333333333333,33.95,13.1916666666667,0.886923562855339
24-Jan-2018 03:26:00,11.4833333333333,250,19.0333333333333,32.1333333333333,32.3,23,33.4333333333333,13.1833333333333,0.871049304677623
24-Jan-2018 03:27:00,11.54,200,19.0333333333333,32.1333333333333,32.35,22.95,33.46,13.2083333333333,0.873690851735016
24-Jan-2018 03:28:00,11.6333333333333,250,19.0333333333333,32.15,32.35,22.95,33.7333333333333,13.2166666666667,0.880201765447667
24-Jan-2018 03:29:00,11.7,250,19.0333333333333,32.15,32.35,22.95,33.9666666666667,13.2166666666667,0.885245901639344
24-Jan-2018 03:30:00,11.4857142857143,266.666666666667,19.0333333333333,32.2,32.35,22.95,33.2857142857143,13.2416666666667,0.867391890676976
24-Jan-2018 03:31:00,11.5666666666667,250,18.9,32.1333333333333,32.2,22.95,33.42,13.2666666666667,0.871859296482412
24-Jan-2018 03:32:00,11.95,250,18.8,32.05,32.3,22.95,33.9666666666667,13.375,0.893457943925234
24-Jan-2018 03:33:00,11.7333333333333,250,18.8,32.05,32.25,22.95,33.6142857142857,13.35,0.878901373283396
24-Jan-2018 03:34:00,12.08,250,18.9,32.15,32.3666666666667,22.95,34.46,13.3583333333333,0.904304429195258
24-Jan-2018 03:35:00,11.8666666666667,250,18.9,32.15,32.3333333333333,22.95,34.1833333333333,13.3416666666667,0.8894440974391
24-Jan-2018 03:36:00,11.9142857142857,200,19,31.9666666666667,32.2,22.9,34.6142857142857,13.0833333333333,0.910646041856233
24-Jan-2018 03:37:00,11.68,266.666666666667,19,31.9666666666667,32.2666666666667,22.9666666666667,34,13.1166666666667,0.890470139771283
24-Jan-2018 03:38:00,11.4666666666667,250,19.1,31.9666666666667,32.25,22.95,33.5333333333333,13.0083333333333,0.881486226777707
24-Jan-2018 03:39:00,11.3,233.333333333333,19.1,32.1,32.2333333333333,22.9,33.0285714285714,13.0666666666667,0.864795918367347
24-Jan-2018 03:40:00,11.35,233.333333333333,19,32,32.25,22.96,33.32,13.125,0.864761904761905
24-Jan-2018 03:41:00,11.5833333333333,250,19,32,32.3,22.9333333333333,33.9166666666667,13.15,0.8808618504436
24-Jan-2018 03:42:00,11.6666666666667,266.666666666667,19,32.1,32.25,22.9666666666667,34.0833333333333,13.175,0.885515496521189
24-Jan-2018 03:43:00,12,200,19.1,31.9666666666667,32.25,22.95,35.18,13.0083333333333,0.922485586162716
24-Jan-2018 03:44:00,11.7166666666667,250,19.1,32.05,32.25,22.9,34.5833333333333,13.05,0.897828863346105
24-Jan-2018 03:45:00,11.3333333333333,266.666666666667,19.1,32.1,32.25,22.9666666666667,33.15,13.075,0.866794136392607
24-Jan-2018 03:46:00,11.45,250,19,32,32.2,22.95,33.45,13.1,0.874045801526718
24-Jan-2018 03:47:00,11.25,200,19,32,32.2,22.95,32.9285714285714,13.1,0.858778625954198
24-Jan-2018 03:48:00,11.34,250,19,31.95,32.25,22.95,33.2857142857143,13.1,0.865648854961832
24-Jan-2018 03:49:00,11.3333333333333,300,19.0666666666667,31.95,32.25,22.95,33.25,13.0333333333333,0.869565217391304
24-Jan-2018 03:50:00,11.55,250,19.0666666666667,32.1,32.3,22.95,33.7833333333333,13.1333333333333,0.879441624365482
24-Jan-2018 03:51:00,11.4571428571429,233.333333333333,19.0666666666667,32,32.2333333333333,22.9333333333333,33.6833333333333,13.05,0.877941981390257
24-Jan-2018 03:52:00,11.28,250,19,32,32.25,22.925,33.0333333333333,13.125,0.859428571428572
24-Jan-2018 03:53:00,11.34,250,19,32.05,32.25,22.95,33.0666666666667,13.15,0.862357414448669
24-Jan-2018 03:54:00,11.32,250,19,31.9,32.3,22.9333333333333,33.25,13.1,0.86412213740458
24-Jan-2018 03:55:00,11.08,250,19,32,32.2,22.9666666666667,32.1,13.1,0.845801526717557
24-Jan-2018 03:56:00,11.45,250,19,32.05,32.2,22.95,33.2666666666667,13.125,0.872380952380952
24-Jan-2018 03:57:00,11.3142857142857,300,18.9,32.05,32.2,22.95,32.9714285714286,13.225,0.855522549284364
24-Jan-2018 03:58:00,11.32,233.333333333333,18.95,31.95,32.2,22.95,33.4666666666667,13.125,0.86247619047619
24-Jan-2018 03:59:00,11.3666666666667,233.333333333333,18.95,31.95,32.3,22.95,32.925,13.175,0.862745098039216
24-Jan-2018 04:00:00,11.65,300,18.95,31.95,32.1666666666667,22.95,33.75,13.1083333333333,0.888747616020343
24-Jan-2018 04:01:00,11.5833333333333,250,18.8333333333333,31.95,32.15,22.95,33.6428571428571,13.2166666666667,0.876418663303909
24-Jan-2018 04:02:00,11.42,233.333333333333,18.8333333333333,31.95,32.15,22.95,32.96,13.2166666666667,0.8640605296343
24-Jan-2018 04:03:00,11.64,266.666666666667,18.8333333333333,31.95,32.15,22.95,33.48,13.2166666666667,0.880706179066834
24-Jan-2018 04:04:00,11.46,200,18.8333333333333,31.95,32.1,22.95,33.0833333333333,13.1916666666667,0.868730259001895
24-Jan-2018 04:05:00,11.4714285714286,200,18.8333333333333,31.95,32.15,22.9333333333333,33.2285714285714,13.2166666666667,0.867951720410736
24-Jan-2018 04:06:00,11.25,200,18.9,31.95,32.1666666666667,22.96,32.5,13.1583333333333,0.854971500949968
24-Jan-2018 04:07:00,11.4571428571429,250,18.9,31.9333333333333,32.15,22.95,33.3571428571429,13.1416666666667,0.871818099465531
24-Jan-2018 04:08:00,11.45,250,19,31.9333333333333,32.1,22.95,33.5166666666667,13.0166666666667,0.879641485275288
24-Jan-2018 04:09:00,11.22,250,19.1,31.9333333333333,32.15,22.95,33.12,12.9416666666667,0.866967160334836
24-Jan-2018 04:10:00,11.175,250,19.05,31.9333333333333,32.15,22.95,32.9333333333333,12.9916666666667,0.860166773572803
24-Jan-2018 04:11:00,11.2,266.666666666667,19.05,31.9,32.15,22.96,33.1857142857143,12.975,0.863198458574181
24-Jan-2018 04:12:00,11.4,250,19.05,31.85,32.1666666666667,22.95,33.8166666666667,12.9583333333333,0.879742765273312
24-Jan-2018 04:13:00,11.36,233.333333333333,19.05,31.85,32.1666666666667,22.9,33.74,12.9583333333333,0.876655948553054
24-Jan-2018 04:14:00,11.4,250,19.05,31.85,32.1666666666667,22.95,33.75,12.9583333333333,0.879742765273312
24-Jan-2018 04:15:00,11.2666666666667,250,19.05,31.95,32.1666666666667,22.96,33.1714285714286,13.0083333333333,0.866111467008328
24-Jan-2018 04:16:00,11.38,250,19,31.9666666666667,32.1666666666667,22.9,33.54,13.0666666666667,0.870918367346939
24-Jan-2018 04:17:00,11.4333333333333,266.666666666667,19,31.95,32.1666666666667,22.95,33.3857142857143,13.0583333333333,0.875558391831525
24-Jan-2018 04:18:00,11.2666666666667,233.333333333333,19,31.95,32.15,22.95,32.9833333333333,13.05,0.863346104725415
24-Jan-2018 04:19:00,11.3,250,19,31.9,32.15,22.95,33,13.025,0.867562380038387
24-Jan-2018 04:20:00,11.3857142857143,250,18.9,32,32.1333333333333,22.95,33.15,13.1666666666667,0.864737793851718
24-Jan-2018 04:21:00,11.3,250,18.9,31.95,32.1666666666667,22.95,32.94,13.1583333333333,0.858771374287523
24-Jan-2018 04:22:00,11.5428571428571,266.666666666667,18.8,31.9,32.1666666666667,22.95,33.52,13.2333333333333,0.872256207268802
24-Jan-2018 04:23:00,11.56,240,18.8,31.85,32.1,22.95,33.5333333333333,13.175,0.87741935483871
24-Jan-2018 04:24:00,11.6142857142857,250,18.8,31.85,32.2,22.94,33.65,13.225,0.878206859303267
24-Jan-2018 04:25:00,11.8,266.666666666667,18.75,31.85,32.2,23,34.1,13.275,0.888888888888889
24-Jan-2018 04:26:00,11.7166666666667,240,18.9,31.85,32.2,22.9,33.9333333333333,13.125,0.892698412698412
24-Jan-2018 04:27:00,11.8833333333333,300,18.9,31.9,32.2,22.9666666666667,34.6166666666667,13.15,0.903675538656527
24-Jan-2018 04:28:00,11.6166666666667,233.333333333333,19,31.85,32.1,22.9,33.9,12.975,0.895311496467566
24-Jan-2018 04:29:00,11.4,260,19,31.85,32.15,22.95,33.5166666666667,13,0.876923076923077
24-Jan-2018 04:30:00,11.2,200,19.1,31.95,32.15,22.9166666666667,32.7666666666667,12.95,0.864864864864865
24-Jan-2018 04:31:00,11,200,19.04,31.9,32.15,22.9166666666667,32.5285714285714,12.985,0.847131305352329
24-Jan-2018 04:32:00,11.1333333333333,200,19.04,31.9,32.1666666666667,22.95,32.8,12.9933333333333,0.856849666495639
24-Jan-2018 04:33:00,11.06,200,19.1,31.8,32.1333333333333,22.95,32.8666666666667,12.8666666666667,0.859585492227979
24-Jan-2018 04:34:00,11.2428571428571,200,19.1,31.9,32.15,22.9666666666667,33.2333333333333,12.925,0.869853550704614
24-Jan-2018 04:35:00,11.3,250,19.1,31.85,32.15,22.9666666666667,33.6,12.9,0.875968992248062
24-Jan-2018 04:36:00,11.24,250,19.1,31.85,32.15,22.9333333333333,33.24,12.9,0.871317829457364
24-Jan-2018 04:37:00,11.35,300,19,31.85,32.15,22.9666666666667,33.36,13,0.873076923076923
24-Jan-2018 04:38:00,11.3571428571429,233.333333333333,19,31.95,32.15,22.95,33.2666666666667,13.05,0.870279146141215
24-Jan-2018 04:39:00,11.25,233.333333333333,19,31.95,32.2,22.95,33.0166666666667,13.075,0.860420650095602
24-Jan-2018 04:40:00,11.475,300,19,31.8,32.1333333333333,22.9333333333333,33.9666666666667,12.9666666666667,0.884961439588689
24-Jan-2018 04:41:00,11.3,233.333333333333,19,31.9,32.2,22.96,33.2,13.05,0.865900383141763
24-Jan-2018 04:42:00,11.4,250,18.9,31.9666666666667,32.1,22.95,33.5,13.1333333333333,0.868020304568528
24-Jan-2018 04:43:00,11.3,250,18.9,31.94,32.1,22.9333333333333,32.8333333333333,13.12,0.861280487804878
24-Jan-2018 04:44:00,11.2666666666667,250,18.8,31.95,32.15,22.9666666666667,32.7666666666667,13.25,0.850314465408805
24-Jan-2018 04:45:00,11.32,250,18.8,31.95,32.15,22.95,32.9,13.25,0.854339622641509
24-Jan-2018 04:46:00,11.46,250,18.7,31.95,32.2,22.95,33.1,13.375,0.856822429906542
24-Jan-2018 04:47:00,11.85,300,18.8,31.8,32.2,22.95,34.28,13.2,0.897727272727273
24-Jan-2018 04:48:00,11.65,250,18.8,31.9333333333333,32.1333333333333,22.95,33.8333333333333,13.2333333333333,0.880352644836272
24-Jan-2018 04:49:00,11.4333333333333,250,18.9,31.8,32.15,22.95,33.44,13.075,0.874442319949012
24-Jan-2018 04:50:00,11.4666666666667,233.333333333333,18.95,31.9,32.15,22.9333333333333,33.5428571428571,13.075,0.876991714467813
24-Jan-2018 04:51:00,11.15,250,18.9666666666667,31.8333333333333,32.15,22.95,32.875,13.025,0.856046065259117
24-Jan-2018 04:52:00,11.22,266.666666666667,18.9666666666667,31.85,32.15,22.96,33.12,13.0333333333333,0.860869565217391
24-Jan-2018 04:53:00,11.42,250,18.9666666666667,31.9,32.2,22.95,33.7428571428571,13.0833333333333,0.872866242038216
24-Jan-2018 04:54:00,11.3333333333333,250,19.1,31.95,32.15,22.95,33.4,12.95,0.875160875160875
24-Jan-2018 04:55:00,11.1,250,19.1,31.95,32.1,22.95,33.1166666666667,12.925,0.858800773694391
24-Jan-2018 04:56:00,11.1333333333333,233.333333333333,19.1,31.95,32.1,22.9,32.95,12.925,0.861379754996776
24-Jan-2018 04:57:00,11.3333333333333,250,19.1,31.8,32.1,22.95,33.7714285714286,12.85,0.881971465629053
24-Jan-2018 04:58:00,11.22,266.666666666667,19,31.9,32.15,22.9666666666667,33.16,13.025,0.861420345489444
24-Jan-2018 04:59:00,11.48,200,19,31.8,32.15,22.9,33.98,12.975,0.884778420038536
24-Jan-2018 05:00:00,11.1571428571429,250,19,31.9,32.2,22.9666666666667,33.0428571428571,13.05,0.854953475643131
24-Jan-2018 05:01:00,11.55,250,19,31.9,32.1,22.9666666666667,33.9,13,0.888461538461539
24-Jan-2018 05:02:00,11.25,250,19,31.9,32.1,22.95,33.1166666666667,13,0.865384615384615
24-Jan-2018 05:03:00,11.1,250,18.9,31.85,32.1,22.9333333333333,32.55,13.075,0.848948374760994
24-Jan-2018 05:04:00,11.32,300,18.95,31.85,32.1,22.9666666666667,33.14,13.025,0.869097888675624
24-Jan-2018 05:05:00,11.34,200,18.95,31.85,32.1,22.95,33.2,13.025,0.87063339731286
24-Jan-2018 05:06:00,11.3833333333333,200,18.95,31.95,32.15,22.95,33.08,13.1,0.868956743002544
24-Jan-2018 05:07:00,11.3166666666667,200,18.95,31.8333333333333,32.15,22.9333333333333,32.8,13.0416666666667,0.867731629392971
24-Jan-2018 05:08:00,11.225,200,18.8,31.8666666666667,32.15,22.95,32.54,13.2083333333333,0.849842271293375
24-Jan-2018 05:09:00,11.3857142857143,200,18.8,31.8666666666667,32.15,22.95,33,13.2083333333333,0.862009914375845
24-Jan-2018 05:10:00,11.5666666666667,250,18.7,31.8333333333333,32.15,22.95,33.36,13.2916666666667,0.870219435736677
24-Jan-2018 05:11:00,11.45,266.666666666667,18.7,31.9,32.15,22.9666666666667,33.1142857142857,13.325,0.859287054409005
24-Jan-2018 05:12:00,11.5333333333333,250,18.8,31.85,32.15,22.95,33.4857142857143,13.2,0.873737373737374
24-Jan-2018 05:13:00,11.2333333333333,200,18.8,31.85,32.15,22.95,33.15,13.2,0.851010101010101
24-Jan-2018 05:14:00,11.5857142857143,260,18.9,31.8,32.15,22.95,33.7714285714286,13.075,0.886096694892106
24-Jan-2018 05:15:00,11.3333333333333,233.333333333333,19,31.8666666666667,32.15,22.95,33.2166666666667,13.0083333333333,0.871236386931454
24-Jan-2018 05:16:00,11.56,250,19,31.8,32.15,22.95,34,12.975,0.890944123314065
24-Jan-2018 05:17:00,11.2333333333333,250,19,31.9,32.15,22.9333333333333,33.46,13.025,0.862444017914267
24-Jan-2018 05:18:00,11.36,266.666666666667,19.1,31.85,32.15,22.9666666666667,33.5,12.9,0.88062015503876
24-Jan-2018 05:19:00,11.1666666666667,233.333333333333,19.1,31.85,32.15,22.95,33.1666666666667,12.9,0.865633074935401
24-Jan-2018 05:20:00,11.3,250,19.1,31.8333333333333,32.15,22.94,33.275,12.8916666666667,0.876535229476406
24-Jan-2018 05:21:00,11.1333333333333,250,19.1,31.9,32.2,22.9666666666667,33.0166666666667,12.95,0.85971685971686
24-Jan-2018 05:22:00,11.2,250,19,32,32.1333333333333,22.9333333333333,32.94,13.0666666666667,0.857142857142857
24-Jan-2018 05:23:00,11.35,266.666666666667,19,31.9,32.15,22.9666666666667,33.3,13.025,0.871401151631477
24-Jan-2018 05:24:00,11.22,200,19,31.8,32.15,22.95,32.98,12.975,0.864739884393063
24-Jan-2018 05:25:00,11.1333333333333,200,19,31.9,32.15,22.95,32.7666666666667,13.025,0.854766474728087
24-Jan-2018 05:26:00,11.34,250,19,31.85,32.15,22.95,33.2285714285714,13,0.872307692307692
24-Jan-2018 05:27:00,11.2166666666667,250,18.9,31.95,32.15,22.9333333333333,32.9714285714286,13.15,0.85297845373891
24-Jan-2018 05:28:00,11.3833333333333,250,18.9,31.95,32.15,22.95,33.2666666666667,13.15,0.865652724968314
24-Jan-2018 05:29:00,11.1833333333333,250,18.9,31.9,32.15,22.95,32.7666666666667,13.125,0.852063492063492
24-Jan-2018 05:30:00,11.46,250,18.8,31.9333333333333,32.15,22.9666666666667,33.26,13.2416666666667,0.865449968533669
24-Jan-2018 05:31:00,11.4333333333333,250,18.8,31.9333333333333,32.15,22.95,33.1833333333333,13.2416666666667,0.863436123348017
24-Jan-2018 05:32:00,11.52,250,18.7,32,32.15,22.95,33.4,13.375,0.861308411214953
24-Jan-2018 05:33:00,11.4333333333333,250,18.7,31.9,32.15,22.95,32.9333333333333,13.325,0.858036272670418
24-Jan-2018 05:34:00,11.4428571428571,250,18.8,31.85,32.15,22.9333333333333,33,13.2,0.866883116883117
24-Jan-2018 05:35:00,11.65,266.666666666667,18.8,31.8,32.15,22.9666666666667,33.85,13.175,0.884250474383302
24-Jan-2018 05:36:00,11.42,200,18.8,31.9,32.2,22.95,32.9833333333333,13.25,0.86188679245283
24-Jan-2018 05:37:00,11.8,300,18.8666666666667,31.9,32.25,22.95,34.32,13.2083333333333,0.893375394321766
24-Jan-2018 05:38:00,11.4,250,19,31.85,32.1,22.95,33.9,12.975,0.878612716763006
24-Jan-2018 05:39:00,11.42,200,19.1,31.8,32.2,22.9,33.5571428571429,12.9,0.885271317829457
