time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top
24-Jan-2018 12:00:00,4272,4272,4352,22.56,22.65,25.28,35.97,33.885,33.5
24-Jan-2018 12:01:00,4320,4320,4394.66666666667,22.47,22.635,25.25,36.285,33.89,33.53
24-Jan-2018 12:02:00,4304,4304,4368,22.53,22.66,25.28,36.44,33.91,33.53
24-Jan-2018 12:03:00,4304,4304,4368,22.595,22.645,25.28,36.28,33.935,33.56
24-Jan-2018 12:04:00,4336,4336,4400,22.47,22.7,25.25,36.5,33.95,33.53
24-Jan-2018 12:05:00,4309.33333333333,4288,4373.33333333333,22.56,22.73,25.31,36.565,33.955,33.56
24-Jan-2018 12:06:00,4288,4288,4352,22.56,22.67,25.25,36.345,33.97,33.53
24-Jan-2018 12:07:00,4304,4288,4368,22.53,22.63,25.19,36.44,33.96,33.56
24-Jan-2018 12:08:00,4336,4320,4384,22.5,22.6,25.28,36.25,33.975,33.56
24-Jan-2018 12:09:00,4288,4288,4352,22.5,22.565,25.19,36.155,33.975,33.53
24-Jan-2018 12:10:00,4304,4304,4368,22.5,22.63,25.19,36.345,33.955,33.56
24-Jan-2018 12:11:00,4304,4336,4400,22.53,22.67,25.22,36.41,33.945,33.56
24-Jan-2018 12:12:00,4304,4304,4400,22.5,22.625,25.19,36.095,33.945,33.56
24-Jan-2018 12:13:00,4288,4288,4384,22.5,22.655,25.25,36.345,33.945,33.56
24-Jan-2018 12:14:00,4288,4304,4336,22.5,22.735,25.25,36.47,33.95,33.56
24-Jan-2018 12:15:00,4288,4304,4336,22.56,22.78,25.28,36.595,33.99,33.56
24-Jan-2018 12:16:00,4336,4320,4400,22.47,22.78,25.22,36.5,34.005,33.595
24-Jan-2018 12:17:00,4272,4272,4336,22.595,22.755,25.345,36.63,33.99,33.595
24-Jan-2018 12:18:00,4336,4336,4400,22.595,22.785,25.28,36.625,33.97,33.56
24-Jan-2018 12:19:00,4304,4277.33333333333,4341.33333333333,22.595,22.79,25.28,36.72,33.99,33.595
24-Jan-2018 12:20:00,4352,4352,4416,22.5,22.76,25.315,36.69,34,33.56
24-Jan-2018 12:21:00,4288,4288,4352,22.47,22.79,25.19,36.625,34,33.53
24-Jan-2018 12:22:00,4336,4336,4416,22.405,22.785,25.31,36.595,34.005,33.56
24-Jan-2018 12:23:00,4309.33333333333,4309.33333333333,4362.66666666667,22.41,22.835,25.25,36.655,33.995,33.53
24-Jan-2018 12:24:00,4288,4288,4368,22.595,22.745,25.345,36.72,34,33.53
24-Jan-2018 12:25:00,4320,4320,4368,22.47,22.715,25.28,36.47,34.005,33.56
24-Jan-2018 12:26:00,4272,4272,4336,22.595,22.66,25.31,36.56,33.99,33.56
24-Jan-2018 12:27:00,4288,4288,4352,22.47,22.67,25.345,36.63,33.97,33.56
24-Jan-2018 12:28:00,4256,4256,4320,22.41,22.7,25.31,36.72,33.965,33.56
24-Jan-2018 12:29:00,4304,4304,4368,22.5,22.655,25.31,36.595,33.96,33.53
24-Jan-2018 12:30:00,4288,4304,4368,22.44,22.72,25.38,36.44,33.97,33.53
24-Jan-2018 12:31:00,4288,4288,4352,22.38,22.745,25.38,36.53,33.975,33.53
24-Jan-2018 12:32:00,4298.66666666667,4309.33333333333,4362.66666666667,22.535,22.805,25.38,36.595,34,33.56
24-Jan-2018 12:33:00,4288,4288,4352,22.565,22.88,25.375,36.69,34.005,33.56
24-Jan-2018 12:34:00,4352,4352,4416,22.63,22.87,25.375,36.72,34.03,33.56
24-Jan-2018 12:35:00,4288,4288,4352,22.56,22.935,25.38,36.72,34.04,33.53
24-Jan-2018 12:36:00,4272,4272,4336,22.56,22.94,25.345,36.75,34.045,33.56
24-Jan-2018 12:37:00,4336,4336,4400,22.625,22.845,25.375,36.81,34.035,33.56
24-Jan-2018 12:38:00,4288,4272,4352,22.63,22.89,25.345,36.78,34.02,33.63
24-Jan-2018 12:39:00,4304,4304,4368,22.66,22.875,25.31,36.625,34.02,33.63
24-Jan-2018 12:40:00,4288,4288,4352,22.56,22.9,25.41,36.53,34.035,33.63
24-Jan-2018 12:41:00,4304,4304,4368,22.63,22.945,25.22,36.13,34.02,33.63
24-Jan-2018 12:42:00,4288,4288,4352,22.595,22.965,25.25,36.315,34.035,33.63
24-Jan-2018 12:43:00,4320,4336,4400,22.63,22.98,25.22,36.66,34.045,33.63
24-Jan-2018 12:44:00,4304,4304,4368,22.66,22.995,25.22,36.69,34.04,33.63
24-Jan-2018 12:45:00,4288,4288,4352,22.595,23.055,25.22,36.785,34.05,33.66
24-Jan-2018 12:46:00,4304,4304,4384,22.595,23.015,25.22,36.28,34.085,33.63
24-Jan-2018 12:47:00,4304,4304,4384,22.595,22.98,25.13,36.47,34.075,33.66
24-Jan-2018 12:48:00,4304,4304,4384,22.63,22.93,25.22,36.505,34.075,33.69
24-Jan-2018 12:49:00,4272,4304,4368,22.63,22.97,25.28,36.75,34.075,33.66
24-Jan-2018 12:50:00,4320,4330.66666666667,4394.66666666667,22.625,22.965,25.22,36.845,34.07,33.66
24-Jan-2018 12:51:00,4288,4288,4352,22.595,22.975,25.22,36.88,34.05,33.66
24-Jan-2018 12:52:00,4336,4336,4400,22.565,22.91,25.25,36.69,34.05,33.69
24-Jan-2018 12:53:00,4352,4352,4416,22.53,22.75,25.25,36.63,34.03,33.69
24-Jan-2018 12:54:00,4288,4288,4352,22.5,22.72,25.19,36.72,34.01,33.69
24-Jan-2018 12:55:00,4304,4320,4384,22.47,22.68,25.22,36.41,33.995,33.66
24-Jan-2018 12:56:00,4224,4224,4336,22.5,22.67,25.19,36.28,33.98,33.66
24-Jan-2018 12:57:00,4304,4304,4368,22.5,22.7,25.16,36.28,33.98,33.69
24-Jan-2018 12:58:00,4256,4256,4320,22.47,22.725,25.19,36.47,33.98,33.66
24-Jan-2018 12:59:00,4320,4320,4373.33333333333,22.5,22.735,25.25,36.595,33.995,33.66
24-Jan-2018 13:00:00,4336,4320,4400,22.5,22.695,25.25,36.66,33.985,33.66
24-Jan-2018 13:01:00,4288,4288,4352,22.53,22.77,25.25,36.655,34.02,33.66
24-Jan-2018 13:02:00,4352,4320,4384,22.44,22.735,25.25,36.72,34.01,33.63
24-Jan-2018 13:03:00,4256,4272,4336,22.5,22.75,25.28,36.75,34.035,33.66
24-Jan-2018 13:04:00,4336,4309.33333333333,4362.66666666667,22.56,22.75,25.22,36.155,34.045,33.66
24-Jan-2018 13:05:00,4272,4272,4336,22.53,22.81,25.22,36.065,34.07,33.66
24-Jan-2018 13:06:00,4341.33333333333,4341.33333333333,4405.33333333333,22.595,22.965,25.25,36.47,34.06,33.63
24-Jan-2018 13:07:00,4330.66666666667,4330.66666666667,4394.66666666667,22.53,22.985,25.19,36.535,34.085,33.595
24-Jan-2018 13:08:00,4320,4320,4384,22.56,22.915,25.16,36.375,34.07,33.595
24-Jan-2018 13:09:00,4304,4304,4368,22.53,22.86,25.13,36.41,34.07,33.595
24-Jan-2018 13:10:00,4256,4256,4320,22.535,22.815,25.22,36.595,34.035,33.595
24-Jan-2018 13:11:00,4320,4320,4384,22.5,22.825,25.25,36.72,34.04,33.595
24-Jan-2018 13:12:00,4288,4256,4320,22.595,22.75,25.28,36.69,34.025,33.63
24-Jan-2018 13:13:00,4288,4309.33333333333,4352,22.63,22.825,25.25,36.47,34.04,33.63
24-Jan-2018 13:14:00,4336,4336,4352,22.63,22.84,25.28,36.16,34.035,33.63
24-Jan-2018 13:15:00,4288,4288,4352,22.595,22.88,25.28,36.25,34.045,33.625
24-Jan-2018 13:16:00,4320,4320,4384,22.63,22.895,25.25,36.535,34.06,33.625
24-Jan-2018 13:17:00,4304,4304,4368,22.66,22.965,25.25,36.75,34.075,33.66
24-Jan-2018 13:18:00,4298.66666666667,4304,4368,22.66,22.98,25.28,36.91,34.1,33.63
24-Jan-2018 13:19:00,4288,4288,4384,22.63,22.955,25.28,36.785,34.09,33.66
24-Jan-2018 13:20:00,4320,4320,4368,22.63,22.98,25.28,36.78,34.09,33.66
24-Jan-2018 13:21:00,4288,4288,4352,22.595,22.96,25.22,36.875,34.09,33.66
24-Jan-2018 13:22:00,4320,4320,4384,22.66,22.995,25.22,36.845,34.075,33.69
24-Jan-2018 13:23:00,4288,4288,4320,22.53,22.97,25.28,36.72,34.075,33.69
24-Jan-2018 13:24:00,4352,4368,4432,22.595,22.875,25.28,36.81,34.05,33.66
24-Jan-2018 13:25:00,4256,4272,4336,22.53,22.815,25.28,36.66,34.035,33.63
24-Jan-2018 13:26:00,4288,4288,4368,22.47,22.72,25.28,36.69,33.995,33.69
24-Jan-2018 13:27:00,4288,4288,4352,22.44,22.7,25.25,36.53,33.98,33.69
24-Jan-2018 13:28:00,4320,4320,4384,22.44,22.65,25.25,36.53,33.96,33.66
24-Jan-2018 13:29:00,4304,4320,4384,22.47,22.645,25.28,36.31,33.96,33.66
24-Jan-2018 13:30:00,4320,4288,4352,22.38,22.59,25.16,36.44,33.975,33.66
24-Jan-2018 13:31:00,4288,4288,4352,22.44,22.62,25.22,36.41,33.95,33.63
24-Jan-2018 13:32:00,4224,4224,4288,22.41,22.67,25.19,36.345,33.96,33.595
24-Jan-2018 13:33:00,4304,4304,4368,22.44,22.685,25.13,36.41,33.955,33.63
24-Jan-2018 13:34:00,4352,4352,4416,22.5,22.695,25.16,36.53,33.93,33.56
24-Jan-2018 13:35:00,4304,4320,4400,22.5,22.77,25.22,36.595,33.94,33.595
24-Jan-2018 13:36:00,4320,4320,4352,22.5,22.74,25.22,36.69,33.935,33.63
24-Jan-2018 13:37:00,4304,4304,4368,22.5,22.795,25.25,36.69,33.99,33.63
24-Jan-2018 13:38:00,4336,4336,4400,22.595,22.825,25.19,36.66,34.005,33.63
24-Jan-2018 13:39:00,4320,4320,4384,22.595,23.025,25.28,36.69,34.05,33.595
24-Jan-2018 13:40:00,4320,4320,4384,22.69,23.075,25.31,36.69,34.06,33.66
24-Jan-2018 13:41:00,4320,4304,4368,22.66,23.045,25.25,35.88,34.05,33.63
24-Jan-2018 13:42:00,4288,4288,4352,22.595,23.01,25.25,36.03,34.075,33.595
24-Jan-2018 13:43:00,4352,4368,4416,22.595,22.92,25.22,36.005,34.04,33.63
24-Jan-2018 13:44:00,4304,4304,4368,22.56,22.92,25.19,36.185,34.045,33.66
24-Jan-2018 13:45:00,4288,4288,4352,22.565,22.915,25.13,36.5,34.02,33.66
24-Jan-2018 13:46:00,4320,4320,4416,22.565,22.87,25.16,36.06,34.015,33.595
24-Jan-2018 13:47:00,4320,4320,4384,22.53,22.93,25.13,36.16,34,33.63
24-Jan-2018 13:48:00,4320,4320,4384,22.5,22.82,25.095,36.44,33.99,33.63
24-Jan-2018 13:49:00,4288,4304,4368,22.56,22.805,25.16,36.125,34.005,33.66
24-Jan-2018 13:50:00,4336,4336,4400,22.5,22.84,25.13,36.315,34.02,33.595
24-Jan-2018 13:51:00,4288,4288,4336,22.565,22.945,25.16,36.655,34.01,33.595
24-Jan-2018 13:52:00,4320,4320,4384,22.595,23.005,25.13,36.81,34.035,33.63
24-Jan-2018 13:53:00,4304,4304,4368,22.53,22.98,25.16,36.63,34.045,33.63
24-Jan-2018 13:54:00,4304,4304,4368,22.5,22.96,25.095,36.63,34.05,33.66
24-Jan-2018 13:55:00,4304,4304,4384,22.565,22.97,25.06,36.095,34.06,33.595
24-Jan-2018 13:56:00,4288,4304,4368,22.565,22.895,25.13,35.935,34.05,33.63
24-Jan-2018 13:57:00,4320,4256,4320,22.5,22.825,25.095,35.875,34.045,33.69
24-Jan-2018 13:58:00,4277.33333333333,4277.33333333333,4341.33333333333,22.53,22.865,25.13,36.19,34.05,33.63
24-Jan-2018 13:59:00,4309.33333333333,4309.33333333333,4362.66666666667,22.53,22.91,25.125,36.155,34.07,33.66
24-Jan-2018 14:00:00,4288,4288,4352,22.63,22.995,25.13,36.595,34.06,33.63
24-Jan-2018 14:01:00,4336,4336,4400,22.595,23.045,25.16,36.75,34.075,33.63
24-Jan-2018 14:02:00,4288,4304,4368,22.66,23.145,25.19,36.88,34.08,33.66
24-Jan-2018 14:03:00,4288,4288,4352,22.66,23.14,25.19,36.91,34.095,33.69
24-Jan-2018 14:04:00,4320,4320,4384,22.595,23.09,25.19,36.97,34.105,33.69
24-Jan-2018 14:05:00,4288,4288,4352,22.595,23.065,25.16,36.94,34.115,33.69
24-Jan-2018 14:06:00,4288,4288,4352,22.595,23.16,25.22,36.78,34.11,33.66
24-Jan-2018 14:07:00,4288,4304,4400,22.63,23.115,25.19,36.88,34.105,33.72
24-Jan-2018 14:08:00,4320,4336,4384,22.595,23.135,25.22,36.91,34.13,33.69
24-Jan-2018 14:09:00,4320,4330.66666666667,4394.66666666667,22.69,23.2,25.19,36.94,34.145,33.72
24-Jan-2018 14:10:00,4352,4320,4384,22.63,23.11,25.22,36.88,34.145,33.69
24-Jan-2018 14:11:00,4320,4330.66666666667,4384,22.69,23.145,25.25,36.565,34.13,33.72
24-Jan-2018 14:12:00,4336,4336,4400,22.625,23.035,25.16,36.435,34.145,33.69
24-Jan-2018 14:13:00,4336,4304,4368,22.66,23.05,25.16,36.63,34.13,33.69
24-Jan-2018 14:14:00,4304,4304,4368,22.63,22.9,25.19,36.625,34.13,33.69
24-Jan-2018 14:15:00,4288,4288,4352,22.56,22.87,25.19,36.66,34.135,33.69
24-Jan-2018 14:16:00,4304,4304,4368,22.595,22.875,25.22,36.22,34.115,33.69
24-Jan-2018 14:17:00,4272,4272,4336,22.595,22.88,25.19,36.44,34.1,33.72
24-Jan-2018 14:18:00,4309.33333333333,4309.33333333333,4373.33333333333,22.595,22.875,25.22,36.5,34.105,33.69
24-Jan-2018 14:19:00,4288,4288,4352,22.53,22.875,25.25,36.625,34.08,33.69
24-Jan-2018 14:20:00,4320,4352,4384,22.53,22.93,25.22,36.72,34.075,33.72
24-Jan-2018 14:21:00,4288,4304,4384,22.595,23,25.22,36.72,34.06,33.69
24-Jan-2018 14:22:00,4288,4304,4352,22.625,22.86,25.25,36.69,34.055,33.72
24-Jan-2018 14:23:00,4298.66666666667,4298.66666666667,4362.66666666667,22.53,22.915,25.22,36.78,34.075,33.69
24-Jan-2018 14:24:00,4304,4304,4368,22.56,22.89,25.16,36.69,34.065,33.66
24-Jan-2018 14:25:00,4320,4352,4384,22.595,22.985,25.25,36.75,34.06,33.66
24-Jan-2018 14:26:00,4272,4288,4352,22.56,22.875,25.16,36.185,34.05,33.69
24-Jan-2018 14:27:00,4309.33333333333,4330.66666666667,4384,22.56,22.88,25.125,36.185,34.035,33.63
24-Jan-2018 14:28:00,4309.33333333333,4288,4320,22.53,22.91,25.13,36.565,34.04,33.66
24-Jan-2018 14:29:00,4304,4304,4368,22.5,22.895,25.13,36.69,34.025,33.66
24-Jan-2018 14:30:00,4320,4320,4400,22.5,22.885,25.16,36.69,34.045,33.69
24-Jan-2018 14:31:00,4320,4320,4352,22.47,22.85,25.03,36.63,34.02,33.66
24-Jan-2018 14:32:00,4304,4298.66666666667,4373.33333333333,22.47,22.88,25.06,36.47,34.005,33.66
24-Jan-2018 14:33:00,4320,4272,4336,22.38,22.87,25.06,35.88,34.005,33.63
24-Jan-2018 14:34:00,4304,4304,4368,22.44,22.785,25.03,35.25,34.005,33.63
24-Jan-2018 14:35:00,4336,4336,4400,22.47,22.75,25.095,35.535,33.975,33.63
24-Jan-2018 14:36:00,4288,4298.66666666667,4341.33333333333,22.38,22.84,25,35.91,33.97,33.595
24-Jan-2018 14:37:00,4288,4304,4352,22.53,22.88,25,35.78,33.96,33.595
24-Jan-2018 14:38:00,4352,4384,4448,22.47,22.79,25,35.97,33.975,33.63
24-Jan-2018 14:39:00,4288,4288,4352,22.47,22.785,25.06,36.25,33.975,33.63
24-Jan-2018 14:40:00,4272,4272,4336,22.44,22.75,25.03,36.47,33.95,33.56
24-Jan-2018 14:41:00,4336,4368,4432,22.47,22.725,25.095,36.315,33.97,33.595
24-Jan-2018 14:42:00,4336,4352,4416,22.56,22.81,25.095,36.5,33.96,33.63
24-Jan-2018 14:43:00,4304,4304,4368,22.53,22.885,25.16,36.69,34,33.595
24-Jan-2018 14:44:00,4272,4272,4336,22.53,22.88,25.19,36.535,34.01,33.66
24-Jan-2018 14:45:00,4320,4336,4400,22.63,22.91,25.19,36.78,34.035,33.595
24-Jan-2018 14:46:00,4320,4320,4384,22.66,22.955,25.22,36.815,34.035,33.63
24-Jan-2018 14:47:00,4320,4320,4384,22.565,22.94,25.25,36.75,34.075,33.66
24-Jan-2018 14:48:00,4304,4320,4384,22.63,22.96,25.22,36.69,34.075,33.66
24-Jan-2018 14:49:00,4336,4336,4400,22.63,22.965,25.28,36.44,34.075,33.69
24-Jan-2018 14:50:00,4309.33333333333,4298.66666666667,4384,22.66,23.05,25.22,36.655,34.085,33.66
24-Jan-2018 14:51:00,4272,4272,4336,22.66,23.025,25.22,36.81,34.095,33.69
24-Jan-2018 14:52:00,4272,4320,4384,22.66,22.98,25.22,36.845,34.11,33.72
24-Jan-2018 14:53:00,4320,4320,4384,22.66,22.985,25.19,36.815,34.11,33.69
24-Jan-2018 14:54:00,4288,4288,4352,22.595,22.99,25.22,36.91,34.105,33.72
24-Jan-2018 14:55:00,4288,4304,4368,22.56,22.985,25.19,36.91,34.115,33.69
24-Jan-2018 14:56:00,4288,4288,4352,22.56,22.96,25.22,36.875,34.105,33.72
24-Jan-2018 14:57:00,4304,4304,4352,22.595,22.995,25.22,36.72,34.08,33.72
24-Jan-2018 14:58:00,4320,4384,4384,22.56,22.91,25.19,36.69,34.075,33.72
24-Jan-2018 14:59:00,4309.33333333333,4309.33333333333,4373.33333333333,22.565,22.875,25.19,36.345,34.045,33.72
24-Jan-2018 15:00:00,3464,3464,3520,22.53,22.83,25.19,36.375,33.94,33.69
24-Jan-2018 15:01:00,3472,3464,3504,22.56,22.84,25.13,36.53,33.54,33.69
24-Jan-2018 15:02:00,3488,3464,3488,22.53,22.88,25.22,36.66,33.035,33.5
24-Jan-2018 15:03:00,3472,3464,3472,22.5,22.855,25.125,36.75,32.605,33.25
24-Jan-2018 15:04:00,3488,3464,3472,22.5,22.825,25.095,36.81,32.22,33.065
24-Jan-2018 15:05:00,3472,3464,3472,22.44,22.805,25.13,36.69,31.9,32.815
24-Jan-2018 15:06:00,3488,3464,3472,22.345,22.77,25.03,36.69,31.65,32.595
24-Jan-2018 15:07:00,3480,3464,3464,22.345,22.77,25.03,36.56,31.47,32.375
24-Jan-2018 15:08:00,3480,3464,3464,22.25,22.79,25.03,36.63,31.32,32.19
24-Jan-2018 15:09:00,3480,3448,3456,22.25,22.73,24.97,36.56,31.165,32.03
24-Jan-2018 15:10:00,3480,3448,3464,22.19,22.78,25,36.56,31.06,31.88
24-Jan-2018 15:11:00,3480,3448,3472,22.19,22.81,24.94,36.53,31.01,31.75
24-Jan-2018 15:12:00,3480,3448,3464,22.16,22.845,24.94,36.53,30.925,31.595
24-Jan-2018 15:13:00,3480,3448,3456,22.16,22.785,24.91,36.47,30.86,31.5
24-Jan-2018 15:14:00,3480,3448,3472,22.22,22.81,24.845,36.41,30.815,31.38
24-Jan-2018 15:15:00,3480,3440,3472,22.19,22.775,24.81,36.44,30.755,31.31
24-Jan-2018 15:16:00,3480,3456,3472,22.19,22.745,24.78,36.47,30.735,31.28
24-Jan-2018 15:17:00,3480,3440,3456,22.13,22.74,24.78,36.41,30.67,31.19
24-Jan-2018 15:18:00,3480,3456,3472,22.13,22.845,24.72,36.38,30.67,31.095
24-Jan-2018 15:19:00,3480,3440,3456,22.065,22.83,24.72,36.345,30.645,31.095
24-Jan-2018 15:20:00,3480,3456,3472,22.03,22.77,24.72,36.22,30.61,31.03
24-Jan-2018 15:21:00,3480,3456,3472,21.91,22.905,24.66,36.22,30.56,30.97
24-Jan-2018 15:22:00,3480,3456,3472,21.81,22.985,24.69,36.16,30.585,31
24-Jan-2018 15:23:00,3480,3456,3464,21.78,23.08,24.72,36.095,30.57,30.94
24-Jan-2018 15:24:00,3480,3440,3464,21.625,23.3,24.78,35.97,30.585,30.91
24-Jan-2018 15:25:00,3480,3456,3464,21.47,23.5,24.94,35.845,30.625,30.845
24-Jan-2018 15:26:00,3504,3456,3464,21.315,23.685,25.315,35.595,30.695,30.845
24-Jan-2018 15:27:00,3504,3472,3464,21.095,23.855,25.69,35.5,30.825,30.81
24-Jan-2018 15:28:00,3488,3472,3488,20.815,24.065,26.155,35.22,31.02,30.845
24-Jan-2018 15:29:00,3512,3488,3488,20.47,24.3,26.595,35.095,31.175,30.81
24-Jan-2018 15:30:00,3512,3504,3504,20.345,24.495,26.97,34.935,31.35,30.81
24-Jan-2018 15:31:00,3512,3488,3504,20.19,24.695,27.345,34.66,31.425,30.88
24-Jan-2018 15:32:00,3512,3504,3504,20.16,24.895,27.595,34.47,31.525,30.88
24-Jan-2018 15:33:00,3512,3504,3504,20.16,25.01,27.815,34.56,31.64,30.81
24-Jan-2018 15:34:00,3512,3504,3504,20.19,25.11,27.91,34.56,31.705,30.88
24-Jan-2018 15:35:00,3520,3504,3512,20.13,25.2,28.06,34.63,31.8,30.88
24-Jan-2018 15:36:00,3536,3504,3512,20.13,25.26,28.19,34.625,31.87,30.81
24-Jan-2018 15:37:00,3528,3504,3512,20.03,25.35,28.31,34.5,31.92,30.845
24-Jan-2018 15:38:00,3520,3504,3512,20.13,25.435,28.41,34.31,31.98,30.81
24-Jan-2018 15:39:00,3520,3504,3512,20.16,25.46,28.5,34.28,31.98,30.81
24-Jan-2018 15:40:00,3520,3504,3512,20.06,25.515,28.56,34.25,32.065,30.78
24-Jan-2018 15:41:00,3528,3512,3512,20.06,25.57,28.56,34.22,32.09,30.75
24-Jan-2018 15:42:00,3528,3512,3512,20.03,25.56,28.595,34.16,32.095,30.75
24-Jan-2018 15:43:00,3528,3488,3512,20,25.515,28.56,34.19,32.04,30.75
24-Jan-2018 15:44:00,3520,3512,3520,20,25.455,28.56,34.22,32.05,30.75
24-Jan-2018 15:45:00,3528,3504,3504,20.03,25.455,28.66,34.16,32.045,30.75
24-Jan-2018 15:46:00,3520,3488,3504,20.06,25.42,28.63,34.095,32.035,30.75
24-Jan-2018 15:47:00,3520,3504,3504,20.03,25.36,28.595,33.94,32.055,30.78
24-Jan-2018 15:48:00,3520,3504,3504,20.06,25.33,28.595,33.94,32.03,30.75
24-Jan-2018 15:49:00,3520,3504,3504,20,25.345,28.66,33.685,32.03,30.75
24-Jan-2018 15:50:00,3520,3504,3504,19.94,25.38,28.63,33.72,32.045,30.78
24-Jan-2018 15:51:00,3520,3504,3504,19.94,25.38,28.66,33.78,32.065,30.75
24-Jan-2018 15:52:00,3520,3488,3504,19.94,25.43,28.595,33.875,32.06,30.78
24-Jan-2018 15:53:00,3520,3504,3504,19.91,25.435,28.595,34.095,32.07,30.81
24-Jan-2018 15:54:00,3520,3504,3504,19.845,25.455,28.595,34.065,32.07,30.78
24-Jan-2018 15:55:00,3520,3504,3504,19.88,25.445,28.595,34.19,32.03,30.81
24-Jan-2018 15:56:00,3520,3504,3504,19.91,25.42,28.56,34.16,32.04,30.81
24-Jan-2018 15:57:00,3536,3504,3512,20.03,25.47,28.56,34.28,32.055,30.78
24-Jan-2018 15:58:00,3536,3520,3520,20.03,25.4,28.595,34.345,32.015,30.78
24-Jan-2018 15:59:00,3536,3520,3520,20.095,25.4,28.595,34.41,32.03,30.69
24-Jan-2018 16:00:00,3528,3504,3504,20,25.44,28.66,34.315,32.025,30.66
24-Jan-2018 16:01:00,3528,3504,3504,20.03,25.47,28.66,34.03,32.02,30.66
24-Jan-2018 16:02:00,3528,3520,3520,20.03,25.48,28.69,33.97,32.01,30.66
24-Jan-2018 16:03:00,3520,3504,3504,20.03,25.5,28.66,33.97,32.04,30.66
24-Jan-2018 16:04:00,3536,3512,3512,20.06,25.555,28.66,33.91,32.09,30.66
24-Jan-2018 16:05:00,3512,3512,3488,20,25.53,28.63,33.78,32.05,30.63
24-Jan-2018 16:06:00,3520,3512,3504,20.03,25.48,28.69,33.94,32.05,30.66
24-Jan-2018 16:07:00,3520,3520,3520,20.06,25.46,28.66,33.845,32.05,30.63
24-Jan-2018 16:08:00,3520,3504,3504,20.06,25.43,28.595,33.78,32.015,30.63
24-Jan-2018 16:09:00,3520,3504,3504,20.065,25.415,28.63,33.88,32.02,30.66
24-Jan-2018 16:10:00,3528,3504,3504,20.03,25.42,28.63,34.03,32.015,30.66
24-Jan-2018 16:11:00,3528,3520,3512,20,25.45,28.56,34.03,32.065,30.69
24-Jan-2018 16:12:00,3536,3496,3496,20,25.52,28.63,33.91,32.065,30.69
24-Jan-2018 16:13:00,3536,3520,3512,20,25.55,28.595,33.91,32.09,30.69
24-Jan-2018 16:14:00,3528,3504,3512,20,25.53,28.63,33.97,32.09,30.66
24-Jan-2018 16:15:00,3520,3504,3512,20,25.53,28.63,33.875,32.095,30.69
24-Jan-2018 16:16:00,3536,3520,3520,20.095,25.55,28.595,34,32.105,30.69
24-Jan-2018 16:17:00,3528,3504,3512,19.97,25.535,28.56,33.97,32.11,30.66
24-Jan-2018 16:18:00,3520,3504,3504,19.91,25.56,28.595,33.78,32.12,30.69
24-Jan-2018 16:19:00,3520,3504,3504,19.845,25.585,28.595,33.94,32.1,30.69
24-Jan-2018 16:20:00,3520,3504,3504,19.845,25.53,28.595,34.19,32.1,30.72
24-Jan-2018 16:21:00,3520,3496,3504,19.88,25.495,28.56,34.22,32.07,30.75
24-Jan-2018 16:22:00,3520,3496,3504,19.88,25.45,28.53,34.28,32.025,30.75
24-Jan-2018 16:23:00,3520,3496,3504,19.94,25.41,28.56,34.315,32.055,30.78
24-Jan-2018 16:24:00,3504,3496,3504,19.94,25.4,28.53,34.285,32.04,30.81
24-Jan-2018 16:25:00,3520,3496,3504,19.94,25.38,28.5,34.095,32.02,30.75
24-Jan-2018 16:26:00,3520,3496,3504,19.97,25.375,28.53,34.095,32.045,30.75
24-Jan-2018 16:27:00,3520,3488,3504,19.94,25.365,28.53,34.035,32.04,30.72
24-Jan-2018 16:28:00,3520,3504,3504,19.88,25.29,28.47,33.91,31.995,30.69
24-Jan-2018 16:29:00,3520,3504,3504,19.88,25.205,28.47,33.875,31.96,30.66
24-Jan-2018 16:30:00,3520,3496,3504,19.845,25.17,28.5,33.91,31.965,30.66
24-Jan-2018 16:31:00,3520,3496,3504,19.815,25.16,28.56,34.125,31.925,30.69
24-Jan-2018 16:32:00,3520,3496,3504,19.88,25.15,28.53,34.28,31.925,30.72
24-Jan-2018 16:33:00,3512,3496,3496,19.91,25.16,28.5,34.25,31.925,30.72
24-Jan-2018 16:34:00,3512,3496,3496,19.97,25.18,28.47,34.13,31.945,30.75
24-Jan-2018 16:35:00,3536,3496,3496,19.94,25.22,28.5,34.065,31.93,30.72
24-Jan-2018 16:36:00,3520,3488,3496,19.97,25.34,28.5,33.97,31.995,30.66
24-Jan-2018 16:37:00,3520,3504,3504,20,25.41,28.56,33.875,32.05,30.66
24-Jan-2018 16:38:00,3528,3504,3512,19.97,25.465,28.56,33.815,32.065,30.66
24-Jan-2018 16:39:00,3528,3504,3504,20.06,25.49,28.56,33.845,32.055,30.69
24-Jan-2018 16:40:00,3528,3504,3520,20.06,25.505,28.56,33.94,32.1,30.66
24-Jan-2018 16:41:00,3528,3496,3504,20.03,25.55,28.56,33.91,32.13,30.63
24-Jan-2018 16:42:00,3528,3496,3512,20.06,25.575,28.595,34.03,32.14,30.63
24-Jan-2018 16:43:00,3520,3488,3512,20.095,25.625,28.56,34.03,32.16,30.63
24-Jan-2018 16:44:00,3536,3504,3512,20,25.565,28.595,33.97,32.115,30.63
