time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16,speed_rpm_server_fan_avg_srv17,speed_rpm_server_fan_avg_srv18,speed_rpm_server_fan_avg_srv19,speed_rpm_server_fan_avg_srv20,speed_rpm_server_fan_avg_srv21,speed_rpm_server_fan_avg_srv22,speed_rpm_server_fan_avg_srv23,speed_rpm_server_fan_avg_srv24,speed_rpm_server_fan_avg_srv25,speed_rpm_server_fan_avg_srv26,speed_rpm_server_fan_avg_srv27,speed_rpm_server_fan_avg_srv28,speed_rpm_server_fan_avg_srv29,speed_rpm_server_fan_avg_srv30
24-Jan-2018 13:12:00,906,1072,1624,19.81,19.99,27.095,30.69,29.53,31.56,7475,7165,7180,7200,7185,7170,7100,7170,7155,7180,7200,7195,7190,7160,7230,7210,7190,7150,7165,7190,7150,7180,7160,7240,7190,7220,7270,7280,7270,7490
24-Jan-2018 13:13:00,912,1072,1624,19.88,20.005,27.06,30.69,29.53,31.595,7485,7165,7180,7200,7190,7170,7185,7170,7160,7180,7210,7190,7190,7150,7220,7210,7190,7150,7165,7190,7150,7175,7160,7250,7190,7220,7270,7280,7270,7500
24-Jan-2018 13:14:00,908,1080,1628,19.88,20.005,27.095,30.72,29.54,31.595,7580,7240,7180,7205,7190,7170,7185,7170,7155,7180,7200,7195,7185,7140,7220,7210,7190,7150,7160,7190,7150,7185,7160,7190,7190,7220,7270,7280,7440,7500
24-Jan-2018 13:15:00,908,1076,1628,19.88,20.01,27.13,30.81,29.535,31.595,7670,7315,7185,7210,7190,7175,7185,7170,7150,7185,7200,7195,7180,7150,7230,7210,7190,7160,7165,7200,7150,7185,7160,7190,7195,7210,7270,7280,7450,7500
24-Jan-2018 13:16:00,908,1072,1632,19.94,20.02,27.19,30.78,29.565,31.595,7680,7320,7180,7210,7185,7175,7180,7170,7150,7180,7200,7190,7180,7160,7225,7210,7190,7150,7165,7190,7150,7180,7160,7200,7195,7210,7270,7280,7450,7490
24-Jan-2018 13:17:00,910,1076,1624,19.97,20.02,27.25,30.78,29.58,31.595,7680,7320,7185,7210,7190,7170,7180,7170,7150,7180,7200,7195,7180,7160,7225,7210,7190,7150,7160,7200,7150,7185,7160,7210,7190,7280,7270,7280,7440,7500
24-Jan-2018 13:18:00,908,1080,1626.66666666667,20,20.01,27.22,30.78,29.57,31.63,7680,7320,7190,7210,7200,7165,7180,7180,7150,7185,7200,7195,7185,7150,7225,7210,7190,7150,7160,7190,7150,7195,7160,7190,7190,7280,7270,7280,7440,7510
24-Jan-2018 13:19:00,906,1076,1628,20.03,20.005,27.25,30.78,29.565,31.66,7670,7320,7185,7210,7200,7170,7180,7180,7150,7185,7210,7190,7190,7150,7220,7200,7190,7160,7160,7190,7150,7185,7160,7190,7190,7220,7270,7290,7450,7500
24-Jan-2018 13:20:00,908,1072,1628,19.97,20.01,27.28,30.81,29.57,31.63,7560,7320,7185,7210,7205,7175,7180,7180,7150,7185,7210,7195,7190,7150,7220,7220,7190,7150,7165,7190,7150,7175,7160,7180,7190,7220,7270,7280,7440,7500
24-Jan-2018 13:21:00,906,1076,1624,20,20.005,27.28,30.78,29.57,31.69,7475,7325,7190,7210,7205,7170,7150,7190,7150,7190,7200,7195,7190,7150,7220,7200,7185,7150,7160,7200,7150,7185,7160,7180,7190,7210,7270,7270,7440,7490
24-Jan-2018 13:22:00,908,1072,1624,20.03,20.005,27.28,30.81,29.565,31.69,7575,7325,7185,7210,7200,7170,7055,7170,7155,7185,7200,7195,7190,7140,7215,7220,7185,7160,7150,7210,7150,7180,7160,7180,7190,7210,7270,7280,7440,7490
24-Jan-2018 13:23:00,910,1072,1624,19.97,20.005,27.31,30.88,29.57,31.69,7570,7320,7180,7210,7200,7170,6990,7180,7155,7185,7210,7200,7190,7150,7210,7210,7190,7150,7155,7200,7150,7175,7160,7180,7190,7210,7270,7280,7450,7500
24-Jan-2018 13:24:00,900,1080,1624,20,19.99,27.31,30.81,29.58,31.69,7570,7315,7175,7210,7200,7170,6995,7180,7155,7185,7200,7200,7190,7150,7210,7210,7190,7150,7160,7200,7150,7175,7160,7190,7190,7210,7270,7270,7440,7500
24-Jan-2018 13:25:00,908,1072,1632,19.91,19.955,27.345,30.88,29.57,31.69,7665,7310,7175,7210,7120,7170,6995,7180,7160,7180,7200,7195,7190,7140,7215,7210,7190,7150,7160,7190,7150,7175,7160,7190,7190,7210,7270,7290,7440,7500
24-Jan-2018 13:26:00,910,1072,1624,19.91,19.92,27.38,30.88,29.57,31.72,7580,7235,7175,7210,7040,7170,6990,7170,7105,7185,7210,7120,7185,7140,7220,7200,7190,7150,7160,7190,7150,7180,7160,7180,7190,7210,7270,7270,7450,7490
24-Jan-2018 13:27:00,910,1072,1624,19.81,19.895,27.345,30.845,29.575,31.69,7500,7170,7170,7205,7040,7170,6990,7170,7015,7185,7210,7120,7180,7160,7220,7210,7190,7150,7155,7190,7150,7175,7160,7180,7190,7200,7270,7280,7450,7510
24-Jan-2018 13:28:00,910,1072,1624,19.81,19.905,27.31,30.88,29.555,31.66,7580,7225,7175,7205,7040,7170,6995,7170,7070,7180,7200,7190,7185,7150,7220,7210,7190,7150,7155,7190,7150,7175,7160,7190,7195,7220,7270,7280,7450,7510
24-Jan-2018 13:29:00,904,1080,1624,19.81,19.87,27.28,30.88,29.575,31.69,7570,7215,7180,7210,7040,7170,6995,7180,7130,7185,7200,7190,7190,7150,7225,7210,7190,7150,7160,7190,7150,7185,7160,7190,7195,7210,7270,7280,7440,7500
24-Jan-2018 13:30:00,908,1072,1624,19.75,19.86,27.31,30.88,29.565,31.66,7575,7230,7180,7210,7040,7170,6990,7190,7045,7185,7200,7120,7185,7140,7220,7210,7190,7150,7160,7200,7150,7185,7160,7190,7190,7220,7270,7280,7440,7510
24-Jan-2018 13:31:00,912,1072,1624,19.75,19.865,27.31,30.88,29.57,31.63,7575,7285,7175,7210,7045,7170,6995,7180,7075,7180,7200,7120,7180,7140,7210,7210,7190,7150,7160,7190,7150,7185,7160,7180,7190,7220,7270,7270,7440,7500
24-Jan-2018 13:32:00,906.666666666667,1077.33333333333,1628,19.75,19.85,27.31,30.88,29.565,31.66,7510,7295,7175,7210,7045,7170,6995,7170,7155,7185,7200,7185,7180,7130,7220,7210,7190,7150,7160,7190,7150,7185,7160,7180,7190,7220,7270,7280,7450,7500
24-Jan-2018 13:33:00,906,1077.33333333333,1628,19.78,19.865,27.38,30.88,29.55,31.66,7510,7275,7180,7215,7040,7170,6995,7170,7155,7190,7200,7180,7180,7140,7230,7210,7190,7150,7160,7190,7150,7180,7160,7190,7190,7220,7270,7280,7440,7490
24-Jan-2018 13:34:00,908,1072,1628,19.75,19.875,27.345,30.88,29.53,31.66,7490,7205,7180,7215,7040,7170,7000,7180,7160,7185,7200,7190,7175,7140,7225,7210,7190,7150,7160,7200,7150,7175,7160,7190,7190,7220,7270,7280,7410,7500
24-Jan-2018 13:35:00,904,1072,1628,19.78,19.885,27.31,30.845,29.525,31.69,7495,7175,7175,7210,7040,7170,6995,7170,7155,7180,7210,7195,7175,7140,7220,7210,7190,7150,7155,7200,7150,7170,7160,7180,7190,7220,7270,7280,7430,7480
24-Jan-2018 13:36:00,908,1077.33333333333,1628,19.75,19.895,27.31,30.81,29.53,31.63,7480,7165,7170,7210,7070,7175,6990,7170,7155,7185,7210,7195,7180,7140,7215,7220,7190,7150,7155,7200,7150,7170,7160,7200,7190,7210,7270,7280,7430,7490
24-Jan-2018 13:37:00,908,1076,1628,19.78,19.92,27.31,30.81,29.5,31.66,7470,7160,7175,7210,7150,7175,6990,7170,7165,7185,7210,7195,7180,7140,7210,7210,7190,7150,7160,7200,7150,7170,7160,7190,7190,7220,7270,7280,7460,7500
24-Jan-2018 13:38:00,906,1072,1628,19.81,19.96,27.31,30.78,29.52,31.595,7480,7240,7175,7205,7200,7170,7070,7180,7165,7180,7200,7185,7185,7140,7215,7210,7190,7150,7160,7200,7150,7175,7160,7180,7190,7220,7270,7280,7440,7500
24-Jan-2018 13:39:00,904,1080,1628,19.91,19.97,27.25,30.75,29.525,31.63,7490,7240,7170,7205,7200,7170,7150,7180,7160,7185,7210,7180,7190,7140,7220,7210,7190,7160,7160,7190,7150,7185,7160,7190,7190,7220,7270,7280,7440,7500
24-Jan-2018 13:40:00,912,1072,1628,19.845,20.005,27.28,30.72,29.525,31.66,7495,7155,7170,7210,7200,7170,7150,7170,7165,7185,7200,7190,7190,7130,7220,7210,7190,7160,7165,7200,7150,7185,7160,7190,7190,7220,7270,7280,7430,7500
24-Jan-2018 13:41:00,912,1076,1628,19.91,20.005,27.25,30.72,29.535,31.63,7500,7155,7170,7210,7200,7175,7160,7180,7170,7185,7210,7195,7185,7130,7220,7210,7190,7150,7170,7190,7150,7180,7160,7280,7190,7270,7270,7290,7280,7500
24-Jan-2018 13:42:00,912,1076,1628,19.94,20.06,27.16,30.72,29.54,31.56,7505,7165,7175,7210,7200,7175,7160,7170,7170,7185,7200,7190,7180,7150,7220,7210,7190,7150,7165,7190,7150,7175,7270,7290,7190,7230,7270,7280,7280,7500
24-Jan-2018 13:43:00,904,1080,1628,19.97,20.045,27.095,30.78,29.54,31.595,7505,7230,7175,7210,7200,7170,7155,7170,7170,7185,7200,7195,7180,7140,7225,7210,7190,7160,7160,7190,7150,7180,7270,7280,7190,7260,7270,7270,7280,7500
24-Jan-2018 13:44:00,908,1076,1628,19.94,20.065,27,30.75,29.535,31.63,7500,7225,7175,7215,7200,7170,7160,7170,7165,7185,7210,7200,7180,7160,7220,7210,7190,7160,7160,7200,7150,7190,7180,7280,7190,7220,7270,7290,7280,7500
24-Jan-2018 13:45:00,908,1072,1628,19.94,20.05,26.97,30.69,29.575,31.63,7490,7155,7180,7210,7200,7170,7160,7190,7160,7180,7210,7195,7180,7150,7215,7210,7190,7160,7160,7200,7150,7185,7180,7200,7190,7220,7270,7270,7280,7500
24-Jan-2018 13:46:00,910,1080,1628,19.94,20.04,27,30.66,29.545,31.63,7485,7210,7175,7205,7200,7170,7085,7170,7165,7180,7200,7185,7180,7150,7220,7210,7190,7160,7155,7200,7150,7185,7180,7200,7190,7220,7270,7270,7280,7490
24-Jan-2018 13:47:00,904,1076,1628,19.91,20.005,27.06,30.69,29.57,31.63,7490,7220,7180,7210,7200,7170,7015,7170,7165,7180,7200,7180,7180,7150,7215,7210,7190,7150,7160,7200,7150,7185,7180,7210,7190,7210,7270,7270,7430,7500
24-Jan-2018 13:48:00,908,1072,1628,19.88,19.99,27.095,30.72,29.56,31.56,7575,7235,7190,7210,7200,7170,7015,7170,7160,7185,7200,7185,7180,7160,7215,7190,7190,7150,7165,7200,7150,7175,7180,7190,7190,7210,7270,7280,7440,7480
24-Jan-2018 13:49:00,908,1072,1628,19.845,19.95,27.095,30.78,29.59,31.595,7670,7300,7185,7215,7200,7170,7015,7180,7160,7185,7210,7195,7175,7150,7225,7220,7190,7150,7160,7200,7150,7170,7180,7190,7195,7210,7270,7290,7430,7490
24-Jan-2018 13:50:00,904,1076,1628,19.94,19.935,27.22,30.78,29.61,31.595,7690,7300,7185,7215,7200,7170,7015,7180,7160,7185,7210,7195,7175,7140,7220,7210,7190,7150,7160,7190,7150,7175,7180,7190,7195,7210,7270,7270,7440,7490
24-Jan-2018 13:51:00,908,1076,1628,19.88,19.945,27.25,30.75,29.62,31.63,7680,7295,7185,7210,7200,7170,7010,7170,7165,7190,7200,7195,7180,7150,7220,7200,7190,7160,7165,7200,7150,7180,7180,7190,7190,7250,7270,7370,7430,7480
24-Jan-2018 13:52:00,910,1076,1628,19.88,19.905,27.28,30.81,29.62,31.56,7575,7295,7180,7210,7195,7175,7010,7180,7165,7190,7200,7195,7180,7150,7220,7200,7190,7160,7165,7200,7150,7180,7180,7190,7190,7220,7270,7290,7430,7490
24-Jan-2018 13:53:00,910,1076,1628,19.91,19.935,27.31,30.78,29.6,31.63,7485,7230,7175,7210,7115,7175,7010,7170,7165,7190,7200,7185,7175,7150,7215,7210,7190,7160,7160,7200,7150,7175,7180,7200,7190,7220,7270,7280,7430,7480
24-Jan-2018 13:54:00,910,1072,1628,19.88,19.92,27.31,30.81,29.595,31.595,7480,7165,7180,7210,7040,7165,7010,7180,7170,7185,7200,7185,7175,7150,7210,7210,7185,7150,7165,7190,7150,7180,7180,7190,7190,7210,7260,7300,7430,7510
24-Jan-2018 13:55:00,904,1072,1628,19.81,19.92,27.25,30.78,29.595,31.595,7475,7170,7175,7210,7040,7160,7010,7180,7170,7180,7200,7190,7180,7140,7210,7210,7185,7160,7165,7190,7150,7180,7180,7200,7190,7210,7260,7290,7280,7510
24-Jan-2018 13:56:00,908,1076,1628,19.845,19.95,27.22,30.81,29.57,31.595,7475,7170,7180,7210,7120,7160,7010,7170,7165,7185,7200,7190,7180,7140,7220,7210,7190,7150,7165,7200,7150,7175,7180,7190,7190,7220,7270,7290,7280,7500
24-Jan-2018 13:57:00,908,1076,1628,19.845,19.95,27.16,30.78,29.55,31.595,7480,7170,7185,7210,7200,7165,7010,7170,7160,7185,7200,7190,7180,7150,7220,7210,7190,7150,7165,7200,7150,7175,7180,7200,7190,7220,7260,7290,7280,7490
24-Jan-2018 13:58:00,908,1072,1624,19.81,19.98,27.095,30.75,29.545,31.56,7485,7170,7180,7210,7200,7165,7030,7170,7165,7180,7200,7195,7180,7150,7225,7200,7190,7150,7160,7190,7150,7170,7180,7200,7190,7220,7270,7290,7280,7480
24-Jan-2018 13:59:00,908,1072,1624,19.845,19.99,27.095,30.69,29.535,31.63,7410,7170,7180,7210,7200,7160,7110,7170,7170,7180,7210,7190,7180,7160,7225,7210,7190,7160,7160,7190,7150,7175,7180,7200,7190,7220,7270,7280,7280,7490
24-Jan-2018 14:00:00,910,1080,1624,19.91,20.005,27,30.66,29.565,31.66,7405,7165,7180,7210,7200,7165,7170,7180,7170,7185,7200,7185,7180,7150,7215,7210,7190,7150,7155,7200,7150,7180,7180,7300,7190,7220,7270,7290,7280,7490
24-Jan-2018 14:01:00,908,1076,1624,19.88,20.035,27.03,30.66,29.61,31.63,7490,7160,7180,7210,7200,7165,7170,7170,7165,7185,7200,7190,7180,7140,7215,7210,7190,7150,7160,7200,7150,7185,7170,7290,7190,7290,7270,7290,7280,7500
24-Jan-2018 14:02:00,908,1076,1624,19.845,20.05,26.94,30.595,29.66,31.595,7405,7165,7180,7215,7200,7160,7170,7170,7160,7180,7200,7185,7180,7150,7215,7210,7190,7150,7160,7200,7150,7185,7160,7290,7190,7220,7270,7290,7280,7500
24-Jan-2018 14:03:00,908,1076,1624,19.91,20.06,26.94,30.56,29.685,31.63,7400,7170,7180,7215,7200,7160,7170,7180,7160,7185,7200,7190,7180,7160,7210,7210,7190,7160,7150,7200,7150,7180,7150,7290,7190,7270,7270,7290,7280,7500
24-Jan-2018 14:04:00,904,1076,1624,19.94,20.075,26.91,30.5,29.69,31.63,7490,7165,7180,7210,7200,7160,7170,7180,7160,7185,7200,7205,7185,7150,7215,7210,7190,7150,7150,7200,7150,7175,7200,7290,7190,7290,7270,7290,7280,7490
24-Jan-2018 14:05:00,910,1074.66666666667,1624,19.91,20.1,26.88,30.44,29.835,31.66,7405,7160,7180,7210,7200,7160,7170,7170,7160,7180,7210,7205,7190,7150,7215,7210,7190,7160,7155,7190,7150,7170,7160,7300,7195,7210,7270,7290,7280,7490
24-Jan-2018 14:06:00,910,1074.66666666667,1624,19.91,20.08,26.88,30.44,29.945,31.66,7315,7155,7180,7210,7200,7160,7170,7170,7160,7180,7200,7195,7180,7150,7210,7210,7190,7160,7155,7190,7150,7175,7160,7290,7195,7210,7270,7300,7280,7490
24-Jan-2018 14:07:00,900,1074.66666666667,1624,19.91,20.08,26.88,30.38,30.005,31.63,7310,7155,7180,7210,7200,7160,7170,7170,7160,7185,7210,7190,7175,7150,7215,7210,7190,7160,7155,7190,7150,7185,7160,7300,7190,7280,7270,7280,7360,7500
24-Jan-2018 14:08:00,900,1080,1624,19.88,20.06,26.94,30.345,30.045,31.72,7310,7160,7180,7210,7200,7160,7170,7170,7160,7190,7210,7190,7185,7150,7220,7210,7190,7150,7165,7200,7150,7180,7160,7220,7190,7220,7270,7290,7270,7480
24-Jan-2018 14:09:00,916,1072,1628,19.88,20.075,26.94,30.31,30.045,31.69,7310,7160,7180,7210,7200,7160,7170,7180,7160,7185,7200,7190,7185,7140,7220,7210,7190,7150,7165,7180,7150,7175,7160,7190,7190,7220,7270,7290,7270,7500
24-Jan-2018 14:10:00,912,1080,1632,19.88,20.075,26.97,30.25,29.95,31.69,7395,7155,7185,7210,7200,7160,7170,7170,7160,7180,7200,7195,7180,7140,7215,7210,7190,7150,7160,7200,7150,7185,7160,7190,7190,7220,7270,7290,7270,7510
24-Jan-2018 14:11:00,904,1072,1624,19.81,20.05,26.97,30.31,29.875,31.66,7485,7155,7190,7210,7200,7160,7165,7180,7160,7185,7210,7200,7185,7140,7220,7210,7190,7150,7165,7190,7150,7185,7160,7190,7190,7220,7270,7300,7270,7500
24-Jan-2018 14:12:00,904,1080,1624,19.845,20.07,26.94,30.38,29.83,31.63,7485,7155,7190,7210,7200,7160,7170,7170,7165,7185,7200,7200,7185,7150,7220,7210,7190,7150,7160,7200,7150,7180,7160,7210,7190,7210,7270,7290,7270,7500
24-Jan-2018 14:13:00,904,1076,1632,19.88,20.06,26.91,30.375,29.785,31.595,7465,7155,7185,7215,7200,7165,7180,7180,7170,7180,7210,7195,7185,7150,7215,7210,7190,7160,7150,7200,7150,7180,7160,7200,7195,7210,7270,7290,7270,7490
24-Jan-2018 14:14:00,908,1072,1624,19.88,20.075,26.88,30.38,29.77,31.595,7465,7165,7190,7215,7200,7165,7180,7180,7165,7185,7200,7190,7190,7140,7215,7210,7190,7150,7150,7200,7150,7180,7160,7290,7195,7200,7270,7280,7270,7480
24-Jan-2018 14:15:00,906,1072,1624,19.875,20.065,26.81,30.38,29.725,31.66,7485,7165,7190,7210,7200,7160,7180,7170,7160,7185,7210,7190,7190,7150,7215,7210,7190,7150,7155,7200,7150,7180,7160,7290,7190,7220,7270,7290,7270,7500
24-Jan-2018 14:16:00,910,1072,1624,19.91,20.08,26.845,30.41,29.72,31.63,7495,7165,7185,7210,7200,7160,7185,7170,7160,7185,7200,7200,7185,7150,7225,7210,7190,7150,7160,7190,7150,7185,7150,7290,7195,7220,7270,7280,7270,7500
24-Jan-2018 14:17:00,910,1076,1624,19.845,20.05,26.845,30.44,29.72,31.63,7495,7165,7180,7210,7195,7160,7185,7180,7160,7185,7210,7200,7180,7150,7230,7210,7190,7150,7160,7190,7150,7180,7160,7200,7195,7210,7260,7290,7280,7500
24-Jan-2018 14:18:00,910,1076,1624,19.91,20.05,26.88,30.47,29.705,31.63,7495,7155,7180,7205,7195,7160,7095,7170,7160,7180,7200,7200,7180,7150,7225,7210,7190,7150,7155,7190,7150,7170,7150,7200,7190,7220,7270,7290,7280,7500
24-Jan-2018 14:19:00,910,1080,1624,19.88,20.045,26.88,30.5,29.685,31.56,7495,7160,7180,7205,7200,7165,7005,7180,7165,7180,7200,7205,7185,7140,7220,7210,7190,7150,7155,7190,7150,7175,7160,7190,7190,7210,7270,7290,7280,7490
24-Jan-2018 14:20:00,904,1076,1624,19.845,20.025,26.91,30.5,29.685,31.595,7490,7170,7180,7210,7200,7165,6995,7180,7170,7180,7210,7195,7185,7160,7220,7200,7190,7160,7160,7190,7150,7175,7160,7180,7190,7220,7270,7290,7290,7500
24-Jan-2018 14:21:00,910,1072,1624,19.78,20.025,26.94,30.47,29.7,31.595,7490,7165,7190,7210,7200,7165,6995,7180,7165,7180,7200,7195,7180,7150,7220,7210,7190,7160,7160,7200,7150,7180,7160,7180,7190,7210,7270,7290,7290,7480
24-Jan-2018 14:22:00,900,1080,1624,19.78,20,27,30.5,29.675,31.56,7485,7165,7180,7215,7210,7165,6995,7170,7160,7180,7210,7195,7180,7140,7215,7200,7190,7160,7160,7190,7150,7185,7160,7200,7190,7220,7260,7290,7280,7500
24-Jan-2018 14:23:00,906,1076,1624,19.81,20.015,27,30.53,29.675,31.56,7485,7165,7185,7215,7180,7160,7000,7190,7165,7180,7200,7190,7185,7150,7220,7210,7190,7160,7160,7200,7150,7185,7160,7180,7190,7220,7270,7290,7280,7500
24-Jan-2018 14:24:00,908,1076,1624,19.81,19.98,27,30.5,29.65,31.63,7485,7165,7180,7210,7170,7160,7005,7170,7170,7185,7210,7195,7185,7140,7225,7210,7190,7150,7160,7190,7150,7185,7160,7190,7190,7220,7270,7290,7280,7500
24-Jan-2018 14:25:00,908,1076,1624,19.81,19.965,27.03,30.5,29.635,31.56,7485,7170,7175,7210,7170,7160,7000,7190,7165,7185,7200,7200,7180,7150,7220,7210,7190,7160,7165,7190,7150,7185,7150,7190,7190,7210,7270,7290,7440,7490
24-Jan-2018 14:26:00,906,1072,1624,19.815,19.98,27.095,30.53,29.63,31.595,7485,7230,7180,7210,7175,7160,6995,7180,7160,7180,7200,7200,7175,7150,7220,7210,7190,7150,7160,7190,7150,7185,7160,7200,7195,7220,7270,7290,7440,7510
24-Jan-2018 14:27:00,912,1076,1624,19.845,19.965,27.19,30.595,29.635,31.595,7485,7220,7180,7210,7160,7160,6990,7170,7160,7190,7200,7195,7175,7150,7215,7210,7190,7160,7155,7190,7150,7175,7150,7190,7195,7220,7270,7280,7440,7510
24-Jan-2018 14:28:00,908,1077.33333333333,1624,19.78,19.97,27.16,30.595,29.635,31.595,7490,7150,7180,7210,7150,7160,6995,7180,7160,7195,7210,7195,7180,7150,7220,7210,7190,7160,7160,7200,7150,7170,7160,7180,7190,7210,7270,7290,7440,7500
24-Jan-2018 14:29:00,910,1072,1624,19.81,19.985,27.095,30.56,29.615,31.595,7490,7150,7180,7210,7190,7160,7000,7170,7160,7190,7210,7200,7180,7150,7235,7200,7190,7160,7160,7200,7150,7175,7150,7190,7195,7220,7270,7290,7280,7500
24-Jan-2018 14:30:00,904,1072,1624,19.845,19.98,27.03,30.595,29.61,31.56,7490,7155,7180,7210,7170,7160,7000,7180,7165,7185,7200,7205,7175,7150,7230,7220,7190,7160,7160,7190,7150,7185,7150,7180,7195,7210,7270,7290,7280,7500
24-Jan-2018 14:31:00,908,1080,1628,19.78,19.98,27.03,30.56,29.6,31.56,7495,7155,7180,7210,7095,7165,7000,7180,7165,7180,7220,7205,7175,7150,7220,7210,7190,7160,7155,7190,7150,7185,7150,7190,7190,7210,7260,7290,7290,7490
24-Jan-2018 14:32:00,906,1076,1628,19.78,19.945,26.97,30.56,29.605,31.56,7500,7150,7180,7210,7040,7165,7000,7180,7160,7180,7200,7200,7180,7150,7220,7210,7190,7150,7155,7200,7150,7175,7160,7190,7190,7210,7270,7290,7280,7490
24-Jan-2018 14:33:00,906,1076,1628,19.78,19.955,26.97,30.56,29.6,31.56,7495,7150,7175,7210,7045,7160,6995,7170,7160,7180,7200,7200,7180,7140,7220,7210,7190,7160,7160,7190,7150,7170,7150,7190,7190,7210,7270,7290,7290,7490
24-Jan-2018 14:34:00,906,1076,1628,19.78,19.95,27,30.56,29.595,31.56,7495,7155,7175,7210,7045,7160,6990,7190,7160,7185,7210,7200,7180,7150,7220,7200,7190,7150,7155,7190,7150,7170,7150,7180,7190,7200,7270,7290,7280,7500
24-Jan-2018 14:35:00,906,1072,1632,19.69,19.935,27.06,30.56,29.58,31.5,7500,7160,7185,7210,7030,7160,6990,7170,7160,7185,7210,7205,7180,7150,7220,7210,7190,7160,7150,7200,7150,7175,7160,7190,7190,7210,7270,7290,7280,7500
24-Jan-2018 14:36:00,908,1076,1624,19.75,19.92,27.03,30.56,29.61,31.53,7410,7160,7190,7210,7025,7165,6995,7180,7160,7185,7210,7210,7180,7140,7225,7210,7190,7160,7155,7200,7150,7190,7160,7190,7190,7210,7160,7290,7280,7490
24-Jan-2018 14:37:00,906,1076,1624,19.72,19.92,27,30.47,29.63,31.5,7400,7160,7185,7210,7030,7165,6995,7180,7160,7190,7210,7205,7180,7150,7220,7210,7190,7150,7155,7190,7150,7195,7160,7180,7190,7210,7270,7300,7280,7480
24-Jan-2018 14:38:00,904,1080,1624,19.69,19.91,27,30.53,29.63,31.5,7490,7165,7185,7210,7030,7160,6995,7180,7165,7185,7200,7200,7180,7140,7210,7210,7190,7160,7150,7200,7150,7185,7150,7190,7195,7210,7280,7290,7280,7490
24-Jan-2018 14:39:00,908,1076,1624,19.75,19.9,26.97,30.595,29.6,31.47,7490,7165,7180,7210,7035,7160,6995,7190,7170,7180,7200,7200,7180,7150,7210,7220,7190,7160,7150,7200,7150,7185,7150,7200,7195,7210,7270,7300,7280,7500
24-Jan-2018 14:40:00,906,1072,1624,19.72,19.93,26.94,30.5,29.57,31.5,7475,7160,7175,7210,7090,7160,6995,7170,7165,7185,7210,7200,7185,7150,7215,7210,7190,7160,7150,7200,7150,7180,7150,7190,7190,7220,7240,7290,7280,7510
24-Jan-2018 14:41:00,908,1080,1628,19.78,19.915,27,30.595,29.56,31.53,7475,7225,7180,7210,7090,7160,7000,7180,7165,7190,7200,7205,7190,7150,7225,7210,7190,7150,7155,7190,7150,7175,7160,7190,7190,7210,7280,7290,7280,7500
24-Jan-2018 14:42:00,908,1080,1628,19.78,19.945,27.03,30.595,29.55,31.53,7485,7305,7180,7210,7120,7160,7000,7170,7165,7190,7200,7205,7190,7140,7225,7210,7190,7160,7160,7190,7150,7175,7150,7200,7190,7210,7270,7290,7440,7500
24-Jan-2018 14:43:00,912,1072,1628,19.81,19.965,27.06,30.595,29.535,31.53,7490,7240,7180,7210,7200,7160,7085,7180,7165,7190,7210,7200,7190,7140,7220,7200,7190,7160,7165,7200,7150,7175,7150,7190,7190,7210,7290,7280,7430,7490
24-Jan-2018 14:44:00,906,1080,1628,19.88,19.985,27.13,30.595,29.54,31.595,7490,7155,7180,7210,7195,7160,7170,7190,7165,7190,7200,7205,7190,7150,7220,7210,7190,7150,7165,7190,7150,7180,7160,7180,7190,7220,7290,7290,7450,7500
24-Jan-2018 14:45:00,910,1072,1628,19.81,20,27.13,30.66,29.535,31.56,7495,7155,7180,7210,7195,7160,7170,7170,7160,7190,7200,7210,7190,7140,7220,7210,7190,7150,7160,7190,7150,7190,7150,7190,7190,7200,7270,7300,7450,7510
24-Jan-2018 14:46:00,910,1076,1628,19.88,20.035,27.19,30.69,29.545,31.53,7495,7230,7180,7205,7195,7160,7170,7170,7160,7190,7210,7205,7190,7150,7215,7200,7190,7150,7155,7200,7150,7195,7160,7190,7190,7220,7280,7290,7450,7500
24-Jan-2018 14:47:00,910,1076,1628,19.88,20.03,27.16,30.66,29.55,31.595,7495,7230,7175,7210,7200,7160,7170,7180,7160,7185,7200,7200,7190,7150,7210,7210,7190,7150,7155,7190,7150,7190,7150,7220,7190,7220,7250,7300,7380,7500
24-Jan-2018 14:48:00,904,1076,1628,19.91,20.04,27.13,30.66,29.565,31.66,7500,7160,7170,7215,7205,7170,7170,7190,7160,7180,7200,7200,7190,7150,7215,7210,7190,7160,7160,7200,7150,7185,7150,7250,7190,7230,7270,7290,7290,7500
