time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16
24-Jan-2018 05:46:00,620,448,748,20.56,20.61,29.13,33,31.755,34.22,2376,2352,2352,2292,2328,2316,2328,2316,2316,2292,2280,2328,2316,2520,2520,3192
24-Jan-2018 05:47:00,630,449,756,20.595,20.62,29.13,32.97,31.77,34.25,2400,2352,2376,2304,2352,2340,2328,2304,2328,2304,2280,2304,2304,2520,2520,3192
24-Jan-2018 05:48:00,626.666666666667,443.333333333333,762,20.595,20.615,29.19,32.94,31.765,34.25,2376,2352,2376,2304,2328,2340,2328,2304,2328,2316,2280,2292,2304,2520,2520,3204
24-Jan-2018 05:49:00,632,435,756,20.565,20.625,29.095,32.94,31.775,34.22,2400,2352,2352,2280,2328,2352,2316,2304,2328,2328,2280,2304,2328,2520,2520,3192
24-Jan-2018 05:50:00,630,441,758,20.5,20.62,29.06,33,31.77,34.31,2352,2352,2328,2292,2304,2364,2304,2304,2328,2328,2280,2328,2316,2520,2520,3180
24-Jan-2018 05:51:00,616,447,748,20.47,20.595,29.095,33,31.795,34.28,2352,2352,2304,2304,2328,2364,2292,2316,2328,2316,2292,2328,2304,2520,2520,3180
24-Jan-2018 05:52:00,628,435,746,20.44,20.6,29.13,33.06,31.805,34.25,2376,2352,2280,2304,2304,2364,2292,2316,2316,2316,2292,2340,2292,2520,2520,3192
24-Jan-2018 05:53:00,637.333333333333,445.333333333333,753.333333333333,20.44,20.59,29.095,33,31.81,34.19,2376,2328,2280,2316,2304,2340,2304,2316,2316,2328,2280,2364,2292,2520,2520,3228
24-Jan-2018 05:54:00,634,446,764,20.44,20.57,29.13,32.97,31.8,34.13,2376,2316,2280,2328,2304,2316,2304,2328,2328,2328,2280,2304,2316,2520,2520,3204
24-Jan-2018 05:55:00,640,433,760,20.44,20.555,29.13,32.97,31.785,34.13,2376,2340,2304,2316,2304,2316,2304,2328,2340,2328,2280,2304,2328,2520,2520,3180
24-Jan-2018 05:56:00,630,439,768,20.41,20.565,29.16,32.845,31.77,34.06,2376,2340,2280,2316,2304,2340,2292,2316,2352,2328,2280,2304,2304,2520,2520,3180
24-Jan-2018 05:57:00,628,436,752,20.44,20.53,29.16,32.88,31.755,34.13,2376,2340,2280,2328,2328,2364,2304,2304,2340,2328,2280,2304,2280,2520,2520,3192
24-Jan-2018 05:58:00,622,442,744,20.44,20.53,29.13,32.845,31.76,34.13,2376,2352,2280,2328,2328,2364,2328,2304,2328,2328,2280,2316,2292,2520,2532,3180
24-Jan-2018 05:59:00,626,451,770,20.44,20.54,29.06,32.78,31.73,34.095,2376,2340,2304,2304,2304,2352,2328,2304,2340,2328,2292,2316,2316,2520,2532,3156
24-Jan-2018 06:00:00,618,443,764,20.44,20.53,29.13,32.81,31.695,34.19,2376,2328,2280,2280,2328,2352,2316,2304,2352,2328,2304,2304,2316,2520,2520,3168
24-Jan-2018 06:01:00,628,454,762,20.5,20.535,29.095,32.91,31.68,34.16,2376,2340,2304,2280,2304,2340,2304,2304,2352,2328,2292,2340,2304,2520,2520,3168
24-Jan-2018 06:02:00,629.333333333333,443.333333333333,760,20.47,20.565,29.095,32.845,31.665,34.19,2376,2364,2328,2292,2304,2340,2304,2304,2352,2328,2280,2304,2304,2520,2520,3168
24-Jan-2018 06:03:00,626,435,776,20.5,20.54,29.06,32.91,31.7,34.25,2400,2340,2304,2292,2304,2376,2304,2304,2340,2316,2280,2328,2304,2520,2520,3216
24-Jan-2018 06:04:00,632,437,772,20.5,20.575,29.06,32.88,31.71,34.25,2376,2328,2328,2292,2328,2400,2292,2304,2340,2328,2280,2352,2316,2520,2520,3216
24-Jan-2018 06:05:00,616,435,752,20.56,20.58,29.06,32.94,31.71,34.28,2376,2352,2328,2292,2352,2364,2280,2316,2364,2352,2280,2352,2316,2520,2520,3180
24-Jan-2018 06:06:00,629.333333333333,446.666666666667,754.666666666667,20.56,20.595,29.13,33,31.71,34.31,2376,2364,2328,2304,2328,2352,2280,2304,2364,2328,2280,2328,2316,2520,2520,3204
24-Jan-2018 06:07:00,628,450,758,20.595,20.57,29.13,32.94,31.73,34.31,2400,2376,2328,2316,2328,2376,2292,2292,2364,2316,2280,2316,2316,2520,2520,3228
24-Jan-2018 06:08:00,628,443,770,20.56,20.58,29.03,32.94,31.79,34.345,2400,2376,2328,2304,2304,2376,2304,2304,2364,2328,2292,2316,2304,2520,2520,3216
24-Jan-2018 06:09:00,622,449,772,20.56,20.575,29,33,31.8,34.31,2400,2364,2328,2304,2328,2364,2304,2316,2352,2340,2292,2304,2304,2520,2520,3192
24-Jan-2018 06:10:00,636,452,764,20.53,20.56,29,33.03,31.785,34.31,2376,2364,2376,2304,2304,2352,2304,2316,2352,2340,2292,2304,2304,2520,2520,3180
24-Jan-2018 06:11:00,629.333333333333,446,750.666666666667,20.5,20.55,28.97,33.03,31.795,34.38,2328,2364,2328,2316,2328,2352,2304,2304,2352,2328,2304,2328,2316,2520,2520,3180
24-Jan-2018 06:12:00,632,447,748,20.5,20.58,28.94,33.03,31.79,34.345,2328,2364,2352,2316,2328,2352,2316,2316,2352,2340,2292,2328,2328,2520,2520,3192
24-Jan-2018 06:13:00,638,441,760,20.47,20.545,28.94,33.095,31.78,34.345,2328,2376,2328,2304,2304,2340,2340,2328,2352,2352,2280,2352,2328,2520,2520,3204
24-Jan-2018 06:14:00,620,442,762,20.5,20.535,28.97,33.125,31.78,34.28,2376,2364,2280,2292,2304,2328,2340,2316,2352,2328,2280,2364,2304,2520,2520,3216
24-Jan-2018 06:15:00,622.666666666667,446,752,20.47,20.53,29.03,33.06,31.76,34.19,2376,2340,2304,2292,2304,2328,2328,2316,2352,2316,2292,2340,2292,2520,2520,3192
24-Jan-2018 06:16:00,638,437,756,20.44,20.555,29.06,33,31.735,34.16,2376,2352,2304,2292,2304,2316,2328,2328,2352,2340,2292,2328,2304,2520,2520,3204
24-Jan-2018 06:17:00,624,443,760,20.44,20.53,29.13,32.97,31.755,34.13,2400,2376,2280,2292,2304,2316,2328,2328,2352,2340,2280,2316,2304,2520,2520,3216
24-Jan-2018 06:18:00,632,437,756,20.44,20.54,29.13,32.91,31.76,34.19,2376,2340,2304,2292,2304,2340,2328,2316,2352,2328,2292,2316,2292,2520,2520,3180
24-Jan-2018 06:19:00,624,441,756,20.44,20.535,29.095,32.88,31.73,34.19,2400,2328,2280,2280,2328,2364,2328,2304,2340,2316,2304,2328,2292,2520,2520,3168
24-Jan-2018 06:20:00,632,438.666666666667,753.333333333333,20.44,20.555,29.16,32.88,31.72,34.19,2400,2364,2280,2280,2304,2340,2328,2316,2328,2304,2292,2316,2304,2520,2520,3180
24-Jan-2018 06:21:00,620,433,760,20.44,20.555,29.19,32.875,31.68,34.19,2400,2352,2280,2292,2304,2328,2328,2328,2340,2304,2280,2328,2316,2520,2520,3180
24-Jan-2018 06:22:00,632,460,758,20.41,20.56,29.16,32.845,31.665,34.19,2376,2352,2280,2292,2280,2364,2316,2328,2328,2304,2292,2304,2304,2520,2520,3180
24-Jan-2018 06:23:00,624,444,758,20.44,20.58,29.19,32.845,31.66,34.19,2376,2352,2328,2280,2280,2352,2304,2316,2340,2316,2292,2292,2280,2520,2520,3168
24-Jan-2018 06:24:00,624,448.666666666667,756,20.5,20.57,29.25,32.91,31.67,34.22,2352,2352,2352,2280,2304,2340,2316,2292,2352,2328,2292,2292,2304,2520,2520,3156
24-Jan-2018 06:25:00,616,442,748,20.5,20.57,29.16,32.88,31.68,34.16,2400,2352,2352,2292,2328,2352,2316,2292,2340,2304,2304,2292,2304,2520,2520,3168
24-Jan-2018 06:26:00,628,444,756,20.5,20.56,29.095,32.88,31.665,34.22,2376,2340,2352,2304,2304,2340,2304,2304,2340,2280,2304,2352,2304,2520,2520,3156
24-Jan-2018 06:27:00,616,438,764,20.5,20.585,29.13,32.88,31.695,34.25,2400,2364,2352,2304,2280,2316,2304,2304,2340,2292,2292,2352,2328,2520,2520,3180
24-Jan-2018 06:28:00,626,441,750,20.5,20.58,29.13,32.91,31.705,34.25,2400,2376,2304,2292,2280,2328,2292,2304,2352,2316,2280,2340,2316,2520,2520,3180
24-Jan-2018 06:29:00,624,459,758.666666666667,20.5,20.57,29.13,32.94,31.72,34.25,2376,2376,2304,2292,2280,2340,2292,2304,2352,2316,2280,2340,2304,2520,2520,3156
24-Jan-2018 06:30:00,622,444,758.666666666667,20.5,20.555,29.16,32.845,31.72,34.19,2352,2352,2328,2292,2304,2340,2304,2304,2352,2316,2292,2352,2304,2520,2520,3168
24-Jan-2018 06:31:00,630,451,740,20.5,20.555,29.13,32.91,31.725,34.19,2376,2340,2352,2292,2280,2352,2304,2304,2328,2316,2292,2304,2292,2520,2520,3180
24-Jan-2018 06:32:00,634,443,758,20.47,20.555,29.13,32.845,31.735,34.22,2376,2352,2352,2292,2304,2340,2304,2292,2316,2304,2280,2316,2280,2520,2520,3180
24-Jan-2018 06:33:00,634.666666666667,440.666666666667,754.666666666667,20.5,20.555,29.13,32.88,31.745,34.19,2376,2364,2328,2292,2304,2328,2304,2292,2352,2316,2280,2316,2292,2520,2520,3168
24-Jan-2018 06:34:00,628,447,746,20.5,20.54,29.095,32.94,31.74,34.25,2376,2364,2328,2304,2280,2340,2292,2304,2376,2316,2280,2304,2304,2520,2520,3192
24-Jan-2018 06:35:00,636,444,750,20.47,20.555,29.095,32.875,31.735,34.19,2376,2364,2352,2292,2280,2352,2292,2304,2352,2292,2280,2304,2304,2520,2520,3204
24-Jan-2018 06:36:00,624,457,776,20.5,20.54,29.095,32.94,31.73,34.22,2376,2364,2328,2292,2304,2328,2304,2316,2328,2304,2280,2316,2304,2520,2520,3180
24-Jan-2018 06:37:00,642,454,756,20.5,20.55,29.095,32.94,31.75,34.19,2376,2352,2352,2292,2304,2316,2304,2316,2328,2328,2280,2316,2316,2520,2520,3192
24-Jan-2018 06:38:00,626.666666666667,443.333333333333,758,20.5,20.55,29.095,32.88,31.735,34.16,2376,2328,2328,2280,2304,2316,2292,2304,2328,2328,2280,2304,2316,2520,2520,3180
24-Jan-2018 06:39:00,620,444,744,20.44,20.54,29.03,32.845,31.765,34.25,2376,2316,2304,2280,2304,2304,2292,2304,2328,2316,2280,2316,2316,2520,2520,3180
24-Jan-2018 06:40:00,636,447,764,20.38,20.56,28.94,32.97,31.795,34.19,2352,2328,2304,2280,2304,2316,2304,2304,2340,2304,2292,2316,2316,2520,2520,3216
24-Jan-2018 06:41:00,626,446,748,20.38,20.555,28.88,33.03,31.8,34.19,2352,2352,2304,2280,2304,2328,2304,2304,2364,2304,2292,2304,2316,2520,2520,3216
24-Jan-2018 06:42:00,624,448.666666666667,760,20.38,20.56,28.94,32.94,31.79,34.19,2400,2364,2328,2280,2304,2352,2304,2304,2376,2304,2292,2304,2316,2520,2520,3204
24-Jan-2018 06:43:00,638,440,756,20.41,20.56,28.91,32.94,31.82,34.19,2376,2340,2328,2280,2328,2376,2304,2304,2376,2316,2304,2304,2316,2520,2520,3192
24-Jan-2018 06:44:00,624,440,768,20.38,20.55,28.88,33.06,31.845,34.16,2376,2328,2328,2280,2280,2388,2304,2304,2376,2328,2304,2304,2316,2520,2520,3204
24-Jan-2018 06:45:00,608,447,756,20.38,20.54,28.88,33,31.84,34.25,2376,2340,2304,2292,2280,2388,2316,2304,2364,2328,2292,2304,2304,2520,2520,3204
24-Jan-2018 06:46:00,630,447,756,20.41,20.55,28.94,33,31.835,34.16,2376,2352,2304,2292,2280,2364,2316,2304,2352,2328,2292,2292,2316,2520,2520,3156
24-Jan-2018 06:47:00,630,452,756,20.38,20.55,28.94,32.97,31.815,34.16,2376,2364,2328,2292,2280,2364,2304,2304,2340,2316,2304,2292,2316,2520,2520,3120
24-Jan-2018 06:48:00,630,442,750,20.41,20.54,28.97,33,31.825,34.095,2400,2364,2328,2292,2280,2364,2304,2304,2340,2316,2304,2304,2304,2520,2520,3156
24-Jan-2018 06:49:00,626,444,760,20.44,20.55,28.97,32.97,31.835,34.13,2400,2352,2304,2280,2304,2364,2316,2304,2340,2328,2304,2292,2304,2520,2520,3192
24-Jan-2018 06:50:00,640,441,748,20.41,20.575,29,32.94,31.82,34.19,2352,2352,2328,2280,2280,2364,2316,2304,2328,2328,2292,2292,2328,2520,2520,3192
24-Jan-2018 06:51:00,629.333333333333,436,762,20.44,20.56,29.03,32.97,31.805,34.16,2352,2328,2328,2280,2328,2364,2304,2304,2328,2328,2304,2304,2340,2520,2520,3192
24-Jan-2018 06:52:00,620,450,740,20.5,20.555,29,32.94,31.765,34.22,2376,2340,2352,2292,2304,2364,2304,2304,2328,2328,2316,2304,2316,2520,2520,3180
24-Jan-2018 06:53:00,638,439,752,20.5,20.605,29.06,32.94,31.745,34.22,2352,2364,2352,2292,2328,2364,2292,2304,2328,2328,2304,2316,2304,2520,2520,3204
24-Jan-2018 06:54:00,624,450,764,20.53,20.61,29.095,32.97,31.73,34.25,2376,2340,2352,2304,2328,2388,2280,2304,2328,2328,2316,2340,2304,2520,2520,3228
24-Jan-2018 06:55:00,638,436,750,20.53,20.61,29.13,32.97,31.72,34.25,2352,2340,2328,2304,2328,2388,2280,2304,2328,2328,2328,2340,2316,2520,2520,3192
24-Jan-2018 06:56:00,621.333333333333,440.666666666667,753.333333333333,20.56,20.595,29.095,32.94,31.73,34.25,2400,2352,2352,2280,2352,2388,2292,2304,2328,2328,2316,2352,2328,2520,2520,3180
24-Jan-2018 06:57:00,624,443,762,20.53,20.585,29.13,32.97,31.74,34.25,2376,2364,2352,2292,2376,2388,2316,2304,2316,2316,2304,2364,2328,2520,2520,3216
24-Jan-2018 06:58:00,620,448,738,20.53,20.585,29.13,32.94,31.73,34.31,2400,2376,2352,2292,2328,2376,2316,2304,2316,2316,2304,2328,2328,2520,2520,3216
24-Jan-2018 06:59:00,634,434,758,20.5,20.58,29.13,32.97,31.725,34.28,2400,2376,2376,2280,2304,2376,2316,2304,2340,2328,2304,2304,2340,2520,2520,3192
24-Jan-2018 07:00:00,612,441.333333333333,750.666666666667,20.5,20.57,29.13,32.91,31.71,34.28,2376,2376,2376,2280,2304,2352,2316,2304,2328,2328,2304,2304,2340,2520,2520,3204
24-Jan-2018 07:01:00,624,442,764,20.53,20.575,29.06,32.94,31.75,34.28,2376,2352,2376,2280,2328,2340,2316,2304,2316,2316,2292,2316,2316,2520,2520,3180
24-Jan-2018 07:02:00,612,436,758,20.44,20.565,29.06,32.94,31.755,34.31,2376,2340,2352,2292,2328,2352,2328,2304,2328,2304,2292,2340,2316,2520,2520,3168
24-Jan-2018 07:03:00,620,443,768,20.44,20.57,28.94,32.97,31.78,34.28,2400,2352,2328,2292,2328,2352,2328,2304,2340,2304,2304,2340,2328,2520,2520,3192
24-Jan-2018 07:04:00,620,433,744,20.41,20.56,29,32.97,31.825,34.19,2400,2364,2328,2280,2352,2352,2328,2304,2352,2316,2316,2316,2316,2520,2520,3204
24-Jan-2018 07:05:00,630.666666666667,445.333333333333,760,20.41,20.555,29,33,31.82,34.16,2400,2376,2304,2280,2352,2352,2328,2316,2352,2328,2316,2316,2304,2520,2520,3216
24-Jan-2018 07:06:00,630.666666666667,446,760,20.345,20.54,29,33,31.85,34.19,2400,2376,2304,2280,2352,2340,2328,2316,2340,2316,2304,2316,2304,2520,2520,3192
24-Jan-2018 07:07:00,606,440,756,20.31,20.525,29,33,31.84,34.13,2376,2364,2304,2280,2328,2328,2328,2316,2340,2316,2304,2304,2304,2520,2520,3180
24-Jan-2018 07:08:00,628,451,742,20.28,20.535,29.03,33.03,31.825,34.16,2376,2352,2328,2280,2328,2340,2328,2316,2352,2328,2304,2304,2304,2520,2520,3192
24-Jan-2018 07:09:00,622.666666666667,445.333333333333,744,20.22,20.52,29.06,32.97,31.825,34.19,2400,2352,2304,2280,2352,2352,2328,2304,2352,2328,2292,2304,2304,2520,2520,3204
24-Jan-2018 07:10:00,628,439,754,20.25,20.515,28.97,33,31.825,34.19,2400,2352,2304,2280,2304,2352,2328,2316,2352,2328,2280,2304,2304,2520,2520,3192
24-Jan-2018 07:11:00,632,431,754,20.28,20.515,29,33.03,31.82,34.16,2352,2352,2304,2280,2280,2340,2316,2328,2340,2316,2280,2328,2304,2520,2520,3180
24-Jan-2018 07:12:00,622,445,746,20.315,20.52,29,33,31.795,34.22,2352,2364,2304,2280,2280,2328,2304,2328,2340,2304,2280,2304,2304,2520,2520,3180
24-Jan-2018 07:13:00,632,456,764,20.31,20.52,29.03,33,31.755,34.25,2376,2364,2328,2292,2280,2340,2304,2316,2340,2316,2280,2328,2304,2520,2520,3192
24-Jan-2018 07:14:00,640,438.666666666667,764,20.38,20.525,29.06,33,31.75,34.22,2376,2340,2328,2292,2280,2352,2304,2292,2304,2328,2316,2328,2304,2520,2520,3192
24-Jan-2018 07:15:00,636,438,744,20.44,20.55,29.03,33,31.735,34.19,2352,2352,2328,2280,2280,2328,2304,2292,2280,2328,2316,2328,2304,2520,2520,3192
24-Jan-2018 07:16:00,624,434,758,20.5,20.555,29.03,32.97,31.735,34.19,2376,2364,2328,2292,2280,2304,2304,2292,2292,2328,2292,2340,2304,2520,2520,3192
24-Jan-2018 07:17:00,624,446,752,20.5,20.55,29.095,32.97,31.735,34.22,2376,2352,2328,2292,2304,2304,2292,2292,2304,2328,2292,2352,2304,2520,2520,3192
24-Jan-2018 07:18:00,629.333333333333,446.666666666667,760,20.5,20.555,29.06,32.91,31.765,34.31,2376,2340,2328,2280,2280,2304,2280,2304,2304,2316,2292,2328,2316,2520,2520,3192
24-Jan-2018 07:19:00,632,444,754,20.47,20.55,29,33,31.76,34.315,2376,2340,2328,2280,2304,2304,2280,2316,2304,2316,2292,2316,2328,2520,2520,3216
24-Jan-2018 07:20:00,638,446,766,20.5,20.585,29.06,33.03,31.78,34.25,2352,2328,2328,2292,2304,2316,2280,2328,2304,2316,2280,2316,2316,2520,2520,3192
24-Jan-2018 07:21:00,628,445,748,20.41,20.555,29.095,32.97,31.765,34.28,2400,2316,2328,2316,2304,2316,2280,2328,2304,2316,2280,2304,2316,2520,2520,3180
24-Jan-2018 07:22:00,644,445,756,20.47,20.57,29.06,33,31.76,34.25,2376,2328,2352,2316,2304,2304,2292,2328,2316,2328,2280,2304,2328,2520,2520,3216
24-Jan-2018 07:23:00,625.333333333333,439,756,20.41,20.56,29.13,33.03,31.77,34.28,2376,2316,2328,2304,2304,2304,2304,2328,2328,2328,2292,2304,2316,2520,2520,3180
24-Jan-2018 07:24:00,634,444,772,20.47,20.565,29.095,33.03,31.765,34.28,2400,2304,2352,2304,2304,2316,2292,2316,2352,2316,2292,2304,2304,2520,2520,3132
24-Jan-2018 07:25:00,624,446,754,20.44,20.555,29.13,33,31.765,34.25,2376,2292,2352,2304,2304,2328,2292,2304,2352,2304,2280,2316,2304,2520,2520,3156
24-Jan-2018 07:26:00,628,452,748,20.5,20.58,29.16,33,31.775,34.28,2376,2292,2376,2304,2304,2316,2304,2292,2352,2304,2280,2316,2316,2520,2520,3192
24-Jan-2018 07:27:00,632,446.666666666667,760,20.47,20.56,29.19,32.875,31.78,34.25,2352,2316,2376,2316,2352,2328,2304,2292,2364,2304,2292,2292,2316,2520,2520,3204
24-Jan-2018 07:28:00,628,446.666666666667,760,20.44,20.55,29.19,32.91,31.765,34.25,2376,2328,2328,2316,2352,2340,2304,2304,2340,2316,2292,2304,2292,2520,2520,3216
24-Jan-2018 07:29:00,616,442,762,20.47,20.545,29.19,32.91,31.76,34.25,2376,2328,2328,2304,2352,2316,2304,2316,2352,2328,2280,2316,2292,2520,2520,3192
24-Jan-2018 07:30:00,634,436,750,20.41,20.52,29.19,32.91,31.765,34.22,2352,2340,2328,2292,2304,2316,2304,2328,2364,2328,2292,2328,2304,2520,2520,3168
24-Jan-2018 07:31:00,636,449,760,20.41,20.525,29.22,32.845,31.765,34.19,2376,2340,2328,2280,2328,2340,2292,2328,2352,2328,2292,2328,2304,2520,2520,3156
24-Jan-2018 07:32:00,628,448.666666666667,765.333333333333,20.345,20.5,29.16,32.845,31.75,34.19,2376,2328,2304,2280,2352,2364,2292,2328,2340,2328,2292,2304,2304,2520,2520,3180
24-Jan-2018 07:33:00,622,449,754,20.345,20.485,29.06,32.845,31.765,34.16,2376,2340,2304,2280,2280,2364,2304,2328,2340,2328,2292,2304,2304,2520,2520,3192
24-Jan-2018 07:34:00,620,433,762,20.28,20.47,29.06,32.88,31.805,34.13,2376,2340,2304,2280,2304,2352,2304,2316,2340,2328,2280,2304,2304,2520,2520,3168
24-Jan-2018 07:35:00,630,446,758,20.345,20.47,29.03,32.845,31.785,34.095,2352,2340,2304,2280,2304,2364,2304,2304,2316,2328,2280,2304,2304,2520,2520,3180
24-Jan-2018 07:36:00,624,443.333333333333,756,20.31,20.48,29.03,32.91,31.77,34.19,2376,2352,2304,2280,2280,2376,2304,2304,2316,2316,2280,2280,2304,2520,2520,3180
24-Jan-2018 07:37:00,620,441,756,20.31,20.52,29,32.97,31.755,34.19,2376,2340,2304,2280,2304,2364,2304,2304,2328,2304,2280,2304,2304,2520,2520,3168
24-Jan-2018 07:38:00,624,433,768,20.345,20.52,28.97,33,31.79,34.22,2352,2340,2304,2280,2304,2352,2304,2304,2304,2304,2292,2316,2316,2520,2520,3192
24-Jan-2018 07:39:00,632,436,752,20.41,20.51,28.94,33.03,31.795,34.25,2352,2340,2352,2280,2328,2376,2304,2316,2316,2316,2304,2304,2328,2520,2520,3192
24-Jan-2018 07:40:00,624,436,762,20.41,20.54,28.94,33.06,31.8,34.22,2376,2328,2328,2280,2304,2352,2304,2304,2328,2328,2292,2304,2316,2520,2520,3180
24-Jan-2018 07:41:00,634,441.333333333333,762,20.47,20.555,29,33.06,31.79,34.28,2376,2340,2352,2280,2328,2352,2328,2292,2316,2328,2292,2316,2304,2520,2520,3204
24-Jan-2018 07:42:00,620,447,748,20.5,20.565,28.97,33.03,31.79,34.28,2376,2352,2352,2292,2352,2388,2328,2304,2328,2328,2304,2316,2304,2520,2520,3204
24-Jan-2018 07:43:00,630,435,756,20.5,20.585,29.03,33,31.775,34.25,2352,2352,2376,2304,2328,2376,2316,2304,2328,2316,2304,2316,2316,2520,2520,3216
24-Jan-2018 07:44:00,632,454,764,20.47,20.575,29,33,31.785,34.25,2376,2352,2376,2304,2304,2376,2304,2316,2316,2316,2304,2328,2328,2520,2520,3216
24-Jan-2018 07:45:00,630,446,744,20.53,20.575,29.03,33,31.805,34.22,2352,2364,2376,2292,2328,2376,2280,2316,2316,2316,2304,2316,2316,2520,2520,3192
24-Jan-2018 07:46:00,624,437,752,20.5,20.58,29.13,33.03,31.8,34.22,2376,2376,2376,2280,2304,2376,2280,2316,2340,2304,2304,2304,2316,2520,2520,3216
24-Jan-2018 07:47:00,632,447,762,20.5,20.575,29.06,33.03,31.78,34.25,2376,2364,2376,2280,2280,2376,2280,2328,2364,2316,2304,2328,2328,2520,2520,3228
24-Jan-2018 07:48:00,636,444,770,20.44,20.57,29.095,32.97,31.75,34.25,2376,2352,2328,2280,2304,2388,2292,2316,2364,2316,2304,2340,2316,2520,2520,3192
24-Jan-2018 07:49:00,620,453,750,20.47,20.585,29.13,32.97,31.77,34.28,2376,2352,2328,2280,2304,2400,2316,2328,2340,2304,2304,2328,2316,2520,2520,3156
24-Jan-2018 07:50:00,626.666666666667,438.666666666667,768,20.47,20.585,29.125,32.97,31.78,34.22,2376,2340,2352,2292,2352,2400,2316,2340,2328,2316,2316,2328,2328,2520,2520,3156
24-Jan-2018 07:51:00,624,450,750,20.44,20.56,29.16,32.94,31.805,34.22,2376,2328,2328,2292,2352,2376,2304,2316,2340,2328,2316,2328,2328,2520,2520,3168
24-Jan-2018 07:52:00,626,447,752,20.5,20.555,29.13,32.91,31.8,34.19,2376,2340,2328,2280,2352,2364,2304,2316,2352,2328,2316,2328,2316,2520,2520,3180
24-Jan-2018 07:53:00,618,448,760,20.38,20.555,29.095,32.94,31.845,34.19,2352,2352,2352,2292,2352,2364,2292,2316,2340,2328,2316,2340,2328,2520,2520,3192
24-Jan-2018 07:54:00,634,437,756,20.375,20.565,29.06,32.94,31.85,34.19,2376,2340,2352,2304,2304,2364,2280,2304,2328,2316,2292,2328,2328,2520,2520,3180
24-Jan-2018 07:55:00,626,440,754,20.315,20.525,29.06,33.03,31.85,34.22,2376,2340,2328,2292,2352,2376,2280,2292,2328,2304,2280,2328,2304,2520,2520,3168
24-Jan-2018 07:56:00,622,441,756,20.28,20.525,29.03,32.94,31.825,34.22,2376,2328,2328,2292,2328,2364,2280,2280,2328,2316,2280,2328,2304,2520,2520,3180
24-Jan-2018 07:57:00,624,451,760,20.28,20.515,29.06,32.97,31.84,34.19,2376,2316,2304,2316,2352,2340,2280,2292,2328,2316,2280,2328,2304,2520,2520,3180
24-Jan-2018 07:58:00,622,437,754,20.25,20.51,29.06,32.94,31.82,34.16,2376,2316,2328,2340,2328,2328,2292,2304,2316,2304,2280,2340,2328,2520,2520,3144
24-Jan-2018 07:59:00,624,443.333333333333,756,20.25,20.5,29.13,32.91,31.78,34.16,2376,2304,2304,2316,2328,2340,2292,2304,2304,2304,2280,2340,2328,2520,2520,3144
24-Jan-2018 08:00:00,622,442,762,20.345,20.5,29.06,32.91,31.805,34.25,2376,2316,2304,2292,2328,2352,2280,2304,2304,2304,2280,2340,2304,2520,2520,3180
24-Jan-2018 08:01:00,630,433,748,20.345,20.52,29.06,32.91,31.795,34.19,2376,2328,2304,2304,2304,2352,2292,2304,2304,2316,2280,2340,2316,2520,2520,3168
24-Jan-2018 08:02:00,624,442,756,20.345,20.52,29,32.94,31.78,34.25,2376,2328,2328,2304,2304,2364,2304,2304,2328,2316,2280,2316,2316,2520,2520,3168
24-Jan-2018 08:03:00,626.666666666667,442.666666666667,757.333333333333,20.345,20.52,29,32.94,31.805,34.25,2376,2328,2328,2316,2280,2364,2304,2304,2352,2316,2280,2316,2304,2520,2520,3204
24-Jan-2018 08:04:00,614,456,764,20.41,20.53,29,32.94,31.805,34.25,2352,2328,2328,2304,2352,2340,2304,2304,2352,2316,2280,2328,2304,2520,2520,3204
24-Jan-2018 08:05:00,626,440,748,20.47,20.545,29.03,32.97,31.805,34.25,2352,2340,2352,2280,2328,2364,2304,2292,2352,2316,2280,2328,2304,2520,2520,3192
24-Jan-2018 08:06:00,620,446,762,20.47,20.555,28.94,32.94,31.82,34.28,2400,2352,2328,2280,2304,2388,2304,2292,2352,2328,2280,2340,2304,2520,2520,3216
24-Jan-2018 08:07:00,636,441,750,20.44,20.56,29,33,31.815,34.28,2376,2352,2352,2280,2328,2376,2292,2304,2352,2316,2280,2328,2328,2520,2520,3216
24-Jan-2018 08:08:00,634,438.666666666667,761.333333333333,20.44,20.57,28.97,33,31.8,34.315,2376,2340,2376,2280,2352,2364,2280,2304,2352,2304,2280,2316,2340,2520,2520,3192
24-Jan-2018 08:09:00,640,435,762,20.47,20.57,29,33.095,31.805,34.25,2376,2328,2376,2280,2328,2352,2280,2328,2340,2316,2280,2316,2340,2520,2520,3204
