time,temperature_p02r08c01srv01_inlet,temperature_p02r08c01srv02_inlet,temperature_p02r08c01srv03_inlet,temperature_p02r08c02srv01_inlet,temperature_p02r08c02srv02_inlet,temperature_p02r08c02srv03_inlet,temperature_p02r08c03srv01_inlet,temperature_p02r08c03srv02_inlet,temperature_p02r08c03srv03_inlet,temperature_p02r08c04srv01_inlet,temperature_p02r08c04srv02_inlet,temperature_p02r08c04srv03_inlet,temperature_p02r08c05srv01_inlet,temperature_p02r08c05srv02_inlet,temperature_p02r08c05srv03_inlet,temperature_p02r08c06srv01_inlet,temperature_p02r08c06srv02_inlet,temperature_p02r08c06srv03_inlet,temperature_p02r08c07srv01_inlet,temperature_p02r08c07srv02_inlet,temperature_p02r08c07srv03_inlet,temperature_p02r08c08srv01_inlet,temperature_p02r08c08srv02_inlet,temperature_p02r08c08srv03_inlet,temperature_p02r08c09srv01_inlet,temperature_p02r08c09srv02_inlet,temperature_p02r08c09srv03_inlet,temperature_p02r08c10srv01_inlet,temperature_p02r08c10srv02_inlet,temperature_p02r08c10srv03_inlet,temperature_p02r08srv17_inlet,temperature_p02r08srv18_inlet,temperature_p02r08srv19_inlet,temperature_p02r08srv20_inlet
2019-10-01 09:24:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.236842105263158,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:25:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,22.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:26:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,22.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:27:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.657894736842106,18.0,17.236842105263158,19.0,21.86842105263158,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:28:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.763157894736842,18.0,17.342105263157894,19.0,21.763157894736842,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:29:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,17.763157894736842,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:30:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,17.657894736842106,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:31:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.736842105263158,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:32:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.842105263157894,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:33:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,17.236842105263158,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:34:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,17.342105263157894,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:35:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,17.763157894736842,19.0,21.0,21.0,22.0,22.0,22.55263157894737,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:36:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,17.657894736842106,19.0,21.0,21.0,22.0,22.0,22.44736842105263,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:37:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.44736842105263,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:38:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.55263157894737,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:39:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.289473684210527,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.55263157894737,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:40:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.18421052631579,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.44736842105263,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:41:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.44736842105263,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:42:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.55263157894737,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:43:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:44:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:45:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:46:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:47:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:48:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:49:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.23076923076923,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:50:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.333333333333332,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:51:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.710526315789473,18.0,18.0,19.0,21.0,21.0,22.42105263157895,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:52:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.81578947368421,18.0,18.0,19.0,21.0,21.0,22.526315789473685,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:53:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,21.0,21.0,22.57894736842105,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:54:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,19.0,18.0,18.0,19.0,21.0,21.0,22.473684210526315,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:55:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.289473684210527,18.0,17.794871794871796,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:56:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.18421052631579,18.0,17.692307692307693,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:57:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:58:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 09:59:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 10:00:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 10:01:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.18421052631579,19.0,21.0,21.0,22.0,22.0,22.564102564102566,23.0,23.0,22.0,22.0,21.0
2019-10-01 10:02:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.289473684210527,19.0,21.0,21.0,22.0,22.0,22.46153846153846,23.0,23.0,22.0,22.0,21.0
2019-10-01 10:03:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,21.0,21.0,22.0,22.0,22.0,22.763157894736842,23.0,22.0,22.0,21.0
2019-10-01 10:04:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,21.0,21.0,22.0,22.0,22.0,22.657894736842106,23.0,22.0,22.0,21.0
2019-10-01 10:05:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.805555555555557,19.0,21.0,21.0,22.0,22.0,22.42105263157895,22.23076923076923,23.0,22.0,22.0,21.0
2019-10-01 10:06:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.694444444444443,19.0,21.0,21.0,22.0,22.0,22.526315789473685,22.333333333333332,23.0,22.0,22.0,21.0
2019-10-01 10:07:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 10:08:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.08823529411765,22.0,22.0,21.0
2019-10-01 10:09:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.25,22.0,22.0,21.0
2019-10-01 10:10:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.08823529411765,22.0,22.0,21.0
2019-10-01 10:11:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,22.805555555555557,23.94871794871795,22.0,22.0,22.0
2019-10-01 10:12:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,22.72222222222222,23.871794871794872,22.0,22.0,21.0
2019-10-01 10:13:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.56756756756757,22.0,23.025641025641026,22.0,22.0,21.0
2019-10-01 10:14:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.45945945945946,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:15:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.236842105263158,19.0,21.0,21.0,22.0,22.0,22.44736842105263,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:16:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.342105263157894,19.0,21.0,21.0,22.0,22.0,22.55263157894737,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:17:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.763157894736842,19.0,21.0,21.0,22.0,22.0,23.0,22.0,23.75,22.0,22.0,21.0
2019-10-01 10:18:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.657894736842106,19.0,21.0,21.0,22.0,22.0,23.0,22.0,24.0,22.03030303030303,22.0,21.0
2019-10-01 10:19:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.55263157894737,22.0,24.0,23.0,22.333333333333332,22.0
2019-10-01 10:20:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.44736842105263,22.0,24.0,23.0,23.0,22.0
2019-10-01 10:21:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,20.81578947368421,22.0,22.0,22.0,22.0,24.0,23.0,23.0,22.0
2019-10-01 10:22:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,20.710526315789473,22.0,22.0,22.0,22.0,24.0,23.0,23.0,22.0
2019-10-01 10:23:00,19.0,18.37837837837838,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,20.18421052631579,22.0,22.0,22.44736842105263,22.0,24.0,23.0,23.0,22.0
2019-10-01 10:24:00,19.0,18.27027027027027,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,20.289473684210527,22.0,22.0,22.55263157894737,22.0,24.0,23.0,23.0,22.0
2019-10-01 10:25:00,19.0,18.63157894736842,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,22.0,24.0,23.0,23.0,22.0
2019-10-01 10:26:00,19.0,18.736842105263158,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,22.0,24.0,23.0,22.941176470588236,22.0
2019-10-01 10:27:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.55263157894737,22.0,24.0,22.75,22.0,21.0
2019-10-01 10:28:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.44736842105263,22.0,24.0,22.029411764705884,22.0,21.0
2019-10-01 10:29:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.263157894736842,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.44736842105263,22.0,24.0,23.0,22.5,21.0
2019-10-01 10:30:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.157894736842106,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.55263157894737,22.0,23.91176470588235,22.970588235294116,22.88235294117647,22.0
2019-10-01 10:31:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,22.0,23.0,22.0,21.333333333333332,21.0
2019-10-01 10:32:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:33:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.736842105263158,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,22.194444444444443,23.0,22.0,22.0,21.0
2019-10-01 10:34:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.842105263157894,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,22.305555555555557,23.0,22.0,22.0,21.0
2019-10-01 10:35:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 10:36:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 10:37:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,21.5,21.75,21.0
2019-10-01 10:38:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,21.0,21.0,20.0
2019-10-01 10:39:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,21.5,21.0,20.0
2019-10-01 10:40:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,21.942857142857143,21.0,20.0
2019-10-01 10:41:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.236842105263158,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,21.333333333333332,21.333333333333332,20.0
2019-10-01 10:42:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.342105263157894,19.0,21.0,21.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,21.0
2019-10-01 10:43:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.763157894736842,19.0,21.0,21.0,22.0,22.0,22.57894736842105,22.789473684210527,23.0,22.0,22.0,21.0
2019-10-01 10:44:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.657894736842106,19.0,21.0,21.0,22.0,22.0,22.473684210526315,22.68421052631579,23.0,22.0,22.0,21.0
2019-10-01 10:45:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.42105263157895,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:46:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.526315789473685,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:47:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.263157894736842,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.57894736842105,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:48:00,19.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.157894736842106,18.0,18.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.473684210526315,22.0,23.0,22.0,22.0,21.0
2019-10-01 10:49:00,19.0,19.0,18.157894736842106,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.473684210526315,17.736842105263158,17.0,17.0,17.0,18.0,18.18421052631579,18.0,18.0,17.710526315789473,18.0,18.0,17.0,19.0,21.0,21.0,22.0,22.0,22.42105263157895,22.0,23.0,22.0,22.0,21.0
