time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
01-Oct-2019 08:20:00,17.6437,0.756291,27.7891,0.640146,17.7061,0.713916,29.4565,0.621268,18.115,0.862379,27.0954,0.697349,17.8368,0.771874,29.033,0.681485,21.5237,0.013955,23.5649,0.0112257,26.8371,0.0124662,21.7757,0.0139255,23.2227,0.0114016,25.2491,0.00971467,21.6854,0.014201,23.2047,0.0108245,25.4339,0.00965044,33.3794,0.00940464,35.6955,0.0102082,37.716,0.0068005,21.9653,0.0139773,24.3228,0.0112923,27.5555,0.0135163,32.3793,0.00900685,35.1356,0.00938253,36.6245,0.0051022,33.6964,0.00893951,35.0364,0.0113476,36.1392,0.0100341,34.327,0.00886562,36.3544,0.0119103,37.3638,0.00997814
01-Oct-2019 08:21:00,17.6468,0.758156,27.8111,0.64103,17.7194,0.704845,29.6191,0.61199,18.1129,0.861089,27.1919,0.695109,17.8532,0.768045,29.103,0.678184,21.535,0.0138789,23.6241,0.0112079,26.9196,0.0130963,21.8101,0.0141781,23.2574,0.0113503,25.2377,0.00963232,21.7119,0.0142893,23.1972,0.0107859,25.3636,0.00962611,33.2535,0.00894442,35.5462,0.00873521,37.7324,0.00466156,21.9798,0.0142803,24.3441,0.0112273,27.6226,0.0124419,32.4355,0.00914462,35.1397,0.00998366,36.6034,0.00500963,33.713,0.00888595,35.0414,0.0119575,36.1033,0.00925447,34.2104,0.00918599,36.4001,0.0102646,37.469,0.0108779
01-Oct-2019 08:22:00,17.6425,0.759964,27.6918,0.642718,17.6918,0.725301,29.4192,0.628235,18.1077,0.859618,27.0374,0.693299,17.8782,0.751218,29.2946,0.666631,21.6785,0.0138652,23.7985,0.011057,27.1437,0.0142658,21.7733,0.0143027,23.229,0.0114573,25.2062,0.00944921,21.6317,0.0141498,23.1122,0.0108963,25.3583,0.00956377,33.0844,0.00911031,35.3277,0.00847484,37.5342,0.00585809,21.9294,0.0141127,24.2297,0.0111502,27.4774,0.0127629,32.655,0.00880488,35.1425,0.00961509,36.4763,0.00434824,33.6279,0.00865748,35.0345,0.0101565,35.9444,0.0101462,34.4495,0.00886641,36.2922,0.011358,37.2615,0.010336
01-Oct-2019 08:23:00,17.6348,0.763961,27.6058,0.647074,17.7208,0.702025,29.5033,0.611642,18.1017,0.866779,26.9358,0.697564,17.749,0.768248,28.9965,0.679355,21.4618,0.0140589,23.5314,0.0112024,26.8244,0.0127987,21.7663,0.0143165,23.235,0.0113501,25.1825,0.00965246,21.5925,0.0145561,23.0106,0.0108618,25.218,0.0098836,33.1638,0.00880843,35.7336,0.00877832,37.4706,0.00559923,22.0343,0.0140761,24.3586,0.0113141,27.5436,0.0132999,32.5865,0.00881752,34.9769,0.0106339,36.2816,0.00548082,33.0472,0.00878244,34.8921,0.0142406,35.8437,0.00911813,34.5262,0.00941877,36.3723,0.00956868,37.1523,0.0105232
01-Oct-2019 08:24:00,17.6312,0.764864,27.6586,0.64801,17.7077,0.710443,29.3981,0.618338,18.0945,0.877838,26.7844,0.705734,17.7555,0.755028,28.9499,0.67058,21.4468,0.0142779,23.5171,0.0111729,26.7875,0.0125706,21.6881,0.0139617,23.0839,0.0117279,25.0858,0.00920628,21.6472,0.0143359,23.1479,0.0107633,25.298,0.00923494,33.3425,0.00940612,36.0926,0.0091523,37.3614,0.00545288,22.0063,0.0143586,24.3365,0.0113182,27.5062,0.0120314,32.4912,0.00898607,35.0485,0.0105861,36.2229,0.00503048,32.4745,0.00897802,34.911,0.0126068,35.8518,0.0104571,34.5695,0.00929435,36.7069,0.0100173,37.2564,0.0123282
01-Oct-2019 08:25:00,17.6263,0.766425,27.5819,0.646478,17.6983,0.714069,29.3044,0.621589,18.0905,0.879797,26.7569,0.707883,17.7801,0.751356,29.1475,0.667427,21.5735,0.0140429,23.6769,0.0111927,27.0062,0.0133741,21.7319,0.014596,23.128,0.0114475,25.0556,0.0103304,21.6652,0.0145572,23.1254,0.0108914,25.2806,0.00928935,33.2699,0.00914027,36.0201,0.00875313,37.4392,0.00600771,21.9004,0.0144446,24.2303,0.0112666,27.4299,0.0131983,32.2979,0.00892278,35.2637,0.0107581,36.3849,0.00414174,33.098,0.00929355,34.7393,0.00878539,35.8308,0.00985691,34.6667,0.0087893,36.3926,0.0151826,37.2087,0.0088504
01-Oct-2019 08:26:00,17.6233,0.767729,27.4456,0.652734,17.7028,0.706392,29.3589,0.617476,18.0912,0.884638,26.7677,0.709756,17.7762,0.758704,29.0786,0.675965,21.5451,0.0137304,23.6325,0.0112108,26.9441,0.0131255,21.6859,0.0143494,23.0904,0.0114804,24.9995,0.00994755,21.6033,0.0141507,23.0966,0.0108341,25.2725,0.00932743,33.2824,0.00894607,36.0274,0.00903239,37.583,0.00737896,21.9904,0.0145909,24.3437,0.0113405,27.5348,0.0125681,31.97,0.00889701,34.9763,0.0116895,36.3677,0.00549269,33.7598,0.00838333,34.4289,0.0088263,35.7038,0.00880988,34.9635,0.00922679,36.4079,0.0159369,36.9736,0.00769947
01-Oct-2019 08:27:00,17.6305,0.761034,27.6315,0.643327,17.6377,0.692857,29.6282,0.604613,18.0983,0.867261,26.9405,0.697301,17.7538,0.760334,28.9184,0.67137,21.4346,0.0136071,23.5419,0.0112727,26.7874,0.0129928,21.7059,0.0142723,23.1235,0.0115283,25.1343,0.009486,21.5566,0.0143791,23.0384,0.0108025,25.238,0.0097309,33.6217,0.00883285,35.838,0.00863474,37.5179,0.00537062,22.1021,0.0142621,24.4377,0.0112112,27.6298,0.0125248,31.9313,0.00893725,34.8606,0.0108921,36.2687,0.00482866,33.9225,0.00883056,34.3405,0.0120107,35.8591,0.00990561,34.8881,0.00889798,36.7639,0.0119252,36.9938,0.0106689
01-Oct-2019 08:28:00,17.6248,0.761595,27.6315,0.643589,17.6528,0.684895,29.7472,0.601739,18.1058,0.863711,26.997,0.694992,17.7611,0.758193,29.0125,0.669403,21.5106,0.0138109,23.6071,0.011278,26.835,0.013108,21.7762,0.0142217,23.2088,0.0113346,25.1321,0.00982117,21.6523,0.0145509,23.1799,0.0107673,25.3428,0.0100923,33.8264,0.00894695,35.7094,0.00871101,37.5668,0.00715894,22.0812,0.0143376,24.4984,0.0111119,27.7748,0.0142213,32.1054,0.0086787,34.8737,0.0110497,36.3882,0.00465575,33.937,0.00893611,34.4528,0.0105284,36.0434,0.00907308,34.5459,0.00857004,36.1624,0.0103595,37.1201,0.0100931
01-Oct-2019 08:29:00,17.6481,0.759533,27.8254,0.644795,17.548,0.746803,28.8996,0.642628,18.1024,0.859218,26.9932,0.694534,17.7697,0.753645,28.9588,0.668754,21.5234,0.0140257,23.6082,0.0111828,26.8152,0.0129403,21.7755,0.0143073,23.2545,0.0115145,25.2087,0.00944329,21.7023,0.0143918,23.2029,0.0107828,25.4398,0.0102396,33.5277,0.00895546,35.1166,0.00925449,37.0306,0.00528044,21.6284,0.0144089,23.8593,0.0115078,27.0208,0.0108824,32.2937,0.00888486,34.8241,0.0109973,36.4138,0.00569478,33.3728,0.00885229,34.4782,0.0135114,35.9894,0.00939467,34.5759,0.00908872,36.1275,0.00990567,37.1457,0.0106058
