"Time";"pressure"
"2019-10-01T15:28:42+02:00";-0.6333
"2019-10-01T15:28:47+02:00";-0.6909
"2019-10-01T15:28:52+02:00";-0.5758
"2019-10-01T15:28:57+02:00";-0.5182
"2019-10-01T15:29:02+02:00";-0.5758
"2019-10-01T15:29:07+02:00";-0.5758
"2019-10-01T15:29:12+02:00";-0.5758
"2019-10-01T15:29:17+02:00";-0.5758
"2019-10-01T15:29:22+02:00";-0.6909
"2019-10-01T15:29:27+02:00";-0.6909
"2019-10-01T15:29:32+02:00";-0.5758
"2019-10-01T15:29:37+02:00";-0.5758
"2019-10-01T15:29:42+02:00";-0.5758
"2019-10-01T15:29:47+02:00";-0.6909
"2019-10-01T15:29:52+02:00";-0.6909
"2019-10-01T15:29:57+02:00";-0.6909
"2019-10-01T15:30:02+02:00";-0.6909
"2019-10-01T15:30:07+02:00";-0.6909
"2019-10-01T15:30:12+02:00";-0.5758
"2019-10-01T15:30:17+02:00";-0.5758
"2019-10-01T15:30:22+02:00";-0.6909
"2019-10-01T15:30:27+02:00";-0.6333
"2019-10-01T15:30:32+02:00";-0.6909
"2019-10-01T15:30:37+02:00";-0.6909
"2019-10-01T15:30:42+02:00";-0.6909
"2019-10-01T15:30:47+02:00";-0.6909
"2019-10-01T15:30:52+02:00";-0.5758
"2019-10-01T15:30:57+02:00";-0.5758
"2019-10-01T15:31:02+02:00";-0.5758
"2019-10-01T15:31:07+02:00";-0.5758
"2019-10-01T15:31:12+02:00";-0.6333
"2019-10-01T15:31:17+02:00";-0.6333
"2019-10-01T15:31:22+02:00";-0.5758
"2019-10-01T15:31:27+02:00";-0.6909
"2019-10-01T15:31:32+02:00";-0.6333
"2019-10-01T15:31:37+02:00";-0.6333
"2019-10-01T15:31:42+02:00";-0.6333
"2019-10-01T15:31:47+02:00";-0.5758
"2019-10-01T15:31:52+02:00";-0.6333
"2019-10-01T15:31:57+02:00";-0.6909
"2019-10-01T15:32:02+02:00";-0.5758
"2019-10-01T15:32:07+02:00";-0.5758
"2019-10-01T15:32:12+02:00";-0.6909
"2019-10-01T15:32:17+02:00";-0.6909
"2019-10-01T15:32:22+02:00";-0.5758
"2019-10-01T15:32:27+02:00";-0.6333
"2019-10-01T15:32:32+02:00";-0.5758
"2019-10-01T15:32:37+02:00";-0.5758
"2019-10-01T15:32:42+02:00";-0.5758
"2019-10-01T15:32:47+02:00";-0.5758
"2019-10-01T15:32:52+02:00";-0.6333
"2019-10-01T15:32:57+02:00";-0.5758
"2019-10-01T15:33:02+02:00";-0.5758
"2019-10-01T15:33:07+02:00";-0.5758
"2019-10-01T15:33:12+02:00";-0.6909
"2019-10-01T15:33:17+02:00";-0.6909
"2019-10-01T15:33:22+02:00";-0.6909
"2019-10-01T15:33:27+02:00";-0.5758
"2019-10-01T15:33:32+02:00";-0.5758
"2019-10-01T15:33:37+02:00";-0.5758
"2019-10-01T15:33:42+02:00";-0.5758
"2019-10-01T15:33:47+02:00";-0.5758
"2019-10-01T15:33:52+02:00";-0.6909
"2019-10-01T15:33:57+02:00";-0.5758
"2019-10-01T15:34:02+02:00";-0.5758
"2019-10-01T15:34:07+02:00";-0.5758
"2019-10-01T15:34:12+02:00";-0.5758
"2019-10-01T15:34:17+02:00";-0.5758
"2019-10-01T15:34:22+02:00";-0.6333
"2019-10-01T15:34:27+02:00";-0.5182
"2019-10-01T15:34:32+02:00";-0.5758
"2019-10-01T15:34:37+02:00";-0.5758
"2019-10-01T15:34:42+02:00";-0.5182
"2019-10-01T15:34:47+02:00";-0.5182
"2019-10-01T15:34:52+02:00";-0.5758
"2019-10-01T15:34:57+02:00";-0.6333
"2019-10-01T15:35:02+02:00";-0.6333
"2019-10-01T15:35:07+02:00";-0.5758
"2019-10-01T15:35:12+02:00";-0.5758
"2019-10-01T15:35:17+02:00";-0.5758
"2019-10-01T15:35:22+02:00";-0.5758
"2019-10-01T15:35:27+02:00";-0.5182
"2019-10-01T15:35:37+02:00";-0.5182
"2019-10-01T15:35:42+02:00";-0.5182
"2019-10-01T15:35:47+02:00";-0.5758
"2019-10-01T15:35:52+02:00";-0.5758
"2019-10-01T15:35:57+02:00";-0.6333
"2019-10-01T15:36:02+02:00";-0.5182
"2019-10-01T15:36:07+02:00";-0.5182
"2019-10-01T15:36:12+02:00";-0.5182
"2019-10-01T15:36:17+02:00";-0.5182
"2019-10-01T15:36:22+02:00";-0.6909
"2019-10-01T15:36:27+02:00";-0.6333
"2019-10-01T15:36:32+02:00";-0.6333
"2019-10-01T15:36:37+02:00";-0.6333
"2019-10-01T15:36:42+02:00";-0.6333
"2019-10-01T15:36:47+02:00";-0.5182
"2019-10-01T15:36:52+02:00";-0.6333
"2019-10-01T15:36:57+02:00";-0.5758
"2019-10-01T15:37:02+02:00";-0.5758
"2019-10-01T15:37:07+02:00";-0.5758
"2019-10-01T15:37:12+02:00";-0.6333
"2019-10-01T15:37:17+02:00";-0.6333
"2019-10-01T15:37:22+02:00";-0.6909
"2019-10-01T15:37:27+02:00";-0.6333
"2019-10-01T15:37:32+02:00";-0.5758
"2019-10-01T15:37:37+02:00";-0.5758
"2019-10-01T15:37:42+02:00";-0.5758
"2019-10-01T15:37:47+02:00";-0.6909
"2019-10-01T15:37:52+02:00";-0.6333
"2019-10-01T15:37:57+02:00";-0.7485
"2019-10-01T15:38:02+02:00";-0.7485
"2019-10-01T15:38:07+02:00";-0.7485
"2019-10-01T15:38:12+02:00";-0.5758
"2019-10-01T15:38:17+02:00";-0.5758
"2019-10-01T15:38:22+02:00";-0.6909
"2019-10-01T15:38:27+02:00";-0.6333
"2019-10-01T15:38:32+02:00";-0.6333
"2019-10-01T15:38:37+02:00";-0.6909
"2019-10-01T15:38:42+02:00";-0.6909
"2019-10-01T15:38:47+02:00";-0.5758
"2019-10-01T15:38:52+02:00";-0.6333
"2019-10-01T15:38:57+02:00";-0.6333
"2019-10-01T15:39:02+02:00";-0.6333
"2019-10-01T15:39:07+02:00";-0.6333
"2019-10-01T15:39:12+02:00";-0.5758
"2019-10-01T15:39:17+02:00";-0.5758
"2019-10-01T15:39:22+02:00";-0.5182
"2019-10-01T15:39:27+02:00";-0.6333
"2019-10-01T15:39:32+02:00";-0.6333
"2019-10-01T15:39:37+02:00";-0.5758
"2019-10-01T15:39:42+02:00";-0.5758
"2019-10-01T15:39:47+02:00";-0.5182
"2019-10-01T15:39:52+02:00";-0.5758
"2019-10-01T15:39:57+02:00";-0.5758
"2019-10-01T15:40:02+02:00";-0.6909
"2019-10-01T15:40:07+02:00";-0.6909
"2019-10-01T15:40:12+02:00";-0.6333
"2019-10-01T15:40:17+02:00";-0.6333
"2019-10-01T15:40:22+02:00";-0.5182
"2019-10-01T15:40:27+02:00";-0.5758
"2019-10-01T15:40:32+02:00";-0.5758
"2019-10-01T15:40:37+02:00";-0.6333
"2019-10-01T15:40:42+02:00";-0.6333
"2019-10-01T15:40:47+02:00";-0.6333
"2019-10-01T15:40:52+02:00";-0.6333
"2019-10-01T15:40:57+02:00";-0.5182
"2019-10-01T15:41:02+02:00";-0.5182
"2019-10-01T15:41:07+02:00";-0.5182
"2019-10-01T15:41:12+02:00";-0.6333
"2019-10-01T15:41:17+02:00";-0.6333
"2019-10-01T15:41:22+02:00";-0.6909
"2019-10-01T15:41:27+02:00";-0.6333
"2019-10-01T15:41:32+02:00";-0.6333
"2019-10-01T15:41:37+02:00";-0.5758
"2019-10-01T15:41:42+02:00";-0.5758
"2019-10-01T15:41:47+02:00";-0.6333
"2019-10-01T15:41:52+02:00";-0.6333
"2019-10-01T15:41:57+02:00";-0.5758
"2019-10-01T15:42:02+02:00";-0.6909
"2019-10-01T15:42:07+02:00";-0.6909
"2019-10-01T15:42:12+02:00";-0.5182
"2019-10-01T15:42:17+02:00";-0.5182
"2019-10-01T15:42:22+02:00";-0.6909
"2019-10-01T15:42:27+02:00";-0.6909
"2019-10-01T15:42:32+02:00";-0.6909
"2019-10-01T15:42:37+02:00";-0.6909
"2019-10-01T15:42:42+02:00";-0.6909
"2019-10-01T15:42:47+02:00";-0.5758
"2019-10-01T15:42:52+02:00";-0.5758
"2019-10-01T15:42:57+02:00";-0.5758
"2019-10-01T15:43:02+02:00";-0.5758
"2019-10-01T15:43:07+02:00";-0.5758
"2019-10-01T15:43:12+02:00";-0.5182
"2019-10-01T15:43:17+02:00";-0.5182
"2019-10-01T15:43:22+02:00";-0.6333
"2019-10-01T15:43:27+02:00";-0.6333
"2019-10-01T15:43:32+02:00";-0.5758
"2019-10-01T15:43:37+02:00";-0.5758
"2019-10-01T15:43:42+02:00";-0.5758
"2019-10-01T15:43:47+02:00";-0.5758
"2019-10-01T15:43:52+02:00";-0.6909
"2019-10-01T15:43:57+02:00";-0.6333
"2019-10-01T15:44:02+02:00";-0.6333
"2019-10-01T15:44:07+02:00";-0.6333
"2019-10-01T15:44:12+02:00";-0.6909
"2019-10-01T15:44:17+02:00";-0.6909
"2019-10-01T15:44:22+02:00";-0.5758
"2019-10-01T15:44:27+02:00";-0.6909
"2019-10-01T15:44:32+02:00";-0.5758
"2019-10-01T15:44:37+02:00";-0.5758
"2019-10-01T15:44:42+02:00";-0.5758
"2019-10-01T15:44:47+02:00";-0.6333
"2019-10-01T15:44:52+02:00";-0.5758
"2019-10-01T15:44:57+02:00";-0.6333
"2019-10-01T15:45:02+02:00";-0.5758
"2019-10-01T15:45:07+02:00";-0.5758
"2019-10-01T15:45:12+02:00";-0.5182
"2019-10-01T15:45:17+02:00";-0.5182
"2019-10-01T15:45:22+02:00";-0.6909
"2019-10-01T15:45:27+02:00";-0.5758
"2019-10-01T15:45:32+02:00";-0.5758
"2019-10-01T15:45:37+02:00";-0.5758
"2019-10-01T15:45:42+02:00";-0.5758
"2019-10-01T15:45:47+02:00";-0.5758
"2019-10-01T15:45:52+02:00";-0.5758
"2019-10-01T15:45:57+02:00";-0.6333
"2019-10-01T15:46:02+02:00";-0.6333
"2019-10-01T15:46:07+02:00";-0.5758
"2019-10-01T15:46:12+02:00";-0.5758
"2019-10-01T15:46:17+02:00";-0.5758
"2019-10-01T15:46:22+02:00";-0.6333
"2019-10-01T15:46:27+02:00";-0.5758
"2019-10-01T15:46:32+02:00";-0.6909
"2019-10-01T15:46:37+02:00";-0.6909
"2019-10-01T15:46:42+02:00";-0.6909
"2019-10-01T15:46:47+02:00";-0.5182
"2019-10-01T15:46:52+02:00";-0.5758
"2019-10-01T15:46:57+02:00";-0.6333
"2019-10-01T15:47:02+02:00";-0.6333
"2019-10-01T15:47:07+02:00";-0.6333
"2019-10-01T15:47:12+02:00";-0.5758
"2019-10-01T15:47:17+02:00";-0.5758
"2019-10-01T15:47:22+02:00";-0.5182
"2019-10-01T15:47:27+02:00";-0.5758
"2019-10-01T15:47:32+02:00";-0.5758
"2019-10-01T15:47:37+02:00";-0.5758
"2019-10-01T15:47:42+02:00";-0.5758
"2019-10-01T15:47:47+02:00";-0.403
"2019-10-01T15:47:52+02:00";-0.4606
"2019-10-01T15:47:57+02:00";-0.4606
"2019-10-01T15:48:02+02:00";-0.5182
"2019-10-01T15:48:07+02:00";-0.5182
"2019-10-01T15:48:12+02:00";-0.5758
"2019-10-01T15:48:17+02:00";-0.5758
"2019-10-01T15:48:22+02:00";-0.5758
"2019-10-01T15:48:27+02:00";-0.5758
"2019-10-01T15:48:32+02:00";-0.4606
"2019-10-01T15:48:37+02:00";-0.5182
"2019-10-01T15:48:42+02:00";-0.5182
"2019-10-01T15:48:47+02:00";-0.5182
"2019-10-01T15:48:52+02:00";-0.5758
"2019-10-01T15:48:57+02:00";-0.4606
"2019-10-01T15:49:02+02:00";-0.4606
"2019-10-01T15:49:07+02:00";-0.4606
"2019-10-01T15:49:12+02:00";-0.4606
"2019-10-01T15:49:17+02:00";-0.403
"2019-10-01T15:49:22+02:00";-0.403
"2019-10-01T15:49:27+02:00";-0.4606
"2019-10-01T15:49:32+02:00";-0.4606
"2019-10-01T15:49:37+02:00";-0.4606
"2019-10-01T15:49:42+02:00";-0.4606
"2019-10-01T15:49:47+02:00";-0.4606
"2019-10-01T15:49:52+02:00";-0.5182
"2019-10-01T15:49:57+02:00";-0.403
"2019-10-01T15:50:02+02:00";-0.403
"2019-10-01T15:50:07+02:00";-0.403
"2019-10-01T15:50:12+02:00";-0.403
"2019-10-01T15:50:17+02:00";-0.4606
"2019-10-01T15:50:22+02:00";-0.5758
"2019-10-01T15:50:27+02:00";-0.5758
"2019-10-01T15:50:32+02:00";-0.5758
"2019-10-01T15:50:37+02:00";-0.4606
"2019-10-01T15:50:42+02:00";-0.4606
"2019-10-01T15:50:47+02:00";-0.5758
"2019-10-01T15:50:52+02:00";-0.4606
"2019-10-01T15:50:57+02:00";-0.5182
"2019-10-01T15:51:02+02:00";-0.5182
"2019-10-01T15:51:07+02:00";-0.5182
"2019-10-01T15:51:12+02:00";-0.5182
"2019-10-01T15:51:17+02:00";-0.5182
"2019-10-01T15:51:22+02:00";-0.4606
"2019-10-01T15:51:27+02:00";-0.5182
"2019-10-01T15:51:32+02:00";-0.5182
"2019-10-01T15:51:37+02:00";-0.5182
"2019-10-01T15:51:42+02:00";-0.5182
"2019-10-01T15:51:47+02:00";-0.4606
"2019-10-01T15:51:52+02:00";-0.4606
"2019-10-01T15:51:57+02:00";-0.5182
"2019-10-01T15:52:02+02:00";-0.5182
"2019-10-01T15:52:07+02:00";-0.5182
"2019-10-01T15:52:12+02:00";-0.6333
"2019-10-01T15:52:17+02:00";-0.6333
"2019-10-01T15:52:22+02:00";-0.5182
"2019-10-01T15:52:27+02:00";-0.5758
"2019-10-01T15:52:32+02:00";-0.5182
"2019-10-01T15:52:37+02:00";-0.5182
"2019-10-01T15:52:42+02:00";-0.5182
"2019-10-01T15:52:47+02:00";-0.403
"2019-10-01T15:52:52+02:00";-0.6909
"2019-10-01T15:52:57+02:00";-0.4606
"2019-10-01T15:53:02+02:00";-0.403
"2019-10-01T15:53:07+02:00";-0.403
"2019-10-01T15:53:12+02:00";-0.403
"2019-10-01T15:53:17+02:00";-0.403
"2019-10-01T15:53:22+02:00";-0.4606
"2019-10-01T15:53:27+02:00";-0.5182
"2019-10-01T15:53:32+02:00";-0.5182
"2019-10-01T15:53:37+02:00";-0.4606
"2019-10-01T15:53:42+02:00";-0.4606
"2019-10-01T15:53:47+02:00";-0.5758
"2019-10-01T15:53:52+02:00";-0.5758
"2019-10-01T15:53:57+02:00";-0.4606
"2019-10-01T15:54:02+02:00";-0.4606
"2019-10-01T15:54:07+02:00";-0.4606
"2019-10-01T15:54:12+02:00";-0.4606
"2019-10-01T15:54:17+02:00";-0.4606
"2019-10-01T15:54:22+02:00";-0.403
"2019-10-01T15:54:27+02:00";-0.4606
"2019-10-01T15:54:32+02:00";-0.4606
"2019-10-01T15:54:37+02:00";-0.5182
"2019-10-01T15:54:42+02:00";-0.5182
"2019-10-01T15:54:47+02:00";-0.5758
"2019-10-01T15:54:52+02:00";-0.6333
"2019-10-01T15:54:57+02:00";-0.5182
"2019-10-01T15:55:02+02:00";-0.5758
"2019-10-01T15:55:07+02:00";-0.5758
"2019-10-01T15:55:12+02:00";-0.4606
"2019-10-01T15:55:17+02:00";-0.4606
"2019-10-01T15:55:22+02:00";-0.4606
"2019-10-01T15:55:27+02:00";-0.4606
"2019-10-01T15:55:32+02:00";-0.5182
"2019-10-01T15:55:37+02:00";-0.5182
"2019-10-01T15:55:42+02:00";-0.5182
"2019-10-01T15:55:47+02:00";-0.5758
"2019-10-01T15:55:52+02:00";-0.4606
"2019-10-01T15:55:57+02:00";-0.3455
"2019-10-01T15:56:02+02:00";-0.3455
"2019-10-01T15:56:07+02:00";-0.4606
"2019-10-01T15:56:12+02:00";-0.403
"2019-10-01T15:56:17+02:00";-0.403
"2019-10-01T15:56:22+02:00";-0.5758
"2019-10-01T15:56:27+02:00";-0.5182
"2019-10-01T15:56:32+02:00";-0.5182
"2019-10-01T15:56:37+02:00";-0.5182
"2019-10-01T15:56:42+02:00";-0.5182
"2019-10-01T15:56:47+02:00";-0.5182
"2019-10-01T15:56:52+02:00";-0.5758
"2019-10-01T15:56:57+02:00";-0.5758
"2019-10-01T15:57:02+02:00";-0.5758
"2019-10-01T15:57:07+02:00";-0.5758
"2019-10-01T15:57:12+02:00";-0.5758
"2019-10-01T15:57:17+02:00";-0.5758
"2019-10-01T15:57:22+02:00";-0.6333
"2019-10-01T15:57:27+02:00";-0.4606
"2019-10-01T15:57:32+02:00";-0.4606
"2019-10-01T15:57:37+02:00";-0.4606
"2019-10-01T15:57:42+02:00";-0.5758
"2019-10-01T15:57:47+02:00";-0.5758
"2019-10-01T15:57:52+02:00";-0.4606
"2019-10-01T15:57:57+02:00";-0.5182
"2019-10-01T15:58:02+02:00";-0.4606
"2019-10-01T15:58:07+02:00";-0.4606
"2019-10-01T15:58:12+02:00";-0.403
"2019-10-01T15:58:17+02:00";-0.403
"2019-10-01T15:58:22+02:00";-0.5758
"2019-10-01T15:58:27+02:00";-0.403
"2019-10-01T15:58:32+02:00";-0.4606
"2019-10-01T15:58:37+02:00";-0.4606
"2019-10-01T15:58:42+02:00";-0.4606
"2019-10-01T15:58:47+02:00";-0.5182
"2019-10-01T15:58:52+02:00";-0.3455
"2019-10-01T15:58:57+02:00";-0.5758
"2019-10-01T15:59:02+02:00";-0.5758
"2019-10-01T15:59:07+02:00";-0.5182
"2019-10-01T15:59:12+02:00";-0.4606
"2019-10-01T15:59:17+02:00";-0.4606
"2019-10-01T15:59:22+02:00";-0.5758
"2019-10-01T15:59:27+02:00";-0.4606
"2019-10-01T15:59:32+02:00";-0.4606
"2019-10-01T15:59:37+02:00";-0.5758
"2019-10-01T15:59:42+02:00";-0.5758
"2019-10-01T15:59:47+02:00";-0.5182
"2019-10-01T15:59:52+02:00";-0.5182
"2019-10-01T15:59:57+02:00";-0.403
"2019-10-01T16:00:02+02:00";-0.403
"2019-10-01T16:00:07+02:00";-0.403
"2019-10-01T16:00:12+02:00";-0.403
"2019-10-01T16:00:17+02:00";-0.403
"2019-10-01T16:00:22+02:00";-0.5758
"2019-10-01T16:00:27+02:00";-0.4606
"2019-10-01T16:00:32+02:00";-0.4606
"2019-10-01T16:00:37+02:00";-0.3455
"2019-10-01T16:00:42+02:00";-0.3455
"2019-10-01T16:00:47+02:00";-0.4606
"2019-10-01T16:00:52+02:00";-0.4606
"2019-10-01T16:00:57+02:00";-0.4606
"2019-10-01T16:01:02+02:00";-0.4606
"2019-10-01T16:01:07+02:00";-0.5182
"2019-10-01T16:01:12+02:00";-0.5182
"2019-10-01T16:01:17+02:00";-0.5182
"2019-10-01T16:01:22+02:00";-0.5758
"2019-10-01T16:01:27+02:00";-0.5758
"2019-10-01T16:01:32+02:00";-0.3455
"2019-10-01T16:01:37+02:00";-0.3455
"2019-10-01T16:01:42+02:00";-0.3455
"2019-10-01T16:01:47+02:00";-0.4606
"2019-10-01T16:01:52+02:00";-0.3455
"2019-10-01T16:01:57+02:00";-0.4606
"2019-10-01T16:02:02+02:00";-0.5758
"2019-10-01T16:02:07+02:00";-0.5758
"2019-10-01T16:02:12+02:00";-0.5182
"2019-10-01T16:02:17+02:00";-0.5182
"2019-10-01T16:02:22+02:00";-0.5182
"2019-10-01T16:02:27+02:00";-0.403
"2019-10-01T16:02:32+02:00";-0.403
"2019-10-01T16:02:37+02:00";-0.403
"2019-10-01T16:02:42+02:00";-0.403
"2019-10-01T16:02:47+02:00";-0.403
"2019-10-01T16:02:52+02:00";-0.5182
"2019-10-01T16:02:57+02:00";-0.5182
"2019-10-01T16:03:02+02:00";-0.5182
"2019-10-01T16:03:07+02:00";-0.5182
"2019-10-01T16:03:12+02:00";-0.4606
"2019-10-01T16:03:17+02:00";-0.4606
"2019-10-01T16:03:22+02:00";-0.5758
"2019-10-01T16:03:27+02:00";-0.4606
"2019-10-01T16:03:32+02:00";-0.5182
"2019-10-01T16:03:37+02:00";-0.5182
"2019-10-01T16:03:42+02:00";-0.5182
"2019-10-01T16:03:47+02:00";-0.3455
"2019-10-01T16:03:52+02:00";-0.403
"2019-10-01T16:03:57+02:00";-0.403
"2019-10-01T16:04:02+02:00";-0.403
"2019-10-01T16:04:07+02:00";-0.5182
"2019-10-01T16:04:12+02:00";-0.4606
"2019-10-01T16:04:17+02:00";-0.4606
"2019-10-01T16:04:22+02:00";-0.403
"2019-10-01T16:04:27+02:00";-0.5182
"2019-10-01T16:04:32+02:00";-0.5182
"2019-10-01T16:04:37+02:00";-0.5182
"2019-10-01T16:04:42+02:00";-0.5182
"2019-10-01T16:04:47+02:00";-0.4606
"2019-10-01T16:04:52+02:00";-0.4606
"2019-10-01T16:04:57+02:00";-0.403
"2019-10-01T16:05:02+02:00";-0.4606
"2019-10-01T16:05:07+02:00";-0.4606
"2019-10-01T16:05:12+02:00";-0.5758
"2019-10-01T16:05:17+02:00";-0.5758
"2019-10-01T16:05:22+02:00";-0.403
"2019-10-01T16:05:27+02:00";-0.403
"2019-10-01T16:05:32+02:00";-0.403
"2019-10-01T16:05:37+02:00";-0.403
"2019-10-01T16:05:42+02:00";-0.403
"2019-10-01T16:05:47+02:00";-0.4606
"2019-10-01T16:05:52+02:00";-0.3455
"2019-10-01T16:05:57+02:00";-0.3455
"2019-10-01T16:06:02+02:00";-0.403
"2019-10-01T16:06:07+02:00";-0.403
"2019-10-01T16:06:12+02:00";-0.4606
"2019-10-01T16:06:17+02:00";-0.4606
"2019-10-01T16:06:22+02:00";-0.4606
"2019-10-01T16:06:27+02:00";-0.5182
"2019-10-01T16:06:32+02:00";-0.4606
"2019-10-01T16:06:37+02:00";-0.4606
"2019-10-01T16:06:42+02:00";-0.4606
"2019-10-01T16:06:47+02:00";-0.403
"2019-10-01T16:06:52+02:00";-0.4606
"2019-10-01T16:06:57+02:00";-0.5182
"2019-10-01T16:07:02+02:00";-0.5182
"2019-10-01T16:07:07+02:00";-0.5182
"2019-10-01T16:07:12+02:00";-0.4606
"2019-10-01T16:07:17+02:00";-0.4606
"2019-10-01T16:07:22+02:00";-0.4606
"2019-10-01T16:07:27+02:00";-0.4606
"2019-10-01T16:07:32+02:00";-0.4606
"2019-10-01T16:07:37+02:00";-0.403
"2019-10-01T16:07:42+02:00";-0.403
"2019-10-01T16:07:47+02:00";-0.3455
"2019-10-01T16:07:52+02:00";-0.403
"2019-10-01T16:07:57+02:00";-0.403
"2019-10-01T16:08:02+02:00";-0.5758
"2019-10-01T16:08:07+02:00";-0.5758
"2019-10-01T16:08:12+02:00";-0.3455
"2019-10-01T16:08:17+02:00";-0.3455
"2019-10-01T16:08:22+02:00";-0.403
"2019-10-01T16:08:27+02:00";-0.6333
"2019-10-01T16:08:32+02:00";-0.5182
"2019-10-01T16:08:37+02:00";-0.5182
"2019-10-01T16:08:42+02:00";-0.5182
"2019-10-01T16:08:47+02:00";-0.5182
"2019-10-01T16:08:52+02:00";-0.4606
"2019-10-01T16:08:57+02:00";-0.3455
"2019-10-01T16:09:02+02:00";-0.5758
"2019-10-01T16:09:07+02:00";-0.5758
"2019-10-01T16:09:12+02:00";-0.4606
"2019-10-01T16:09:17+02:00";-0.4606
"2019-10-01T16:09:22+02:00";-0.403
"2019-10-01T16:09:27+02:00";-0.5758
"2019-10-01T16:09:32+02:00";-0.403
"2019-10-01T16:09:37+02:00";-0.403
"2019-10-01T16:09:42+02:00";-0.403
"2019-10-01T16:09:47+02:00";-0.403
"2019-10-01T16:09:52+02:00";-0.403
"2019-10-01T16:09:57+02:00";-0.4606
"2019-10-01T16:10:02+02:00";-0.4606
"2019-10-01T16:10:07+02:00";-0.4606
"2019-10-01T16:10:12+02:00";-0.4606
"2019-10-01T16:10:17+02:00";-0.4606
"2019-10-01T16:10:22+02:00";-0.403
"2019-10-01T16:10:27+02:00";-0.5182
"2019-10-01T16:10:32+02:00";-0.5182
"2019-10-01T16:10:37+02:00";-0.4606
"2019-10-01T16:10:42+02:00";-0.4606
"2019-10-01T16:10:47+02:00";-0.3455
"2019-10-01T16:10:52+02:00";-0.6333
"2019-10-01T16:10:57+02:00";-0.4606
"2019-10-01T16:11:02+02:00";-0.4606
"2019-10-01T16:11:07+02:00";-0.5758
"2019-10-01T16:11:12+02:00";-0.5758
"2019-10-01T16:11:17+02:00";-0.5758
"2019-10-01T16:11:22+02:00";-0.4606
"2019-10-01T16:11:27+02:00";-0.2879
"2019-10-01T16:11:32+02:00";-0.403
"2019-10-01T16:11:37+02:00";-0.403
"2019-10-01T16:11:42+02:00";-0.403
"2019-10-01T16:11:47+02:00";-0.5758
"2019-10-01T16:11:52+02:00";-0.4606
"2019-10-01T16:11:57+02:00";-0.403
"2019-10-01T16:12:02+02:00";-0.4606
"2019-10-01T16:12:07+02:00";-0.4606
"2019-10-01T16:12:12+02:00";-0.403
"2019-10-01T16:12:17+02:00";-0.403
"2019-10-01T16:12:22+02:00";-0.5182
"2019-10-01T16:12:27+02:00";-0.403
"2019-10-01T16:12:32+02:00";-0.403
"2019-10-01T16:12:37+02:00";-0.4606
"2019-10-01T16:12:42+02:00";-0.4606
"2019-10-01T16:12:47+02:00";-0.4606
"2019-10-01T16:12:52+02:00";-0.4606
"2019-10-01T16:12:57+02:00";-0.3455
"2019-10-01T16:13:02+02:00";-0.3455
"2019-10-01T16:13:07+02:00";-0.403
"2019-10-01T16:13:12+02:00";-0.403
"2019-10-01T16:13:17+02:00";-0.403
"2019-10-01T16:13:22+02:00";-0.5182
"2019-10-01T16:13:27+02:00";-0.4606
"2019-10-01T16:13:32+02:00";-0.403
"2019-10-01T16:13:37+02:00";-0.403
"2019-10-01T16:13:42+02:00";-0.403
"2019-10-01T16:13:47+02:00";-0.403
"2019-10-01T16:13:52+02:00";-0.5182
"2019-10-01T16:13:57+02:00";-0.5182
"2019-10-01T16:14:02+02:00";-0.5182
"2019-10-01T16:14:07+02:00";-0.5758
"2019-10-01T16:14:12+02:00";-0.5182
"2019-10-01T16:14:17+02:00";-0.5182
"2019-10-01T16:14:22+02:00";-0.5182
"2019-10-01T16:14:27+02:00";-0.5182
"2019-10-01T16:14:32+02:00";-0.403
"2019-10-01T16:14:37+02:00";-0.2879
"2019-10-01T16:14:42+02:00";-0.2879
"2019-10-01T16:14:47+02:00";-0.5182
"2019-10-01T16:14:52+02:00";-0.403
"2019-10-01T16:14:57+02:00";-0.4606
"2019-10-01T16:15:02+02:00";-0.5182
"2019-10-01T16:15:07+02:00";-0.4606
"2019-10-01T16:15:12+02:00";-0.4606
"2019-10-01T16:15:17+02:00";-0.4606
"2019-10-01T16:15:22+02:00";-0.403
"2019-10-01T16:15:27+02:00";-0.5182
"2019-10-01T16:15:32+02:00";-0.2879
"2019-10-01T16:15:37+02:00";-0.2879
"2019-10-01T16:15:42+02:00";-0.2879
"2019-10-01T16:15:47+02:00";-0.403
"2019-10-01T16:15:52+02:00";-0.403
"2019-10-01T16:15:57+02:00";-0.4606
"2019-10-01T16:16:02+02:00";-0.4606
"2019-10-01T16:16:07+02:00";-0.5182
"2019-10-01T16:16:12+02:00";-0.5182
"2019-10-01T16:16:17+02:00";-0.5182
"2019-10-01T16:16:22+02:00";-0.4606
"2019-10-01T16:16:27+02:00";-0.403
"2019-10-01T16:16:32+02:00";-0.403
"2019-10-01T16:16:37+02:00";-0.403
"2019-10-01T16:16:42+02:00";-0.3455
"2019-10-01T16:16:47+02:00";-0.3455
"2019-10-01T16:16:52+02:00";-0.2879
"2019-10-01T16:16:57+02:00";-0.403
"2019-10-01T16:17:02+02:00";-0.403
"2019-10-01T16:17:07+02:00";-0.4606
"2019-10-01T16:17:12+02:00";-0.4606
"2019-10-01T16:17:17+02:00";-0.5182
"2019-10-01T16:17:22+02:00";-0.4606
"2019-10-01T16:17:27+02:00";-0.1152
"2019-10-01T16:17:32+02:00";-0.3455
