time,temperature_p02r08c01srv01_outlet,temperature_p02r08c01srv02_outlet,temperature_p02r08c01srv03_outlet,temperature_p02r08c02srv01_outlet,temperature_p02r08c02srv02_outlet,temperature_p02r08c02srv03_outlet,temperature_p02r08c03srv01_outlet,temperature_p02r08c03srv02_outlet,temperature_p02r08c03srv03_outlet,temperature_p02r08c04srv01_outlet,temperature_p02r08c04srv02_outlet,temperature_p02r08c04srv03_outlet,temperature_p02r08c05srv01_outlet,temperature_p02r08c05srv02_outlet,temperature_p02r08c05srv03_outlet,temperature_p02r08c06srv01_outlet,temperature_p02r08c06srv02_outlet,temperature_p02r08c06srv03_outlet,temperature_p02r08c07srv01_outlet,temperature_p02r08c07srv02_outlet,temperature_p02r08c07srv03_outlet,temperature_p02r08c08srv01_outlet,temperature_p02r08c08srv02_outlet,temperature_p02r08c08srv03_outlet,temperature_p02r08c09srv01_outlet,temperature_p02r08c09srv02_outlet,temperature_p02r08c09srv03_outlet,temperature_p02r08c10srv01_outlet,temperature_p02r08c10srv02_outlet,temperature_p02r08c10srv03_outlet,temperature_p02r08srv17_outlet,temperature_p02r08srv18_outlet,temperature_p02r08srv19_outlet,temperature_p02r08srv20_outlet
2019-10-01 08:00:00,27.0,27.0,27.0,25.0,26.0,25.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.13157894736842,31.0,30.0,31.0,31.0,31.0,36.0,33.05714285714286,36.0,35.0
2019-10-01 08:01:00,27.0,27.0,27.0,25.0,26.0,25.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.13157894736842,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:02:00,27.0,27.0,27.0,25.0,26.0,25.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.23684210526316,31.0,30.0,31.0,31.0,31.0,36.0,33.94117647058823,36.0,35.0
2019-10-01 08:03:00,27.0,26.36842105263158,27.0,25.0,26.0,25.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,26.236842105263158,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.57894736842105,31.0,31.0,36.0,33.5,36.0,35.0
2019-10-01 08:04:00,27.0,26.263157894736842,27.0,25.0,26.0,25.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,26.13157894736842,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.684210526315788,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:05:00,27.0,26.63157894736842,27.0,25.0,26.0,25.0,24.105263157894736,24.0,24.53846153846154,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:06:00,27.0,26.736842105263158,27.0,25.0,26.0,25.0,24.210526315789473,24.0,24.641025641025642,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,26.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:07:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,24.55263157894737,25.0,25.0,24.0,25.0,25.0,26.0,26.763157894736842,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:08:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,24.657894736842106,25.0,25.0,24.0,25.0,25.0,26.0,26.86842105263158,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:09:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,24.44736842105263,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.42105263157895,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:10:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,24.342105263157894,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.315789473684212,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:11:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.285714285714285,27.0,28.0,28.2,28.0,34.0,31.0,30.0,31.6,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:12:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.34285714285714,27.0,28.0,28.257142857142856,28.0,34.0,31.0,30.0,31.65714285714286,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:13:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.47222222222222,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,28.0,27.0,28.0,28.805555555555557,28.0,34.0,31.0,30.428571428571427,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:14:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.38888888888889,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,28.0,27.0,28.0,28.72222222222222,28.0,34.0,31.0,30.514285714285712,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:15:00,26.305555555555557,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.342105263157894,25.0,25.0,26.0,27.0,26.0,28.0,27.0,28.0,28.0,28.0,34.0,31.0,31.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:16:00,26.194444444444443,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.44736842105263,25.0,25.0,26.0,27.0,26.0,28.0,27.0,28.0,28.0,28.0,34.0,31.0,31.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:17:00,26.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.63157894736842,25.0,26.0,27.0,26.0,27.710526315789473,27.0,28.0,28.0,28.0,34.0,31.0,30.55263157894737,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:18:00,26.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.526315789473685,25.0,26.0,27.0,26.0,27.605263157894736,27.0,28.0,28.0,28.0,34.0,31.0,30.44736842105263,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:19:00,26.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:20:00,26.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:21:00,26.710526315789473,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.657894736842106,24.0,25.0,26.0,26.236842105263158,26.0,27.0,27.0,28.0,28.0,28.0,33.86842105263158,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:22:00,26.81578947368421,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.55263157894737,24.0,25.0,26.0,26.13157894736842,26.0,27.0,27.0,28.0,28.0,28.0,33.76315789473684,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:23:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,26.0,26.763157894736842,26.0,27.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:24:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,26.0,26.86842105263158,26.0,27.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:25:00,27.0,26.394736842105264,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.342105263157894,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:26:00,27.0,26.289473684210527,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.44736842105263,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:27:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:28:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:29:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:30:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:31:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.36842105263158,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:32:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.473684210526315,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:33:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.63157894736842,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.13157894736842,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:34:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,25.0,24.526315789473685,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,33.23684210526316,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:35:00,27.0,26.605263157894736,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.657894736842106,24.36842105263158,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,33.6,36.0,35.0
2019-10-01 08:36:00,27.0,26.710526315789473,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.55263157894737,24.473684210526315,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,33.03030303030303,36.0,35.0
2019-10-01 08:37:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.342105263157894,24.63157894736842,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:38:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.44736842105263,24.526315789473685,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:39:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.657894736842106,24.0,25.0,26.0,27.0,26.0,27.0,27.0,27.605263157894736,28.0,28.0,34.0,31.0,30.0,31.42105263157895,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:40:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.55263157894737,24.0,25.0,26.0,27.0,26.0,27.0,27.0,27.5,28.0,28.0,34.0,31.0,30.0,31.315789473684212,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:41:00,27.0,26.394736842105264,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.358974358974358,25.0,26.0,27.0,26.0,27.0,27.0,27.0,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:42:00,27.0,26.289473684210527,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.46153846153846,25.0,26.0,27.0,26.0,27.0,27.0,27.0,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,33.96969696969697,36.0,35.0
2019-10-01 08:43:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,27.394736842105264,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,33.0,36.0,35.0
2019-10-01 08:44:00,27.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,27.5,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,33.0,36.0,35.0
2019-10-01 08:45:00,26.315789473684212,26.0,27.0,25.0,26.0,25.0,24.894736842105264,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.57894736842105,31.0,31.0,36.0,33.0,36.0,35.0
2019-10-01 08:46:00,26.210526315789473,26.0,27.0,25.0,26.0,25.0,24.789473684210527,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.684210526315788,31.0,31.0,36.0,33.05882352941177,36.0,35.0
2019-10-01 08:47:00,26.0,26.0,27.0,25.0,26.0,25.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.42105263157895,31.0,31.0,36.0,33.5,36.0,35.0
2019-10-01 08:48:00,26.0,26.0,27.0,25.0,26.0,25.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.315789473684212,31.0,31.0,36.0,33.05714285714286,36.0,35.0
2019-10-01 08:49:00,26.0,26.605263157894736,27.0,25.0,26.0,25.0,24.0,24.0,24.526315789473685,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:50:00,26.0,26.710526315789473,27.0,25.0,26.0,25.0,24.0,24.0,24.63157894736842,25.0,24.0,25.0,25.0,24.0,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:51:00,26.684210526315788,27.0,27.0,25.0,26.0,25.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,24.36842105263158,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:52:00,26.789473684210527,27.0,27.0,25.0,26.0,25.0,24.0,24.0,25.0,25.0,24.0,25.0,25.0,24.473684210526315,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,33.96969696969697,36.0,35.0
2019-10-01 08:53:00,27.0,27.0,27.0,25.0,26.0,25.0,24.105263157894736,24.0,25.0,25.0,24.0,25.0,25.0,24.63157894736842,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,33.5,36.0,35.0
2019-10-01 08:54:00,27.0,27.0,27.0,25.0,26.0,25.0,24.210526315789473,24.0,25.0,25.0,24.0,25.0,25.0,24.526315789473685,25.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:55:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,24.657894736842106,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:56:00,27.0,27.0,27.0,25.0,26.0,25.0,25.0,24.0,25.0,25.0,24.0,25.0,25.0,24.0,24.55263157894737,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 08:57:00,26.315789473684212,26.36842105263158,27.0,25.0,26.0,25.0,25.0,24.0,24.473684210526315,25.0,24.0,25.0,25.0,24.0,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.57894736842105,31.0,31.0,36.0,33.75,36.0,35.0
2019-10-01 08:58:00,26.210526315789473,26.263157894736842,27.0,25.0,26.0,25.0,25.0,24.0,24.36842105263158,25.0,24.0,25.0,25.0,24.0,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.684210526315788,31.0,31.0,36.0,33.0,36.0,35.0
2019-10-01 08:59:00,26.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,24.263157894736842,24.0,25.0,25.0,24.0,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,33.4,36.0,35.0
2019-10-01 09:00:00,26.0,26.0,27.0,25.0,26.0,25.0,25.0,24.0,24.0,24.157894736842106,24.0,25.0,25.0,24.0,24.0,25.0,26.0,27.0,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,32.0,31.0,31.0,36.0,33.96969696969697,36.0,35.0
2019-10-01 09:01:00,26.0,26.0,27.0,25.0,25.210526315789473,24.13157894736842,24.894736842105264,24.0,24.0,24.0,23.473684210526315,25.0,25.0,24.0,24.0,25.0,26.0,26.236842105263158,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.42105263157895,31.0,31.0,36.0,33.0,36.0,35.0
2019-10-01 09:02:00,26.0,26.0,27.0,25.0,25.105263157894736,24.026315789473685,24.789473684210527,24.0,24.0,24.0,23.36842105263158,25.0,25.0,24.0,24.0,25.0,26.0,26.13157894736842,26.0,27.0,27.0,28.0,28.0,28.0,34.0,31.0,30.0,31.315789473684212,31.0,31.0,36.0,33.05882352941177,36.0,35.0
2019-10-01 09:03:00,26.0,26.0,27.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,23.0,25.0,25.0,24.0,24.0,25.0,26.0,26.0,26.0,27.0,27.0,27.605263157894736,28.0,28.0,33.86842105263158,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 09:04:00,26.0,26.0,27.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,23.0,25.0,25.0,24.0,24.0,25.0,26.0,26.0,26.0,27.0,27.0,27.5,28.0,28.0,33.76315789473684,31.0,30.0,31.0,31.0,31.0,36.0,34.0,36.0,35.0
2019-10-01 09:05:00,25.342105263157894,26.0,26.842105263157894,25.0,25.0,24.0,24.0,24.0,24.0,24.0,23.526315789473685,25.0,25.0,24.0,24.0,24.5,25.18421052631579,26.0,25.394736842105264,26.710526315789473,26.315789473684212,27.0,27.81578947368421,28.0,33.0,30.789473684210527,30.0,31.0,31.0,31.0,36.0,34.0,36.0,36.0
2019-10-01 09:06:00,25.236842105263158,26.0,26.736842105263158,25.0,25.0,24.0,24.0,24.0,24.0,24.0,23.63157894736842,25.0,25.0,24.0,24.0,24.394736842105264,25.07894736842105,26.0,25.289473684210527,26.605263157894736,26.210526315789473,27.0,27.710526315789473,28.0,33.0,30.68421052631579,30.0,31.0,31.0,31.0,36.088235294117645,34.0,36.0,35.0
2019-10-01 09:07:00,25.0,25.36842105263158,26.0,25.0,25.0,24.0,24.0,24.0,24.0,24.736842105263158,24.0,25.0,25.0,24.0,24.0,24.5,25.0,26.0,25.0,26.0,26.0,26.605263157894736,27.0,27.68421052631579,32.86842105263158,30.0,30.0,31.0,31.0,31.0,36.25,33.5,36.0,35.0
2019-10-01 09:08:00,25.0,25.263157894736842,26.0,25.0,25.0,24.0,24.0,24.0,24.0,24.842105263157894,24.0,25.0,25.0,24.0,24.0,24.605263157894736,25.0,26.0,25.0,26.0,26.0,26.5,27.0,27.57894736842105,32.76315789473684,30.0,30.0,31.0,31.0,31.0,36.0,33.05714285714286,36.0,35.0
2019-10-01 09:09:00,25.0,25.0,26.0,24.13157894736842,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.710526315789473,26.0,26.0,26.81578947368421,27.0,32.0,29.789473684210527,29.55263157894737,30.42105263157895,31.0,30.763157894736842,36.0,34.0,36.0,35.0
2019-10-01 09:10:00,25.0,25.0,26.0,24.026315789473685,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.605263157894736,26.0,26.0,26.710526315789473,27.0,32.0,29.68421052631579,29.44736842105263,30.315789473684212,31.0,30.657894736842106,36.0,34.0,36.0,35.0
2019-10-01 09:11:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,26.0,27.0,32.0,29.0,29.0,30.0,30.583333333333332,30.0,36.0,34.0,36.0,35.0
2019-10-01 09:12:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,26.0,27.0,32.0,29.0,29.0,30.0,30.5,30.0,36.0,34.0,36.0,35.0
2019-10-01 09:13:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,26.0,27.0,32.0,29.0,29.0,30.0,30.0,30.0,36.75,34.0,36.0,35.0
2019-10-01 09:14:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,25.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,26.0,27.0,32.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 09:15:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,24.263157894736842,24.526315789473685,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,26.0,25.605263157894736,26.0,27.0,31.86842105263158,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 09:16:00,25.0,25.0,26.0,24.0,25.0,24.0,24.0,24.0,24.0,24.157894736842106,24.63157894736842,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,26.0,25.5,26.0,27.0,31.763157894736842,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 09:17:00,25.0,25.0,26.0,24.0,25.789473684210527,24.842105263157894,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,26.0,25.0,26.0,27.0,31.0,29.0,29.0,30.0,30.0,30.0,36.25,34.0,36.0,35.0
2019-10-01 09:18:00,25.0,25.0,26.0,24.0,25.894736842105264,24.94736842105263,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,26.0,25.0,26.0,27.0,31.0,29.0,29.0,30.0,30.0,30.0,36.088235294117645,34.0,36.0,35.0
2019-10-01 09:19:00,25.0,25.0,26.0,24.0,26.0,25.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.342105263157894,25.0,25.763157894736842,26.68421052631579,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 09:20:00,25.0,25.0,26.0,24.0,26.0,25.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.236842105263158,25.0,25.657894736842106,26.57894736842105,31.0,29.0,29.0,30.0,30.0,30.0,36.911764705882355,34.0,36.0,36.0
2019-10-01 09:21:00,25.0,25.0,26.0,24.0,26.0,25.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,36.75,34.0,36.0,35.0
2019-10-01 09:22:00,25.0,25.0,26.0,24.0,26.0,25.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,35.0
2019-10-01 09:23:00,25.0,25.0,26.0,24.0,26.0,25.0,24.0,24.0,24.55263157894737,24.0,25.0,25.0,25.0,24.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,25.0,25.0,26.0,31.0,29.0,29.0,30.0,30.0,30.0,37.0,34.0,36.0,35.0
