time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,sensors_racks_04_to_06_in_b_T,sensors_racks_04_to_06_in_b_Q,sensors_racks_04_to_06_in_m_T,sensors_racks_04_to_06_in_m_Q,sensors_racks_04_to_06_in_t_T,sensors_racks_04_to_06_in_t_Q,sensors_racks_10_to_12_in_b_T,sensors_racks_10_to_12_in_b_Q,sensors_racks_10_to_12_in_m_T,sensors_racks_10_to_12_in_m_Q,sensors_racks_10_to_12_in_t_T,sensors_racks_10_to_12_in_t_Q,sensors_racks_01_to_03_in_b_T,sensors_racks_01_to_03_in_b_Q,sensors_racks_01_to_03_in_m_T,sensors_racks_01_to_03_in_m_Q,sensors_racks_01_to_03_in_t_T,sensors_racks_01_to_03_in_t_Q,sensors_racks_07_to_09_out_b_T,sensors_racks_07_to_09_out_b_Q,sensors_racks_07_to_09_out_m_T,sensors_racks_07_to_09_out_m_Q,sensors_racks_07_to_09_out_t_T,sensors_racks_07_to_09_out_t_Q,sensors_racks_07_to_09_in_b_T,sensors_racks_07_to_09_in_b_Q,sensors_racks_07_to_09_in_m_T,sensors_racks_07_to_09_in_m_Q,sensors_racks_07_to_09_in_t_T,sensors_racks_07_to_09_in_t_Q,sensors_racks_04_to_06_out_b_T,sensors_racks_04_to_06_out_b_Q,sensors_racks_04_to_06_out_m_T,sensors_racks_04_to_06_out_m_Q,sensors_racks_04_to_06_out_t_T,sensors_racks_04_to_06_out_t_Q,sensors_racks_10_to_12_out_b_T,sensors_racks_10_to_12_out_b_Q,sensors_racks_10_to_12_out_m_T,sensors_racks_10_to_12_out_m_Q,sensors_racks_10_to_12_out_t_T,sensors_racks_10_to_12_out_t_Q,sensors_racks_01_to_03_out_b_T,sensors_racks_01_to_03_out_b_Q,sensors_racks_01_to_03_out_m_T,sensors_racks_01_to_03_out_m_Q,sensors_racks_01_to_03_out_t_T,sensors_racks_01_to_03_out_t_Q
01-Oct-2019 09:20:00,17.4222,0.789671,23.3037,0.794635,17.338,0.738447,23.6984,0.742053,18.019,0.899146,22.72,0.839673,17.5272,0.803663,23.2017,0.844747,17.4051,0.0228965,17.8151,0.0227638,26.142,0.00854572,17.955,0.0259797,17.8645,0.0268841,22.3676,0.0035776,17.341,0.0236238,17.4143,0.0241087,23.834,0.0116636,20.9267,0.0235639,20.641,0.0116557,27.2145,0.0283919,17.381,0.0230992,19.0474,0.0246487,25.7422,0.00614096,20.4585,0.0231785,21.4792,0.0136916,29.0735,0.025168,22.3718,0.0307652,20.9181,0.0228528,24.3938,0.013809,22.0949,0.0284636,21.1599,0.0204158,28.7425,0.0202224
01-Oct-2019 09:21:00,17.4197,0.79223,23.3314,0.797785,17.3422,0.727502,23.6576,0.733272,18.0201,0.89688,22.7213,0.838219,17.5284,0.800069,23.1937,0.839122,17.4048,0.0228574,18.1341,0.0230909,26.5419,0.00780222,17.9561,0.0259501,17.8653,0.0268659,22.3231,0.00398723,17.34,0.023622,17.6125,0.0242489,23.6699,0.0104868,20.9914,0.0235527,20.9881,0.0116444,27.2191,0.0285285,17.3796,0.0230525,19.5587,0.0249187,25.7118,0.00615213,20.4527,0.0231874,22.0092,0.0135895,29.1782,0.0250781,22.581,0.0307741,21.0804,0.0228278,24.2962,0.0137139,21.9855,0.0284567,21.3583,0.0203864,28.6317,0.0202279
01-Oct-2019 09:22:00,17.4198,0.794005,23.2265,0.802024,17.3336,0.749535,23.4388,0.748547,18.0192,0.894704,22.6965,0.835601,17.5343,0.782393,23.3049,0.824187,17.4183,0.0227975,18.6237,0.0236905,26.4416,0.00707858,17.9538,0.0259523,17.8741,0.0268102,22.2298,0.00538095,17.3417,0.023618,17.7203,0.0239944,23.6261,0.00965977,21.0567,0.0235439,20.726,0.0118302,27.1686,0.0283409,17.3771,0.0230624,19.3308,0.0249511,25.4437,0.00795542,20.8366,0.0232371,22.6768,0.0134002,28.6868,0.0252704,22.8076,0.0307685,21.2452,0.0227247,24.1549,0.0134477,22.3407,0.0284854,22.3389,0.0202439,28.3837,0.0199509
01-Oct-2019 09:23:00,17.4193,0.797891,23.1405,0.804949,17.3405,0.725255,23.4978,0.730951,18.0162,0.90364,22.6159,0.842854,17.4259,0.799406,23.1781,0.838266,17.3142,0.0228349,18.3731,0.0236722,26.1276,0.00650281,17.9485,0.0260127,17.8721,0.0270087,22.1423,0.0053452,17.3405,0.0236562,17.6762,0.023757,23.5099,0.00785013,20.9486,0.0235391,21.6453,0.0114606,27.0902,0.0282923,17.3793,0.02302,19.8228,0.0250429,25.4793,0.00754213,21.1859,0.0232491,22.4844,0.0134897,28.0801,0.0247835,22.1881,0.0307364,21.3631,0.022684,23.9069,0.0132262,22.56,0.0285192,22.5428,0.0201761,28.1677,0.0196264
01-Oct-2019 09:24:00,17.4194,0.797648,23.151,0.807069,17.3361,0.73351,23.4467,0.736712,18.0138,0.916531,22.6447,0.851451,17.4302,0.786289,23.2944,0.825435,17.3182,0.0228256,18.9517,0.0243486,26.2774,0.00842324,17.9407,0.0260508,17.8694,0.0271751,21.9278,0.00464884,17.3442,0.0236641,17.4347,0.0235559,23.3982,0.00811473,20.8622,0.0235586,21.7545,0.0113027,27.1483,0.0280597,17.3798,0.0230682,19.267,0.0247879,25.3914,0.0081056,21.1479,0.0232223,23.018,0.0134256,27.7891,0.0247257,21.5627,0.0307124,21.4893,0.0227006,23.5479,0.0128147,23.032,0.0286013,21.7863,0.0202794,28.0188,0.0196334
01-Oct-2019 09:25:00,17.4183,0.799972,23.1241,0.810677,17.3345,0.73764,23.4161,0.738149,18.0135,0.918191,22.6904,0.850741,17.4309,0.781936,23.3605,0.820265,17.3245,0.0228639,19.2078,0.0245214,26.2023,0.00976592,17.9364,0.0260691,17.869,0.0273413,21.5343,0.00571145,17.3458,0.0236662,17.4496,0.023773,23.3691,0.0100182,20.9372,0.0235609,21.3255,0.0113346,27.2797,0.0281894,17.3843,0.0231156,18.7319,0.0245865,25.2269,0.00784438,20.6341,0.0231754,23.2657,0.013418,27.7655,0.0247742,22.0403,0.0307312,20.956,0.0228649,23.0547,0.0127081,23.036,0.0285782,21.5231,0.0203547,27.9211,0.019749
01-Oct-2019 09:26:00,17.4182,0.802431,23.1679,0.805073,17.3392,0.728872,23.5675,0.729707,18.0131,0.922567,22.5566,0.856904,17.4275,0.790365,23.0759,0.830951,17.3179,0.0228946,18.29,0.0236481,26.0307,0.00821159,17.9343,0.026054,17.8605,0.0272597,21.6477,0.0050575,17.3419,0.023673,17.3518,0.0239015,23.4572,0.0126431,21.0077,0.0235522,21.5333,0.0113099,27.4655,0.0286194,17.3813,0.023078,18.9608,0.0247778,25.2283,0.00579033,20.1968,0.0231393,22.4697,0.0135675,27.9912,0.0247552,22.517,0.0307446,20.4197,0.0230419,23.1388,0.0129424,23.0581,0.0285542,22.0396,0.0204962,27.9536,0.0199249
01-Oct-2019 09:27:00,17.4203,0.794232,23.2591,0.794556,17.2441,0.714184,23.8555,0.715163,18.0184,0.903134,22.5756,0.842981,17.428,0.790709,23.0275,0.832994,17.3156,0.0228851,18.2015,0.0235599,26.1192,0.00901882,17.9388,0.0259812,17.8504,0.0272585,22.0704,0.00291587,17.3386,0.0236454,17.2632,0.0239051,23.6826,0.0133764,21.2216,0.023579,21.861,0.0113044,27.5079,0.028822,17.287,0.0230325,19.9081,0.0253872,25.738,0.006317,20.2255,0.0231623,22.3433,0.0135498,28.4517,0.0247966,22.6694,0.0307477,20.5713,0.0230581,23.8838,0.0136038,23.0609,0.0285535,22.2788,0.0205455,28.162,0.0199849
01-Oct-2019 09:28:00,17.4205,0.794195,23.1346,0.795404,17.247,0.706018,23.9357,0.708768,18.0197,0.899003,22.6077,0.839824,17.4285,0.788358,23.0056,0.833134,17.3111,0.0228569,18.2306,0.0236556,26.0947,0.0105184,17.9393,0.0259641,17.8581,0.0273403,22.2038,0.00448215,17.3403,0.0236514,17.2851,0.0240427,23.5248,0.0139843,21.5088,0.0235959,21.8165,0.0113443,27.3495,0.028906,17.2733,0.0229487,20.2867,0.0254115,25.688,0.00643162,20.7003,0.0232055,22.3246,0.013504,28.882,0.0249757,22.8108,0.0307485,20.702,0.0229022,24.1675,0.0138511,23.0605,0.0285766,21.7306,0.0204395,28.2001,0.0197664
01-Oct-2019 09:29:00,17.4217,0.793691,23.0029,0.799235,17.2223,0.773212,23.4486,0.762941,18.0201,0.893934,22.6068,0.834671,17.4301,0.785697,23.0473,0.828021,17.308,0.0228333,18.0159,0.0234437,25.6716,0.0102233,17.9379,0.025945,17.8692,0.0271916,21.9921,0.00641061,17.3415,0.0236584,17.2536,0.0238988,23.5261,0.0140655,21.561,0.0235947,20.5606,0.0117044,27.1511,0.0284774,17.2574,0.0230416,18.9243,0.0250798,25.1035,0.00775723,21.2456,0.02325,22.1272,0.0134404,28.9226,0.025592,22.2482,0.030723,20.8918,0.0227503,23.8295,0.0134004,23.0562,0.0285961,21.4193,0.0204219,28.1628,0.0197766
