"Time";"power_1";"power_10";"power_11";"power_2";"power_3";"power_4";"power_5";"power_6";"power_7";"power_8";"power_9"
"2019-10-02T12:35:58+02:00";null;null;null;null;7425.1797;null;null;null;null;null;null
"2019-10-02T12:35:59+02:00";15551.1328;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:36:07+02:00";null;null;7565.833;null;null;null;null;null;null;null;null
"2019-10-02T12:36:13+02:00";null;null;null;null;null;null;null;null;null;null;8449.5986
"2019-10-02T12:36:19+02:00";null;null;null;null;null;null;null;null;8382.748;null;null
"2019-10-02T12:36:30+02:00";null;null;null;null;null;8221.3301;null;null;null;null;null
"2019-10-02T12:36:31+02:00";null;null;null;8387.3555;null;null;null;null;null;null;null
"2019-10-02T12:36:40+02:00";null;7449.6616;null;null;null;null;null;null;null;null;null
"2019-10-02T12:36:46+02:00";null;null;null;null;null;null;null;null;null;7566.9297;null
"2019-10-02T12:36:50+02:00";null;null;null;null;null;null;7442.6279;null;null;null;null
"2019-10-02T12:36:52+02:00";null;null;null;null;null;null;null;7528.7754;null;null;null
"2019-10-02T12:36:58+02:00";null;null;null;null;7403.9429;null;null;null;null;null;null
"2019-10-02T12:36:59+02:00";16127.2832;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:37:07+02:00";null;null;7849.2642;null;null;null;null;null;null;null;null
"2019-10-02T12:37:13+02:00";null;null;null;null;null;null;null;null;null;null;8586.8369
"2019-10-02T12:37:19+02:00";null;null;null;null;null;null;null;null;8258.1982;null;null
"2019-10-02T12:37:30+02:00";null;null;null;null;null;8326.8955;null;null;null;null;null
"2019-10-02T12:37:31+02:00";null;null;null;8214.6113;null;null;null;null;null;null;null
"2019-10-02T12:37:40+02:00";null;7184.4189;null;null;null;null;null;null;null;null;null
"2019-10-02T12:37:46+02:00";null;null;null;null;null;null;null;null;null;7338.4424;null
"2019-10-02T12:37:50+02:00";null;null;null;null;null;null;7184.9287;null;null;null;null
"2019-10-02T12:37:52+02:00";null;null;null;null;null;null;null;7573.165;null;null;null
"2019-10-02T12:37:58+02:00";null;null;null;null;7223.856;null;null;null;null;null;null
"2019-10-02T12:37:59+02:00";15546.1836;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:38:07+02:00";null;null;7492.5728;null;null;null;null;null;null;null;null
"2019-10-02T12:38:13+02:00";null;null;null;null;null;null;null;null;null;null;8322.2813
"2019-10-02T12:38:19+02:00";null;null;null;null;null;null;null;null;7908.3926;null;null
"2019-10-02T12:38:30+02:00";null;null;null;null;null;8442.5693;null;null;null;null;null
"2019-10-02T12:38:31+02:00";null;null;null;7866.7998;null;null;null;null;null;null;null
"2019-10-02T12:38:40+02:00";null;7557.3711;null;null;null;null;null;null;null;null;null
"2019-10-02T12:38:46+02:00";null;null;null;null;null;null;null;null;null;7520.3257;null
"2019-10-02T12:38:50+02:00";null;null;null;null;null;null;7958.1973;null;null;null;null
"2019-10-02T12:38:52+02:00";null;null;null;null;null;null;null;7732.7197;null;null;null
"2019-10-02T12:38:58+02:00";null;null;null;null;7307.6401;null;null;null;null;null;null
"2019-10-02T12:38:59+02:00";15721.2246;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:39:07+02:00";null;null;7409.4688;null;null;null;null;null;null;null;null
"2019-10-02T12:39:13+02:00";null;null;null;null;null;null;null;null;null;null;8219.5029
"2019-10-02T12:39:19+02:00";null;null;null;null;null;null;null;null;8250.1895;null;null
"2019-10-02T12:39:30+02:00";null;null;null;null;null;8017.8105;null;null;null;null;null
"2019-10-02T12:39:31+02:00";null;null;null;8125.7461;null;null;null;null;null;null;null
"2019-10-02T12:39:40+02:00";null;7462.29;null;null;null;null;null;null;null;null;null
"2019-10-02T12:39:46+02:00";null;null;null;null;null;null;null;null;null;7241.978;null
"2019-10-02T12:39:50+02:00";null;null;null;null;null;null;7633.9248;null;null;null;null
"2019-10-02T12:39:52+02:00";null;null;null;null;null;null;null;7292.9561;null;null;null
"2019-10-02T12:39:58+02:00";null;null;null;null;7540.8965;null;null;null;null;null;null
"2019-10-02T12:39:59+02:00";16058.7959;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:40:07+02:00";null;null;7845.9375;null;null;null;null;null;null;null;null
"2019-10-02T12:40:13+02:00";null;null;null;null;null;null;null;null;null;null;8155.7852
"2019-10-02T12:40:19+02:00";null;null;null;null;null;null;null;null;8283.4824;null;null
"2019-10-02T12:40:30+02:00";null;null;null;null;null;8391.3027;null;null;null;null;null
"2019-10-02T12:40:31+02:00";null;null;null;7989.1416;null;null;null;null;null;null;null
"2019-10-02T12:40:40+02:00";null;7377.0898;null;null;null;null;null;null;null;null;null
"2019-10-02T12:40:50+02:00";null;null;null;null;null;null;7543.0576;null;null;null;null
"2019-10-02T12:40:52+02:00";null;null;null;null;null;null;null;7732.4873;null;null;null
"2019-10-02T12:40:58+02:00";null;null;null;null;7536.0278;null;null;null;null;null;null
"2019-10-02T12:40:59+02:00";15725.5771;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:41:07+02:00";null;null;7476.6338;null;null;null;null;null;null;null;null
"2019-10-02T12:41:13+02:00";null;null;null;null;null;null;null;null;null;null;8241.3193
"2019-10-02T12:41:19+02:00";null;null;null;null;null;null;null;null;8289.1338;null;null
"2019-10-02T12:41:30+02:00";null;null;null;null;null;8335.0107;null;null;null;null;null
"2019-10-02T12:41:31+02:00";null;null;null;8104.9219;null;null;null;null;null;null;null
"2019-10-02T12:41:40+02:00";null;7445.2148;null;null;null;null;null;null;null;null;null
"2019-10-02T12:41:50+02:00";null;null;null;null;null;null;7955.7271;null;null;null;null
"2019-10-02T12:41:52+02:00";null;null;null;null;null;null;null;7469.6108;null;null;null
"2019-10-02T12:41:58+02:00";null;null;null;null;7474.5762;null;null;null;null;null;null
"2019-10-02T12:41:59+02:00";15862.0879;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:42:07+02:00";null;null;7674.3843;null;null;null;null;null;null;null;null
"2019-10-02T12:42:13+02:00";null;null;null;null;null;null;null;null;null;null;8325.9512
"2019-10-02T12:42:19+02:00";null;null;null;null;null;null;null;null;8190.4097;null;null
"2019-10-02T12:42:30+02:00";null;null;null;null;null;8075.1318;null;null;null;null;null
"2019-10-02T12:42:31+02:00";null;null;null;8178.7998;null;null;null;null;null;null;null
"2019-10-02T12:42:40+02:00";null;7385.3467;null;null;null;null;null;null;null;null;null
"2019-10-02T12:42:50+02:00";null;null;null;null;null;null;8017.4521;null;null;null;null
"2019-10-02T12:42:52+02:00";null;null;null;null;null;null;null;7531.6738;null;null;null
"2019-10-02T12:42:58+02:00";null;null;null;null;7294.4849;null;null;null;null;null;null
"2019-10-02T12:42:59+02:00";15909.2344;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:43:07+02:00";null;null;7328.5889;null;null;null;null;null;null;null;null
"2019-10-02T12:43:13+02:00";null;null;null;null;null;null;null;null;null;null;8488.5518
"2019-10-02T12:43:19+02:00";null;null;null;null;null;null;null;null;8128.3232;null;null
"2019-10-02T12:43:30+02:00";null;null;null;null;null;8126.9902;null;null;null;null;null
"2019-10-02T12:43:31+02:00";null;null;null;8180.8159;null;null;null;null;null;null;null
"2019-10-02T12:43:40+02:00";null;7661.7041;null;null;null;null;null;null;null;null;null
"2019-10-02T12:43:50+02:00";null;null;null;null;null;null;8068.4385;null;null;null;null
"2019-10-02T12:43:52+02:00";null;null;null;null;null;null;null;7666.7358;null;null;null
"2019-10-02T12:43:58+02:00";null;null;null;null;7668.9512;null;null;null;null;null;null
"2019-10-02T12:43:59+02:00";16494.6172;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:44:07+02:00";null;null;7529.7217;null;null;null;null;null;null;null;null
"2019-10-02T12:44:13+02:00";null;null;null;null;null;null;null;null;null;null;8692.8428
"2019-10-02T12:44:19+02:00";null;null;null;null;null;null;null;null;8503.9043;null;null
"2019-10-02T12:44:30+02:00";null;null;null;null;null;8077.5654;null;null;null;null;null
"2019-10-02T12:44:31+02:00";null;null;null;8142.8447;null;null;null;null;null;null;null
"2019-10-02T12:44:40+02:00";null;7580.5283;null;null;null;null;null;null;null;null;null
"2019-10-02T12:44:50+02:00";null;null;null;null;null;null;7554.354;null;null;null;null
"2019-10-02T12:44:58+02:00";null;null;null;null;7697.2871;null;null;null;null;null;null
"2019-10-02T12:44:59+02:00";15503.9355;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:45:07+02:00";null;null;7493.4668;null;null;null;null;null;null;null;null
"2019-10-02T12:45:13+02:00";null;null;null;null;null;null;null;null;null;null;8578.6689
"2019-10-02T12:45:19+02:00";null;null;null;null;null;null;null;null;8315.5605;null;null
"2019-10-02T12:45:30+02:00";null;null;null;null;null;8114.8003;null;null;null;null;null
"2019-10-02T12:45:31+02:00";null;null;null;7878.9736;null;null;null;null;null;null;null
"2019-10-02T12:45:40+02:00";null;7378.3281;null;null;null;null;null;null;null;null;null
"2019-10-02T12:45:50+02:00";null;null;null;null;null;null;7889.0967;null;null;null;null
"2019-10-02T12:45:58+02:00";null;null;null;null;7822.8828;null;null;null;null;null;null
"2019-10-02T12:45:59+02:00";15585.3418;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:46:07+02:00";null;null;7584.2827;null;null;null;null;null;null;null;null
"2019-10-02T12:46:13+02:00";null;null;null;null;null;null;null;null;null;null;8050.2314
"2019-10-02T12:46:19+02:00";null;null;null;null;null;null;null;null;8197.6982;null;null
"2019-10-02T12:46:30+02:00";null;null;null;null;null;8066.4907;null;null;null;null;null
"2019-10-02T12:46:31+02:00";null;null;null;8170.7134;null;null;null;null;null;null;null
"2019-10-02T12:46:40+02:00";null;7711.5449;null;null;null;null;null;null;null;null;null
"2019-10-02T12:46:50+02:00";null;null;null;null;null;null;7901.4023;null;null;null;null
"2019-10-02T12:46:52+02:00";null;null;null;null;null;null;null;7662.0537;null;null;null
"2019-10-02T12:46:58+02:00";null;null;null;null;7145.3291;null;null;null;null;null;null
"2019-10-02T12:46:59+02:00";15571.7422;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:47:07+02:00";null;null;7409.6494;null;null;null;null;null;null;null;null
"2019-10-02T12:47:13+02:00";null;null;null;null;null;null;null;null;null;null;8068.3442
"2019-10-02T12:47:19+02:00";null;null;null;null;null;null;null;null;8050.999;null;null
"2019-10-02T12:47:30+02:00";null;null;null;null;null;8196.3037;null;null;null;null;null
"2019-10-02T12:47:31+02:00";null;null;null;8027.1133;null;null;null;null;null;null;null
"2019-10-02T12:47:40+02:00";null;7037.4805;null;null;null;null;null;null;null;null;null
"2019-10-02T12:47:46+02:00";null;null;null;null;null;null;null;null;null;7620.2495;null
"2019-10-02T12:47:50+02:00";null;null;null;null;null;null;8342.5107;null;null;null;null
"2019-10-02T12:47:52+02:00";null;null;null;null;null;null;null;7649.3457;null;null;null
"2019-10-02T12:47:58+02:00";null;null;null;null;7331.459;null;null;null;null;null;null
"2019-10-02T12:47:59+02:00";16304.834;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:48:07+02:00";null;null;7609.0801;null;null;null;null;null;null;null;null
"2019-10-02T12:48:13+02:00";null;null;null;null;null;null;null;null;null;null;8335.5244
"2019-10-02T12:48:19+02:00";null;null;null;null;null;null;null;null;8422.6523;null;null
"2019-10-02T12:48:30+02:00";null;null;null;null;null;8003.4307;null;null;null;null;null
"2019-10-02T12:48:31+02:00";null;null;null;8203.2021;null;null;null;null;null;null;null
"2019-10-02T12:48:40+02:00";null;7502.9805;null;null;null;null;null;null;null;null;null
"2019-10-02T12:48:46+02:00";null;null;null;null;null;null;null;null;null;7614.8936;null
"2019-10-02T12:48:50+02:00";null;null;null;null;null;null;8153.7715;null;null;null;null
"2019-10-02T12:48:52+02:00";null;null;null;null;null;null;null;7566.125;null;null;null
"2019-10-02T12:48:58+02:00";null;null;null;null;7373.5938;null;null;null;null;null;null
"2019-10-02T12:48:59+02:00";15407.5518;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:49:07+02:00";null;null;7021.9863;null;null;null;null;null;null;null;null
"2019-10-02T12:49:13+02:00";null;null;null;null;null;null;null;null;null;null;8325.3965
"2019-10-02T12:49:19+02:00";null;null;null;null;null;null;null;null;7989.0293;null;null
"2019-10-02T12:49:30+02:00";null;null;null;null;null;8267.3926;null;null;null;null;null
"2019-10-02T12:49:31+02:00";null;null;null;7756.6807;null;null;null;null;null;null;null
"2019-10-02T12:49:40+02:00";null;7607.4658;null;null;null;null;null;null;null;null;null
"2019-10-02T12:49:46+02:00";null;null;null;null;null;null;null;null;null;6971.5781;null
"2019-10-02T12:49:50+02:00";null;null;null;null;null;null;7877.2026;null;null;null;null
"2019-10-02T12:49:52+02:00";null;null;null;null;null;null;null;7976.835;null;null;null
"2019-10-02T12:49:58+02:00";null;null;null;null;7927.1123;null;null;null;null;null;null
"2019-10-02T12:49:59+02:00";15361.5723;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:50:07+02:00";null;null;7423.9092;null;null;null;null;null;null;null;null
"2019-10-02T12:50:13+02:00";null;null;null;null;null;null;null;null;null;null;8312.3828
"2019-10-02T12:50:19+02:00";null;null;null;null;null;null;null;null;8311.1904;null;null
"2019-10-02T12:50:30+02:00";null;null;null;null;null;8277.9609;null;null;null;null;null
"2019-10-02T12:50:31+02:00";null;null;null;7807.374;null;null;null;null;null;null;null
"2019-10-02T12:50:40+02:00";null;7674.3711;null;null;null;null;null;null;null;null;null
"2019-10-02T12:50:46+02:00";null;null;null;null;null;null;null;null;null;7332.751;null
"2019-10-02T12:50:50+02:00";null;null;null;null;null;null;7495.0547;null;null;null;null
"2019-10-02T12:50:52+02:00";null;null;null;null;null;null;null;7795.7744;null;null;null
"2019-10-02T12:50:58+02:00";null;null;null;null;7732.6499;null;null;null;null;null;null
"2019-10-02T12:50:59+02:00";15697.4688;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:51:07+02:00";null;null;7726.377;null;null;null;null;null;null;null;null
"2019-10-02T12:51:13+02:00";null;null;null;null;null;null;null;null;null;null;8200.5596
"2019-10-02T12:51:19+02:00";null;null;null;null;null;null;null;null;7939.5933;null;null
"2019-10-02T12:51:30+02:00";null;null;null;null;null;8407.8682;null;null;null;null;null
"2019-10-02T12:51:31+02:00";null;null;null;7889.8423;null;null;null;null;null;null;null
"2019-10-02T12:51:40+02:00";null;7362.7813;null;null;null;null;null;null;null;null;null
"2019-10-02T12:51:46+02:00";null;null;null;null;null;null;null;null;null;7439.4629;null
"2019-10-02T12:51:50+02:00";null;null;null;null;null;null;7832.0781;null;null;null;null
"2019-10-02T12:51:52+02:00";null;null;null;null;null;null;null;7640.4424;null;null;null
"2019-10-02T12:51:58+02:00";null;null;null;null;7565.0264;null;null;null;null;null;null
"2019-10-02T12:51:59+02:00";15661.4307;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:52:07+02:00";null;null;7590.2852;null;null;null;null;null;null;null;null
"2019-10-02T12:52:13+02:00";null;null;null;null;null;null;null;null;null;null;8167.5957
"2019-10-02T12:52:19+02:00";null;null;null;null;null;null;null;null;8154.2227;null;null
"2019-10-02T12:52:30+02:00";null;null;null;null;null;8423.1904;null;null;null;null;null
"2019-10-02T12:52:31+02:00";null;null;null;8340.127;null;null;null;null;null;null;null
"2019-10-02T12:52:40+02:00";null;7469.5313;null;null;null;null;null;null;null;null;null
"2019-10-02T12:52:46+02:00";null;null;null;null;null;null;null;null;null;7682.7061;null
"2019-10-02T12:52:50+02:00";null;null;null;null;null;null;7483.6201;null;null;null;null
"2019-10-02T12:52:52+02:00";null;null;null;null;null;null;null;7518.5562;null;null;null
"2019-10-02T12:52:58+02:00";null;null;null;null;7675.5596;null;null;null;null;null;null
"2019-10-02T12:52:59+02:00";16146.2832;null;null;null;null;null;null;null;null;null;null
"2019-10-02T12:53:07+02:00";null;null;7486.2471;null;null;null;null;null;null;null;null
"2019-10-02T12:53:13+02:00";null;null;null;null;null;null;null;null;null;null;8249.2227
"2019-10-02T12:53:19+02:00";null;null;null;null;null;null;null;null;8055.2627;null;null
"2019-10-02T12:53:30+02:00";null;null;null;null;null;8452.0664;null;null;null;null;null
"2019-10-02T12:53:31+02:00";null;null;null;8182.4292;null;null;null;null;null;null;null
"2019-10-02T12:53:40+02:00";null;7312.1729;null;null;null;null;null;null;null;null;null
"2019-10-02T12:53:46+02:00";null;null;null;null;null;null;null;null;null;7378.4014;null
"2019-10-02T12:53:50+02:00";null;null;null;null;null;null;7658.5181;null;null;null;null
"2019-10-02T12:53:52+02:00";null;null;null;null;null;null;null;7604.876;null;null;null
