t,sim,exp
616,21.9,22.9
617,21.9,22.9
618,21.9,22.9
619,21.8,22.9
620,21.8,23
621,21.9,23
622,21.9,23
623,21.8,23
624,21.9,23
625,22,23
626,21.9,23
627,21.8,22.9
628,21.8,22.9
629,21.9,22.9
630,21.8,22.9
631,21.7,22.9
632,21.7,22.9
633,21.7,22.8
634,21.8,22.9
635,21.9,22.9
636,21.9,22.9
637,22,22.9
638,22,22.9
639,22,22.9
640,21.9,23
641,22,23
642,21.8,23
643,22,23
644,22,23
645,21.9,23
646,21.8,23
647,21.9,22.9
648,21.8,22.9
649,21.7,22.9
650,21.8,22.9
651,21.8,22.8
652,21.8,22.8
653,21.8,22.9
654,21.8,22.9
655,22,22.9
656,21.9,22.9
657,22,22.9
658,21.9,23
659,21.9,23
660,21.9,22.9
661,21.9,23
662,21.9,23
663,21.8,23
664,21.8,22.9
665,21.9,22.9
666,21.8,23
667,22,22.9
668,21.9,23
669,21.9,23
670,21.9,23
671,21.8,23
672,21.9,22.9
673,21.8,22.9
674,21.9,22.9
675,21.8,22.9
676,21.7,22.9
677,21.8,22.9
678,21.8,22.9
679,21.9,22.8
680,21.9,22.9
681,21.8,22.9
682,22,22.9
683,21.9,23
684,22,23
685,22,23
686,21.9,23
687,22,23
688,21.9,22.9
689,21.9,22.9
690,21.9,22.9
691,21.9,22.9
692,22,23
693,21.9,23
694,21.9,23
695,21.9,23
696,21.8,23
697,21.8,23
698,21.8,22.9
699,21.9,22.9
700,21.7,22.9
701,21.7,22.9
702,21.7,22.9
703,21.8,22.9
704,21.8,22.9
705,21.8,22.8
706,21.8,22.9
707,21.9,22.9
708,21.9,22.9
709,21.9,23
710,21.9,23
711,21.9,23
712,22,23
713,21.9,23
714,21.8,22.9
715,21.9,22.9
716,21.9,22.9
717,22,22.9
718,21.9,22.9
719,22,23
720,21.8,22.9
721,21.8,22.9
722,21.8,22.9
723,21.9,22.9
724,21.8,22.9
725,21.9,22.9
726,21.8,22.9
727,21.9,22.9
728,22,22.9
729,21.9,22.9
730,21.8,22.9
731,21.8,22.8
732,21.7,22.8
733,21.8,22.8
734,21.5,22.8
735,21.6,22.7
736,21.5,22.7
737,21.6,22.7
738,21.6,22.7
739,21.7,22.7
740,21.7,22.6
741,21.7,22.7
742,21.7,22.7
743,21.8,22.7
744,21.8,22.7
745,21.8,22.7
746,22,22.8
747,21.9,22.8
748,21.8,22.8
749,21.7,22.8
750,21.7,22.8
751,21.7,22.8
752,21.6,22.8
753,21.6,22.7
754,21.6,22.7
755,21.6,22.7
756,21.6,22.7
757,21.5,22.7
758,21.5,22.6
759,21.5,22.6
760,21.6,22.6
761,21.6,22.6
762,21.7,22.7
763,21.8,22.7
764,21.7,22.7
765,21.7,22.8
766,21.8,22.8
767,21.8,22.8
768,21.7,22.8
769,21.8,22.8
770,21.7,22.8
771,21.7,22.8
772,21.7,22.8
773,21.6,22.7
774,21.5,22.7
775,21.6,22.7
776,21.5,22.6
777,21.5,22.7
778,21.5,22.6
779,21.5,22.6
780,21.6,22.6
781,21.5,22.6
782,21.5,22.6
783,21.7,22.7
784,21.7,22.7
785,21.8,22.7
786,21.7,22.7
787,21.6,22.7
788,21.7,22.7
789,21.6,22.7
790,21.6,22.7
791,21.7,22.7
792,21.6,22.7
793,21.6,22.7
794,21.6,22.7
795,21.6,22.7
796,21.6,22.7
797,21.8,22.7
798,21.8,22.8
799,21.8,22.8
800,21.7,22.8
801,21.6,22.8
802,21.6,22.7
803,21.6,22.7
804,21.5,22.7
805,21.6,22.6
806,21.5,22.6
807,21.3,22.6
808,21.4,22.6
809,21.5,22.6
810,21.5,22.6
811,21.5,22.6
812,21.5,22.5
813,21.5,22.6
814,21.5,22.6
815,21.6,22.6
816,21.6,22.6
817,21.6,22.6
818,21.6,22.6
819,21.6,22.6
820,21.5,22.6
821,21.6,22.6
822,21.6,22.6
823,21.5,22.6
824,21.6,22.6
825,21.5,22.6
826,21.6,22.6
827,21.5,22.6
828,21.5,22.6
829,21.6,22.6
830,21.5,22.6
831,21.4,22.6
832,21.5,22.6
833,21.5,22.6
834,21.5,22.6
835,21.5,22.6
836,21.5,22.6
837,21.4,22.6
838,21.5,22.6
839,21.5,22.6
840,21.5,22.6
841,21.6,22.6
842,21.6,22.6
843,21.5,22.6
844,21.5,22.6
845,21.4,22.6
846,21.5,22.6
847,21.5,22.6
848,21.5,22.6
849,21.4,22.6
850,21.4,22.6
851,21.4,22.6
852,21.5,22.6
853,21.5,22.5
854,21.5,22.5
855,21.6,22.5
856,21.6,22.6
857,21.6,22.5
858,21.6,22.5
859,21.6,22.5
860,21.6,22.6
861,21.6,22.6
862,21.5,22.6
863,21.5,22.6
864,21.5,22.5
865,21.5,22.5
866,21.5,22.5
867,21.5,22.5
868,21.6,22.5
869,21.6,22.5
870,21.6,22.6
871,21.7,22.6
872,21.7,22.6
873,21.6,22.6
874,21.5,22.6
875,21.5,22.6
876,21.5,22.6
877,21.4,22.5
878,21.4,22.5
879,21.4,22.5
880,21.4,22.5
881,21.4,22.5
882,21.5,22.5
883,21.5,22.5
884,21.5,22.5
885,21.5,22.6
886,21.7,22.6
887,21.7,22.6
888,21.6,22.6
889,21.6,22.6
890,21.7,22.6
891,21.7,22.6
892,21.6,22.6
893,21.6,22.6
894,21.5,22.6
895,21.4,22.6
896,21.3,22.5
897,21.4,22.5
898,21.4,22.5
899,21.4,22.5
900,21.5,22.5
901,21.4,22.5
902,21.4,22.5
903,21.5,22.5
904,21.6,22.5
905,21.6,22.6
906,21.6,22.6
907,21.6,22.6
908,21.6,22.6
909,21.6,22.6
910,21.5,22.6
911,21.5,22.6
912,21.5,22.6
913,21.5,22.6
914,21.5,22.6
915,21.5,22.6
916,21.5,22.6
917,21.5,22.5
918,21.5,22.5
919,21.5,22.5
920,21.5,22.5
921,21.5,22.5
922,21.6,22.5
923,21.5,22.6
924,21.6,22.5
925,21.6,22.6
926,21.5,22.6
927,21.6,22.5
928,21.5,22.5
929,21.5,22.5
930,21.5,22.5
931,21.6,22.6
932,21.6,22.6
933,21.6,22.6
934,21.5,22.6
935,21.6,22.6
936,21.5,22.6
937,21.5,22.6
938,21.5,22.6
939,21.6,22.6
940,21.5,22.6
941,21.6,22.6
942,21.5,22.6
943,21.5,22.6
944,21.7,22.6
945,21.6,22.6
946,21.6,22.6
947,21.6,22.6
948,21.5,22.6
949,21.5,22.6
950,21.5,22.6
951,21.5,22.5
952,21.5,22.5
953,21.4,22.5
954,21.5,22.5
955,21.4,22.5
956,21.5,22.5
957,21.4,22.5
958,21.4,22.5
959,21.5,22.5
960,21.4,22.5
961,21.6,22.5
962,21.6,22.6
963,21.5,22.6
964,21.6,22.6
965,21.6,22.6
966,21.6,22.6
967,21.6,22.6
968,21.5,22.6
969,21.5,22.6
970,21.5,22.6
971,21.5,22.6
972,21.6,22.5
973,21.6,22.6
974,21.6,22.6
975,21.6,22.6
976,21.6,22.6
977,21.6,22.6
978,21.6,22.6
979,21.6,22.6
980,21.5,22.6
981,21.5,22.6
982,21.5,22.5
983,21.4,22.5
984,21.4,22.5
985,21.4,22.5
986,21.4,22.5
987,21.5,22.5
988,21.4,22.5
989,21.5,22.5
990,21.5,22.5
991,21.5,22.5
992,21.4,22.5
993,21.5,22.5
994,21.6,22.5
995,21.6,22.6
996,21.6,22.6
997,21.5,22.6
998,21.6,22.6
999,21.6,22.6
1e+03,21.5,22.6
1e+03,21.4,22.6
1e+03,21.6,22.6
1e+03,21.5,22.5
1e+03,21.5,22.5
1e+03,21.6,22.6
1.01e+03,21.5,22.6
1.01e+03,21.6,22.6
1.01e+03,21.5,22.5
1.01e+03,21.5,22.5
1.01e+03,21.5,22.5
1.01e+03,21.5,22.5
1.01e+03,21.5,22.5
1.01e+03,21.5,22.5
1.01e+03,21.5,22.6
1.02e+03,21.5,22.6
1.02e+03,21.6,22.6
1.02e+03,21.6,22.6
1.02e+03,21.6,22.6
1.02e+03,21.6,22.6
1.02e+03,21.6,22.6
1.02e+03,21.7,22.6
1.02e+03,21.6,22.6
1.02e+03,21.6,22.6
1.02e+03,21.5,22.6
1.02e+03,21.5,22.6
1.03e+03,21.5,22.6
1.03e+03,21.5,22.5
1.03e+03,21.4,22.5
1.03e+03,21.3,22.5
1.03e+03,21.4,22.5
1.03e+03,21.5,22.5
1.03e+03,21.4,22.5
1.03e+03,21.5,22.5
1.03e+03,21.4,22.5
1.04e+03,21.5,22.5
1.04e+03,21.5,22.5
1.04e+03,21.6,22.6
1.04e+03,21.6,22.6
1.04e+03,21.6,22.6
1.04e+03,21.6,22.6
1.04e+03,21.6,22.6
1.04e+03,21.5,22.6
1.04e+03,21.5,22.6
1.04e+03,21.5,22.6
1.04e+03,21.5,22.6
1.05e+03,21.6,22.6
1.05e+03,21.5,22.6
1.05e+03,21.5,22.6
1.05e+03,21.5,22.6
1.05e+03,21.5,22.5
1.05e+03,21.5,22.5
1.05e+03,21.5,22.5
1.05e+03,21.5,22.5
1.05e+03,21.5,22.5
1.06e+03,21.6,22.5
1.06e+03,21.5,22.6
1.06e+03,21.6,22.6
1.06e+03,21.6,22.6
1.06e+03,21.7,22.6
1.06e+03,21.7,22.6
1.06e+03,21.6,22.6
1.06e+03,21.6,22.6
1.06e+03,21.5,22.6
1.06e+03,21.5,22.6
1.06e+03,21.5,22.5
1.07e+03,21.3,22.5
1.07e+03,21.3,22.5
1.07e+03,21.4,22.5
1.07e+03,21.4,22.5
1.07e+03,21.4,22.5
1.07e+03,21.4,22.5
1.07e+03,21.5,22.5
1.07e+03,21.4,22.5
1.07e+03,21.6,22.5
1.08e+03,21.6,22.5
1.08e+03,21.6,22.6
1.08e+03,21.6,22.6
1.08e+03,21.6,22.6
1.08e+03,21.6,22.6
1.08e+03,21.6,22.6
1.08e+03,21.6,22.6
1.08e+03,21.7,22.6
1.08e+03,21.6,22.6
1.08e+03,21.5,22.5
1.08e+03,21.3,22.4
1.09e+03,21.3,22.3
1.09e+03,21.3,22.3
1.09e+03,21.3,22.3
1.09e+03,21.3,22.2
1.09e+03,21.1,22.2
1.09e+03,21.3,22.2
1.09e+03,21.3,22.2
1.09e+03,21.3,22.3
1.09e+03,21.3,22.3
1.1e+03,21.3,22.3
1.1e+03,21.3,22.3
1.1e+03,21.3,22.3
1.1e+03,21.3,22.2
1.1e+03,21.3,22.2
1.1e+03,21.3,22.2
1.1e+03,21.3,22.2
1.1e+03,21.3,22.3
1.1e+03,21.3,22.3
1.1e+03,21.3,22.3
1.1e+03,21.3,22.2
1.11e+03,21.3,22.2
1.11e+03,21.2,22.3
1.11e+03,21.3,22.2
1.11e+03,21.3,22.2
1.11e+03,21.3,22.2
1.11e+03,21.2,22.2
1.11e+03,21.1,22.2
1.11e+03,21.1,22.2
1.11e+03,21.1,22.1
1.12e+03,21,22.1
1.12e+03,21,22
1.12e+03,21,22.1
1.12e+03,21.1,22.1
1.12e+03,21.2,22.1
1.12e+03,21.3,22.1
1.12e+03,21.3,22.1
1.12e+03,21.2,22.2
1.12e+03,21.2,22.2
1.12e+03,21.3,22.1
1.12e+03,21.2,22.1
1.13e+03,21.2,22.1
1.13e+03,21.2,22.2
1.13e+03,21.3,22.2
1.13e+03,21.2,22.2
1.13e+03,21.2,22.2
1.13e+03,21.3,22.2
1.13e+03,21.3,22.2
1.13e+03,21.3,22.2
1.13e+03,21.3,22.2
1.14e+03,21.2,22.2
1.14e+03,21.3,22.2
1.14e+03,21.2,22.2
1.14e+03,21.3,22.2
1.14e+03,21.2,22.2
1.14e+03,21.2,22.2
1.14e+03,21.2,22.2
1.14e+03,21.1,22.2
1.14e+03,21,22.1
1.14e+03,21,22.1
1.14e+03,21.1,22.1
1.15e+03,21.1,22.1
1.15e+03,21.1,22.1
1.15e+03,21.1,22.1
1.15e+03,21.2,22.2
1.15e+03,21.2,22.2
1.15e+03,21.2,22.2
1.15e+03,21.2,22.2
1.15e+03,21.2,22.2
1.15e+03,21.3,22.2
1.16e+03,21.3,22.2
1.16e+03,21.3,22.2
1.16e+03,21.2,22.2
1.16e+03,21.2,22.2
1.16e+03,21.3,22.2
1.16e+03,21.2,22.2
1.16e+03,21.2,22.2
1.16e+03,21.2,22.2
1.16e+03,21.1,22.1
1.16e+03,21.1,22.1
1.16e+03,21.1,22.1
1.17e+03,21,22.1
1.17e+03,21.1,22
1.17e+03,21.1,22
1.17e+03,21.1,22
1.17e+03,21.1,22.1
1.17e+03,21.2,22.1
1.17e+03,21.3,22.2
1.17e+03,21.3,22.2
1.17e+03,21.2,22.2
1.18e+03,21.3,22.2
1.18e+03,21.3,22.2
1.18e+03,21.2,22.2
1.18e+03,21.3,22.2
1.18e+03,21.2,22.2
1.18e+03,21.1,22.2
1.18e+03,21.2,22.2
1.18e+03,21.2,22.2
1.18e+03,21.2,22.2
1.18e+03,21.2,22.2
1.18e+03,21.2,22.2
1.19e+03,21.2,22.1
1.19e+03,21,22.1
1.19e+03,21.1,22.1
1.19e+03,21,22.1
1.19e+03,21,22.1
1.19e+03,21.1,22.1
1.19e+03,21.1,22.1
1.19e+03,21.2,22.1
1.19e+03,21.2,22.2
1.2e+03,21.2,22.2
1.2e+03,21.2,22.2
1.2e+03,21.2,22.2
1.2e+03,21.3,22.2
1.2e+03,21.2,22.2
1.2e+03,21.2,22.2
1.2e+03,21.3,22.2
1.2e+03,21.2,22.2
1.2e+03,21.2,22.2
1.2e+03,21.2,22.2
1.2e+03,21.2,22.2
1.21e+03,21.2,22.2
1.21e+03,21.1,22.2
1.21e+03,21.1,22.1
1.21e+03,21,22.1
1.21e+03,21.1,22.1
1.21e+03,21.1,22.1
1.21e+03,21,22.1
1.21e+03,21,22.1
1.21e+03,21,22
1.22e+03,21.1,22.1
1.22e+03,21.1,22.1
1.22e+03,21.1,22.1
1.22e+03,21.3,22.1
1.22e+03,21.2,22.2
1.22e+03,21.2,22.2
1.22e+03,21.2,22.2
1.22e+03,21.3,22.2
1.22e+03,21.2,22.2
1.22e+03,21.2,22.2
1.22e+03,21.1,22.2
1.23e+03,21.2,22.2
1.23e+03,21.2,22.1
1.23e+03,21.2,22.1
1.23e+03,21.2,22.1
1.23e+03,21.2,22.1
1.23e+03,21.2,22.1
1.23e+03,21.2,22.1
1.23e+03,21.1,22.1
1.23e+03,21,22.1
1.24e+03,21,22.1
1.24e+03,21,22.1
1.24e+03,21,22.1
1.24e+03,21,22
1.24e+03,21,22
1.24e+03,21.2,22.1
1.24e+03,21.2,22.1
1.24e+03,21.2,22.2
1.24e+03,21.2,22.2
1.24e+03,21.3,22.2
1.24e+03,21.2,22.2
1.25e+03,21.2,22.2
1.25e+03,21.3,22.2
1.25e+03,21.2,22.2
1.25e+03,21.2,22.2
1.25e+03,21.2,22.2
1.25e+03,21.2,22.1
1.25e+03,21.2,22.1
1.25e+03,21.2,22.1
1.25e+03,21.1,22.1
1.26e+03,21.1,22.1
1.26e+03,21.1,22.1
1.26e+03,21.1,22.1
1.26e+03,21.1,22.1
1.26e+03,21.1,22.1
1.26e+03,21.1,22.1
1.26e+03,21.1,22.1
1.26e+03,21.2,22.2
1.26e+03,21.2,22.2
1.26e+03,21.2,22.2
1.26e+03,21.2,22.2
1.27e+03,21.2,22.2
1.27e+03,21.2,22.2
1.27e+03,21.3,22.2
1.27e+03,21.3,22.2
1.27e+03,21.3,22.2
1.27e+03,21.2,22.2
1.27e+03,21.2,22.1
1.27e+03,21.2,22.1
1.27e+03,21.2,22.1
1.28e+03,21,22.1
1.28e+03,21,22.1
1.28e+03,21,22.1
1.28e+03,21,22.1
1.28e+03,21.1,22.1
1.28e+03,21.1,22.1
1.28e+03,21.1,22.1
1.28e+03,21.2,22.1
1.28e+03,21.2,22.1
1.28e+03,21.2,22.1
1.28e+03,21.3,22.2
1.29e+03,21.2,22.1
1.29e+03,21.2,22.2
1.29e+03,21.2,22.2
1.29e+03,21.2,22.1
1.29e+03,21.1,22.1
1.29e+03,21.2,22.1
1.29e+03,21.1,22.1
1.29e+03,21.1,22.1
1.29e+03,21.2,22.1
1.3e+03,21.2,22.1
1.3e+03,21.1,22.1
1.3e+03,21.2,22.1
1.3e+03,21.2,22.1
1.3e+03,21.1,22.1
1.3e+03,21.1,22.1
1.3e+03,21.1,22.1
1.3e+03,21.1,22.1
1.3e+03,21.1,22.1
1.3e+03,21.1,22.1
1.3e+03,21.2,22.1
1.31e+03,21.1,22.1
1.31e+03,21,22.1
1.31e+03,21,22
1.31e+03,21.2,22.1
1.31e+03,21.1,22.1
1.31e+03,21.2,22.1
1.31e+03,21.2,22.1
1.31e+03,21.2,22.1
1.31e+03,21.2,22.2
1.32e+03,21.3,22.2
1.32e+03,21.2,22.2
1.32e+03,21.2,22.2
1.32e+03,21.2,22.2
1.32e+03,21.1,22.1
1.32e+03,21.1,22.1
1.32e+03,21.2,22.1
1.32e+03,21.1,22.1
