t,sim,exp
579,28.8,34.2
580,28.8,34.2
581,28.8,34.2
582,28.8,34.2
583,28.8,34.2
584,28.8,34.2
585,28.8,34.2
586,28.7,34.2
587,28.7,34.2
588,28.8,34.2
589,28.8,34.2
590,28.7,34.2
591,28.7,34.2
592,28.8,34.2
593,28.8,34.3
594,28.8,34.2
595,28.8,34.2
596,28.7,34.2
597,28.7,34.2
598,28.7,34.2
599,28.6,34.3
600,28.6,34.2
601,28.6,34.2
602,28.7,34.2
603,28.6,34.2
604,28.5,34.2
605,28.5,34.2
606,28.6,34.2
607,28.7,34.2
608,28.8,34.2
609,28.8,34.2
610,28.9,34.2
611,28.9,34.2
612,28.8,34.2
613,28.8,34.2
614,28.8,34.2
615,28.7,34.2
616,28.7,34.2
617,28.7,34.2
618,28.8,34.2
619,28.8,34.2
620,28.7,34.2
621,28.8,34.2
622,28.8,34.2
623,28.8,34.2
624,28.8,34.2
625,28.7,34.2
626,28.8,34.2
627,28.7,34.2
628,28.7,34.2
629,28.6,34.2
630,28.6,34.2
631,28.6,34.2
632,28.6,34.2
633,28.6,34.1
634,28.5,34.2
635,28.6,34.2
636,28.7,34.2
637,28.8,34.2
638,28.9,34.2
639,28.9,34.3
640,28.9,34.2
641,28.9,34.3
642,28.9,34.3
643,28.8,34.3
644,28.7,34.2
645,28.7,34.2
646,28.7,34.2
647,28.7,34.2
648,28.7,34.2
649,28.7,34.2
650,28.6,34.2
651,28.5,34.2
652,28.6,34.2
653,28.5,34.2
654,28.6,34.2
655,28.7,34.1
656,28.8,34.2
657,28.9,34.2
658,28.8,34.1
659,28.8,34.2
660,28.9,34.2
661,28.8,34.2
662,28.7,34.2
663,28.7,34.2
664,28.8,34.2
665,28.7,34.3
666,28.7,34.2
667,28.8,34.3
668,28.8,34.3
669,28.8,34.3
670,28.7,34.3
671,28.7,34.2
672,28.7,34.3
673,28.7,34.2
674,28.7,34.2
675,28.7,34.2
676,28.7,34.2
677,28.7,34.2
