t,sim,exp
690,19.1,22.5
691,19.2,22.5
692,19.2,22.6
693,19.2,22.5
694,19.2,22.6
695,19.2,22.6
696,19.2,22.6
697,19.2,22.6
698,19.1,22.5
699,19.1,22.5
700,19,22.5
701,19.1,22.5
702,19,22.4
703,19,22.4
704,19,22.3
705,19,22.3
706,19.1,22.4
707,19.1,22.4
708,19.2,22.4
709,19.3,22.5
710,19.3,22.5
711,19.3,22.5
712,19.2,22.6
713,19.2,22.5
714,19.2,22.5
715,19.2,22.5
716,19.2,22.4
717,19.2,22.5
718,19.2,22.5
719,19.1,22.5
720,19.2,22.5
721,19.1,22.5
722,19.1,22.5
723,19.1,22.4
724,19,22.4
725,19,22.4
726,19.1,22.5
727,19.1,22.5
728,19.1,22.5
729,19.2,22.5
730,19.1,22.5
731,19.1,22.5
732,19.1,22.5
733,19.1,22.4
734,19,22.4
735,19,22.4
736,18.9,22.4
737,18.9,22.4
738,18.9,22.3
739,18.9,22.3
740,18.9,22.3
741,18.9,22.4
742,19,22.4
743,19,22.4
744,19.1,22.5
745,19.2,22.5
746,19.2,22.5
747,19.1,22.6
748,19.1,22.6
749,19,22.5
750,19.1,22.5
751,19.1,22.5
752,19.1,22.5
753,19,22.5
754,19,22.5
755,18.9,22.4
756,18.9,22.4
757,18.9,22.3
758,18.9,22.3
759,18.8,22.3
760,18.8,22.2
761,18.9,22.3
762,19,22.3
763,19,22.3
764,19.1,22.3
765,19.1,22.3
766,19.1,22.4
767,19.2,22.4
768,19.1,22.4
769,19.2,22.5
770,19.1,22.5
771,19.1,22.5
772,19,22.5
773,19,22.4
774,19,22.4
775,18.9,22.3
776,18.9,22.4
777,18.9,22.3
778,18.8,22.3
779,18.8,22.2
780,18.8,22.3
781,18.9,22.2
782,18.9,22.2
783,19,22.2
784,19,22.3
785,19.1,22.3
786,19.1,22.3
787,19.1,22.3
788,19.1,22.3
789,19.1,22.3
790,19,22.3
791,19,22.3
792,19,22.3
793,19,22.2
794,19,22.2
795,19,22.3
796,19,22.3
797,19.1,22.3
798,19.1,22.3
799,19.1,22.3
800,19.1,22.4
801,19.1,22.4
802,19,22.3
803,19,22.3
804,19,22.3
805,19,22.2
806,18.9,22.2
807,18.8,22.2
808,18.8,22.2
809,18.8,22.2
810,18.8,22.2
811,18.8,22.2
812,18.9,22.2
813,18.9,22.2
814,19,22.2
815,19,22.2
816,19.1,22.2
817,19,22.2
818,19,22.2
819,19,22.3
820,19,22.3
821,19,22.2
822,19,22.2
823,19,22.2
824,19,22.2
825,19,22.2
826,19,22.3
827,19,22.3
828,19,22.2
829,19,22.3
830,18.9,22.3
831,19,22.3
832,18.9,22.2
833,18.9,22.2
834,18.9,22.2
835,18.9,22.2
836,18.9,22.2
837,19,22.3
838,19,22.2
839,19,22.3
840,19,22.3
841,19,22.3
842,19,22.3
843,19,22.3
844,19,22.3
845,18.9,22.2
846,18.9,22.2
847,18.9,22.2
848,19,22.3
849,19,22.2
850,18.9,22.2
851,18.9,22.2
852,18.9,22.2
853,18.9,22.1
854,18.9,22.2
855,18.9,22.1
856,18.9,22.2
857,19,22.1
858,19,22.2
859,19,22.2
860,18.9,22.2
861,19,22.2
862,18.9,22.2
863,18.9,22.2
864,18.9,22.1
865,18.9,22.1
866,18.9,22.2
867,18.9,22.2
868,19,22.2
869,19,22.2
870,19,22.2
871,19,22.2
872,19,22.2
873,18.9,22.2
874,18.9,22.2
875,18.9,22.1
876,18.8,22.1
877,18.7,22.1
878,18.7,22.1
879,18.7,22.1
880,18.8,22
881,18.8,22
882,18.8,21.9
883,18.8,22
884,18.8,22
885,18.9,22
886,19,22
887,19,22.1
888,19,22.1
889,19,22.2
890,19,22.2
891,19,22.2
892,19,22.2
893,19,22.1
894,18.9,22.1
895,18.8,22.1
896,18.8,22
897,18.7,22
898,18.7,22
899,18.7,22
900,18.7,21.9
901,18.7,22
902,18.7,21.9
903,18.8,22
904,18.9,22
905,18.9,22
906,19,22.1
907,19,22.1
908,18.9,22.1
909,19,22.1
910,19,22.1
911,19,22.1
912,19,22.1
913,18.9,22
914,18.9,22.1
915,18.8,22.1
916,18.9,22
917,18.9,22
918,18.9,22
919,18.9,21.9
920,18.8,22
921,18.8,22
922,18.8,22
923,18.9,22
924,18.9,22
925,18.9,22
926,18.8,22
927,18.8,22
928,18.8,22
929,18.8,22
930,18.8,22
931,18.9,22
932,18.9,22
933,19,22.1
934,19,22.1
935,19,22.1
936,19,22
937,19,22
938,19,22
939,18.9,22.1
940,19,22
941,19,22
942,19,22
943,19,22
944,19,22
945,19,22.1
946,19,22.1
947,18.9,22.1
948,18.9,22.1
949,18.9,22
950,18.8,22
951,18.8,22
952,18.8,21.9
953,18.7,21.9
954,18.7,21.9
955,18.7,21.9
956,18.8,21.9
957,18.8,21.9
958,18.8,22
959,18.8,22
960,18.8,21.9
961,18.8,22
962,18.9,22
963,18.9,22.1
964,19,22.1
965,19,22.1
966,19,22.1
967,19,22.1
968,18.9,22.1
969,18.9,22.1
970,18.9,22.1
971,18.9,22
972,18.9,22
973,18.9,22
974,18.9,22
975,18.9,22
976,19,22
977,19,22
978,19,22.1
979,18.9,22.1
980,18.9,22.1
981,18.9,22
982,18.8,22
983,18.8,22
984,18.7,21.9
985,18.7,21.9
986,18.7,21.9
987,18.7,21.9
988,18.8,21.9
989,18.8,21.9
990,18.8,21.9
991,18.8,21.9
992,18.8,21.9
993,18.9,22
994,18.9,22
995,19,22
996,19,22.1
997,19,22
998,19,22
999,19,22.1
1e+03,19,22
1e+03,18.9,22
1e+03,18.9,22
1e+03,18.8,22
1e+03,18.9,22
1e+03,18.9,22
1.01e+03,18.9,22
1.01e+03,18.9,22
1.01e+03,18.8,22
1.01e+03,18.8,22
1.01e+03,18.8,22
1.01e+03,18.9,22
1.01e+03,18.9,22
1.01e+03,18.8,21.9
1.01e+03,18.8,22
1.02e+03,18.8,22
1.02e+03,18.9,22
1.02e+03,18.9,22
1.02e+03,18.9,22
1.02e+03,19,22
1.02e+03,19,22
1.02e+03,19,22.1
1.02e+03,19,22.1
1.02e+03,18.9,22.1
1.02e+03,18.9,22.1
1.02e+03,18.9,22
1.03e+03,18.9,22.1
1.03e+03,18.8,22
1.03e+03,18.7,22
1.03e+03,18.7,21.9
1.03e+03,18.7,21.9
1.03e+03,18.8,21.9
1.03e+03,18.8,21.9
1.03e+03,18.8,21.9
1.03e+03,18.7,21.9
1.04e+03,18.8,22
1.04e+03,18.8,22
1.04e+03,18.9,21.9
1.04e+03,18.9,22
1.04e+03,18.9,22
1.04e+03,18.9,22
1.04e+03,18.9,22
1.04e+03,18.9,22
1.04e+03,18.9,22
1.04e+03,18.9,22
1.04e+03,18.9,22.1
1.05e+03,18.9,22
1.05e+03,18.9,22
1.05e+03,18.9,22.1
1.05e+03,18.9,22
1.05e+03,18.9,22
1.05e+03,18.9,22
1.05e+03,18.8,22
1.05e+03,18.7,22
1.05e+03,18.8,21.9
1.06e+03,18.9,21.9
1.06e+03,18.9,22
1.06e+03,19,22
1.06e+03,19,22
1.06e+03,19,22
1.06e+03,19,22
1.06e+03,19,22.1
1.06e+03,19,22.1
1.06e+03,18.9,22.1
1.06e+03,18.8,22
1.06e+03,18.8,22.1
1.07e+03,18.7,22
1.07e+03,18.7,21.9
1.07e+03,18.7,21.9
1.07e+03,18.7,21.9
1.07e+03,18.7,21.9
1.07e+03,18.7,21.9
1.07e+03,18.7,21.9
1.07e+03,18.8,21.9
1.07e+03,18.9,21.9
1.08e+03,19,22
1.08e+03,19,22
1.08e+03,19,22
1.08e+03,19,22.1
1.08e+03,19.1,22.1
1.08e+03,19.1,22.2
1.08e+03,19.1,22.1
1.08e+03,19,22.1
1.08e+03,18.9,22
1.08e+03,18.8,22
1.08e+03,18.8,21.9
1.09e+03,18.7,21.8
1.09e+03,18.7,21.8
1.09e+03,18.7,21.7
1.09e+03,18.7,21.7
1.09e+03,18.7,21.6
1.09e+03,18.6,21.6
1.09e+03,18.7,21.6
1.09e+03,18.8,21.6
1.09e+03,18.9,21.6
1.1e+03,18.9,21.6
1.1e+03,18.9,21.6
1.1e+03,18.8,21.6
1.1e+03,18.8,21.7
1.1e+03,18.8,21.7
1.1e+03,18.8,21.6
1.1e+03,18.7,21.7
1.1e+03,18.8,21.6
1.1e+03,18.8,21.6
1.1e+03,18.8,21.6
1.1e+03,18.8,21.6
1.11e+03,18.8,21.6
1.11e+03,18.8,21.7
1.11e+03,18.8,21.7
1.11e+03,18.8,21.6
1.11e+03,18.8,21.6
1.11e+03,18.8,21.6
1.11e+03,18.8,21.6
1.11e+03,18.7,21.5
1.11e+03,18.6,21.5
1.12e+03,18.5,21.5
1.12e+03,18.6,21.4
1.12e+03,18.6,21.4
1.12e+03,18.7,21.4
1.12e+03,18.7,21.4
1.12e+03,18.8,21.5
1.12e+03,18.8,21.5
1.12e+03,18.8,21.5
1.12e+03,18.7,21.5
1.12e+03,18.7,21.5
1.12e+03,18.8,21.4
1.13e+03,18.8,21.5
1.13e+03,18.8,21.4
1.13e+03,18.8,21.5
1.13e+03,18.7,21.5
1.13e+03,18.7,21.5
1.13e+03,18.8,21.5
1.13e+03,18.8,21.5
1.13e+03,18.8,21.5
1.13e+03,18.8,21.6
1.14e+03,18.7,21.6
1.14e+03,18.8,21.5
1.14e+03,18.8,21.6
1.14e+03,18.7,21.5
1.14e+03,18.7,21.6
1.14e+03,18.7,21.5
1.14e+03,18.7,21.5
1.14e+03,18.7,21.5
1.14e+03,18.6,21.4
1.14e+03,18.6,21.4
1.14e+03,18.6,21.4
1.15e+03,18.6,21.4
1.15e+03,18.6,21.4
1.15e+03,18.6,21.4
1.15e+03,18.6,21.5
1.15e+03,18.7,21.5
1.15e+03,18.8,21.5
1.15e+03,18.8,21.5
1.15e+03,18.8,21.6
1.15e+03,18.8,21.5
1.16e+03,18.8,21.5
1.16e+03,18.8,21.6
1.16e+03,18.8,21.6
1.16e+03,18.8,21.5
1.16e+03,18.7,21.5
1.16e+03,18.7,21.5
1.16e+03,18.7,21.5
1.16e+03,18.7,21.5
1.16e+03,18.6,21.5
1.16e+03,18.6,21.5
1.16e+03,18.5,21.4
1.17e+03,18.5,21.4
1.17e+03,18.5,21.3
1.17e+03,18.6,21.3
1.17e+03,18.6,21.3
1.17e+03,18.7,21.3
1.17e+03,18.7,21.4
1.17e+03,18.8,21.4
1.17e+03,18.8,21.5
1.17e+03,18.8,21.5
1.18e+03,18.8,21.5
1.18e+03,18.8,21.5
1.18e+03,18.8,21.5
1.18e+03,18.8,21.5
1.18e+03,18.8,21.5
1.18e+03,18.7,21.5
1.18e+03,18.7,21.5
1.18e+03,18.7,21.5
1.18e+03,18.7,21.5
1.18e+03,18.7,21.5
1.18e+03,18.6,21.5
1.19e+03,18.6,21.4
1.19e+03,18.6,21.4
1.19e+03,18.5,21.4
1.19e+03,18.5,21.3
1.19e+03,18.5,21.3
1.19e+03,18.6,21.3
1.19e+03,18.7,21.3
1.19e+03,18.7,21.4
1.19e+03,18.7,21.4
1.2e+03,18.7,21.4
1.2e+03,18.8,21.4
1.2e+03,18.8,21.5
1.2e+03,18.8,21.5
1.2e+03,18.8,21.5
1.2e+03,18.8,21.6
1.2e+03,18.7,21.6
1.2e+03,18.7,21.5
1.2e+03,18.7,21.6
1.2e+03,18.7,21.5
1.2e+03,18.7,21.5
1.21e+03,18.7,21.5
1.21e+03,18.7,21.5
1.21e+03,18.7,21.4
1.21e+03,18.7,21.4
1.21e+03,18.6,21.4
1.21e+03,18.6,21.4
1.21e+03,18.5,21.4
1.21e+03,18.4,21.3
1.21e+03,18.5,21.3
1.22e+03,18.6,21.3
1.22e+03,18.6,21.4
1.22e+03,18.7,21.3
1.22e+03,18.7,21.3
1.22e+03,18.7,21.4
1.22e+03,18.8,21.4
1.22e+03,18.8,21.4
1.22e+03,18.8,21.4
1.22e+03,18.8,21.5
1.22e+03,18.8,21.5
1.22e+03,18.7,21.5
1.23e+03,18.7,21.6
1.23e+03,18.7,21.5
1.23e+03,18.7,21.5
1.23e+03,18.7,21.4
1.23e+03,18.6,21.4
1.23e+03,18.6,21.5
1.23e+03,18.6,21.4
1.23e+03,18.5,21.4
1.23e+03,18.5,21.4
1.24e+03,18.4,21.3
1.24e+03,18.5,21.3
1.24e+03,18.5,21.3
1.24e+03,18.5,21.3
1.24e+03,18.6,21.3
1.24e+03,18.7,21.3
1.24e+03,18.8,21.3
1.24e+03,18.8,21.4
1.24e+03,18.8,21.4
1.24e+03,18.8,21.4
1.24e+03,18.8,21.4
1.25e+03,18.8,21.5
1.25e+03,18.8,21.5
1.25e+03,18.7,21.5
1.25e+03,18.7,21.5
1.25e+03,18.7,21.5
1.25e+03,18.7,21.4
1.25e+03,18.6,21.4
1.25e+03,18.6,21.4
1.25e+03,18.6,21.4
1.26e+03,18.6,21.3
1.26e+03,18.5,21.3
1.26e+03,18.4,21.3
1.26e+03,18.5,21.3
1.26e+03,18.5,21.3
1.26e+03,18.6,21.3
1.26e+03,18.6,21.3
1.26e+03,18.7,21.4
1.26e+03,18.7,21.4
1.26e+03,18.7,21.4
1.26e+03,18.8,21.4
1.27e+03,18.8,21.4
1.27e+03,18.8,21.5
1.27e+03,18.8,21.5
1.27e+03,18.8,21.4
1.27e+03,18.7,21.4
1.27e+03,18.7,21.4
1.27e+03,18.7,21.4
1.27e+03,18.7,21.4
1.27e+03,18.7,21.3
1.28e+03,18.7,21.3
1.28e+03,18.7,21.3
1.28e+03,18.6,21.3
1.28e+03,18.5,21.3
1.28e+03,18.4,21.3
1.28e+03,18.5,21.3
1.28e+03,18.6,21.3
1.28e+03,18.6,21.3
1.28e+03,18.6,21.4
1.28e+03,18.7,21.4
1.28e+03,18.7,21.4
1.29e+03,18.7,21.4
1.29e+03,18.7,21.4
1.29e+03,18.7,21.3
1.29e+03,18.7,21.4
1.29e+03,18.7,21.4
1.29e+03,18.7,21.4
1.29e+03,18.7,21.4
1.29e+03,18.7,21.4
1.29e+03,18.7,21.4
1.3e+03,18.7,21.4
1.3e+03,18.7,21.4
1.3e+03,18.7,21.4
1.3e+03,18.7,21.4
1.3e+03,18.6,21.4
1.3e+03,18.6,21.3
1.3e+03,18.7,21.3
1.3e+03,18.7,21.3
1.3e+03,18.7,21.4
1.3e+03,18.7,21.3
1.3e+03,18.7,21.3
1.31e+03,18.7,21.3
1.31e+03,18.6,21.3
1.31e+03,18.6,21.3
1.31e+03,18.6,21.3
1.31e+03,18.7,21.4
1.31e+03,18.7,21.4
1.31e+03,18.7,21.4
1.31e+03,18.7,21.4
1.31e+03,18.8,21.4
