t,sim,exp
533,22.4,22.8
534,22.3,22.8
535,22.3,22.9
536,22.4,23
537,22.5,23
538,22.5,23.1
539,22.6,23.1
540,22.6,23.1
541,22.6,23.1
542,22.6,23.1
543,22.6,23.1
544,22.6,23
545,22.5,23
546,22.5,23
547,22.5,23
548,22.5,22.9
549,22.4,22.9
550,22.4,22.9
551,22.4,22.9
552,22.4,22.9
553,22.4,22.9
554,22.3,22.9
555,22.3,23
556,22.5,23.1
557,22.6,23.1
558,22.6,23.1
559,22.6,23.1
560,22.6,23.1
561,22.6,23.1
562,22.6,23.1
563,22.6,23.1
564,22.6,23
565,22.5,23
566,22.5,23
567,22.5,22.9
568,22.4,22.9
569,22.4,22.9
570,22.4,22.9
571,22.4,22.9
572,22.4,22.9
573,22.4,22.8
574,22.3,22.8
575,22.3,22.9
576,22.4,23
577,22.5,23
578,22.5,23
579,22.5,23.1
580,22.6,23.1
581,22.6,23
582,22.5,23.1
583,22.5,23.1
584,22.5,23.1
585,22.5,23.1
586,22.5,23.1
587,22.5,23.1
588,22.5,23.1
589,22.5,23.1
590,22.5,23.1
591,22.5,23.1
592,22.5,23.1
593,22.6,23.1
594,22.6,23
595,22.5,23
596,22.5,23
597,22.5,23
598,22.5,22.9
599,22.4,22.9
600,22.4,22.9
601,22.4,22.9
602,22.4,22.9
603,22.4,22.8
604,22.3,22.9
605,22.4,23
606,22.5,23
607,22.5,23.1
608,22.6,23.1
609,22.6,23.1
610,22.6,23.1
611,22.6,23.1
612,22.6,23.1
613,22.5,23
614,22.5,23
615,22.5,23
616,22.5,23
617,22.5,23
618,22.5,23
619,22.5,23
620,22.5,23.1
621,22.5,23.1
622,22.6,23.1
623,22.6,23
624,22.5,23
625,22.5,23
626,22.5,23
627,22.5,23
628,22.5,23
629,22.5,22.9
630,22.4,22.9
631,22.4,22.9
632,22.4,22.9
633,22.4,22.9
634,22.4,23
635,22.5,23.1
636,22.6,23.1
637,22.6,23.2
638,22.7,23.2
639,22.7,23.1
640,22.6,23.1
641,22.6,23.1
642,22.6,23.1
643,22.6,23
644,22.5,23
645,22.5,23
646,22.5,23
647,22.5,23
648,22.5,22.9
649,22.4,22.9
650,22.4,22.9
651,22.4,22.9
652,22.4,22.9
653,22.4,23
654,22.5,23.1
655,22.6,23.1
656,22.6,23.1
657,22.6,23.1
658,22.6,23.1
659,22.6,23.1
660,22.6,23
661,22.5,23
662,22.5,23
663,22.5,23
664,22.5,23.1
665,22.5,23.1
666,22.5,23.1
667,22.5,23.1
668,22.5,23.1
669,22.5,23.1
670,22.5,23
671,22.5,23
672,22.5,23
673,22.5,23
674,22.5,22.9
675,22.4,23
676,22.4,22.9
677,22.4,22.9
678,22.4,22.9
679,22.4,23
680,22.5,23
681,22.5,23.1
682,22.5,23.1
683,22.5,23.1
684,22.5,23.1
685,22.5,23.1
686,22.5,23.1
687,22.5,23
688,22.5,23.1
689,22.6,23.1
690,22.5,23
691,22.5,23.1
692,22.6,23.1
693,22.5,23.1
694,22.5,23.1
695,22.5,23.1
696,22.5,23
697,22.5,23
698,22.5,23
699,22.5,22.9
700,22.4,22.9
701,22.4,22.9
702,22.4,22.9
703,22.4,22.9
704,22.4,23
705,22.5,23
706,22.5,23
707,22.5,23.1
708,22.6,23.1
709,22.6,23.1
710,22.6,23.1
711,22.6,23.1
712,22.6,23
713,22.5,23
714,22.5,23
715,22.5,23
716,22.5,23.1
717,22.6,23.1
718,22.6,23.1
719,22.6,23
720,22.5,23
721,22.5,23
722,22.5,23
723,22.5,23
724,22.5,23
725,22.5,23
726,22.5,23
727,22.5,23
728,22.5,22.9
729,22.4,22.9
730,22.4,22.9
731,22.4,22.8
732,22.3,22.8
733,22.3,22.8
734,22.3,22.7
735,22.2,22.7
736,22.2,22.6
737,22.1,22.7
738,22.2,22.7
739,22.2,22.7
740,22.2,22.8
741,22.3,22.9
742,22.4,22.9
743,22.4,22.9
744,22.4,23
745,22.4,23
746,22.4,22.9
747,22.4,22.9
748,22.4,22.8
749,22.3,22.8
750,22.3,22.8
751,22.3,22.8
752,22.3,22.8
753,22.3,22.7
754,22.2,22.7
755,22.2,22.7
756,22.2,22.6
757,22.1,22.7
758,22.2,22.7
759,22.2,22.7
760,22.2,22.7
761,22.2,22.8
762,22.2,22.9
763,22.4,22.9
764,22.4,22.9
765,22.4,22.9
766,22.4,22.9
767,22.4,22.9
768,22.4,22.9
769,22.4,22.8
770,22.3,22.8
771,22.3,22.8
772,22.3,22.8
773,22.3,22.7
774,22.2,22.7
775,22.2,22.7
776,22.2,22.6
777,22.1,22.6
778,22.1,22.7
779,22.1,22.7
780,22.2,22.7
781,22.2,22.7
782,22.2,22.8
783,22.3,22.8
784,22.3,22.8
785,22.3,22.8
786,22.3,22.8
787,22.3,22.8
788,22.3,22.8
789,22.3,22.8
790,22.3,22.8
791,22.3,22.8
792,22.2,22.8
793,22.2,22.8
794,22.2,22.8
795,22.2,22.8
796,22.2,22.9
797,22.4,22.9
798,22.3,22.8
799,22.3,22.8
800,22.3,22.8
801,22.3,22.8
802,22.3,22.7
803,22.2,22.7
804,22.2,22.7
805,22.2,22.6
806,22.1,22.6
807,22.1,22.6
808,22.1,22.6
809,22.1,22.6
810,22.1,22.6
811,22.1,22.6
812,22.1,22.7
813,22.2,22.7
814,22.2,22.8
815,22.3,22.7
816,22.2,22.8
817,22.2,22.8
818,22.2,22.8
819,22.2,22.8
820,22.2,22.8
821,22.2,22.8
822,22.2,22.8
823,22.2,22.8
824,22.2,22.8
825,22.2,22.8
826,22.2,22.8
827,22.2,22.8
828,22.2,22.8
829,22.2,22.8
830,22.2,22.6
831,22.1,22.6
832,22.1,22.6
833,22.1,22.6
834,22.1,22.6
835,22.1,22.7
836,22.2,22.7
837,22.2,22.7
838,22.2,22.8
839,22.2,22.8
840,22.2,22.8
841,22.2,22.8
842,22.2,22.8
843,22.2,22.8
844,22.2,22.6
845,22.1,22.6
846,22.1,22.6
847,22.1,22.6
848,22.1,22.6
849,22.1,22.6
850,22.1,22.6
851,22.1,22.6
852,22.1,22.6
853,22.1,22.6
854,22.1,22.6
855,22.1,22.7
856,22.2,22.7
857,22.2,22.7
858,22.2,22.7
859,22.2,22.7
860,22.2,22.6
861,22.1,22.6
862,22.1,22.6
863,22.1,22.5
864,22,22.6
865,22,22.6
866,22,22.6
867,22,22.7
868,22.2,22.7
869,22.2,22.8
870,22.3,22.8
871,22.3,22.8
872,22.3,22.7
873,22.2,22.7
874,22.2,22.6
875,22.1,22.6
876,22.1,22.6
877,22.1,22.5
878,22,22.6
879,22.1,22.6
880,22.1,22.6
881,22.1,22.6
882,22.1,22.6
883,22.1,22.7
884,22.2,22.7
885,22.2,22.8
886,22.3,22.8
887,22.3,22.8
