t,sim,exp
323,1.52e+09,1.52e+09
324,1.52e+09,1.52e+09
325,1.52e+09,1.52e+09
326,1.52e+09,1.52e+09
327,1.52e+09,1.52e+09
328,1.52e+09,1.52e+09
329,1.52e+09,1.52e+09
330,1.52e+09,1.52e+09
331,1.52e+09,1.52e+09
332,1.52e+09,1.52e+09
333,1.52e+09,1.52e+09
334,1.52e+09,1.52e+09
335,1.52e+09,1.52e+09
336,1.52e+09,1.52e+09
337,1.52e+09,1.52e+09
338,1.52e+09,1.52e+09
339,1.52e+09,1.52e+09
340,1.52e+09,1.52e+09
341,1.52e+09,1.52e+09
342,1.52e+09,1.52e+09
343,1.52e+09,1.52e+09
344,1.52e+09,1.52e+09
345,1.52e+09,1.52e+09
346,1.52e+09,1.52e+09
347,1.52e+09,1.52e+09
348,1.52e+09,1.52e+09
349,1.52e+09,1.52e+09
350,1.52e+09,1.52e+09
351,1.52e+09,1.52e+09
352,1.52e+09,1.52e+09
353,1.52e+09,1.52e+09
354,1.52e+09,1.52e+09
355,1.52e+09,1.52e+09
356,1.52e+09,1.52e+09
357,1.52e+09,1.52e+09
358,1.52e+09,1.52e+09
359,1.52e+09,1.52e+09
360,1.52e+09,1.52e+09
361,1.52e+09,1.52e+09
362,1.52e+09,1.52e+09
363,1.52e+09,1.52e+09
364,1.52e+09,1.52e+09
365,1.52e+09,1.52e+09
366,1.52e+09,1.52e+09
367,1.52e+09,1.52e+09
368,1.52e+09,1.52e+09
369,1.52e+09,1.52e+09
370,1.52e+09,1.52e+09
371,1.52e+09,1.52e+09
372,1.52e+09,1.52e+09
373,1.52e+09,1.52e+09
374,1.52e+09,1.52e+09
375,1.52e+09,1.52e+09
376,1.52e+09,1.52e+09
377,1.52e+09,1.52e+09
378,1.52e+09,1.52e+09
379,1.52e+09,1.52e+09
380,1.52e+09,1.52e+09
381,1.52e+09,1.52e+09
382,1.52e+09,1.52e+09
383,1.52e+09,1.52e+09
384,1.52e+09,1.52e+09
385,1.52e+09,1.52e+09
386,1.52e+09,1.52e+09
387,1.52e+09,1.52e+09
388,1.52e+09,1.52e+09
389,1.52e+09,1.52e+09
390,1.52e+09,1.52e+09
391,1.52e+09,1.52e+09
392,1.52e+09,1.52e+09
393,1.52e+09,1.52e+09
394,1.52e+09,1.52e+09
395,1.52e+09,1.52e+09
396,1.52e+09,1.52e+09
397,1.52e+09,1.52e+09
398,1.52e+09,1.52e+09
399,1.52e+09,1.52e+09
400,1.52e+09,1.52e+09
401,1.52e+09,1.52e+09
402,1.52e+09,1.52e+09
403,1.52e+09,1.52e+09
404,1.52e+09,1.52e+09
405,1.52e+09,1.52e+09
406,1.52e+09,1.52e+09
407,1.52e+09,1.52e+09
408,1.52e+09,1.52e+09
409,1.52e+09,1.52e+09
410,1.52e+09,1.52e+09
411,1.52e+09,1.52e+09
412,1.52e+09,1.52e+09
413,1.52e+09,1.52e+09
414,1.52e+09,1.52e+09
415,1.52e+09,1.52e+09
416,1.52e+09,1.52e+09
417,1.52e+09,1.52e+09
418,1.52e+09,1.52e+09
419,1.52e+09,1.52e+09
420,1.52e+09,1.52e+09
421,1.52e+09,1.52e+09
422,1.52e+09,1.52e+09
423,1.52e+09,1.52e+09
424,1.52e+09,1.52e+09
425,1.52e+09,1.52e+09
426,1.52e+09,1.52e+09
427,1.52e+09,1.52e+09
428,1.52e+09,1.52e+09
429,1.52e+09,1.52e+09
430,1.52e+09,1.52e+09
431,1.52e+09,1.52e+09
432,1.52e+09,1.52e+09
433,1.52e+09,1.52e+09
434,1.52e+09,1.52e+09
435,1.52e+09,1.52e+09
436,1.52e+09,1.52e+09
437,1.52e+09,1.52e+09
438,1.52e+09,1.52e+09
439,1.52e+09,1.52e+09
440,1.52e+09,1.52e+09
441,1.52e+09,1.52e+09
442,1.52e+09,1.52e+09
443,1.52e+09,1.52e+09
444,1.52e+09,1.52e+09
445,1.52e+09,1.52e+09
446,1.52e+09,1.52e+09
447,1.52e+09,1.52e+09
448,1.52e+09,1.52e+09
449,1.52e+09,1.52e+09
450,1.52e+09,1.52e+09
451,1.52e+09,1.52e+09
452,1.52e+09,1.52e+09
453,1.52e+09,1.52e+09
454,1.52e+09,1.52e+09
455,1.52e+09,1.52e+09
456,1.52e+09,1.52e+09
457,1.52e+09,1.52e+09
458,1.52e+09,1.52e+09
459,1.52e+09,1.52e+09
460,1.52e+09,1.52e+09
461,1.52e+09,1.52e+09
462,1.52e+09,1.52e+09
463,1.52e+09,1.52e+09
464,1.52e+09,1.52e+09
465,1.52e+09,1.52e+09
466,1.52e+09,1.52e+09
467,1.52e+09,1.52e+09
468,1.52e+09,1.52e+09
469,1.52e+09,1.52e+09
470,1.52e+09,1.52e+09
471,1.52e+09,1.52e+09
472,1.52e+09,1.52e+09
473,1.52e+09,1.52e+09
474,1.52e+09,1.52e+09
475,1.52e+09,1.52e+09
476,1.52e+09,1.52e+09
477,1.52e+09,1.52e+09
478,1.52e+09,1.52e+09
479,1.52e+09,1.52e+09
480,1.52e+09,1.52e+09
481,1.52e+09,1.52e+09
482,1.52e+09,1.52e+09
483,1.52e+09,1.52e+09
484,1.52e+09,1.52e+09
485,1.52e+09,1.52e+09
486,1.52e+09,1.52e+09
487,1.52e+09,1.52e+09
488,1.52e+09,1.52e+09
489,1.52e+09,1.52e+09
490,1.52e+09,1.52e+09
491,1.52e+09,1.52e+09
492,1.52e+09,1.52e+09
493,1.52e+09,1.52e+09
494,1.52e+09,1.52e+09
495,1.52e+09,1.52e+09
496,1.52e+09,1.52e+09
497,1.52e+09,1.52e+09
498,1.52e+09,1.52e+09
499,1.52e+09,1.52e+09
500,1.52e+09,1.52e+09
501,1.52e+09,1.52e+09
502,1.52e+09,1.52e+09
503,1.52e+09,1.52e+09
504,1.52e+09,1.52e+09
505,1.52e+09,1.52e+09
506,1.52e+09,1.52e+09
507,1.52e+09,1.52e+09
508,1.52e+09,1.52e+09
509,1.52e+09,1.52e+09
510,1.52e+09,1.52e+09
511,1.52e+09,1.52e+09
512,1.52e+09,1.52e+09
513,1.52e+09,1.52e+09
514,1.52e+09,1.52e+09
515,1.52e+09,1.52e+09
516,1.52e+09,1.52e+09
517,1.52e+09,1.52e+09
518,1.52e+09,1.52e+09
519,1.52e+09,1.52e+09
520,1.52e+09,1.52e+09
521,1.52e+09,1.52e+09
522,1.52e+09,1.52e+09
523,1.52e+09,1.52e+09
524,1.52e+09,1.52e+09
525,1.52e+09,1.52e+09
526,1.52e+09,1.52e+09
527,1.52e+09,1.52e+09
528,1.52e+09,1.52e+09
529,1.52e+09,1.52e+09
530,1.52e+09,1.52e+09
531,1.52e+09,1.52e+09
532,1.52e+09,1.52e+09
533,1.52e+09,1.52e+09
534,1.52e+09,1.52e+09
535,1.52e+09,1.52e+09
536,1.52e+09,1.52e+09
537,1.52e+09,1.52e+09
538,1.52e+09,1.52e+09
539,1.52e+09,1.52e+09
540,1.52e+09,1.52e+09
541,1.52e+09,1.52e+09
542,1.52e+09,1.52e+09
543,1.52e+09,1.52e+09
544,1.52e+09,1.52e+09
545,1.52e+09,1.52e+09
546,1.52e+09,1.52e+09
547,1.52e+09,1.52e+09
548,1.52e+09,1.52e+09
549,1.52e+09,1.52e+09
550,1.52e+09,1.52e+09
551,1.52e+09,1.52e+09
552,1.52e+09,1.52e+09
553,1.52e+09,1.52e+09
554,1.52e+09,1.52e+09
555,1.52e+09,1.52e+09
556,1.52e+09,1.52e+09
557,1.52e+09,1.52e+09
558,1.52e+09,1.52e+09
559,1.52e+09,1.52e+09
560,1.52e+09,1.52e+09
561,1.52e+09,1.52e+09
562,1.52e+09,1.52e+09
563,1.52e+09,1.52e+09
564,1.52e+09,1.52e+09
565,1.52e+09,1.52e+09
566,1.52e+09,1.52e+09
567,1.52e+09,1.52e+09
568,1.52e+09,1.52e+09
569,1.52e+09,1.52e+09
570,1.52e+09,1.52e+09
571,1.52e+09,1.52e+09
572,1.52e+09,1.52e+09
573,1.52e+09,1.52e+09
574,1.52e+09,1.52e+09
575,1.52e+09,1.52e+09
576,1.52e+09,1.52e+09
577,1.52e+09,1.52e+09
578,1.52e+09,1.52e+09
579,1.52e+09,1.52e+09
580,1.52e+09,1.52e+09
581,1.52e+09,1.52e+09
582,1.52e+09,1.52e+09
583,1.52e+09,1.52e+09
584,1.52e+09,1.52e+09
585,1.52e+09,1.52e+09
586,1.52e+09,1.52e+09
587,1.52e+09,1.52e+09
588,1.52e+09,1.52e+09
589,1.52e+09,1.52e+09
590,1.52e+09,1.52e+09
591,1.52e+09,1.52e+09
592,1.52e+09,1.52e+09
593,1.52e+09,1.52e+09
594,1.52e+09,1.52e+09
595,1.52e+09,1.52e+09
596,1.52e+09,1.52e+09
597,1.52e+09,1.52e+09
598,1.52e+09,1.52e+09
599,1.52e+09,1.52e+09
600,1.52e+09,1.52e+09
601,1.52e+09,1.52e+09
602,1.52e+09,1.52e+09
603,1.52e+09,1.52e+09
604,1.52e+09,1.52e+09
605,1.52e+09,1.52e+09
606,1.52e+09,1.52e+09
607,1.52e+09,1.52e+09
608,1.52e+09,1.52e+09
609,1.52e+09,1.52e+09
610,1.52e+09,1.52e+09
611,1.52e+09,1.52e+09
612,1.52e+09,1.52e+09
613,1.52e+09,1.52e+09
614,1.52e+09,1.52e+09
615,1.52e+09,1.52e+09
616,1.52e+09,1.52e+09
617,1.52e+09,1.52e+09
618,1.52e+09,1.52e+09
619,1.52e+09,1.52e+09
620,1.52e+09,1.52e+09
621,1.52e+09,1.52e+09
622,1.52e+09,1.52e+09
623,1.52e+09,1.52e+09
624,1.52e+09,1.52e+09
625,1.52e+09,1.52e+09
626,1.52e+09,1.52e+09
627,1.52e+09,1.52e+09
628,1.52e+09,1.52e+09
629,1.52e+09,1.52e+09
630,1.52e+09,1.52e+09
631,1.52e+09,1.52e+09
632,1.52e+09,1.52e+09
633,1.52e+09,1.52e+09
634,1.52e+09,1.52e+09
635,1.52e+09,1.52e+09
636,1.52e+09,1.52e+09
637,1.52e+09,1.52e+09
638,1.52e+09,1.52e+09
639,1.52e+09,1.52e+09
640,1.52e+09,1.52e+09
641,1.52e+09,1.52e+09
642,1.52e+09,1.52e+09
643,1.52e+09,1.52e+09
644,1.52e+09,1.52e+09
645,1.52e+09,1.52e+09
646,1.52e+09,1.52e+09
647,1.52e+09,1.52e+09
648,1.52e+09,1.52e+09
649,1.52e+09,1.52e+09
650,1.52e+09,1.52e+09
651,1.52e+09,1.52e+09
652,1.52e+09,1.52e+09
653,1.52e+09,1.52e+09
654,1.52e+09,1.52e+09
655,1.52e+09,1.52e+09
656,1.52e+09,1.52e+09
657,1.52e+09,1.52e+09
658,1.52e+09,1.52e+09
659,1.52e+09,1.52e+09
660,1.52e+09,1.52e+09
661,1.52e+09,1.52e+09
662,1.52e+09,1.52e+09
663,1.52e+09,1.52e+09
664,1.52e+09,1.52e+09
665,1.52e+09,1.52e+09
666,1.52e+09,1.52e+09
667,1.52e+09,1.52e+09
668,1.52e+09,1.52e+09
669,1.52e+09,1.52e+09
670,1.52e+09,1.52e+09
671,1.52e+09,1.52e+09
672,1.52e+09,1.52e+09
673,1.52e+09,1.52e+09
674,1.52e+09,1.52e+09
675,1.52e+09,1.52e+09
676,1.52e+09,1.52e+09
677,1.52e+09,1.52e+09
678,1.52e+09,1.52e+09
679,1.52e+09,1.52e+09
680,1.52e+09,1.52e+09
681,1.52e+09,1.52e+09
682,1.52e+09,1.52e+09
683,1.52e+09,1.52e+09
684,1.52e+09,1.52e+09
685,1.52e+09,1.52e+09
686,1.52e+09,1.52e+09
687,1.52e+09,1.52e+09
688,1.52e+09,1.52e+09
689,1.52e+09,1.52e+09
690,1.52e+09,1.52e+09
691,1.52e+09,1.52e+09
692,1.52e+09,1.52e+09
693,1.52e+09,1.52e+09
694,1.52e+09,1.52e+09
695,1.52e+09,1.52e+09
696,1.52e+09,1.52e+09
697,1.52e+09,1.52e+09
698,1.52e+09,1.52e+09
699,1.52e+09,1.52e+09
700,1.52e+09,1.52e+09
701,1.52e+09,1.52e+09
702,1.52e+09,1.52e+09
703,1.52e+09,1.52e+09
704,1.52e+09,1.52e+09
705,1.52e+09,1.52e+09
706,1.52e+09,1.52e+09
707,1.52e+09,1.52e+09
708,1.52e+09,1.52e+09
709,1.52e+09,1.52e+09
710,1.52e+09,1.52e+09
711,1.52e+09,1.52e+09
712,1.52e+09,1.52e+09
713,1.52e+09,1.52e+09
714,1.52e+09,1.52e+09
715,1.52e+09,1.52e+09
716,1.52e+09,1.52e+09
717,1.52e+09,1.52e+09
718,1.52e+09,1.52e+09
719,1.52e+09,1.52e+09
720,1.52e+09,1.52e+09
721,1.52e+09,1.52e+09
722,1.52e+09,1.52e+09
723,1.52e+09,1.52e+09
724,1.52e+09,1.52e+09
725,1.52e+09,1.52e+09
726,1.52e+09,1.52e+09
727,1.52e+09,1.52e+09
728,1.52e+09,1.52e+09
729,1.52e+09,1.52e+09
730,1.52e+09,1.52e+09
731,1.52e+09,1.52e+09
732,1.52e+09,1.52e+09
733,1.52e+09,1.52e+09
734,1.52e+09,1.52e+09
735,1.52e+09,1.52e+09
736,1.52e+09,1.52e+09
737,1.52e+09,1.52e+09
738,1.52e+09,1.52e+09
739,1.52e+09,1.52e+09
740,1.52e+09,1.52e+09
741,1.52e+09,1.52e+09
742,1.52e+09,1.52e+09
743,1.52e+09,1.52e+09
744,1.52e+09,1.52e+09
745,1.52e+09,1.52e+09
746,1.52e+09,1.52e+09
747,1.52e+09,1.52e+09
748,1.52e+09,1.52e+09
749,1.52e+09,1.52e+09
750,1.52e+09,1.52e+09
751,1.52e+09,1.52e+09
752,1.52e+09,1.52e+09
753,1.52e+09,1.52e+09
754,1.52e+09,1.52e+09
755,1.52e+09,1.52e+09
756,1.52e+09,1.52e+09
757,1.52e+09,1.52e+09
758,1.52e+09,1.52e+09
759,1.52e+09,1.52e+09
760,1.52e+09,1.52e+09
761,1.52e+09,1.52e+09
762,1.52e+09,1.52e+09
763,1.52e+09,1.52e+09
764,1.52e+09,1.52e+09
765,1.52e+09,1.52e+09
766,1.52e+09,1.52e+09
767,1.52e+09,1.52e+09
768,1.52e+09,1.52e+09
769,1.52e+09,1.52e+09
770,1.52e+09,1.52e+09
771,1.52e+09,1.52e+09
772,1.52e+09,1.52e+09
773,1.52e+09,1.52e+09
774,1.52e+09,1.52e+09
775,1.52e+09,1.52e+09
776,1.52e+09,1.52e+09
777,1.52e+09,1.52e+09
778,1.52e+09,1.52e+09
779,1.52e+09,1.52e+09
780,1.52e+09,1.52e+09
781,1.52e+09,1.52e+09
782,1.52e+09,1.52e+09
783,1.52e+09,1.52e+09
784,1.52e+09,1.52e+09
785,1.52e+09,1.52e+09
786,1.52e+09,1.52e+09
787,1.52e+09,1.52e+09
788,1.52e+09,1.52e+09
789,1.52e+09,1.52e+09
790,1.52e+09,1.52e+09
791,1.52e+09,1.52e+09
792,1.52e+09,1.52e+09
793,1.52e+09,1.52e+09
794,1.52e+09,1.52e+09
795,1.52e+09,1.52e+09
796,1.52e+09,1.52e+09
797,1.52e+09,1.52e+09
798,1.52e+09,1.52e+09
799,1.52e+09,1.52e+09
800,1.52e+09,1.52e+09
801,1.52e+09,1.52e+09
802,1.52e+09,1.52e+09
803,1.52e+09,1.52e+09
804,1.52e+09,1.52e+09
805,1.52e+09,1.52e+09
806,1.52e+09,1.52e+09
807,1.52e+09,1.52e+09
808,1.52e+09,1.52e+09
809,1.52e+09,1.52e+09
810,1.52e+09,1.52e+09
811,1.52e+09,1.52e+09
812,1.52e+09,1.52e+09
813,1.52e+09,1.52e+09
814,1.52e+09,1.52e+09
815,1.52e+09,1.52e+09
816,1.52e+09,1.52e+09
817,1.52e+09,1.52e+09
818,1.52e+09,1.52e+09
819,1.52e+09,1.52e+09
820,1.52e+09,1.52e+09
821,1.52e+09,1.52e+09
822,1.52e+09,1.52e+09
823,1.52e+09,1.52e+09
824,1.52e+09,1.52e+09
825,1.52e+09,1.52e+09
826,1.52e+09,1.52e+09
827,1.52e+09,1.52e+09
828,1.52e+09,1.52e+09
829,1.52e+09,1.52e+09
830,1.52e+09,1.52e+09
831,1.52e+09,1.52e+09
832,1.52e+09,1.52e+09
833,1.52e+09,1.52e+09
834,1.52e+09,1.52e+09
835,1.52e+09,1.52e+09
836,1.52e+09,1.52e+09
837,1.52e+09,1.52e+09
838,1.52e+09,1.52e+09
839,1.52e+09,1.52e+09
840,1.52e+09,1.52e+09
841,1.52e+09,1.52e+09
842,1.52e+09,1.52e+09
843,1.52e+09,1.52e+09
844,1.52e+09,1.52e+09
845,1.52e+09,1.52e+09
846,1.52e+09,1.52e+09
847,1.52e+09,1.52e+09
848,1.52e+09,1.52e+09
849,1.52e+09,1.52e+09
850,1.52e+09,1.52e+09
851,1.52e+09,1.52e+09
852,1.52e+09,1.52e+09
853,1.52e+09,1.52e+09
854,1.52e+09,1.52e+09
855,1.52e+09,1.52e+09
856,1.52e+09,1.52e+09
857,1.52e+09,1.52e+09
858,1.52e+09,1.52e+09
859,1.52e+09,1.52e+09
860,1.52e+09,1.52e+09
861,1.52e+09,1.52e+09
862,1.52e+09,1.52e+09
863,1.52e+09,1.52e+09
864,1.52e+09,1.52e+09
865,1.52e+09,1.52e+09
866,1.52e+09,1.52e+09
867,1.52e+09,1.52e+09
868,1.52e+09,1.52e+09
869,1.52e+09,1.52e+09
870,1.52e+09,1.52e+09
871,1.52e+09,1.52e+09
872,1.52e+09,1.52e+09
873,1.52e+09,1.52e+09
