"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-01T15:33:05+02:00";19;17.9;null;null;null;null
"2019-10-01T15:33:11+02:00";null;null;null;null;24.02;29.44
"2019-10-01T15:33:11+02:00";null;null;null;23.94;null;null
"2019-10-01T15:33:35+02:00";19;17.9;null;null;null;null
"2019-10-01T15:33:35+02:00";null;null;25.25;null;null;null
"2019-10-01T15:33:40+02:00";null;null;null;23.94;null;29.38
"2019-10-01T15:33:40+02:00";null;null;null;null;23.95;null
"2019-10-01T15:34:05+02:00";null;17.88;null;null;null;null
"2019-10-01T15:34:05+02:00";19;null;25.31;null;null;null
"2019-10-01T15:34:10+02:00";null;null;null;23.94;null;29.31
"2019-10-01T15:34:11+02:00";null;null;null;null;23.91;null
"2019-10-01T15:34:35+02:00";null;17.9;25.25;null;null;null
"2019-10-01T15:34:35+02:00";19;null;null;null;null;null
"2019-10-01T15:34:40+02:00";null;null;null;null;23.84;null
"2019-10-01T15:34:40+02:00";null;null;null;23.81;null;29.31
"2019-10-01T15:35:05+02:00";null;17.9;null;null;null;null
"2019-10-01T15:35:05+02:00";19.06;null;25.19;null;null;null
"2019-10-01T15:35:10+02:00";null;null;null;23.81;23.8;29.19
"2019-10-01T15:35:35+02:00";19;17.9;null;null;null;null
"2019-10-01T15:35:35+02:00";null;null;25.19;null;null;null
"2019-10-01T15:35:40+02:00";null;null;null;null;null;29.19
"2019-10-01T15:35:40+02:00";null;null;null;23.81;23.77;null
"2019-10-01T15:36:05+02:00";19.06;17.88;null;null;null;null
"2019-10-01T15:36:05+02:00";null;null;25.19;null;null;null
"2019-10-01T15:36:10+02:00";null;null;null;23.81;23.75;29.19
"2019-10-01T15:36:35+02:00";null;17.9;null;null;null;null
"2019-10-01T15:36:35+02:00";19;null;25.19;null;null;null
"2019-10-01T15:36:40+02:00";null;null;null;null;23.72;29.13
"2019-10-01T15:36:40+02:00";null;null;null;23.75;null;null
"2019-10-01T15:37:05+02:00";19;null;25.25;null;null;null
"2019-10-01T15:37:05+02:00";null;17.88;null;null;null;null
"2019-10-01T15:37:10+02:00";null;null;null;null;23.68;null
"2019-10-01T15:37:11+02:00";null;null;null;23.81;null;29.19
"2019-10-01T15:37:35+02:00";null;17.88;25.19;null;null;null
"2019-10-01T15:37:35+02:00";19.06;null;null;null;null;null
"2019-10-01T15:37:40+02:00";null;null;null;23.75;23.65;null
"2019-10-01T15:37:40+02:00";null;null;null;null;null;29.13
"2019-10-01T15:38:05+02:00";null;17.88;25.19;null;null;null
"2019-10-01T15:38:05+02:00";19;null;null;null;null;null
"2019-10-01T15:38:10+02:00";null;null;null;23.75;23.62;null
"2019-10-01T15:38:11+02:00";null;null;null;null;null;29.06
"2019-10-01T15:38:35+02:00";19;null;null;null;null;null
"2019-10-01T15:38:35+02:00";null;17.88;25.19;null;null;null
"2019-10-01T15:38:40+02:00";null;null;null;23.75;23.57;29.06
"2019-10-01T15:39:05+02:00";19;null;25.19;null;null;null
"2019-10-01T15:39:05+02:00";null;17.84;null;null;null;null
"2019-10-01T15:39:10+02:00";null;null;null;23.69;null;29
"2019-10-01T15:39:11+02:00";null;null;null;null;23.53;null
"2019-10-01T15:39:35+02:00";19;17.86;25.19;null;null;null
"2019-10-01T15:39:40+02:00";null;null;null;23.69;null;28.94
"2019-10-01T15:39:40+02:00";null;null;null;null;23.5;null
"2019-10-01T15:40:05+02:00";null;17.87;25.13;null;null;null
"2019-10-01T15:40:05+02:00";19;null;null;null;null;null
"2019-10-01T15:40:10+02:00";null;null;null;null;23.5;null
"2019-10-01T15:40:11+02:00";null;null;null;23.69;null;28.94
"2019-10-01T15:40:35+02:00";18.94;null;25.13;null;null;null
"2019-10-01T15:40:35+02:00";null;17.87;null;null;null;null
"2019-10-01T15:40:40+02:00";null;null;null;null;null;28.88
"2019-10-01T15:40:40+02:00";null;null;null;23.69;23.45;null
"2019-10-01T15:41:05+02:00";18.88;null;25.13;null;null;null
"2019-10-01T15:41:05+02:00";null;17.86;null;null;null;null
"2019-10-01T15:41:11+02:00";null;null;null;null;23.44;28.94
"2019-10-01T15:41:11+02:00";null;null;null;23.63;null;null
"2019-10-01T15:41:35+02:00";18.88;17.87;null;null;null;null
"2019-10-01T15:41:35+02:00";null;null;25.13;null;null;null
"2019-10-01T15:41:40+02:00";null;null;null;null;23.43;28.88
"2019-10-01T15:41:40+02:00";null;null;null;23.56;null;null
"2019-10-01T15:42:05+02:00";18.88;null;25.06;null;null;null
"2019-10-01T15:42:05+02:00";null;17.86;null;null;null;null
"2019-10-01T15:42:10+02:00";null;null;null;null;23.41;28.81
"2019-10-01T15:42:10+02:00";null;null;null;23.56;null;null
"2019-10-01T15:42:35+02:00";null;17.86;25.06;null;null;null
"2019-10-01T15:42:35+02:00";18.94;null;null;null;null;null
"2019-10-01T15:42:40+02:00";null;null;null;23.63;null;28.81
"2019-10-01T15:42:40+02:00";null;null;null;null;23.37;null
"2019-10-01T15:43:05+02:00";null;17.86;25.06;null;null;null
"2019-10-01T15:43:05+02:00";18.88;null;null;null;null;null
"2019-10-01T15:43:10+02:00";null;null;null;23.5;23.36;28.75
"2019-10-01T15:43:35+02:00";18.88;17.84;null;null;null;null
"2019-10-01T15:43:35+02:00";null;null;25.06;null;null;null
"2019-10-01T15:43:40+02:00";null;null;null;null;23.33;28.75
"2019-10-01T15:43:40+02:00";null;null;null;23.5;null;null
"2019-10-01T15:44:05+02:00";18.88;17.84;null;null;null;null
"2019-10-01T15:44:05+02:00";null;null;25.06;null;null;null
"2019-10-01T15:44:10+02:00";null;null;null;null;23.29;null
"2019-10-01T15:44:11+02:00";null;null;null;23.5;null;28.69
"2019-10-01T15:44:35+02:00";18.81;17.83;null;null;null;null
"2019-10-01T15:44:35+02:00";null;null;25;null;null;null
"2019-10-01T15:44:40+02:00";null;null;null;23.5;23.26;null
"2019-10-01T15:44:40+02:00";null;null;null;null;null;28.69
"2019-10-01T15:45:05+02:00";null;17.83;25;null;null;null
"2019-10-01T15:45:05+02:00";18.88;null;null;null;null;null
"2019-10-01T15:45:10+02:00";null;null;null;23.5;23.29;28.69
"2019-10-01T15:45:35+02:00";18.81;null;null;null;null;null
"2019-10-01T15:45:35+02:00";null;17.83;25;null;null;null
"2019-10-01T15:45:40+02:00";null;null;null;null;23.25;null
"2019-10-01T15:45:40+02:00";null;null;null;23.5;null;28.63
"2019-10-01T15:46:05+02:00";null;17.84;24.94;null;null;null
"2019-10-01T15:46:05+02:00";18.81;null;null;null;null;null
"2019-10-01T15:46:10+02:00";null;null;null;23.5;null;28.63
"2019-10-01T15:46:11+02:00";null;null;null;null;23.27;null
"2019-10-01T15:46:35+02:00";18.75;null;24.94;null;null;null
"2019-10-01T15:46:35+02:00";null;17.83;null;null;null;null
"2019-10-01T15:46:40+02:00";null;null;null;23.44;23.33;null
"2019-10-01T15:46:40+02:00";null;null;null;null;null;28.56
"2019-10-01T15:47:05+02:00";18.81;null;25;null;null;null
"2019-10-01T15:47:05+02:00";null;17.83;null;null;null;null
"2019-10-01T15:47:10+02:00";null;null;null;null;null;28.63
"2019-10-01T15:47:11+02:00";null;null;null;23.5;23.37;null
"2019-10-01T15:47:35+02:00";18.69;17.81;25;null;null;null
"2019-10-01T15:47:40+02:00";null;null;null;23.44;23.44;null
"2019-10-01T15:47:40+02:00";null;null;null;null;null;28.63
"2019-10-01T15:48:05+02:00";null;17.83;null;null;null;null
"2019-10-01T15:48:05+02:00";18.75;null;25;null;null;null
"2019-10-01T15:48:10+02:00";null;null;null;23.44;null;null
"2019-10-01T15:48:11+02:00";null;null;null;null;23.51;28.63
"2019-10-01T15:48:35+02:00";18.69;17.86;null;null;null;null
"2019-10-01T15:48:35+02:00";null;null;25.06;null;null;null
"2019-10-01T15:48:40+02:00";null;null;null;null;null;28.63
"2019-10-01T15:48:40+02:00";null;null;null;23.44;23.58;null
"2019-10-01T15:49:05+02:00";null;17.83;null;null;null;null
"2019-10-01T15:49:05+02:00";18.75;null;25;null;null;null
"2019-10-01T15:49:10+02:00";null;null;null;23.44;23.64;null
"2019-10-01T15:49:11+02:00";null;null;null;null;null;28.63
"2019-10-01T15:49:35+02:00";null;17.86;null;null;null;null
"2019-10-01T15:49:35+02:00";18.63;null;25;null;null;null
"2019-10-01T15:49:40+02:00";null;null;null;23.44;23.72;null
"2019-10-01T15:49:40+02:00";null;null;null;null;null;28.69
"2019-10-01T15:50:05+02:00";18.63;null;null;null;null;null
"2019-10-01T15:50:05+02:00";null;17.87;24.94;null;null;null
"2019-10-01T15:50:10+02:00";null;null;null;23.44;null;28.69
"2019-10-01T15:50:11+02:00";null;null;null;null;23.81;null
"2019-10-01T15:50:35+02:00";18.56;17.9;null;null;null;null
"2019-10-01T15:50:35+02:00";null;null;25;null;null;null
"2019-10-01T15:50:40+02:00";null;null;null;23.44;null;28.69
"2019-10-01T15:50:40+02:00";null;null;null;null;23.88;null
"2019-10-01T15:51:05+02:00";null;17.91;25;null;null;null
"2019-10-01T15:51:05+02:00";18.63;null;null;null;null;null
"2019-10-01T15:51:10+02:00";null;null;null;23.44;23.98;null
"2019-10-01T15:51:10+02:00";null;null;null;null;null;28.81
"2019-10-01T15:51:35+02:00";18.56;17.93;null;null;null;null
"2019-10-01T15:51:35+02:00";null;null;24.88;null;null;null
"2019-10-01T15:51:40+02:00";null;null;null;23.44;null;28.75
"2019-10-01T15:51:40+02:00";null;null;null;null;24.05;null
"2019-10-01T15:52:05+02:00";18.56;null;24.94;null;null;null
"2019-10-01T15:52:05+02:00";null;17.93;null;null;null;null
"2019-10-01T15:52:10+02:00";null;null;null;23.5;null;28.81
"2019-10-01T15:52:10+02:00";null;null;null;null;24.12;null
"2019-10-01T15:52:35+02:00";18.56;null;null;null;null;null
"2019-10-01T15:52:35+02:00";null;17.97;24.88;null;null;null
"2019-10-01T15:52:40+02:00";null;null;null;null;24.17;28.88
"2019-10-01T15:52:40+02:00";null;null;null;23.44;null;null
"2019-10-01T15:53:05+02:00";null;17.98;null;null;null;null
"2019-10-01T15:53:05+02:00";18.56;null;24.88;null;null;null
"2019-10-01T15:53:10+02:00";null;null;null;23.44;null;28.81
"2019-10-01T15:53:11+02:00";null;null;null;null;24.23;null
"2019-10-01T15:53:35+02:00";18.56;18.01;24.88;null;null;null
"2019-10-01T15:53:40+02:00";null;null;null;23.44;24.29;null
"2019-10-01T15:53:40+02:00";null;null;null;null;null;28.94
"2019-10-01T15:54:05+02:00";18.5;null;null;null;null;null
"2019-10-01T15:54:05+02:00";null;18.01;24.88;null;null;null
"2019-10-01T15:54:10+02:00";null;null;null;null;24.36;28.88
"2019-10-01T15:54:11+02:00";null;null;null;23.44;null;null
"2019-10-01T15:54:35+02:00";null;18.03;24.88;null;null;null
"2019-10-01T15:54:35+02:00";18.5;null;null;null;null;null
"2019-10-01T15:54:40+02:00";null;null;null;23.44;24.43;null
"2019-10-01T15:54:40+02:00";null;null;null;null;null;28.88
"2019-10-01T15:55:05+02:00";18.5;18.04;null;null;null;null
"2019-10-01T15:55:05+02:00";null;null;24.81;null;null;null
"2019-10-01T15:55:10+02:00";null;null;null;23.44;null;29
"2019-10-01T15:55:11+02:00";null;null;null;null;24.5;null
"2019-10-01T15:55:35+02:00";18.5;null;null;null;null;null
"2019-10-01T15:55:35+02:00";null;18.04;24.81;null;null;null
"2019-10-01T15:55:40+02:00";null;null;null;23.44;null;28.88
"2019-10-01T15:55:40+02:00";null;null;null;null;24.54;null
"2019-10-01T15:56:05+02:00";18.5;18.05;null;null;null;null
"2019-10-01T15:56:05+02:00";null;null;24.81;null;null;null
"2019-10-01T15:56:11+02:00";null;null;null;23.5;24.6;29
"2019-10-01T15:56:35+02:00";null;18.05;null;null;null;null
"2019-10-01T15:56:35+02:00";18.44;null;24.81;null;null;null
"2019-10-01T15:56:40+02:00";null;null;null;23.5;24.64;28.94
"2019-10-01T15:57:05+02:00";null;18.08;null;null;null;null
"2019-10-01T15:57:05+02:00";18.5;null;24.75;null;null;null
"2019-10-01T15:57:11+02:00";null;null;null;null;24.68;28.94
"2019-10-01T15:57:11+02:00";null;null;null;23.44;null;null
"2019-10-01T15:57:35+02:00";null;18.08;null;null;null;null
"2019-10-01T15:57:35+02:00";18.44;null;24.75;null;null;null
"2019-10-01T15:57:40+02:00";null;null;null;23.44;null;null
"2019-10-01T15:57:40+02:00";null;null;null;null;24.71;28.94
"2019-10-01T15:58:05+02:00";null;18.05;24.81;null;null;null
"2019-10-01T15:58:05+02:00";18.38;null;null;null;null;null
"2019-10-01T15:58:10+02:00";null;null;null;null;24.75;29
"2019-10-01T15:58:10+02:00";null;null;null;23.38;null;null
"2019-10-01T15:58:35+02:00";18.44;null;24.81;null;null;null
"2019-10-01T15:58:35+02:00";null;18.09;null;null;null;null
"2019-10-01T15:58:40+02:00";null;null;null;23.44;24.77;null
"2019-10-01T15:58:40+02:00";null;null;null;null;null;29
"2019-10-01T15:59:05+02:00";18.31;null;24.75;null;null;null
"2019-10-01T15:59:05+02:00";null;18.09;null;null;null;null
"2019-10-01T15:59:11+02:00";null;null;null;23.5;null;29
"2019-10-01T15:59:11+02:00";null;null;null;null;24.84;null
"2019-10-01T15:59:35+02:00";18.38;18.08;null;null;null;null
"2019-10-01T15:59:35+02:00";null;null;24.75;null;null;null
"2019-10-01T15:59:40+02:00";null;null;null;null;24.85;null
"2019-10-01T15:59:40+02:00";null;null;null;23.44;null;29
"2019-10-01T16:00:05+02:00";18.38;18.12;null;null;null;null
"2019-10-01T16:00:05+02:00";null;null;24.81;null;null;null
"2019-10-01T16:00:10+02:00";null;null;null;null;null;29
"2019-10-01T16:00:11+02:00";null;null;null;23.38;24.88;null
"2019-10-01T16:00:35+02:00";null;null;24.81;null;null;null
"2019-10-01T16:00:35+02:00";18.31;18.11;null;null;null;null
"2019-10-01T16:00:40+02:00";null;null;null;null;24.89;29
"2019-10-01T16:00:40+02:00";null;null;null;23.44;null;null
"2019-10-01T16:01:05+02:00";null;null;24.81;null;null;null
"2019-10-01T16:01:05+02:00";18.25;18.11;null;null;null;null
"2019-10-01T16:01:10+02:00";null;null;null;23.44;24.89;null
"2019-10-01T16:01:10+02:00";null;null;null;null;null;29.06
"2019-10-01T16:01:35+02:00";18.31;18.09;24.81;null;null;null
"2019-10-01T16:01:40+02:00";null;null;null;23.38;24.89;null
"2019-10-01T16:01:40+02:00";null;null;null;null;null;29.06
"2019-10-01T16:02:05+02:00";18.25;18.08;null;null;null;null
"2019-10-01T16:02:05+02:00";null;null;24.75;null;null;null
"2019-10-01T16:02:11+02:00";null;null;null;null;24.92;null
"2019-10-01T16:02:11+02:00";null;null;null;23.38;null;29.06
"2019-10-01T16:02:35+02:00";null;18.09;24.81;null;null;null
"2019-10-01T16:02:35+02:00";18.25;null;null;null;null;null
"2019-10-01T16:02:40+02:00";null;null;null;23.38;null;null
"2019-10-01T16:02:40+02:00";null;null;null;null;24.92;29.06
"2019-10-01T16:03:05+02:00";18.25;18.08;24.75;null;null;null
"2019-10-01T16:03:10+02:00";null;null;null;23.38;null;29.06
"2019-10-01T16:03:10+02:00";null;null;null;null;24.95;null
"2019-10-01T16:03:35+02:00";null;null;24.81;null;null;null
"2019-10-01T16:03:35+02:00";18.19;18.11;null;null;null;null
"2019-10-01T16:03:40+02:00";null;null;null;23.38;null;null
"2019-10-01T16:03:40+02:00";null;null;null;null;24.97;29.13
"2019-10-01T16:04:05+02:00";18.25;18.08;null;null;null;null
"2019-10-01T16:04:05+02:00";null;null;24.81;null;null;null
"2019-10-01T16:04:10+02:00";null;null;null;null;24.97;29.13
"2019-10-01T16:04:11+02:00";null;null;null;23.38;null;null
"2019-10-01T16:04:35+02:00";null;18.08;24.81;null;null;null
"2019-10-01T16:04:35+02:00";18.19;null;null;null;null;null
"2019-10-01T16:04:40+02:00";null;null;null;23.44;null;null
"2019-10-01T16:04:40+02:00";null;null;null;null;24.98;29.13
"2019-10-01T16:05:05+02:00";18.19;18.08;null;null;null;null
"2019-10-01T16:05:05+02:00";null;null;24.81;null;null;null
"2019-10-01T16:05:10+02:00";null;null;null;null;24.97;null
"2019-10-01T16:05:11+02:00";null;null;null;23.38;null;29.19
"2019-10-01T16:05:35+02:00";18.19;18.08;null;null;null;null
"2019-10-01T16:05:35+02:00";null;null;24.75;null;null;null
"2019-10-01T16:05:40+02:00";null;null;null;23.38;25.02;29.19
"2019-10-01T16:06:05+02:00";null;18.08;null;null;null;null
"2019-10-01T16:06:05+02:00";18.19;null;24.75;null;null;null
"2019-10-01T16:06:11+02:00";null;null;null;23.38;25.03;null
"2019-10-01T16:06:11+02:00";null;null;null;null;null;29.13
"2019-10-01T16:06:35+02:00";18.19;null;24.75;null;null;null
"2019-10-01T16:06:35+02:00";null;18.09;null;null;null;null
"2019-10-01T16:06:40+02:00";null;null;null;23.31;25.05;29.19
"2019-10-01T16:07:05+02:00";18.19;null;24.81;null;null;null
"2019-10-01T16:07:05+02:00";null;18.09;null;null;null;null
"2019-10-01T16:07:10+02:00";null;null;null;null;25.05;null
"2019-10-01T16:07:11+02:00";null;null;null;23.38;null;29.19
"2019-10-01T16:07:35+02:00";null;18.07;24.81;null;null;null
"2019-10-01T16:07:35+02:00";18.13;null;null;null;null;null
"2019-10-01T16:07:40+02:00";null;null;null;null;25.05;29.19
"2019-10-01T16:07:40+02:00";null;null;null;23.44;null;null
"2019-10-01T16:08:05+02:00";18.13;null;null;null;null;null
"2019-10-01T16:08:05+02:00";null;18.07;24.75;null;null;null
"2019-10-01T16:08:10+02:00";null;null;null;23.38;null;29.25
"2019-10-01T16:08:10+02:00";null;null;null;null;25.03;null
"2019-10-01T16:08:35+02:00";18.06;null;24.81;null;null;null
"2019-10-01T16:08:35+02:00";null;18.07;null;null;null;null
"2019-10-01T16:08:40+02:00";null;null;null;23.31;null;29.31
"2019-10-01T16:08:40+02:00";null;null;null;null;25.06;null
"2019-10-01T16:09:05+02:00";null;null;24.88;null;null;null
"2019-10-01T16:09:05+02:00";18.13;18.08;null;null;null;null
"2019-10-01T16:09:11+02:00";null;null;null;23.38;25.06;null
"2019-10-01T16:09:11+02:00";null;null;null;null;null;29.25
"2019-10-01T16:09:35+02:00";18.13;18.07;null;null;null;null
"2019-10-01T16:09:35+02:00";null;null;24.88;null;null;null
"2019-10-01T16:09:40+02:00";null;null;null;null;null;29.31
"2019-10-01T16:09:40+02:00";null;null;null;23.31;25.08;null
"2019-10-01T16:10:05+02:00";null;18.08;null;null;null;null
"2019-10-01T16:10:05+02:00";18.13;null;24.88;null;null;null
"2019-10-01T16:10:10+02:00";null;null;null;23.38;25.09;29.31
"2019-10-01T16:10:35+02:00";18.13;null;24.81;null;null;null
"2019-10-01T16:10:35+02:00";null;18.08;null;null;null;null
"2019-10-01T16:10:40+02:00";null;null;null;null;25.11;29.31
"2019-10-01T16:10:40+02:00";null;null;null;23.38;null;null
"2019-10-01T16:11:05+02:00";18.06;null;24.81;null;null;null
"2019-10-01T16:11:05+02:00";null;18.09;null;null;null;null
"2019-10-01T16:11:10+02:00";null;null;null;null;25.11;null
"2019-10-01T16:11:10+02:00";null;null;null;23.38;null;29.31
"2019-10-01T16:11:35+02:00";18.06;null;24.81;null;null;null
"2019-10-01T16:11:35+02:00";null;18.08;null;null;null;null
"2019-10-01T16:11:40+02:00";null;null;null;23.31;25.11;null
"2019-10-01T16:11:40+02:00";null;null;null;null;null;29.38
"2019-10-01T16:12:05+02:00";18.06;null;24.81;null;null;null
"2019-10-01T16:12:05+02:00";null;18.07;null;null;null;null
"2019-10-01T16:12:10+02:00";null;null;null;null;25.11;29.31
"2019-10-01T16:12:11+02:00";null;null;null;23.38;null;null
"2019-10-01T16:12:35+02:00";null;18.09;24.81;null;null;null
"2019-10-01T16:12:35+02:00";18.06;null;null;null;null;null
"2019-10-01T16:12:40+02:00";null;null;null;23.38;null;null
"2019-10-01T16:12:40+02:00";null;null;null;null;25.08;29.31
"2019-10-01T16:13:05+02:00";null;18.07;null;null;null;null
"2019-10-01T16:13:05+02:00";18.06;null;24.81;null;null;null
"2019-10-01T16:13:10+02:00";null;null;null;23.31;null;null
"2019-10-01T16:13:11+02:00";null;null;null;null;25.11;29.31
"2019-10-01T16:13:35+02:00";null;18.08;24.75;null;null;null
"2019-10-01T16:13:35+02:00";18.13;null;null;null;null;null
"2019-10-01T16:13:40+02:00";null;null;null;23.31;null;29.38
"2019-10-01T16:13:40+02:00";null;null;null;null;25.12;null
"2019-10-01T16:14:05+02:00";18;null;null;null;null;null
"2019-10-01T16:14:05+02:00";null;18.08;24.81;null;null;null
"2019-10-01T16:14:10+02:00";null;null;null;null;25.12;29.38
"2019-10-01T16:14:11+02:00";null;null;null;23.31;null;null
"2019-10-01T16:14:35+02:00";null;18.08;24.81;null;null;null
"2019-10-01T16:14:35+02:00";18;null;null;null;null;null
"2019-10-01T16:14:40+02:00";null;null;null;null;null;29.31
"2019-10-01T16:14:40+02:00";null;null;null;23.31;25.16;null
"2019-10-01T16:15:05+02:00";null;18.09;24.81;null;null;null
"2019-10-01T16:15:05+02:00";18;null;null;null;null;null
"2019-10-01T16:15:10+02:00";null;null;null;null;25.16;null
"2019-10-01T16:15:10+02:00";null;null;null;23.38;null;29.44
"2019-10-01T16:15:35+02:00";18.06;18.09;null;null;null;null
"2019-10-01T16:15:35+02:00";null;null;24.81;null;null;null
"2019-10-01T16:15:40+02:00";null;null;null;23.38;25.18;29.38
"2019-10-01T16:16:05+02:00";18;18.07;24.81;null;null;null
"2019-10-01T16:16:10+02:00";null;null;null;null;25.21;29.38
"2019-10-01T16:16:11+02:00";null;null;null;23.31;null;null
"2019-10-01T16:16:35+02:00";18.06;18.09;null;null;null;null
"2019-10-01T16:16:35+02:00";null;null;24.75;null;null;null
"2019-10-01T16:16:40+02:00";null;null;null;23.38;null;null
"2019-10-01T16:16:40+02:00";null;null;null;null;25.19;29.44
"2019-10-01T16:17:05+02:00";18.06;18.11;null;null;null;null
"2019-10-01T16:17:05+02:00";null;null;24.81;null;null;null
"2019-10-01T16:17:10+02:00";null;null;null;23.31;25.22;29.38
"2019-10-01T16:17:35+02:00";null;null;24.81;null;null;null
"2019-10-01T16:17:35+02:00";18;18.08;null;null;null;null
"2019-10-01T16:17:40+02:00";null;null;null;23.38;null;null
"2019-10-01T16:17:40+02:00";null;null;null;null;25.22;29.44
"2019-10-01T16:18:05+02:00";null;18.08;24.81;null;null;null
"2019-10-01T16:18:05+02:00";18;null;null;null;null;null
"2019-10-01T16:18:10+02:00";null;null;null;null;25.22;null
"2019-10-01T16:18:11+02:00";null;null;null;23.31;null;29.44
"2019-10-01T16:18:35+02:00";18;null;24.81;null;null;null
"2019-10-01T16:18:35+02:00";null;18.08;null;null;null;null
"2019-10-01T16:18:40+02:00";null;null;null;23.31;null;29.5
"2019-10-01T16:18:40+02:00";null;null;null;null;25.21;null
"2019-10-01T16:19:05+02:00";null;18.09;24.81;null;null;null
"2019-10-01T16:19:05+02:00";18;null;null;null;null;null
"2019-10-01T16:19:10+02:00";null;null;null;null;25.21;29.5
"2019-10-01T16:19:11+02:00";null;null;null;23.31;null;null
"2019-10-01T16:19:35+02:00";null;18.09;24.88;null;null;null
"2019-10-01T16:19:35+02:00";18.06;null;null;null;null;null
"2019-10-01T16:19:40+02:00";null;null;null;null;25.21;29.5
"2019-10-01T16:19:40+02:00";null;null;null;23.31;null;null
"2019-10-01T16:20:05+02:00";null;18.09;24.81;null;null;null
"2019-10-01T16:20:05+02:00";18;null;null;null;null;null
"2019-10-01T16:20:10+02:00";null;null;null;23.31;25.23;null
"2019-10-01T16:20:11+02:00";null;null;null;null;null;29.5
"2019-10-01T16:20:35+02:00";18;null;24.88;null;null;null
"2019-10-01T16:20:35+02:00";null;18.08;null;null;null;null
"2019-10-01T16:20:40+02:00";null;null;null;23.31;25.22;null
"2019-10-01T16:20:40+02:00";null;null;null;null;null;29.5
"2019-10-01T16:21:05+02:00";18;null;24.88;null;null;null
"2019-10-01T16:21:05+02:00";null;18.08;null;null;null;null
"2019-10-01T16:21:10+02:00";null;null;null;23.31;null;null
"2019-10-01T16:21:11+02:00";null;null;null;null;25.25;29.5
"2019-10-01T16:21:35+02:00";18;null;24.81;null;null;null
"2019-10-01T16:21:35+02:00";null;18.09;null;null;null;null
"2019-10-01T16:21:40+02:00";null;null;null;null;25.22;29.44
"2019-10-01T16:21:40+02:00";null;null;null;23.31;null;null
"2019-10-01T16:22:05+02:00";null;18.12;24.88;null;null;null
"2019-10-01T16:22:05+02:00";18;null;null;null;null;null
"2019-10-01T16:22:10+02:00";null;null;null;null;25.25;29.5
"2019-10-01T16:22:11+02:00";null;null;null;23.31;null;null
"2019-10-01T16:22:35+02:00";null;null;24.88;null;null;null
"2019-10-01T16:22:35+02:00";18;18.09;null;null;null;null
"2019-10-01T16:22:40+02:00";null;null;null;23.25;null;null
"2019-10-01T16:22:40+02:00";null;null;null;null;25.22;29.5
"2019-10-01T16:23:05+02:00";18;null;null;null;null;null
"2019-10-01T16:23:05+02:00";null;18.11;24.81;null;null;null
"2019-10-01T16:23:10+02:00";null;null;null;23.31;25.23;null
"2019-10-01T16:23:11+02:00";null;null;null;null;null;29.5
"2019-10-01T16:23:35+02:00";null;18.07;24.88;null;null;null
"2019-10-01T16:23:35+02:00";18;null;null;null;null;null
"2019-10-01T16:23:40+02:00";null;null;null;23.31;25.25;29.5
"2019-10-01T16:24:05+02:00";null;18.09;null;null;null;null
"2019-10-01T16:24:05+02:00";18;null;24.88;null;null;null
"2019-10-01T16:24:10+02:00";null;null;null;null;25.23;29.5
"2019-10-01T16:24:11+02:00";null;null;null;23.31;null;null
"2019-10-01T16:24:35+02:00";18;null;24.75;null;null;null
"2019-10-01T16:24:35+02:00";null;18.08;null;null;null;null
"2019-10-01T16:24:40+02:00";null;null;null;null;25.25;null
"2019-10-01T16:24:40+02:00";null;null;null;23.31;null;29.56
"2019-10-01T16:25:05+02:00";18;18.09;null;null;null;null
"2019-10-01T16:25:05+02:00";null;null;24.81;null;null;null
"2019-10-01T16:25:10+02:00";null;null;null;23.31;null;null
"2019-10-01T16:25:11+02:00";null;null;null;null;25.25;29.5
"2019-10-01T16:25:35+02:00";18;18.11;24.81;null;null;null
"2019-10-01T16:25:40+02:00";null;null;null;23.38;null;null
"2019-10-01T16:25:40+02:00";null;null;null;null;25.28;29.56
"2019-10-01T16:26:05+02:00";null;18.12;null;null;null;null
"2019-10-01T16:26:05+02:00";17.94;null;24.88;null;null;null
"2019-10-01T16:26:10+02:00";null;null;null;23.31;25.25;null
"2019-10-01T16:26:11+02:00";null;null;null;null;null;29.56
"2019-10-01T16:26:35+02:00";18;18.12;null;null;null;null
"2019-10-01T16:26:35+02:00";null;null;24.81;null;null;null
"2019-10-01T16:26:40+02:00";null;null;null;null;25.25;29.56
"2019-10-01T16:26:40+02:00";null;null;null;23.31;null;null
"2019-10-01T16:27:05+02:00";null;null;24.81;null;null;null
"2019-10-01T16:27:05+02:00";18;18.12;null;null;null;null
"2019-10-01T16:27:10+02:00";null;null;null;23.38;25.26;null
"2019-10-01T16:27:11+02:00";null;null;null;null;null;29.56
"2019-10-01T16:27:35+02:00";null;null;24.88;null;null;null
"2019-10-01T16:27:35+02:00";17.94;18.11;null;null;null;null
"2019-10-01T16:27:40+02:00";null;null;null;23.31;25.23;29.56
"2019-10-01T16:28:05+02:00";null;18.11;null;null;null;null
"2019-10-01T16:28:05+02:00";18;null;24.88;null;null;null
"2019-10-01T16:28:10+02:00";null;null;null;23.38;25.29;null
"2019-10-01T16:28:10+02:00";null;null;null;null;null;29.56
"2019-10-01T16:28:35+02:00";18;18.09;null;null;null;null
