"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-01T13:09:09+02:00";20;null;null;null;null;null
"2019-10-01T13:09:14+02:00";null;null;null;28.81;null;33.69
"2019-10-01T13:09:15+02:00";null;null;null;null;30.15;null
"2019-10-01T13:09:39+02:00";null;18.47;26.25;null;null;null
"2019-10-01T13:09:39+02:00";19.94;null;null;null;null;null
"2019-10-01T13:09:44+02:00";null;null;null;28.69;null;33.44
"2019-10-01T13:09:44+02:00";null;null;null;null;29.91;null
"2019-10-01T13:10:09+02:00";19.94;18.47;26.19;null;null;null
"2019-10-01T13:10:15+02:00";null;null;null;28.5;null;33.19
"2019-10-01T13:10:15+02:00";null;null;null;null;29.65;null
"2019-10-01T13:10:39+02:00";19.94;18.48;null;null;null;null
"2019-10-01T13:10:39+02:00";null;null;26.19;null;null;null
"2019-10-01T13:10:44+02:00";null;null;null;null;29.46;null
"2019-10-01T13:10:44+02:00";null;null;null;28.19;null;33
"2019-10-01T13:11:09+02:00";null;null;26.13;null;null;null
"2019-10-01T13:11:09+02:00";19.94;18.45;null;null;null;null
"2019-10-01T13:11:14+02:00";null;null;null;28.13;null;null
"2019-10-01T13:11:15+02:00";null;null;null;null;29.17;32.75
"2019-10-01T13:11:39+02:00";19.94;18.42;null;null;null;null
"2019-10-01T13:11:39+02:00";null;null;26.13;null;null;null
"2019-10-01T13:11:44+02:00";null;null;null;null;28.95;32.5
"2019-10-01T13:11:44+02:00";null;null;null;28.06;null;null
"2019-10-01T13:12:09+02:00";19.94;18.45;26.19;null;null;null
"2019-10-01T13:12:15+02:00";null;null;null;null;28.78;32.38
"2019-10-01T13:12:15+02:00";null;null;null;27.81;null;null
"2019-10-01T13:12:39+02:00";19.88;18.48;26.13;null;null;null
"2019-10-01T13:12:44+02:00";null;null;null;27.56;28.6;null
"2019-10-01T13:12:44+02:00";null;null;null;null;null;32.13
"2019-10-01T13:13:09+02:00";19.94;18.47;null;null;null;null
"2019-10-01T13:13:09+02:00";null;null;26.06;null;null;null
"2019-10-01T13:13:15+02:00";null;null;null;27.56;28.4;32.06
"2019-10-01T13:13:39+02:00";null;null;26;null;null;null
"2019-10-01T13:13:39+02:00";19.94;18.44;null;null;null;null
"2019-10-01T13:13:44+02:00";null;null;null;27.5;null;null
"2019-10-01T13:13:44+02:00";null;null;null;null;28.23;31.88
"2019-10-01T13:14:09+02:00";20;18.45;null;null;null;null
"2019-10-01T13:14:09+02:00";null;null;26;null;null;null
"2019-10-01T13:14:14+02:00";null;null;null;27.44;null;null
"2019-10-01T13:14:15+02:00";null;null;null;null;28.06;31.69
"2019-10-01T13:14:39+02:00";null;null;25.94;null;null;null
"2019-10-01T13:14:39+02:00";19.94;18.45;null;null;null;null
"2019-10-01T13:14:44+02:00";null;null;null;27.31;null;null
"2019-10-01T13:14:44+02:00";null;null;null;null;27.91;31.5
"2019-10-01T13:15:09+02:00";20;18.45;25.88;null;null;null
"2019-10-01T13:15:15+02:00";null;null;null;27.06;null;null
"2019-10-01T13:15:15+02:00";null;null;null;null;27.78;31.38
"2019-10-01T13:15:39+02:00";19.94;null;25.88;null;null;null
"2019-10-01T13:15:39+02:00";null;18.45;null;null;null;null
"2019-10-01T13:15:44+02:00";null;null;null;26.94;27.65;31.25
"2019-10-01T13:16:09+02:00";19.94;18.44;25.88;null;null;null
"2019-10-01T13:16:14+02:00";null;null;null;26.88;27.51;null
"2019-10-01T13:16:15+02:00";null;null;null;null;null;31.13
"2019-10-01T13:16:39+02:00";19.88;null;25.88;null;null;null
"2019-10-01T13:16:39+02:00";null;18.45;null;null;null;null
"2019-10-01T13:16:44+02:00";null;null;null;26.88;null;31
"2019-10-01T13:16:44+02:00";null;null;null;null;27.4;null
"2019-10-01T13:17:09+02:00";19.94;null;25.81;null;null;null
"2019-10-01T13:17:09+02:00";null;18.44;null;null;null;null
"2019-10-01T13:17:15+02:00";null;null;null;26.75;27.24;null
"2019-10-01T13:17:15+02:00";null;null;null;null;null;30.88
"2019-10-01T13:17:39+02:00";null;18.44;25.75;null;null;null
"2019-10-01T13:17:39+02:00";19.94;null;null;null;null;null
"2019-10-01T13:17:44+02:00";null;null;null;null;27.17;30.69
"2019-10-01T13:17:44+02:00";null;null;null;26.56;null;null
"2019-10-01T13:18:09+02:00";null;null;25.75;null;null;null
"2019-10-01T13:18:09+02:00";19.94;18.44;null;null;null;null
"2019-10-01T13:18:14+02:00";null;null;null;26.5;null;null
"2019-10-01T13:18:15+02:00";null;null;null;null;27.06;30.63
"2019-10-01T13:18:39+02:00";null;null;25.69;null;null;null
"2019-10-01T13:18:39+02:00";19.94;18.42;null;null;null;null
"2019-10-01T13:18:44+02:00";null;null;null;26.31;26.98;null
"2019-10-01T13:18:44+02:00";null;null;null;null;null;30.5
"2019-10-01T13:19:09+02:00";19.94;18.41;null;null;null;null
"2019-10-01T13:19:09+02:00";null;null;25.69;null;null;null
"2019-10-01T13:19:15+02:00";null;null;null;null;26.86;null
"2019-10-01T13:19:15+02:00";null;null;null;26.13;null;30.5
"2019-10-01T13:19:39+02:00";null;18.41;25.69;null;null;null
"2019-10-01T13:19:39+02:00";19.94;null;null;null;null;null
"2019-10-01T13:19:44+02:00";null;null;null;26;null;null
"2019-10-01T13:19:44+02:00";null;null;null;null;26.78;30.31
"2019-10-01T13:20:09+02:00";null;null;25.69;null;null;null
"2019-10-01T13:20:09+02:00";19.94;18.4;null;null;null;null
"2019-10-01T13:20:15+02:00";null;null;null;null;null;30.25
"2019-10-01T13:20:15+02:00";null;null;null;26;26.68;null
"2019-10-01T13:20:39+02:00";null;null;25.63;null;null;null
"2019-10-01T13:20:39+02:00";19.88;18.38;null;null;null;null
"2019-10-01T13:20:44+02:00";null;null;null;null;26.59;30.19
"2019-10-01T13:20:44+02:00";null;null;null;25.94;null;null
"2019-10-01T13:21:09+02:00";19.94;18.38;null;null;null;null
"2019-10-01T13:21:09+02:00";null;null;25.56;null;null;null
"2019-10-01T13:21:14+02:00";null;null;null;null;null;30.06
"2019-10-01T13:21:15+02:00";null;null;null;25.75;26.52;null
"2019-10-01T13:21:39+02:00";19.94;null;null;null;null;null
"2019-10-01T13:21:39+02:00";null;18.36;25.56;null;null;null
"2019-10-01T13:21:44+02:00";null;null;null;null;26.44;null
"2019-10-01T13:21:44+02:00";null;null;null;25.69;null;30.06
"2019-10-01T13:22:09+02:00";19.94;18.35;25.56;null;null;null
"2019-10-01T13:22:14+02:00";null;null;null;null;26.37;null
"2019-10-01T13:22:15+02:00";null;null;null;25.75;null;29.94
"2019-10-01T13:22:39+02:00";19.88;null;null;null;null;null
"2019-10-01T13:22:39+02:00";null;18.32;25.56;null;null;null
"2019-10-01T13:22:44+02:00";null;null;null;null;null;29.94
"2019-10-01T13:22:44+02:00";null;null;null;25.75;26.28;null
"2019-10-01T13:23:09+02:00";19.94;18.32;null;null;null;null
"2019-10-01T13:23:09+02:00";null;null;25.56;null;null;null
"2019-10-01T13:23:14+02:00";null;null;null;null;null;29.81
"2019-10-01T13:23:14+02:00";null;null;null;25.69;26.22;null
"2019-10-01T13:23:39+02:00";null;18.32;null;null;null;null
"2019-10-01T13:23:39+02:00";19.94;null;25.5;null;null;null
"2019-10-01T13:23:44+02:00";null;null;null;25.63;26.13;null
"2019-10-01T13:23:44+02:00";null;null;null;null;null;29.75
"2019-10-01T13:24:09+02:00";null;null;25.5;null;null;null
"2019-10-01T13:24:09+02:00";19.94;18.31;null;null;null;null
"2019-10-01T13:24:15+02:00";null;null;null;25.63;26.07;null
"2019-10-01T13:24:15+02:00";null;null;null;null;null;29.69
"2019-10-01T13:24:39+02:00";19.94;18.31;null;null;null;null
"2019-10-01T13:24:39+02:00";null;null;25.5;null;null;null
"2019-10-01T13:24:44+02:00";null;null;null;25.56;25.99;null
"2019-10-01T13:24:44+02:00";null;null;null;null;null;29.63
"2019-10-01T13:25:09+02:00";20;null;null;null;null;null
"2019-10-01T13:25:09+02:00";null;18.29;25.44;null;null;null
"2019-10-01T13:25:15+02:00";null;null;null;25.5;25.92;null
"2019-10-01T13:25:15+02:00";null;null;null;null;null;29.56
"2019-10-01T13:25:39+02:00";19.88;18.31;null;null;null;null
"2019-10-01T13:25:39+02:00";null;null;25.44;null;null;null
"2019-10-01T13:25:44+02:00";null;null;null;25.38;25.86;29.56
"2019-10-01T13:26:09+02:00";20;null;25.44;null;null;null
"2019-10-01T13:26:09+02:00";null;18.29;null;null;null;null
"2019-10-01T13:26:15+02:00";null;null;null;25.31;null;29.5
"2019-10-01T13:26:15+02:00";null;null;null;null;25.82;null
"2019-10-01T13:26:39+02:00";19.94;null;25.38;null;null;null
"2019-10-01T13:26:39+02:00";null;18.28;null;null;null;null
"2019-10-01T13:26:44+02:00";null;null;null;null;25.72;29.5
"2019-10-01T13:26:44+02:00";null;null;null;25.25;null;null
"2019-10-01T13:27:09+02:00";null;18.28;25.38;null;null;null
"2019-10-01T13:27:09+02:00";20;null;null;null;null;null
"2019-10-01T13:27:14+02:00";null;null;null;null;25.68;29.44
"2019-10-01T13:27:15+02:00";null;null;null;25.31;null;null
"2019-10-01T13:27:39+02:00";null;18.27;25.38;null;null;null
"2019-10-01T13:27:39+02:00";20;null;null;null;null;null
"2019-10-01T13:27:44+02:00";null;null;null;25.25;null;null
"2019-10-01T13:27:44+02:00";null;null;null;null;25.65;29.44
"2019-10-01T13:28:09+02:00";20.06;null;null;null;null;null
"2019-10-01T13:28:09+02:00";null;18.29;25.38;null;null;null
"2019-10-01T13:28:15+02:00";null;null;null;25.31;25.58;null
"2019-10-01T13:28:15+02:00";null;null;null;null;null;29.44
"2019-10-01T13:28:39+02:00";20.06;18.27;null;null;null;null
"2019-10-01T13:28:39+02:00";null;null;25.31;null;null;null
"2019-10-01T13:28:44+02:00";null;null;null;null;25.52;29.38
"2019-10-01T13:28:44+02:00";null;null;null;25.38;null;null
"2019-10-01T13:29:09+02:00";null;null;25.25;null;null;null
"2019-10-01T13:29:09+02:00";20.06;18.27;null;null;null;null
"2019-10-01T13:29:15+02:00";null;null;null;null;null;29.38
"2019-10-01T13:29:15+02:00";null;null;null;25.31;25.47;null
"2019-10-01T13:29:39+02:00";null;18.27;null;null;null;null
"2019-10-01T13:29:39+02:00";20.13;null;25.25;null;null;null
"2019-10-01T13:29:44+02:00";null;null;null;25.44;null;29.31
"2019-10-01T13:29:44+02:00";null;null;null;null;25.41;null
"2019-10-01T13:30:09+02:00";null;18.27;25.25;null;null;null
"2019-10-01T13:30:09+02:00";20.06;null;null;null;null;null
"2019-10-01T13:30:15+02:00";null;null;null;25.44;null;29.31
"2019-10-01T13:30:15+02:00";null;null;null;null;25.37;null
"2019-10-01T13:30:39+02:00";20.13;18.25;25.31;null;null;null
"2019-10-01T13:30:44+02:00";null;null;null;25.44;25.33;null
"2019-10-01T13:30:44+02:00";null;null;null;null;null;29.25
"2019-10-01T13:31:09+02:00";null;null;25.25;null;null;null
"2019-10-01T13:31:09+02:00";20.13;18.27;null;null;null;null
"2019-10-01T13:31:15+02:00";null;null;null;25.44;25.31;null
"2019-10-01T13:31:15+02:00";null;null;null;null;null;29.25
"2019-10-01T13:31:39+02:00";null;null;25.25;null;null;null
"2019-10-01T13:31:39+02:00";20.13;18.24;null;null;null;null
"2019-10-01T13:31:44+02:00";null;null;null;null;null;29.25
"2019-10-01T13:31:44+02:00";null;null;null;25.31;25.26;null
"2019-10-01T13:32:09+02:00";20.13;null;25.25;null;null;null
"2019-10-01T13:32:09+02:00";null;18.25;null;null;null;null
"2019-10-01T13:32:14+02:00";null;null;null;25.25;null;null
"2019-10-01T13:32:15+02:00";null;null;null;null;25.26;29.25
"2019-10-01T13:32:39+02:00";20.06;null;25.19;null;null;null
"2019-10-01T13:32:39+02:00";null;18.23;null;null;null;null
"2019-10-01T13:32:44+02:00";null;null;null;null;25.17;29.19
"2019-10-01T13:32:44+02:00";null;null;null;25.25;null;null
"2019-10-01T13:33:09+02:00";20.06;18.24;null;null;null;null
"2019-10-01T13:33:09+02:00";null;null;25.19;null;null;null
"2019-10-01T13:33:15+02:00";null;null;null;null;25.24;29.19
"2019-10-01T13:33:15+02:00";null;null;null;25.31;null;null
"2019-10-01T13:33:39+02:00";20.13;18.23;null;null;null;null
"2019-10-01T13:33:39+02:00";null;null;25.13;null;null;null
"2019-10-01T13:33:44+02:00";null;null;null;null;25.35;null
"2019-10-01T13:33:44+02:00";null;null;null;25.19;null;29.25
"2019-10-01T13:34:09+02:00";null;null;25.13;null;null;null
"2019-10-01T13:34:09+02:00";20.06;18.21;null;null;null;null
"2019-10-01T13:34:14+02:00";null;null;null;null;25.61;null
"2019-10-01T13:34:15+02:00";null;null;null;25.19;null;29.5
"2019-10-01T13:34:39+02:00";null;18.23;25.19;null;null;null
"2019-10-01T13:34:39+02:00";20.06;null;null;null;null;null
"2019-10-01T13:34:44+02:00";null;null;null;25.25;25.99;29.75
"2019-10-01T13:35:09+02:00";null;18.21;25.19;null;null;null
"2019-10-01T13:35:09+02:00";20;null;null;null;null;null
"2019-10-01T13:35:15+02:00";null;null;null;25.31;26.45;30.13
"2019-10-01T13:35:39+02:00";null;18.24;null;null;null;null
"2019-10-01T13:35:39+02:00";20;null;25.25;null;null;null
"2019-10-01T13:35:44+02:00";null;null;null;25.5;26.88;null
"2019-10-01T13:35:44+02:00";null;null;null;null;null;30.5
"2019-10-01T13:36:09+02:00";null;null;25.31;null;null;null
"2019-10-01T13:36:09+02:00";20;18.24;null;null;null;null
"2019-10-01T13:36:15+02:00";null;null;null;null;27.43;null
"2019-10-01T13:36:15+02:00";null;null;null;25.69;null;31.06
"2019-10-01T13:36:39+02:00";null;18.25;25.25;null;null;null
"2019-10-01T13:36:39+02:00";20;null;null;null;null;null
"2019-10-01T13:36:44+02:00";null;null;null;25.81;null;31.44
"2019-10-01T13:36:44+02:00";null;null;null;null;27.93;null
"2019-10-01T13:37:09+02:00";19.88;18.25;null;null;null;null
"2019-10-01T13:37:09+02:00";null;null;25.31;null;null;null
"2019-10-01T13:37:15+02:00";null;null;null;26.06;28.5;null
"2019-10-01T13:37:15+02:00";null;null;null;null;null;31.94
"2019-10-01T13:37:39+02:00";19.88;18.28;null;null;null;null
"2019-10-01T13:37:39+02:00";null;null;25.38;null;null;null
"2019-10-01T13:37:44+02:00";null;null;null;26.25;null;32.38
"2019-10-01T13:37:44+02:00";null;null;null;null;29.03;null
"2019-10-01T13:38:09+02:00";null;null;25.38;null;null;null
"2019-10-01T13:38:09+02:00";19.88;18.32;null;null;null;null
"2019-10-01T13:38:15+02:00";null;null;null;null;29.56;null
"2019-10-01T13:38:15+02:00";null;null;null;26.38;null;32.88
"2019-10-01T13:38:39+02:00";null;null;25.38;null;null;null
"2019-10-01T13:38:39+02:00";19.88;18.35;null;null;null;null
"2019-10-01T13:38:44+02:00";null;null;null;26.5;30.05;null
"2019-10-01T13:38:44+02:00";null;null;null;null;null;33.31
"2019-10-01T13:39:09+02:00";null;18.4;25.38;null;null;null
"2019-10-01T13:39:09+02:00";19.81;null;null;null;null;null
"2019-10-01T13:39:15+02:00";null;null;null;26.69;30.56;null
"2019-10-01T13:39:15+02:00";null;null;null;null;null;33.75
"2019-10-01T13:39:39+02:00";19.81;null;null;null;null;null
"2019-10-01T13:39:39+02:00";null;18.41;25.44;null;null;null
"2019-10-01T13:39:44+02:00";null;null;null;null;31.04;34.25
"2019-10-01T13:39:44+02:00";null;null;null;26.88;null;null
"2019-10-01T13:40:09+02:00";19.81;18.44;null;null;null;null
"2019-10-01T13:40:09+02:00";null;null;25.44;null;null;null
"2019-10-01T13:40:14+02:00";null;null;null;null;31.47;34.63
"2019-10-01T13:40:15+02:00";null;null;null;27;null;null
"2019-10-01T13:40:39+02:00";19.81;18.5;25.5;null;null;null
"2019-10-01T13:40:44+02:00";null;null;null;27.25;31.81;35.06
"2019-10-01T13:41:09+02:00";null;18.52;null;null;null;null
"2019-10-01T13:41:09+02:00";19.88;null;25.5;null;null;null
"2019-10-01T13:41:15+02:00";null;null;null;27.19;32.14;null
"2019-10-01T13:41:15+02:00";null;null;null;null;null;35.44
"2019-10-01T13:41:39+02:00";null;18.54;null;null;null;null
"2019-10-01T13:41:39+02:00";19.81;null;25.5;null;null;null
"2019-10-01T13:41:44+02:00";null;null;null;27.19;null;null
"2019-10-01T13:41:44+02:00";null;null;null;null;32.42;35.81
"2019-10-01T13:42:09+02:00";19.75;18.56;null;null;null;null
"2019-10-01T13:42:09+02:00";null;null;25.5;null;null;null
"2019-10-01T13:42:15+02:00";null;null;null;27.25;32.74;36.19
"2019-10-01T13:42:39+02:00";19.75;null;null;null;null;null
"2019-10-01T13:42:39+02:00";null;18.58;25.56;null;null;null
"2019-10-01T13:42:44+02:00";null;null;null;27.38;33.07;null
"2019-10-01T13:42:44+02:00";null;null;null;null;null;36.44
"2019-10-01T13:43:09+02:00";19.75;18.63;25.5;null;null;null
"2019-10-01T13:43:15+02:00";null;null;null;27.5;33.38;null
"2019-10-01T13:43:15+02:00";null;null;null;null;null;36.75
"2019-10-01T13:43:39+02:00";19.81;null;25.56;null;null;null
"2019-10-01T13:43:39+02:00";null;18.63;null;null;null;null
"2019-10-01T13:43:44+02:00";null;null;null;27.63;33.67;null
"2019-10-01T13:43:44+02:00";null;null;null;null;null;37.06
"2019-10-01T13:44:09+02:00";19.75;null;25.56;null;null;null
"2019-10-01T13:44:09+02:00";null;18.63;null;null;null;null
"2019-10-01T13:44:15+02:00";null;null;null;null;33.97;37.31
"2019-10-01T13:44:15+02:00";null;null;null;27.81;null;null
"2019-10-01T13:44:39+02:00";19.69;null;25.69;null;null;null
"2019-10-01T13:44:39+02:00";null;18.65;null;null;null;null
"2019-10-01T13:44:44+02:00";null;null;null;null;34.21;null
"2019-10-01T13:44:44+02:00";null;null;null;27.88;null;37.56
"2019-10-01T13:45:09+02:00";19.75;null;25.69;null;null;null
"2019-10-01T13:45:09+02:00";null;18.66;null;null;null;null
"2019-10-01T13:45:14+02:00";null;null;null;28;null;37.81
"2019-10-01T13:45:15+02:00";null;null;null;null;34.44;null
"2019-10-01T13:45:39+02:00";19.75;18.66;25.69;null;null;null
"2019-10-01T13:45:44+02:00";null;null;null;28.13;34.73;null
"2019-10-01T13:45:44+02:00";null;null;null;null;null;38
"2019-10-01T13:46:09+02:00";null;null;25.75;null;null;null
"2019-10-01T13:46:09+02:00";19.75;18.68;null;null;null;null
"2019-10-01T13:46:14+02:00";null;null;null;28.25;34.99;null
"2019-10-01T13:46:15+02:00";null;null;null;null;null;38.19
"2019-10-01T13:46:39+02:00";19.63;18.69;25.75;null;null;null
"2019-10-01T13:46:44+02:00";null;null;null;null;null;38.38
"2019-10-01T13:46:44+02:00";null;null;null;28.25;35.17;null
"2019-10-01T13:47:09+02:00";null;null;25.75;null;null;null
"2019-10-01T13:47:09+02:00";19.63;18.69;null;null;null;null
"2019-10-01T13:47:15+02:00";null;null;null;null;null;38.5
"2019-10-01T13:47:15+02:00";null;null;null;28.38;35.36;null
"2019-10-01T13:47:39+02:00";null;null;25.81;null;null;null
"2019-10-01T13:47:39+02:00";19.63;18.69;null;null;null;null
"2019-10-01T13:47:44+02:00";null;null;null;28.38;35.49;null
"2019-10-01T13:47:44+02:00";null;null;null;null;null;38.69
"2019-10-01T13:48:09+02:00";null;18.71;25.81;null;null;null
"2019-10-01T13:48:09+02:00";19.69;null;null;null;null;null
"2019-10-01T13:48:14+02:00";null;null;null;28.44;35.68;null
"2019-10-01T13:48:15+02:00";null;null;null;null;null;38.88
"2019-10-01T13:48:39+02:00";19.63;null;null;null;null;null
"2019-10-01T13:48:39+02:00";null;18.71;25.88;null;null;null
"2019-10-01T13:48:44+02:00";null;null;null;28.44;null;null
"2019-10-01T13:48:44+02:00";null;null;null;null;35.86;39
"2019-10-01T13:49:09+02:00";19.63;null;null;null;null;null
"2019-10-01T13:49:09+02:00";null;18.71;25.81;null;null;null
"2019-10-01T13:49:15+02:00";null;null;null;null;null;39.13
"2019-10-01T13:49:15+02:00";null;null;null;28.5;36;null
"2019-10-01T13:49:39+02:00";null;18.72;25.94;null;null;null
"2019-10-01T13:49:39+02:00";19.63;null;null;null;null;null
"2019-10-01T13:49:44+02:00";null;null;null;28.69;36.16;null
"2019-10-01T13:49:44+02:00";null;null;null;null;null;39.25
"2019-10-01T13:50:09+02:00";19.63;18.71;25.94;null;null;null
"2019-10-01T13:50:14+02:00";null;null;null;28.88;null;39.38
"2019-10-01T13:50:15+02:00";null;null;null;null;36.31;null
"2019-10-01T13:50:39+02:00";19.56;18.73;25.94;null;null;null
"2019-10-01T13:50:44+02:00";null;null;null;29;null;null
"2019-10-01T13:50:44+02:00";null;null;null;null;36.5;39.5
"2019-10-01T13:51:09+02:00";null;18.72;26;null;null;null
"2019-10-01T13:51:09+02:00";19.56;null;null;null;null;null
"2019-10-01T13:51:14+02:00";null;null;null;29.06;null;null
"2019-10-01T13:51:15+02:00";null;null;null;null;36.63;39.56
"2019-10-01T13:51:39+02:00";null;18.72;25.94;null;null;null
"2019-10-01T13:51:39+02:00";19.5;null;null;null;null;null
"2019-10-01T13:51:44+02:00";null;null;null;29.25;36.77;null
"2019-10-01T13:51:44+02:00";null;null;null;null;null;39.69
"2019-10-01T13:52:09+02:00";null;18.73;26;null;null;null
"2019-10-01T13:52:09+02:00";19.5;null;null;null;null;null
"2019-10-01T13:52:15+02:00";null;null;null;null;36.92;39.75
"2019-10-01T13:52:15+02:00";null;null;null;29.31;null;null
"2019-10-01T13:52:39+02:00";19.5;18.73;26.06;null;null;null
"2019-10-01T13:52:44+02:00";null;null;null;29.5;null;39.88
"2019-10-01T13:52:44+02:00";null;null;null;null;37.01;null
"2019-10-01T13:53:09+02:00";19.5;18.75;null;null;null;null
"2019-10-01T13:53:09+02:00";null;null;26.13;null;null;null
"2019-10-01T13:53:15+02:00";null;null;null;null;null;39.94
"2019-10-01T13:53:15+02:00";null;null;null;29.63;37.06;null
"2019-10-01T13:53:39+02:00";null;null;26.13;null;null;null
"2019-10-01T13:53:39+02:00";19.5;18.75;null;null;null;null
"2019-10-01T13:53:44+02:00";null;null;null;29.69;37.16;40.06
"2019-10-01T13:54:09+02:00";null;null;26.06;null;null;null
"2019-10-01T13:54:09+02:00";19.5;18.76;null;null;null;null
"2019-10-01T13:54:15+02:00";null;null;null;null;37.25;40.19
"2019-10-01T13:54:15+02:00";null;null;null;29.81;null;null
"2019-10-01T13:54:39+02:00";null;18.78;null;null;null;null
"2019-10-01T13:54:39+02:00";19.44;null;26.06;null;null;null
"2019-10-01T13:54:44+02:00";null;null;null;null;37.28;null
"2019-10-01T13:54:44+02:00";null;null;null;29.81;null;40.25
"2019-10-01T13:55:09+02:00";null;null;26.13;null;null;null
"2019-10-01T13:55:09+02:00";19.44;18.79;null;null;null;null
"2019-10-01T13:55:15+02:00";null;null;null;null;37.3;null
"2019-10-01T13:55:15+02:00";null;null;null;29.81;null;40.31
"2019-10-01T13:55:39+02:00";null;18.82;26.19;null;null;null
"2019-10-01T13:55:39+02:00";19.44;null;null;null;null;null
"2019-10-01T13:55:44+02:00";null;null;null;null;37.26;40.25
"2019-10-01T13:55:44+02:00";null;null;null;29.88;null;null
"2019-10-01T13:56:09+02:00";null;18.79;26.13;null;null;null
"2019-10-01T13:56:09+02:00";19.44;null;null;null;null;null
"2019-10-01T13:56:15+02:00";null;null;null;29.94;null;40.44
"2019-10-01T13:56:15+02:00";null;null;null;null;37.29;null
"2019-10-01T13:56:39+02:00";19.38;null;null;null;null;null
"2019-10-01T13:56:39+02:00";null;18.8;26.19;null;null;null
"2019-10-01T13:56:44+02:00";null;null;null;null;37.33;40.5
"2019-10-01T13:56:44+02:00";null;null;null;29.94;null;null
"2019-10-01T13:57:09+02:00";19.44;18.79;26.25;null;null;null
"2019-10-01T13:57:15+02:00";null;null;null;null;37.36;40.56
"2019-10-01T13:57:15+02:00";null;null;null;30;null;null
"2019-10-01T13:57:39+02:00";19.44;null;null;null;null;null
"2019-10-01T13:57:39+02:00";null;18.82;26.25;null;null;null
"2019-10-01T13:57:44+02:00";null;null;null;30.06;null;40.63
"2019-10-01T13:57:44+02:00";null;null;null;null;37.39;null
"2019-10-01T13:58:09+02:00";null;18.82;26.25;null;null;null
"2019-10-01T13:58:09+02:00";19.44;null;null;null;null;null
"2019-10-01T13:58:14+02:00";null;null;null;30.25;null;40.69
"2019-10-01T13:58:15+02:00";null;null;null;null;37.41;null
"2019-10-01T13:58:39+02:00";null;18.8;null;null;null;null
"2019-10-01T13:58:39+02:00";19.44;null;26.25;null;null;null
"2019-10-01T13:58:44+02:00";null;null;null;null;null;40.75
"2019-10-01T13:58:44+02:00";null;null;null;30.38;37.46;null
"2019-10-01T13:59:09+02:00";19.44;null;26.25;null;null;null
"2019-10-01T13:59:09+02:00";null;18.83;null;null;null;null
"2019-10-01T13:59:15+02:00";null;null;null;null;37.53;40.81
"2019-10-01T13:59:15+02:00";null;null;null;30.44;null;null
"2019-10-01T13:59:39+02:00";19.44;null;26.31;null;null;null
"2019-10-01T13:59:39+02:00";null;18.8;null;null;null;null
"2019-10-01T13:59:44+02:00";null;null;null;null;null;40.81
"2019-10-01T13:59:44+02:00";null;null;null;30.44;37.57;null
"2019-10-01T14:00:09+02:00";null;18.83;26.25;null;null;null
"2019-10-01T14:00:09+02:00";19.44;null;null;null;null;null
"2019-10-01T14:00:14+02:00";null;null;null;null;37.6;40.88
"2019-10-01T14:00:15+02:00";null;null;null;30.5;null;null
"2019-10-01T14:00:39+02:00";19.38;18.82;null;null;null;null
"2019-10-01T14:00:39+02:00";null;null;26.38;null;null;null
"2019-10-01T14:00:44+02:00";null;null;null;null;null;40.94
"2019-10-01T14:00:44+02:00";null;null;null;30.5;37.61;null
"2019-10-01T14:01:09+02:00";19.44;18.8;null;null;null;null
"2019-10-01T14:01:09+02:00";null;null;26.38;null;null;null
"2019-10-01T14:01:14+02:00";null;null;null;null;null;41
"2019-10-01T14:01:15+02:00";null;null;null;30.5;37.67;null
"2019-10-01T14:01:39+02:00";19.44;18.82;26.38;null;null;null
"2019-10-01T14:01:44+02:00";null;null;null;30.56;null;41.06
"2019-10-01T14:01:44+02:00";null;null;null;null;37.71;null
"2019-10-01T14:02:09+02:00";19.38;null;26.38;null;null;null
"2019-10-01T14:02:09+02:00";null;18.8;null;null;null;null
"2019-10-01T14:02:15+02:00";null;null;null;30.56;37.71;41.13
"2019-10-01T14:02:39+02:00";null;18.82;null;null;null;null
"2019-10-01T14:02:39+02:00";19.38;null;26.38;null;null;null
"2019-10-01T14:02:44+02:00";null;null;null;30.69;null;41.19
"2019-10-01T14:02:44+02:00";null;null;null;null;37.7;null
"2019-10-01T14:03:09+02:00";null;18.82;26.44;null;null;null
"2019-10-01T14:03:09+02:00";19.44;null;null;null;null;null
"2019-10-01T14:03:15+02:00";null;null;null;30.63;null;41.19
"2019-10-01T14:03:15+02:00";null;null;null;null;37.71;null
"2019-10-01T14:03:39+02:00";null;18.8;26.44;null;null;null
"2019-10-01T14:03:39+02:00";19.38;null;null;null;null;null
"2019-10-01T14:03:44+02:00";null;null;null;30.69;null;null
"2019-10-01T14:03:44+02:00";null;null;null;null;37.83;41.25
"2019-10-01T14:04:09+02:00";null;18.8;26.5;null;null;null
"2019-10-01T14:04:09+02:00";19.31;null;null;null;null;null
"2019-10-01T14:04:15+02:00";null;null;null;30.81;null;null
"2019-10-01T14:04:15+02:00";null;null;null;null;37.94;41.25
"2019-10-01T14:04:39+02:00";null;18.83;26.5;null;null;null
"2019-10-01T14:04:39+02:00";19.31;null;null;null;null;null
"2019-10-01T14:04:44+02:00";null;null;null;null;37.98;41.31
