time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16,speed_rpm_server_fan_avg_srv17,speed_rpm_server_fan_avg_srv18,speed_rpm_server_fan_avg_srv19,speed_rpm_server_fan_avg_srv20,speed_rpm_server_fan_avg_srv21,speed_rpm_server_fan_avg_srv22,speed_rpm_server_fan_avg_srv23,speed_rpm_server_fan_avg_srv24,speed_rpm_server_fan_avg_srv25,speed_rpm_server_fan_avg_srv26,speed_rpm_server_fan_avg_srv27,speed_rpm_server_fan_avg_srv28,speed_rpm_server_fan_avg_srv29,speed_rpm_server_fan_avg_srv30
24-Jan-2018 14:32:00,1280,764,1308,19.44,19.725,28.44,27.16,28.85,32.845,7155,7170,7190,7190,7190,7020,7080,7310,7210,7080,7060,7300,7170,7190,7210,7270,7160,7040,7200,7240,7195,7215,7260,7490,7490,7460,7435,7665,7650,7710
24-Jan-2018 14:33:00,1280,770,1316,19.41,19.71,28.44,27.16,28.855,32.88,7150,7170,7190,7190,7190,7020,7075,7310,7210,7080,7070,7300,7160,7180,7210,7265,7160,7040,7200,7270,7190,7190,7260,7490,7490,7455,7430,7650,7650,7710
24-Jan-2018 14:34:00,1264,778,1316,19.41,19.73,28.44,27.13,28.84,32.845,7160,7170,7190,7190,7190,7020,7045,7310,7205,7080,7060,7290,7170,7190,7210,7265,7160,7035,7205,7250,7180,7225,7260,7495,7490,7455,7430,7675,7650,7705
24-Jan-2018 14:35:00,1284,768,1320,19.41,19.705,28.44,27.16,28.84,32.81,7160,7170,7190,7180,7185,7025,7050,7310,7140,7070,7050,7300,7160,7180,7210,7260,7150,7035,7205,7250,7190,7230,7260,7495,7500,7460,7425,7675,7650,7700
24-Jan-2018 14:36:00,1298.66666666667,780,1320,19.38,19.695,28.44,27.13,28.83,32.845,7155,7175,7190,7180,7180,7030,7045,7310,7050,7080,7060,7300,7170,7180,7210,7260,7150,7040,7200,7260,7200,7210,7260,7490,7500,7460,7435,7650,7645,7700
24-Jan-2018 14:37:00,1293.33333333333,781.333333333333,1324,19.345,19.66,28.47,27.13,28.825,32.81,7155,7185,7190,7200,7185,7020,7045,7310,7060,7080,7060,7290,7170,7180,7210,7265,7160,7035,7205,7250,7200,7210,7270,7490,7500,7460,7430,7650,7645,7705
24-Jan-2018 14:38:00,1272,768,1316,19.345,19.66,28.41,27.095,28.825,32.78,7155,7185,7190,7200,7185,7025,7050,7310,7210,7080,7050,7300,7170,7190,7210,7265,7160,7030,7205,7260,7190,7205,7260,7490,7490,7460,7425,7650,7650,7705
24-Jan-2018 14:39:00,1260,764,1332,19.345,19.64,28.47,27.095,28.8,32.81,7155,7175,7190,7210,7180,7030,7125,7310,7210,7080,7060,7290,7170,7190,7210,7265,7150,7030,7200,7270,7190,7205,7270,7490,7490,7460,7430,7650,7650,7705
24-Jan-2018 14:40:00,1280,770,1316,19.44,19.67,28.41,27.13,28.8,32.75,7155,7170,7190,7200,7185,7020,7120,7300,7210,7080,7060,7290,7160,7170,7210,7255,7160,7035,7200,7250,7195,7205,7260,7490,7490,7465,7430,7650,7650,7710
24-Jan-2018 14:41:00,1284,785.333333333333,1325.33333333333,19.38,19.695,28.41,27.095,28.79,32.81,7155,7175,7190,7200,7185,7020,7045,7310,7205,7080,7060,7290,7160,7180,7210,7260,7160,7035,7200,7260,7195,7205,7260,7490,7490,7465,7425,7650,7645,7705
24-Jan-2018 14:42:00,1288,770,1316,19.41,19.74,28.41,27.13,28.8,32.75,7150,7175,7190,7190,7185,7020,7130,7310,7210,7080,7060,7300,7160,7180,7210,7265,7160,7030,7200,7250,7190,7220,7270,7485,7500,7460,7420,7650,7650,7700
24-Jan-2018 14:43:00,1280,778,1336,19.44,19.78,28.44,27.13,28.785,32.72,7150,7175,7190,7190,7185,7030,7205,7310,7210,7070,7070,7290,7170,7170,7210,7260,7160,7120,7205,7240,7185,7235,7260,7485,7500,7460,7425,7650,7655,7700
24-Jan-2018 14:44:00,1272,774,1328,19.47,19.815,28.44,27.095,28.81,32.81,7160,7180,7190,7190,7180,7020,7200,7310,7210,7080,7060,7290,7170,7180,7210,7265,7150,7210,7205,7260,7185,7245,7260,7490,7490,7460,7435,7665,7650,7700
24-Jan-2018 14:45:00,1272,774,1328,19.5,19.865,28.44,27.06,28.8,32.81,7170,7175,7190,7200,7180,7020,7200,7310,7210,7080,7060,7290,7160,7180,7210,7265,7150,7210,7200,7250,7180,7245,7260,7490,7500,7460,7435,7685,7650,7700
24-Jan-2018 14:46:00,1288,778.666666666667,1320,19.5,19.855,28.44,27.06,28.795,32.72,7160,7170,7190,7190,7180,7030,7200,7310,7210,7220,7050,7300,7170,7180,7210,7260,7150,7210,7200,7260,7185,7245,7260,7495,7500,7455,7440,7670,7650,7700
24-Jan-2018 14:47:00,1284,772,1320,19.5,19.87,28.47,27.03,28.84,32.75,7155,7170,7190,7220,7185,7020,7200,7310,7210,7250,7040,7300,7160,7190,7210,7260,7160,7210,7200,7260,7190,7225,7270,7490,7490,7460,7435,7670,7650,7700
24-Jan-2018 14:48:00,1284,784,1316,19.56,19.88,28.47,27.03,28.83,32.78,7165,7180,7190,7230,7190,7020,7200,7310,7210,7120,7050,7290,7170,7190,7210,7260,7150,7210,7205,7270,7195,7200,7280,7480,7510,7470,7430,7685,7650,7700
24-Jan-2018 14:49:00,1300,772,1328,19.56,19.865,28.47,27.065,28.84,32.75,7165,7180,7190,7190,7190,7020,7200,7310,7210,7130,7060,7300,7170,7190,7210,7265,7160,7210,7210,7250,7195,7220,7260,7480,7500,7465,7435,7665,7650,7705
24-Jan-2018 14:50:00,1285.33333333333,776,1312,19.56,19.885,28.47,27.065,28.845,32.81,7165,7175,7190,7210,7185,7020,7205,7310,7210,7090,7050,7280,7170,7180,7210,7270,7160,7210,7210,7250,7195,7240,7270,7480,7490,7465,7435,7650,7645,7705
24-Jan-2018 14:51:00,1284,770,1324,19.56,19.9,28.44,27.095,28.845,32.75,7165,7180,7190,7210,7180,7030,7210,7310,7210,7080,7040,7300,7180,7170,7210,7265,7150,7210,7205,7260,7200,7240,7280,7480,7490,7470,7435,7670,7645,7700
24-Jan-2018 14:52:00,1320,766,1336,19.53,19.915,28.44,27.13,28.86,32.81,7165,7180,7190,7190,7185,7030,7205,7310,7210,7090,7050,7290,7170,7170,7210,7265,7150,7210,7200,7250,7200,7240,7270,7485,7500,7460,7425,7670,7650,7700
24-Jan-2018 14:53:00,1288,784,1320,19.53,19.955,28.47,27.16,28.875,32.78,7165,7175,7190,7200,7185,7020,7205,7310,7210,7090,7050,7290,7180,7170,7210,7270,7160,7210,7200,7260,7195,7245,7260,7485,7490,7455,7425,7650,7645,7700
24-Jan-2018 14:54:00,1284,774,1304,19.5,20.005,28.44,27.25,28.89,32.845,7165,7175,7190,7190,7180,7030,7205,7310,7210,7090,7060,7300,7170,7190,7210,7265,7160,7210,7205,7260,7235,7250,7260,7485,7490,7460,7430,7650,7650,7700
24-Jan-2018 14:55:00,1296,768,1314.66666666667,19.5,20.05,28.47,27.25,28.905,32.75,7160,7175,7190,7200,7180,7030,7175,7310,7210,7080,7060,7300,7170,7160,7210,7260,7150,7210,7205,7270,7280,7245,7270,7485,7500,7460,7430,7670,7650,7700
24-Jan-2018 14:56:00,1300,776,1316,19.5,20.045,28.47,27.31,28.91,32.75,7150,7175,7190,7190,7185,7020,7100,7310,7210,7090,7060,7290,7170,7180,7210,7265,7150,7150,7200,7270,7285,7245,7270,7480,7490,7460,7430,7690,7645,7700
24-Jan-2018 14:57:00,1304,770,1320,19.47,20.005,28.44,27.28,28.92,32.75,7150,7175,7190,7200,7190,7020,7100,7310,7210,7090,7050,7290,7180,7180,7210,7265,7160,7060,7205,7260,7245,7250,7260,7480,7490,7460,7435,7670,7650,7705
24-Jan-2018 14:58:00,1304,772,1308,19.44,19.955,28.44,27.28,28.935,32.78,7155,7170,7190,7200,7190,7020,7185,7300,7210,7090,7070,7300,7160,7180,7210,7260,7150,7025,7205,7260,7195,7220,7270,7480,7500,7455,7425,7650,7650,7705
24-Jan-2018 14:59:00,1290.66666666667,772,1325.33333333333,19.44,19.93,28.47,27.22,28.925,32.75,7155,7170,7190,7200,7190,7030,7140,7310,7210,7090,7040,7290,7170,7180,7210,7265,7160,7025,7200,7260,7190,7220,7260,7480,7500,7455,7420,7650,7650,7700
24-Jan-2018 15:00:00,1200,732,1248,19.44,19.92,28.5,27.22,28.93,32.75,7160,7170,7190,7200,7190,7030,7060,7310,7210,7090,7050,7300,7180,7180,7210,7270,7150,7030,7200,7270,7190,7255,7270,7485,7500,7465,7430,7675,7650,7705
24-Jan-2018 15:01:00,1200,734,1248,19.44,19.865,28.47,27.16,28.91,32.78,7160,7175,7190,7190,7190,7020,7060,7310,7210,7090,7050,7300,7180,7190,7210,7270,7150,7030,7200,7260,7190,7260,7270,7480,7510,7465,7430,7675,7645,7710
24-Jan-2018 15:02:00,1208,732,1248,19.41,19.81,28.47,27.13,28.865,32.66,7150,7175,7190,7200,7185,7020,7055,7310,7210,7090,7040,7300,7170,7190,7210,7265,7150,7025,7200,7250,7190,7230,7270,7475,7490,7460,7430,7675,7645,7710
24-Jan-2018 15:03:00,1208,732,1248,19.38,19.805,28.41,27.03,28.785,32.625,7155,7170,7190,7210,7185,7025,7100,7310,7210,7090,7060,7290,7160,7190,7210,7260,7150,7025,7205,7240,7190,7195,7270,7485,7490,7455,7435,7695,7650,7710
24-Jan-2018 15:04:00,1200,730,1244,19.44,19.775,28.345,27.03,28.72,32.595,7155,7170,7190,7200,7185,7025,7095,7310,7210,7080,7060,7290,7170,7190,7210,7265,7150,7030,7205,7270,7190,7195,7270,7490,7490,7455,7465,7695,7650,7710
24-Jan-2018 15:05:00,1200,734,1244,19.38,19.8,28.25,26.94,28.645,32.5,7150,7175,7190,7190,7180,7020,7045,7310,7210,7090,7050,7300,7180,7190,7210,7265,7150,7075,7200,7250,7195,7225,7270,7490,7500,7460,7460,7675,7650,7680
24-Jan-2018 15:06:00,1200,736,1244,19.41,19.805,28.095,26.88,28.57,32.375,7155,7175,7190,7210,7185,7030,7050,7310,7210,7090,7050,7300,7160,7180,7210,7265,7150,7105,7200,7230,7235,7255,7270,7495,7510,7460,7430,7650,7630,7660
24-Jan-2018 15:07:00,1200,732,1244,19.345,19.825,28,26.875,28.51,32.38,7160,7170,7190,7200,7185,7030,7055,7310,7080,7090,7050,7300,7170,7190,7210,7265,7150,7065,7200,7240,7275,7255,7280,7500,7500,7460,7445,7650,7615,7655
24-Jan-2018 15:08:00,1200,732,1240,19.31,19.825,27.91,26.91,28.46,32.25,7155,7180,7190,7190,7180,7020,7055,7310,7080,7090,7060,7300,7170,7180,7210,7265,7160,7085,7200,7240,7280,7245,7280,7500,7500,7465,7455,7650,7615,7640
24-Jan-2018 15:09:00,1200,732,1248,19.31,19.835,27.81,26.91,28.395,32.22,7155,7180,7190,7190,7180,7020,7055,7310,7100,7080,7050,7300,7160,7180,7210,7265,7160,7165,7205,7260,7285,7245,7280,7500,7500,7470,7445,7650,7615,7640
24-Jan-2018 15:10:00,1200,732,1248,19.345,19.865,27.72,26.91,28.36,32.13,7165,7175,7190,7190,7185,7030,7060,7310,7100,7090,7060,7290,7160,7190,7210,7265,7150,7120,7205,7270,7285,7255,7280,7500,7500,7465,7440,7650,7620,7640
24-Jan-2018 15:11:00,1192,732,1248,19.38,19.885,27.66,26.91,28.33,32.095,7165,7175,7190,7200,7185,7025,7055,7310,7080,7090,7050,7290,7160,7190,7210,7265,7150,7120,7205,7270,7285,7260,7460,7500,7510,7460,7445,7650,7620,7640
24-Jan-2018 15:12:00,1200,728,1248,19.31,19.875,27.595,26.94,28.29,32.03,7160,7170,7190,7200,7180,7020,7055,7310,7070,7090,7050,7290,7170,7180,7210,7260,7150,7120,7210,7240,7285,7255,7470,7495,7510,7465,7445,7650,7615,7640
24-Jan-2018 15:13:00,1200,732,1248,19.345,19.855,27.565,26.97,28.27,31.97,7160,7175,7190,7210,7185,7020,7060,7310,7170,7090,7060,7300,7170,7190,7210,7260,7150,7115,7210,7250,7280,7255,7270,7495,7510,7465,7445,7645,7615,7640
24-Jan-2018 15:14:00,1200,732,1248,19.31,19.885,27.47,27,28.265,31.91,7165,7180,7190,7190,7185,7020,7055,7310,7170,7090,7050,7300,7180,7180,7210,7260,7160,7200,7210,7260,7280,7255,7270,7500,7510,7465,7445,7645,7620,7645
24-Jan-2018 15:15:00,1200,732,1248,19.345,19.875,27.38,27,28.255,31.88,7165,7180,7190,7200,7180,7020,7055,7310,7210,7090,7060,7310,7180,7180,7210,7260,7160,7170,7205,7270,7280,7255,7270,7500,7510,7470,7440,7650,7610,7645
24-Jan-2018 15:16:00,1200,732,1248,19.38,19.86,27.31,27.03,28.26,31.81,7165,7180,7190,7200,7185,7020,7055,7310,7200,7090,7050,7290,7170,7180,7210,7260,7150,7170,7200,7250,7280,7255,7270,7500,7510,7470,7445,7650,7610,7640
24-Jan-2018 15:17:00,1208,728,1244,19.345,19.865,27.345,27,28.24,31.81,7165,7180,7190,7210,7190,7020,7050,7310,7125,7090,7050,7290,7170,7180,7210,7265,7160,7210,7200,7250,7280,7260,7270,7500,7500,7465,7445,7650,7620,7640
24-Jan-2018 15:18:00,1204,732,1244,19.31,19.855,27.31,27,28.25,31.75,7165,7175,7190,7200,7190,7020,7050,7310,7080,7090,7050,7290,7170,7190,7210,7265,7160,7210,7200,7240,7280,7265,7270,7495,7510,7460,7445,7650,7620,7645
24-Jan-2018 15:19:00,1192,736,1244,19.345,19.855,27.25,27.03,28.23,31.72,7165,7170,7190,7190,7190,7030,7055,7310,7100,7080,7060,7300,7160,7180,7210,7265,7150,7120,7200,7260,7280,7255,7270,7495,7490,7465,7450,7650,7615,7650
24-Jan-2018 15:20:00,1196,730,1244,19.345,19.835,27.19,27.06,28.23,31.66,7155,7170,7190,7200,7185,7020,7060,7310,7100,7080,7060,7300,7170,7190,7210,7270,7160,7040,7200,7260,7280,7250,7270,7500,7500,7465,7450,7650,7520,7650
24-Jan-2018 15:21:00,1200,730,1240,19.31,19.845,27.13,27.06,28.235,31.66,7150,7170,7190,7200,7180,7030,7060,7310,7085,7090,7050,7290,7160,7190,7210,7265,7160,7050,7200,7260,7285,7250,7270,7495,7510,7460,7440,7645,7470,7645
24-Jan-2018 15:22:00,1200,728,1244,19.345,19.83,27.095,27.06,28.23,31.56,7155,7175,7190,7190,7185,7030,7060,7310,7070,7080,7050,7300,7170,7180,7210,7265,7150,7050,7200,7250,7285,7250,7270,7495,7510,7465,7440,7645,7475,7645
24-Jan-2018 15:23:00,1196,732,1248,19.25,19.81,27.06,27.095,28.205,31.63,7165,7180,7190,7200,7190,7025,7060,7310,7070,7090,7070,7290,7160,7190,7210,7270,7160,7050,7200,7260,7285,7245,7270,7500,7520,7470,7445,7645,7440,7645
24-Jan-2018 15:24:00,1196,732,1248,19.31,19.805,27.065,27.095,28.205,31.56,7165,7175,7190,7180,7185,7020,7060,7310,7070,7090,7060,7290,7160,7180,7210,7265,7150,7050,7200,7270,7280,7255,7270,7500,7510,7465,7440,7645,7525,7645
24-Jan-2018 15:25:00,1196,732,1248,19.28,19.83,27.03,27.06,28.2,31.53,7160,7170,7190,7190,7185,7030,7060,7310,7070,7090,7060,7300,7160,7180,7210,7260,7150,7090,7200,7240,7275,7265,7270,7500,7500,7465,7435,7650,7605,7650
24-Jan-2018 15:26:00,1196,728,1248,19.28,19.81,27.03,27.095,28.22,31.53,7155,7170,7190,7190,7185,7030,7060,7310,7060,7090,7070,7290,7170,7180,7210,7265,7150,7085,7200,7250,7275,7260,7270,7495,7490,7470,7435,7650,7605,7650
24-Jan-2018 15:27:00,1196,732,1248,19.28,19.845,27.03,27.095,28.2,31.53,7155,7175,7190,7180,7185,7030,7060,7310,7070,7080,7060,7290,7170,7180,7210,7265,7150,7085,7200,7250,7275,7260,7280,7495,7510,7470,7440,7650,7605,7650
24-Jan-2018 15:28:00,1184,732,1256,19.25,19.85,27.095,27.095,28.21,31.5,7160,7185,7190,7180,7145,7025,7060,7310,7070,7090,7050,7290,7160,7190,7120,7260,7160,7080,7200,7240,7275,7260,7280,7495,7500,7470,7435,7650,7605,7650
24-Jan-2018 15:29:00,1200,730,1244,19.19,19.85,27.03,27.03,28.18,31.5,7160,7180,7045,7170,7060,7020,7060,7310,7060,7090,7050,7300,7170,7180,7035,7260,7160,7035,7200,7260,7275,7260,7280,7495,7500,7470,7435,7650,7605,7645
24-Jan-2018 15:30:00,1200,730,1248,19.19,19.85,27,27.095,28.165,31.44,7160,7175,7020,7190,7110,7030,7060,7310,7070,7090,7050,7300,7170,7170,7040,7260,7150,7040,7200,7270,7275,7260,7280,7495,7500,7470,7440,7650,7595,7645
24-Jan-2018 15:31:00,1200,730,1248,19.25,19.855,26.94,27.13,28.17,31.41,7165,7180,7190,7190,7195,7030,7060,7310,7065,7090,7060,7300,7180,7180,7120,7265,7150,7120,7205,7250,7275,7255,7280,7495,7510,7470,7445,7650,7515,7650
24-Jan-2018 15:32:00,1200,734,1248,19.25,19.84,26.88,27.13,28.16,31.44,7170,7185,7190,7180,7190,7030,7060,7310,7060,7080,7060,7290,7180,7170,7200,7270,7150,7210,7205,7260,7280,7250,7270,7495,7520,7470,7450,7570,7440,7645
24-Jan-2018 15:33:00,1200,734,1248,19.28,19.865,26.81,27.13,28.15,31.41,7170,7185,7190,7190,7190,7030,7060,7310,7160,7090,7060,7290,7180,7190,7200,7260,7160,7220,7200,7250,7280,7255,7280,7495,7500,7465,7445,7580,7435,7640
24-Jan-2018 15:34:00,1196,732,1248,19.28,19.86,26.81,27.16,28.15,31.47,7165,7175,7190,7190,7190,7020,7060,7310,7070,7090,7070,7300,7180,7190,7200,7260,7160,7215,7200,7250,7280,7255,7280,7500,7520,7460,7445,7660,7435,7645
24-Jan-2018 15:35:00,1192,732,1240,19.31,19.87,26.75,27.16,28.115,31.38,7155,7170,7190,7180,7190,7030,7060,7310,7160,7090,7050,7290,7180,7180,7200,7270,7150,7215,7205,7260,7275,7250,7280,7490,7510,7465,7445,7645,7435,7650
24-Jan-2018 15:36:00,1208,732,1248,19.345,19.88,26.72,27.19,28.125,31.345,7150,7170,7190,7200,7190,7030,7060,7310,7060,7090,7050,7300,7170,7170,7200,7265,7150,7220,7205,7260,7270,7250,7280,7490,7500,7465,7435,7630,7435,7650
24-Jan-2018 15:37:00,1200,732,1248,19.38,19.87,26.69,27.22,28.13,31.31,7155,7170,7190,7190,7190,7025,7060,7310,7050,7090,7050,7300,7180,7170,7200,7265,7150,7220,7200,7260,7270,7245,7270,7490,7500,7465,7425,7645,7440,7650
24-Jan-2018 15:38:00,1200,732,1248,19.345,19.88,26.72,27.25,28.125,31.38,7160,7175,7190,7190,7180,7025,7060,7310,7110,7090,7070,7300,7180,7160,7200,7270,7160,7210,7200,7260,7270,7245,7270,7485,7500,7470,7425,7670,7435,7650
24-Jan-2018 15:39:00,1196,732,1248,19.31,19.89,26.72,27.22,28.125,31.31,7165,7175,7190,7180,7180,7030,7060,7310,7200,7090,7060,7300,7180,7190,7200,7270,7150,7200,7200,7250,7270,7255,7280,7495,7510,7470,7435,7595,7435,7645
24-Jan-2018 15:40:00,1196,732,1248,19.31,19.89,26.63,27.22,28.135,31.315,7165,7170,7190,7170,7190,7030,7060,7310,7080,7090,7060,7300,7170,7170,7200,7270,7150,7195,7200,7250,7275,7255,7280,7495,7520,7470,7435,7485,7435,7645
24-Jan-2018 15:41:00,1196,732,1248,19.345,19.91,26.69,27.31,28.135,31.31,7160,7170,7190,7180,7190,7030,7060,7310,7070,7090,7070,7300,7180,7180,7200,7270,7150,7200,7200,7260,7280,7250,7280,7490,7520,7460,7435,7550,7435,7650
24-Jan-2018 15:42:00,1196,732,1248,19.31,19.88,26.69,27.25,28.135,31.28,7160,7175,7190,7190,7190,7025,7060,7310,7080,7090,7050,7300,7180,7190,7200,7265,7150,7115,7205,7250,7275,7250,7280,7495,7500,7455,7440,7650,7440,7650
24-Jan-2018 15:43:00,1196,724,1248,19.31,19.875,26.69,27.25,28.14,31.25,7155,7180,7190,7190,7190,7020,7060,7310,7080,7090,7060,7300,7170,7180,7200,7260,7160,7030,7205,7250,7275,7255,7270,7500,7500,7465,7440,7655,7435,7650
24-Jan-2018 15:44:00,1196,732,1244,19.31,19.9,26.69,27.25,28.15,31.22,7155,7175,7190,7170,7190,7030,7060,7310,7070,7080,7070,7300,7180,7180,7200,7260,7150,7040,7205,7240,7275,7260,7270,7495,7500,7465,7435,7655,7435,7650
24-Jan-2018 15:45:00,1196,732,1244,19.25,19.87,26.66,27.22,28.16,31.28,7155,7170,7190,7180,7185,7030,7060,7310,7080,7090,7060,7310,7180,7180,7200,7260,7150,7035,7205,7270,7275,7255,7280,7495,7490,7460,7435,7550,7440,7645
24-Jan-2018 15:46:00,1196,732,1244,19.31,19.87,26.595,27.28,28.15,31.19,7150,7175,7190,7200,7175,7030,7060,7310,7080,7090,7050,7300,7180,7170,7200,7260,7160,7035,7200,7250,7275,7255,7280,7500,7500,7460,7435,7555,7440,7640
24-Jan-2018 15:47:00,1200,732,1244,19.25,19.865,26.66,27.25,28.15,31.22,7150,7180,7190,7200,7180,7030,7060,7310,7090,7080,7060,7300,7180,7180,7200,7260,7160,7040,7205,7250,7270,7260,7270,7495,7500,7465,7430,7660,7440,7640
24-Jan-2018 15:48:00,1200,732,1244,19.25,19.845,26.66,27.28,28.14,31.22,7150,7175,7190,7170,7185,7030,7060,7310,7070,7090,7050,7300,7170,7170,7200,7260,7150,7040,7205,7260,7275,7255,7270,7495,7510,7465,7440,7655,7440,7640
24-Jan-2018 15:49:00,1200,732,1240,19.19,19.845,26.69,27.25,28.125,31.22,7155,7180,7190,7190,7180,7030,7060,7310,7080,7090,7050,7300,7180,7170,7200,7265,7150,7035,7200,7260,7275,7260,7280,7495,7490,7460,7445,7540,7440,7640
24-Jan-2018 15:50:00,1200,732,1248,19.22,19.855,26.69,27.22,28.165,31.19,7155,7185,7190,7180,7175,7030,7060,7310,7080,7080,7070,7300,7180,7190,7200,7265,7150,7120,7200,7250,7270,7260,7280,7490,7510,7455,7440,7535,7440,7640
24-Jan-2018 15:51:00,1200,732,1248,19.22,19.88,26.66,27.16,28.125,31.22,7155,7175,7190,7160,7170,7030,7060,7310,7080,7090,7070,7300,7180,7190,7200,7260,7150,7125,7200,7260,7275,7255,7270,7490,7500,7455,7440,7640,7440,7645
24-Jan-2018 15:52:00,1200,732,1248,19.25,19.86,26.625,27.22,28.14,31.19,7155,7170,7190,7180,7175,7030,7060,7310,7070,7090,7060,7300,7170,7170,7200,7260,7150,7060,7200,7250,7275,7260,7270,7490,7510,7465,7440,7540,7440,7645
24-Jan-2018 15:53:00,1200,732,1248,19.22,19.85,26.63,27.19,28.135,31.22,7150,7170,7190,7180,7185,7030,7060,7310,7080,7080,7060,7310,7180,7190,7185,7260,7160,7080,7200,7250,7270,7255,7280,7495,7510,7465,7435,7550,7440,7645
24-Jan-2018 15:54:00,1200,732,1248,19.19,19.87,26.66,27.19,28.135,31.22,7150,7180,7190,7180,7180,7030,7060,7310,7070,7090,7050,7290,7170,7180,7090,7260,7160,7060,7200,7240,7270,7255,7280,7500,7500,7465,7430,7655,7440,7645
24-Jan-2018 15:55:00,1192,732,1248,19.22,19.865,26.72,27.19,28.145,31.25,7155,7185,7190,7190,7180,7030,7060,7310,7080,7090,7070,7300,7180,7180,7055,7265,7160,7040,7200,7250,7275,7260,7270,7495,7500,7470,7430,7650,7475,7640
24-Jan-2018 15:56:00,1200,732,1248,19.22,19.87,26.69,27.16,28.14,31.19,7160,7175,7190,7170,7180,7030,7060,7310,7070,7090,7060,7300,7170,7190,7070,7265,7160,7040,7200,7250,7275,7260,7280,7495,7500,7465,7425,7650,7575,7645
24-Jan-2018 15:57:00,1200,732,1248,19.22,19.86,26.66,27.19,28.13,31.22,7155,7170,7190,7180,7180,7030,7060,7310,7080,7090,7070,7290,7180,7180,7160,7265,7160,7040,7200,7270,7270,7260,7280,7495,7500,7460,7425,7650,7535,7650
24-Jan-2018 15:58:00,1192,732,1240,19.22,19.855,26.69,27.13,28.135,31.22,7150,7170,7190,7170,7190,7030,7060,7310,7080,7090,7060,7300,7170,7180,7200,7270,7150,7120,7205,7260,7270,7265,7280,7490,7500,7465,7430,7655,7430,7650
24-Jan-2018 15:59:00,1200,732,1248,19.16,19.845,26.66,27.095,28.125,31.22,7150,7170,7190,7180,7190,7020,7060,7310,7080,7080,7060,7300,7180,7170,7155,7270,7160,7145,7205,7280,7275,7270,7280,7495,7510,7470,7430,7655,7430,7650
24-Jan-2018 16:00:00,1188,724,1244,19.22,19.85,26.69,27.16,28.135,31.22,7150,7170,7190,7190,7190,7025,7060,7310,7080,7090,7060,7290,7160,7180,7150,7265,7150,7120,7205,7230,7280,7260,7270,7500,7490,7465,7420,7650,7430,7650
24-Jan-2018 16:01:00,1200,732,1244,19.19,19.85,26.63,27.16,28.115,31.22,7150,7175,7190,7180,7185,7020,7060,7310,7070,7090,7060,7290,7170,7180,7190,7260,7150,7175,7205,7250,7275,7250,7280,7500,7510,7465,7420,7650,7435,7650
24-Jan-2018 16:02:00,1196,732,1244,19.19,19.865,26.63,27.19,28.125,31.22,7150,7180,7190,7170,7185,7020,7060,7310,7070,7080,7050,7290,7160,7190,7190,7260,7160,7115,7200,7260,7275,7255,7280,7500,7490,7465,7430,7655,7440,7650
24-Jan-2018 16:03:00,1196,736,1244,19.25,19.87,26.63,27.19,28.125,31.19,7150,7175,7190,7190,7190,7030,7060,7310,7080,7090,7060,7290,7170,7190,7190,7265,7160,7040,7200,7250,7275,7255,7280,7495,7500,7460,7425,7655,7440,7650
24-Jan-2018 16:04:00,1192,732,1240,19.25,19.885,26.63,27.22,28.13,31.22,7155,7175,7190,7200,7190,7030,7060,7310,7080,7080,7060,7300,7180,7180,7190,7265,7150,7125,7200,7240,7275,7255,7280,7495,7500,7465,7430,7655,7445,7650
24-Jan-2018 16:05:00,1196,732,1244,19.28,19.915,26.63,27.22,28.13,31.22,7160,7180,7190,7180,7190,7025,7060,7310,7080,7090,7060,7300,7180,7180,7190,7260,7160,7200,7200,7250,7275,7260,7280,7495,7510,7465,7435,7655,7445,7645
24-Jan-2018 16:06:00,1200,728,1248,19.25,19.915,26.63,27.22,28.125,31.22,7155,7175,7190,7180,7185,7030,7060,7310,7080,7090,7060,7300,7170,7180,7190,7260,7160,7200,7200,7250,7275,7260,7270,7490,7510,7460,7435,7650,7435,7645
24-Jan-2018 16:07:00,1196,733.333333333333,1244,19.25,19.915,26.66,27.25,28.13,31.22,7150,7170,7190,7190,7180,7030,7060,7310,7075,7090,7060,7300,7180,7160,7190,7260,7160,7200,7205,7240,7280,7255,7280,7495,7500,7465,7435,7650,7435,7650
