time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16
23-Jan-2018 21:21:00,520,590,772,21.25,20.81,29.94,34.31,35.08,35.53,2328,2304,2280,2280,2364,2352,2352,2352,2304,2400,2520,2280,2520,2520,2568,3504
23-Jan-2018 21:22:00,526,594,784,21.31,20.835,29.94,34.31,35.08,35.53,2328,2328,2280,2280,2376,2328,2352,2352,2304,2520,2520,2280,2520,2520,2568,3528
23-Jan-2018 21:23:00,526,588,778,21.31,20.84,29.91,34.31,35.095,35.5,2328,2328,2328,2280,2376,2328,2328,2352,2304,2520,2520,2280,2520,2520,2568,3528
23-Jan-2018 21:24:00,525.333333333333,585.333333333333,778.666666666667,21.41,20.87,29.88,34.31,35.085,35.5,2280,2352,2328,2280,2364,2328,2328,2352,2304,2460,2520,2280,2520,2520,2568,3504
23-Jan-2018 21:25:00,536,590,778,21.345,20.87,29.88,34.31,35.07,35.47,2376,2304,2304,2304,2352,2352,2352,2328,2304,2460,2520,2280,2520,2520,2568,3528
23-Jan-2018 21:26:00,526,590,784,21.38,20.87,29.88,34.345,35.075,35.44,2472,2328,2304,2304,2352,2376,2352,2328,2304,2520,2520,2328,2520,2520,2568,3504
23-Jan-2018 21:27:00,528,588,764,21.38,20.9,29.81,34.31,35.095,35.47,2376,2328,2280,2280,2352,2352,2328,2352,2304,2460,2520,2328,2520,2520,2568,3528
23-Jan-2018 21:28:00,520,592,782,21.44,20.88,29.81,34.345,35.09,35.44,2304,2304,2328,2280,2352,2352,2352,2352,2280,2412,2520,2304,2520,2520,2568,3504
23-Jan-2018 21:29:00,530,568,780,21.47,20.875,29.845,34.345,35.09,35.44,2328,2304,2280,2328,2352,2376,2328,2376,2280,2412,2520,2304,2520,2520,2568,3504
23-Jan-2018 21:30:00,530,586,774,21.44,20.86,29.81,34.345,35.09,35.44,2280,2304,2304,2280,2352,2376,2376,2328,2304,2460,2520,2304,2520,2520,2568,3504
23-Jan-2018 21:31:00,520,598,784,21.44,20.84,29.81,34.345,35.095,35.44,2280,2304,2304,2280,2352,2376,2328,2304,2304,2412,2520,2304,2520,2520,2568,3504
23-Jan-2018 21:32:00,536,586,782,21.38,20.845,29.78,34.31,35.075,35.44,2328,2304,2328,2280,2352,2376,2352,2376,2304,2328,2520,2304,2520,2520,2568,3504
23-Jan-2018 21:33:00,521.333333333333,590,768,21.345,20.84,29.72,34.31,35.08,35.44,2328,2304,2304,2280,2352,2376,2352,2352,2304,2328,2520,2304,2520,2520,2568,3504
23-Jan-2018 21:34:00,528,596,782,21.25,20.835,29.78,34.28,35.055,35.41,2304,2304,2280,2280,2352,2376,2352,2376,2280,2316,2520,2280,2520,2520,2568,3480
23-Jan-2018 21:35:00,518,582,782,21.31,20.815,29.815,34.31,35.055,35.44,2328,2304,2304,2304,2352,2376,2328,2352,2304,2328,2520,2280,2520,2520,2568,3456
23-Jan-2018 21:36:00,524,598,774,21.25,20.805,29.845,34.31,35.03,35.41,2328,2328,2280,2304,2352,2376,2352,2352,2280,2316,2520,2280,2520,2520,2568,3456
23-Jan-2018 21:37:00,530,592,778.666666666667,21.22,20.805,29.845,34.25,35.005,35.44,2328,2328,2280,2280,2352,2376,2352,2328,2304,2316,2400,2304,2520,2520,2568,3480
23-Jan-2018 21:38:00,528,596,784,21.19,20.76,29.81,34.28,35.01,35.41,2304,2280,2280,2280,2364,2352,2352,2328,2304,2316,2376,2280,2520,2520,2568,3480
23-Jan-2018 21:39:00,530,584,770,21.19,20.785,29.81,34.22,35.01,35.38,2328,2328,2304,2304,2376,2352,2352,2352,2280,2304,2352,2304,2520,2520,2568,3480
23-Jan-2018 21:40:00,524,594,774,21.19,20.775,29.81,34.19,34.99,35.41,2328,2352,2280,2304,2376,2352,2352,2328,2304,2316,2520,2304,2520,2520,2568,3480
23-Jan-2018 21:41:00,534,596,772,21.19,20.79,29.78,34.25,35,35.38,2328,2304,2304,2304,2364,2376,2352,2328,2304,2316,2520,2304,2520,2520,2568,3456
23-Jan-2018 21:42:00,521.333333333333,592,772,21.22,20.795,29.78,34.25,34.99,35.38,2328,2304,2280,2280,2364,2376,2352,2328,2304,2412,2520,2304,2520,2520,2568,3480
23-Jan-2018 21:43:00,520,592,784,21.25,20.82,29.75,34.25,35.015,35.38,2328,2304,2280,2280,2364,2328,2376,2328,2304,2484,2520,2304,2520,2520,2568,3480
23-Jan-2018 21:44:00,528,582,772,21.28,20.85,29.72,34.25,35.03,35.41,2328,2304,2304,2304,2352,2352,2352,2328,2304,2460,2520,2304,2520,2520,2568,3480
23-Jan-2018 21:45:00,526,592,788,21.31,20.845,29.66,34.28,35.03,35.44,2352,2304,2304,2280,2364,2376,2328,2328,2280,2436,2520,2304,2520,2520,2568,3480
23-Jan-2018 21:46:00,522,584,776,21.345,20.88,29.66,34.28,35.025,35.38,2352,2304,2304,2280,2364,2328,2328,2352,2304,2460,2520,2304,2520,2520,2568,3480
23-Jan-2018 21:47:00,524,584,764,21.31,20.885,29.66,34.31,35.04,35.41,2352,2304,2280,2280,2352,2352,2352,2328,2304,2520,2520,2304,2520,2520,2568,3480
23-Jan-2018 21:48:00,524,602,772,21.345,20.875,29.69,34.28,35.045,35.44,2304,2304,2280,2280,2352,2304,2328,2352,2328,2544,2520,2280,2520,2520,2568,3504
23-Jan-2018 21:49:00,524,584,780,21.38,20.88,29.66,34.31,35.015,35.44,2448,2280,2304,2280,2364,2376,2304,2376,2304,2448,2520,2304,2520,2520,2568,3480
23-Jan-2018 21:50:00,532,592,782,21.345,20.875,29.66,34.25,35.05,35.44,2520,2328,2304,2280,2376,2352,2328,2352,2280,2316,2520,2280,2520,2520,2568,3504
23-Jan-2018 21:51:00,522,588,776,21.31,20.885,29.69,34.28,35.045,35.41,2328,2304,2280,2304,2364,2328,2352,2352,2280,2412,2520,2280,2520,2520,2568,3480
23-Jan-2018 21:52:00,524,594,770,21.31,20.86,29.69,34.31,35.03,35.38,2328,2328,2304,2304,2352,2352,2352,2328,2280,2520,2520,2280,2520,2520,2568,3480
23-Jan-2018 21:53:00,528,588,770,21.28,20.855,29.69,34.22,35.03,35.38,2304,2328,2304,2328,2352,2352,2352,2328,2280,2412,2520,2280,2520,2520,2568,3480
23-Jan-2018 21:54:00,522,584,770,21.28,20.835,29.69,34.22,35.045,35.41,2328,2328,2328,2304,2352,2352,2328,2328,2280,2304,2520,2280,2520,2520,2568,3480
23-Jan-2018 21:55:00,521.333333333333,582,784,21.25,20.815,29.72,34.19,35.015,35.44,2328,2304,2280,2304,2364,2352,2352,2328,2280,2304,2520,2304,2520,2520,2568,3264
23-Jan-2018 21:56:00,536,590,782,21.22,20.8,29.75,34.19,34.99,35.41,2328,2304,2304,2304,2364,2352,2352,2328,2280,2304,2448,2328,2520,2520,2568,3480
23-Jan-2018 21:57:00,520,586,780,21.22,20.79,29.75,34.22,35,35.38,2328,2328,2280,2304,2352,2352,2352,2328,2280,2304,2328,2304,2520,2520,2568,3504
23-Jan-2018 21:58:00,526,586,776,21.22,20.775,29.72,34.19,34.975,35.375,2352,2328,2280,2304,2352,2328,2352,2376,2280,2304,2352,2304,2520,2520,2568,3504
23-Jan-2018 21:59:00,524,604,760,21.19,20.76,29.72,34.19,34.97,35.38,2328,2328,2304,2280,2352,2352,2304,2328,2280,2304,2520,2328,2520,2520,2568,3504
23-Jan-2018 22:00:00,520.666666666667,586.666666666667,781.333333333333,21.22,20.755,29.75,34.16,34.97,35.345,2304,2304,2304,2304,2352,2352,2328,2352,2280,2304,2400,2304,2520,2520,2568,3264
23-Jan-2018 22:01:00,534,580,772,21.31,20.745,29.75,34.16,34.95,35.38,2304,2304,2280,2280,2352,2352,2304,2328,2280,2304,2520,2328,2520,2520,2568,3264
23-Jan-2018 22:02:00,526,594,784,21.31,20.765,29.75,34.19,34.965,35.38,2328,2352,2304,2304,2352,2352,2304,2328,2280,2304,2520,2304,2520,2520,2568,3456
23-Jan-2018 22:03:00,521,592,776,21.31,20.785,29.75,34.16,34.93,35.345,2328,2328,2280,2304,2352,2352,2328,2328,2304,2304,2520,2328,2520,2520,2568,3504
23-Jan-2018 22:04:00,534,588,786,21.31,20.795,29.69,34.25,34.95,35.38,2328,2352,2280,2328,2352,2376,2328,2328,2280,2364,2520,2328,2520,2520,2568,3264
23-Jan-2018 22:05:00,534,585.333333333333,780,21.31,20.81,29.69,34.19,34.985,35.38,2328,2304,2280,2304,2352,2352,2352,2352,2280,2364,2520,2304,2520,2520,2568,3264
23-Jan-2018 22:06:00,524,596,770,21.31,20.82,29.72,34.25,34.975,35.38,2328,2328,2280,2304,2352,2352,2352,2352,2304,2388,2520,2304,2520,2520,2568,3480
23-Jan-2018 22:07:00,523,600,778,21.38,20.815,29.72,34.25,34.985,35.38,2304,2328,2304,2304,2352,2328,2352,2376,2280,2400,2520,2304,2520,2520,2568,3480
23-Jan-2018 22:08:00,518,590,770,21.38,20.81,29.75,34.22,34.975,35.38,2328,2328,2280,2280,2352,2352,2304,2376,2304,2316,2520,2328,2520,2520,2568,3504
23-Jan-2018 22:09:00,525.333333333333,588,778,21.38,20.825,29.78,34.25,35.01,35.44,2328,2328,2304,2304,2352,2352,2328,2352,2304,2412,2520,2328,2520,2520,2568,3504
23-Jan-2018 22:10:00,520,590,778,21.38,20.82,29.75,34.22,35.01,35.38,2328,2352,2304,2280,2352,2352,2352,2328,2280,2412,2520,2280,2520,2520,2568,3456
23-Jan-2018 22:11:00,522,580,766,21.38,20.805,29.75,34.25,34.995,35.38,2328,2328,2304,2280,2352,2376,2352,2352,2304,2304,2520,2328,2520,2520,2568,3360
23-Jan-2018 22:12:00,526,588,776,21.345,20.795,29.75,34.19,34.99,35.38,2304,2304,2280,2280,2352,2376,2352,2328,2304,2304,2520,2304,2520,2520,2568,3336
23-Jan-2018 22:13:00,521.333333333333,586.666666666667,774,21.38,20.805,29.72,34.22,35,35.38,2328,2304,2304,2304,2352,2352,2304,2328,2304,2412,2520,2304,2520,2520,2568,3288
23-Jan-2018 22:14:00,522,590,790,21.345,20.805,29.75,34.19,34.985,35.38,2304,2328,2304,2280,2352,2376,2328,2352,2304,2412,2520,2304,2520,2520,2568,3456
23-Jan-2018 22:15:00,536,576,766,21.38,20.82,29.69,34.22,35.005,35.375,2328,2304,2280,2304,2352,2376,2352,2352,2304,2304,2520,2304,2520,2520,2568,3504
23-Jan-2018 22:16:00,522,588,774,21.38,20.825,29.72,34.28,35.015,35.345,2328,2304,2280,2280,2352,2352,2352,2328,2280,2412,2520,2280,2520,2520,2568,3480
23-Jan-2018 22:17:00,524,592,788,21.38,20.83,29.66,34.25,35.03,35.38,2352,2352,2328,2280,2352,2352,2328,2352,2304,2520,2520,2304,2520,2520,2568,3264
23-Jan-2018 22:18:00,525.333333333333,586.666666666667,784,21.345,20.845,29.66,34.22,35.045,35.38,2328,2328,2328,2280,2352,2376,2352,2328,2304,2520,2520,2400,2520,2520,2568,3288
23-Jan-2018 22:19:00,525.333333333333,582,776,21.38,20.84,29.69,34.25,35.04,35.38,2352,2304,2328,2280,2352,2376,2376,2328,2280,2412,2520,2280,2520,2520,2568,3288
23-Jan-2018 22:20:00,525.333333333333,588,780,21.345,20.845,29.69,34.25,35.02,35.38,2328,2328,2328,2304,2352,2376,2352,2352,2304,2388,2520,2304,2520,2520,2568,3480
23-Jan-2018 22:21:00,524,592,766,21.315,20.835,29.66,34.22,35.03,35.38,2328,2328,2304,2280,2352,2352,2352,2376,2304,2460,2520,2280,2520,2520,2568,3456
23-Jan-2018 22:22:00,524,580,764,21.28,20.855,29.69,34.25,35.015,35.38,2328,2328,2304,2304,2352,2352,2352,2352,2304,2388,2520,2280,2520,2520,2568,3288
23-Jan-2018 22:23:00,524,582,780,21.31,20.845,29.66,34.19,35,35.345,2328,2304,2280,2304,2352,2352,2304,2376,2304,2316,2520,2280,2520,2520,2568,3480
23-Jan-2018 22:24:00,519,582,776,21.25,20.815,29.69,34.22,34.98,35.38,2328,2328,2280,2328,2352,2352,2328,2376,2304,2316,2520,2304,2520,2520,2568,3360
23-Jan-2018 22:25:00,522,588,784,21.25,20.785,29.75,34.19,34.975,35.38,2352,2352,2304,2304,2352,2352,2304,2328,2304,2316,2520,2304,2520,2520,2568,3240
23-Jan-2018 22:26:00,528,598,776,21.25,20.765,29.72,34.16,34.98,35.38,2328,2328,2280,2304,2352,2352,2328,2328,2280,2304,2400,2304,2520,2520,2568,3480
23-Jan-2018 22:27:00,529.333333333333,584,778,21.22,20.75,29.72,34.095,34.97,35.345,2328,2328,2304,2328,2352,2352,2328,2328,2280,2304,2328,2328,2520,2520,2568,3384
23-Jan-2018 22:28:00,530,586,766,21.22,20.745,29.81,34.16,34.945,35.345,2328,2328,2328,2304,2352,2352,2352,2328,2280,2304,2280,2304,2520,2520,2568,3456
23-Jan-2018 22:29:00,530,584,766,21.19,20.745,29.78,34.16,34.95,35.345,2304,2328,2304,2280,2352,2328,2304,2352,2280,2304,2400,2280,2520,2520,2568,3504
23-Jan-2018 22:30:00,534,578,788,21.19,20.73,29.69,34.16,34.93,35.345,2328,2328,2280,2304,2340,2352,2328,2328,2280,2304,2424,2280,2520,2520,2568,3288
23-Jan-2018 22:31:00,524,588,773.333333333333,21.22,20.71,29.69,34.16,34.925,35.345,2328,2304,2304,2280,2340,2352,2328,2352,2280,2304,2520,2280,2520,2520,2568,3288
23-Jan-2018 22:32:00,522,596,764,21.25,20.74,29.69,34.16,34.915,35.31,2328,2328,2304,2280,2352,2328,2328,2352,2280,2304,2520,2280,2520,2520,2568,3360
23-Jan-2018 22:33:00,532,588,766,21.22,20.76,29.69,34.13,34.915,35.31,2328,2328,2280,2280,2352,2352,2328,2352,2280,2304,2520,2280,2520,2520,2568,3336
23-Jan-2018 22:34:00,522,592,784,21.25,20.76,29.69,34.16,34.91,35.345,2328,2304,2280,2304,2352,2352,2304,2352,2280,2304,2520,2280,2520,2520,2568,3288
23-Jan-2018 22:35:00,524,596,788,21.28,20.77,29.66,34.16,34.93,35.345,2328,2328,2280,2280,2352,2352,2304,2352,2280,2304,2520,2304,2520,2520,2568,3288
23-Jan-2018 22:36:00,524,576,769.333333333333,21.345,20.775,29.69,34.13,34.91,35.38,2328,2328,2280,2280,2352,2328,2304,2376,2280,2316,2520,2304,2520,2520,2568,3288
23-Jan-2018 22:37:00,526,592,776,21.345,20.785,29.69,34.16,34.945,35.345,2328,2304,2328,2280,2352,2328,2328,2376,2280,2376,2520,2304,2520,2520,2568,3480
23-Jan-2018 22:38:00,522,588,776,21.38,20.8,29.75,34.16,34.945,35.345,2328,2328,2328,2280,2352,2352,2304,2376,2280,2472,2520,2304,2520,2520,2568,3240
23-Jan-2018 22:39:00,538,592,764,21.345,20.795,29.75,34.16,34.95,35.345,2328,2304,2280,2280,2352,2352,2328,2376,2280,2412,2520,2304,2520,2520,2568,3504
23-Jan-2018 22:40:00,530.666666666667,585.333333333333,774.666666666667,21.31,20.775,29.75,34.19,34.955,35.38,2352,2304,2304,2304,2352,2352,2352,2376,2280,2304,2520,2304,2520,2520,2568,3504
23-Jan-2018 22:41:00,526,582,786,21.28,20.76,29.69,34.13,34.94,35.345,2304,2304,2304,2280,2352,2328,2328,2352,2280,2304,2520,2304,2520,2520,2568,3360
23-Jan-2018 22:42:00,516,582,782,21.345,20.755,29.75,34.16,34.93,35.345,2328,2304,2304,2280,2352,2352,2352,2328,2280,2304,2352,2304,2520,2520,2568,3360
23-Jan-2018 22:43:00,538,580,782,21.38,20.76,29.72,34.13,34.905,35.31,2328,2304,2328,2304,2352,2376,2352,2376,2280,2304,2520,2304,2520,2520,2568,3264
23-Jan-2018 22:44:00,528,588,780,21.38,20.765,29.69,34.19,34.915,35.31,2352,2304,2328,2280,2352,2376,2352,2376,2280,2316,2520,2304,2520,2520,2568,3480
23-Jan-2018 22:45:00,524,580,774,21.38,20.775,29.75,34.13,34.925,35.31,2328,2304,2328,2304,2352,2376,2352,2352,2280,2316,2520,2280,2520,2520,2568,3288
23-Jan-2018 22:46:00,520,598,780,21.38,20.775,29.69,34.19,34.925,35.345,2328,2304,2328,2280,2352,2352,2352,2352,2280,2304,2520,2280,2520,2520,2568,3264
23-Jan-2018 22:47:00,528,594,770,21.345,20.785,29.69,34.19,34.92,35.345,2352,2304,2328,2280,2352,2376,2328,2352,2280,2304,2520,2280,2520,2520,2568,3240
23-Jan-2018 22:48:00,534,586,790,21.31,20.785,29.66,34.19,34.925,35.345,2328,2304,2280,2328,2352,2376,2352,2352,2280,2304,2520,2280,2520,2520,2568,3264
23-Jan-2018 22:49:00,536,590.666666666667,768,21.28,20.79,29.69,34.16,34.92,35.345,2352,2328,2280,2280,2352,2376,2328,2352,2280,2304,2520,2280,2520,2520,2568,3288
23-Jan-2018 22:50:00,516,592,768,21.25,20.775,29.66,34.16,34.915,35.345,2304,2304,2304,2304,2352,2376,2352,2328,2280,2304,2520,2280,2520,2520,2568,3264
23-Jan-2018 22:51:00,532,580,774,21.28,20.75,29.63,34.13,34.91,35.31,2328,2352,2280,2304,2352,2352,2352,2352,2280,2304,2400,2280,2520,2520,2568,3288
23-Jan-2018 22:52:00,530,596,786,21.22,20.745,29.69,34.13,34.915,35.31,2304,2328,2304,2304,2352,2328,2328,2352,2280,2304,2400,2280,2520,2520,2568,3288
23-Jan-2018 22:53:00,520,586,772,21.25,20.755,29.72,34.13,34.9,35.345,2328,2304,2280,2280,2352,2352,2352,2328,2280,2316,2520,2304,2520,2520,2568,3264
23-Jan-2018 22:54:00,526.666666666667,604,782,21.25,20.735,29.72,34.13,34.9,35.31,2328,2352,2304,2304,2352,2376,2352,2352,2280,2328,2520,2304,2520,2520,2568,3264
23-Jan-2018 22:55:00,526,584,782,21.25,20.75,29.69,34.13,34.905,35.345,2328,2328,2328,2280,2352,2376,2352,2352,2280,2316,2520,2304,2520,2520,2568,3264
23-Jan-2018 22:56:00,522,578,776,21.25,20.75,29.69,34.13,34.905,35.31,2304,2304,2304,2280,2352,2352,2328,2328,2280,2304,2520,2280,2520,2520,2568,3264
23-Jan-2018 22:57:00,520,594,772,21.25,20.76,29.69,34.13,34.9,35.345,2328,2304,2280,2304,2352,2352,2328,2328,2280,2352,2520,2304,2520,2520,2568,3480
23-Jan-2018 22:58:00,530,590,769.333333333333,21.28,20.765,29.69,34.13,34.905,35.31,2328,2304,2304,2280,2352,2352,2328,2352,2280,2352,2520,2304,2520,2520,2568,3264
23-Jan-2018 22:59:00,526,588,770,21.28,20.78,29.72,34.095,34.905,35.345,2328,2304,2280,2280,2352,2352,2304,2328,2280,2304,2520,2304,2520,2520,2568,3312
23-Jan-2018 23:00:00,532,580,782,21.28,20.78,29.66,34.13,34.9,35.345,2328,2328,2280,2304,2352,2352,2352,2352,2280,2316,2520,2304,2520,2520,2568,3288
23-Jan-2018 23:01:00,528,598,778,21.28,20.775,29.72,34.13,34.865,35.31,2328,2304,2280,2304,2352,2352,2328,2328,2280,2328,2520,2304,2520,2520,2568,3288
23-Jan-2018 23:02:00,528,588,776,21.28,20.79,29.69,34.13,34.885,35.31,2328,2304,2304,2328,2352,2352,2328,2328,2280,2316,2448,2328,2520,2520,2568,3264
23-Jan-2018 23:03:00,520,584,774.666666666667,21.28,20.785,29.66,34.13,34.9,35.31,2328,2352,2304,2304,2352,2328,2328,2328,2280,2316,2400,2304,2520,2520,2568,3480
23-Jan-2018 23:04:00,520,586,772,21.25,20.755,29.69,34.095,34.89,35.31,2328,2328,2280,2304,2352,2328,2304,2352,2304,2328,2400,2304,2520,2520,2568,3360
23-Jan-2018 23:05:00,526,580,778,21.25,20.785,29.72,34.13,34.88,35.31,2328,2328,2304,2304,2352,2328,2328,2352,2304,2316,2448,2304,2520,2520,2568,3312
23-Jan-2018 23:06:00,530,598,780,21.28,20.79,29.69,34.13,34.895,35.345,2304,2304,2280,2304,2352,2304,2328,2328,2280,2316,2520,2280,2520,2520,2568,3336
23-Jan-2018 23:07:00,526.666666666667,581.333333333333,778.666666666667,21.25,20.785,29.63,34.16,34.895,35.31,2328,2304,2280,2304,2352,2328,2304,2328,2304,2328,2520,2304,2520,2520,2568,3288
23-Jan-2018 23:08:00,532,590,780,21.25,20.775,29.63,34.095,34.91,35.38,2328,2352,2280,2304,2352,2376,2328,2352,2304,2328,2520,2304,2520,2520,2568,3288
23-Jan-2018 23:09:00,518,588,784,21.28,20.79,29.63,34.095,34.905,35.31,2328,2328,2280,2304,2352,2328,2328,2352,2304,2316,2520,2304,2520,2520,2568,3264
23-Jan-2018 23:10:00,520,588,780,21.345,20.74,29.69,34.13,34.885,35.31,2304,2328,2280,2304,2352,2328,2328,2328,2304,2340,2424,2280,2520,2520,2568,3288
23-Jan-2018 23:11:00,528,588,768,21.345,20.775,29.66,34.095,34.87,35.28,2328,2328,2280,2304,2352,2352,2328,2352,2304,2328,2520,2280,2520,2520,2568,3288
23-Jan-2018 23:12:00,518,592,772,21.315,20.74,29.72,34,34.86,35.31,2328,2328,2280,2328,2352,2376,2304,2352,2304,2304,2520,2280,2520,2520,2568,3288
23-Jan-2018 23:13:00,524,578,790,21.25,20.725,29.69,34.06,34.875,35.28,2304,2304,2280,2280,2352,2352,2304,2328,2304,2304,2520,2280,2520,2520,2568,3288
23-Jan-2018 23:14:00,526,592,770,21.25,20.735,29.69,34.095,34.885,35.31,2304,2328,2280,2280,2352,2328,2328,2328,2304,2280,2304,2280,2520,2520,2568,3288
23-Jan-2018 23:15:00,528,580,774,21.25,20.725,29.72,34.06,34.85,35.31,2328,2328,2280,2280,2352,2328,2304,2352,2304,2280,2400,2280,2520,2520,2568,3288
23-Jan-2018 23:16:00,524,594.666666666667,780,21.19,20.76,29.72,34.095,34.855,35.28,2328,2328,2304,2280,2352,2376,2328,2352,2304,2328,2520,2304,2520,2520,2568,3336
23-Jan-2018 23:17:00,524,584,774,21.28,20.755,29.75,34.06,34.85,35.31,2328,2352,2280,2280,2352,2376,2304,2352,2304,2388,2520,2304,2520,2520,2568,3312
23-Jan-2018 23:18:00,524,592,774,21.31,20.745,29.75,34.13,34.87,35.31,2352,2328,2304,2280,2352,2352,2328,2328,2304,2388,2520,2304,2520,2520,2568,3312
23-Jan-2018 23:19:00,522,592,778,21.25,20.75,29.78,34.06,34.835,35.28,2304,2328,2304,2280,2352,2352,2328,2304,2304,2364,2520,2304,2520,2520,2568,3312
23-Jan-2018 23:20:00,524,576,772,21.28,20.735,29.78,34.03,34.84,35.31,2328,2304,2280,2280,2352,2352,2328,2304,2304,2328,2520,2304,2520,2520,2568,3288
23-Jan-2018 23:21:00,516.666666666667,584,769.333333333333,21.28,20.73,29.72,34.06,34.82,35.28,2328,2328,2304,2280,2352,2352,2328,2352,2304,2304,2376,2304,2520,2520,2568,3288
23-Jan-2018 23:22:00,524,588,782,21.31,20.73,29.72,34.06,34.83,35.31,2304,2304,2304,2280,2340,2376,2328,2328,2304,2304,2568,2304,2520,2520,2568,3336
23-Jan-2018 23:23:00,516,584,780,21.31,20.705,29.72,34.03,34.815,35.25,2328,2352,2280,2280,2340,2376,2304,2352,2304,2304,2280,2304,2520,2520,2568,3264
23-Jan-2018 23:24:00,532,586,768,21.345,20.73,29.69,34.06,34.81,35.25,2328,2328,2304,2280,2352,2376,2280,2376,2280,2304,2400,2304,2520,2520,2568,3264
23-Jan-2018 23:25:00,533.333333333333,584,784,21.315,20.72,29.66,34.03,34.805,35.25,2328,2328,2280,2304,2352,2376,2304,2352,2304,2316,2400,2304,2520,2520,2568,3288
23-Jan-2018 23:26:00,532,590,768,21.375,20.725,29.69,33.97,34.81,35.25,2304,2328,2280,2280,2352,2376,2304,2376,2304,2388,2520,2304,2520,2520,2568,3288
23-Jan-2018 23:27:00,536,592,776,21.41,20.72,29.69,34,34.795,35.19,2328,2304,2280,2304,2352,2352,2280,2328,2280,2484,2520,2304,2520,2520,2568,3288
23-Jan-2018 23:28:00,524,580,776,21.38,20.74,29.63,33.94,34.775,35.22,2328,2352,2304,2304,2352,2328,2352,2376,2304,2520,2520,2304,2520,2520,2568,3288
23-Jan-2018 23:29:00,524,588,778,21.38,20.74,29.66,33.94,34.76,35.16,2328,2328,2280,2304,2352,2328,2328,2328,2304,2460,2520,2304,2520,2520,2568,3288
23-Jan-2018 23:30:00,528,582.666666666667,772,21.41,20.745,29.63,33.97,34.75,35.19,2328,2352,2280,2304,2352,2352,2304,2352,2304,2460,2520,2304,2520,2520,2568,3312
23-Jan-2018 23:31:00,536,572,786,21.44,20.76,29.53,33.97,34.745,35.22,2328,2328,2304,2328,2352,2328,2328,2376,2304,2520,2520,2280,2520,2520,2568,3288
23-Jan-2018 23:32:00,524,588,780,21.44,20.765,29.56,33.94,34.76,35.19,2328,2328,2280,2328,2352,2328,2304,2352,2304,2460,2520,2304,2520,2520,2568,3336
23-Jan-2018 23:33:00,522,588,764,21.47,20.75,29.56,33.97,34.76,35.19,2328,2352,2280,2328,2352,2328,2304,2328,2304,2364,2520,2304,2520,2520,2568,3288
23-Jan-2018 23:34:00,530.666666666667,589.333333333333,778,21.41,20.735,29.56,33.94,34.735,35.16,2328,2352,2328,2328,2352,2352,2328,2352,2304,2316,2328,2304,2520,2520,2568,3288
23-Jan-2018 23:35:00,522,582,782,21.345,20.69,29.56,33.94,34.73,35.16,2328,2352,2304,2328,2352,2376,2352,2328,2280,2304,2304,2304,2520,2520,2568,3312
23-Jan-2018 23:36:00,534,600,784,21.31,20.675,29.56,33.94,34.73,35.19,2352,2328,2304,2328,2352,2376,2376,2328,2304,2304,2280,2304,2520,2520,2568,3336
23-Jan-2018 23:37:00,530,590,770,21.28,20.66,29.595,33.91,34.71,35.16,2328,2304,2280,2328,2352,2376,2328,2304,2304,2304,2280,2304,2520,2520,2568,3312
23-Jan-2018 23:38:00,524,586,764,21.31,20.635,29.56,33.88,34.68,35.095,2328,2328,2280,2304,2352,2376,2328,2304,2304,2304,2280,2280,2520,2520,2568,3312
23-Jan-2018 23:39:00,524,588,784,21.31,20.635,29.56,33.88,34.68,35.16,2328,2328,2280,2280,2364,2352,2352,2328,2304,2304,2544,2304,2520,2520,2568,3288
23-Jan-2018 23:40:00,516,584,778,21.31,20.63,29.595,33.88,34.675,35.13,2352,2304,2280,2280,2364,2376,2328,2328,2304,2304,2304,2304,2520,2520,2568,3240
23-Jan-2018 23:41:00,528,576,778,21.28,20.63,29.595,33.91,34.66,35.13,2328,2328,2280,2280,2364,2376,2328,2304,2304,2304,2304,2304,2520,2520,2568,3264
23-Jan-2018 23:42:00,536,584,786,21.31,20.62,29.595,33.88,34.655,35.095,2328,2280,2280,2280,2376,2376,2304,2376,2304,2304,2304,2304,2520,2520,2568,3264
23-Jan-2018 23:43:00,524,596,772,21.31,20.65,29.56,33.91,34.65,35.095,2328,2352,2280,2280,2364,2376,2352,2376,2304,2304,2424,2304,2520,2520,2568,3264
23-Jan-2018 23:44:00,528,598,762,21.31,20.665,29.56,33.845,34.66,35.16,2328,2304,2304,2280,2352,2376,2328,2328,2304,2340,2520,2304,2520,2520,2568,3288
