time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top
24-Jan-2018 04:03:00,2664,2696,2736,21.78,22.12,25.03,32.22,35.765,33.78
24-Jan-2018 04:04:00,2680,2736,2760,21.81,22.11,25.03,32.25,35.75,33.78
24-Jan-2018 04:05:00,2680,2720,2744,21.88,22.125,25.03,32.25,35.775,33.78
24-Jan-2018 04:06:00,2712,2760,2736,21.81,22.125,25.06,32.22,35.76,33.78
24-Jan-2018 04:07:00,2672,2728,2744,21.88,22.13,25.03,32.25,35.755,33.81
24-Jan-2018 04:08:00,2704,2736,2760,21.94,22.16,25.065,32.25,35.765,33.75
24-Jan-2018 04:09:00,2688,2736,2744,21.97,22.165,25.06,32.25,35.78,33.75
24-Jan-2018 04:10:00,2624,2648,2696,22.03,22.2,25.13,32.25,35.78,33.75
24-Jan-2018 04:11:00,2696,2744,2736,22.03,22.21,25.13,32.28,35.81,33.81
24-Jan-2018 04:12:00,2720,2736,2752,22.06,22.215,25.095,32.31,35.785,33.75
24-Jan-2018 04:13:00,2650.66666666667,2688,2725.33333333333,22.06,22.21,25.095,32.345,35.8,33.81
24-Jan-2018 04:14:00,2736,2712,2728,22.03,22.225,25.06,32.38,35.785,33.78
24-Jan-2018 04:15:00,2680,2720,2728,22,22.22,25.095,32.345,35.795,33.75
24-Jan-2018 04:16:00,2736,2768,2760,22.03,22.195,25.06,32.41,35.79,33.75
24-Jan-2018 04:17:00,2650.66666666667,2677.33333333333,2730.66666666667,21.91,22.18,25.095,32.345,35.79,33.75
24-Jan-2018 04:18:00,2672,2720,2744,21.91,22.17,25.13,32.38,35.78,33.75
24-Jan-2018 04:19:00,2672,2720,2728,21.94,22.18,25.095,32.38,35.77,33.69
24-Jan-2018 04:20:00,2704,2752,2736,21.91,22.18,25.06,32.31,35.77,33.75
24-Jan-2018 04:21:00,2664,2688,2736,21.88,22.17,25.06,32.28,35.77,33.66
24-Jan-2018 04:22:00,2640,2693.33333333333,2730.66666666667,21.88,22.14,25.06,32.25,35.725,33.63
24-Jan-2018 04:23:00,2696,2712,2736,21.88,22.125,25,32.25,35.71,33.56
24-Jan-2018 04:24:00,2656,2688,2680,21.81,22.09,24.97,32.25,35.7,33.56
24-Jan-2018 04:25:00,2640,2672,2664,21.78,22.05,25,32.38,35.67,33.595
24-Jan-2018 04:26:00,2656,2704,2693.33333333333,21.72,22.02,24.97,32.47,35.645,33.66
24-Jan-2018 04:27:00,2696,2704,2728,21.845,22.04,25,32.53,35.66,33.69
24-Jan-2018 04:28:00,2648,2728,2728,21.845,22.04,24.97,32.53,35.7,33.75
24-Jan-2018 04:29:00,2680,2704,2752,21.845,22.075,25,32.44,35.715,33.78
24-Jan-2018 04:30:00,2728,2752,2784,21.91,22.105,24.97,32.345,35.715,33.75
24-Jan-2018 04:31:00,2656,2693.33333333333,2698.66666666667,21.97,22.155,25,32.28,35.745,33.78
24-Jan-2018 04:32:00,2664,2688,2696,21.97,22.175,25.06,32.345,35.745,33.78
24-Jan-2018 04:33:00,2672,2704,2736,22,22.18,25.06,32.31,35.715,33.75
24-Jan-2018 04:34:00,2712,2744,2760,22.03,22.19,25.095,32.345,35.73,33.69
24-Jan-2018 04:35:00,2656,2709.33333333333,2741.33333333333,22.03,22.225,25.13,32.38,35.755,33.69
24-Jan-2018 04:36:00,2688,2752,2720,22,22.205,25.13,32.345,35.75,33.69
24-Jan-2018 04:37:00,2648,2688,2704,22,22.185,25.13,32.38,35.78,33.69
24-Jan-2018 04:38:00,2688,2720,2736,21.97,22.195,25.095,32.38,35.765,33.72
24-Jan-2018 04:39:00,2688,2720,2720,21.97,22.18,25.06,32.31,35.8,33.75
24-Jan-2018 04:40:00,2650.66666666667,2696,2688,21.94,22.16,25.13,32.44,35.785,33.72
24-Jan-2018 04:41:00,2664,2696,2720,21.94,22.16,25.095,32.5,35.785,33.72
24-Jan-2018 04:42:00,2696,2744,2760,21.845,22.16,25.06,32.47,35.785,33.72
24-Jan-2018 04:43:00,2648,2720,2720,21.94,22.175,25.06,32.44,35.805,33.75
24-Jan-2018 04:44:00,2704,2720,2725.33333333333,21.88,22.155,25.03,32.41,35.8,33.78
24-Jan-2018 04:45:00,2608,2696,2704,21.81,22.15,25.065,32.38,35.785,33.81
24-Jan-2018 04:46:00,2632,2672,2680,21.78,22.09,25.06,32.41,35.78,33.845
24-Jan-2018 04:47:00,2680,2704,2680,21.81,22.05,25.03,32.5,35.76,33.88
24-Jan-2018 04:48:00,2704,2728,2752,21.75,22.055,25,32.53,35.765,33.875
24-Jan-2018 04:49:00,2666.66666666667,2730.66666666667,2741.33333333333,21.81,22.075,24.97,32.5,35.77,33.845
24-Jan-2018 04:50:00,2672,2752,2720,21.91,22.1,25,32.47,35.755,33.845
24-Jan-2018 04:51:00,2680,2696,2672,21.94,22.12,25.03,32.38,35.76,33.81
24-Jan-2018 04:52:00,2704,2720,2720,21.97,22.13,25.03,32.41,35.775,33.845
24-Jan-2018 04:53:00,2648,2688,2704,21.97,22.155,25.03,32.41,35.795,33.81
24-Jan-2018 04:54:00,2688,2736,2752,21.97,22.18,25.03,32.5,35.8,33.78
24-Jan-2018 04:55:00,2696,2736,2728,21.97,22.17,25.06,32.47,35.82,33.88
24-Jan-2018 04:56:00,2656,2688,2728,22.03,22.22,25.06,32.47,35.815,33.845
24-Jan-2018 04:57:00,2672,2752,2752,21.97,22.2,25.095,32.44,35.83,33.81
24-Jan-2018 04:58:00,2645.33333333333,2698.66666666667,2730.66666666667,22.03,22.205,25.06,32.41,35.805,33.75
24-Jan-2018 04:59:00,2688,2720,2744,21.94,22.195,25.095,32.345,35.83,33.75
24-Jan-2018 05:00:00,2624,2712,2704,21.94,22.21,25.06,32.345,35.8,33.75
24-Jan-2018 05:01:00,2696,2736,2736,21.94,22.21,25.06,32.31,35.81,33.75
24-Jan-2018 05:02:00,2640,2698.66666666667,2704,21.94,22.185,25.13,32.345,35.795,33.78
24-Jan-2018 05:03:00,2640,2696,2696,21.88,22.19,25.06,32.345,35.795,33.75
24-Jan-2018 05:04:00,2688,2760,2760,21.91,22.165,25.095,32.31,35.785,33.78
24-Jan-2018 05:05:00,2664,2712,2728,21.94,22.175,25.095,32.25,35.785,33.78
24-Jan-2018 05:06:00,2656,2728,2712,21.91,22.17,25.095,32.25,35.775,33.81
24-Jan-2018 05:07:00,2682.66666666667,2714.66666666667,2746.66666666667,21.845,22.145,25.03,32.31,35.77,33.78
24-Jan-2018 05:08:00,2672,2720,2728,21.88,22.115,25.03,32.31,35.785,33.75
24-Jan-2018 05:09:00,2664,2712,2736,21.845,22.07,25.06,32.345,35.775,33.69
24-Jan-2018 05:10:00,2672,2704,2728,21.72,22.07,25,32.31,35.775,33.69
24-Jan-2018 05:11:00,2698.66666666667,2712,2741.33333333333,21.72,22.06,25,32.28,35.795,33.69
24-Jan-2018 05:12:00,2656,2704,2728,21.81,22.05,25,32.28,35.765,33.72
24-Jan-2018 05:13:00,2664,2680,2688,21.845,22.04,24.94,32.31,35.795,33.845
24-Jan-2018 05:14:00,2640,2720,2704,21.845,22.05,25.03,32.345,35.79,33.88
24-Jan-2018 05:15:00,2688,2704,2720,21.88,22.08,25,32.41,35.795,33.845
24-Jan-2018 05:16:00,2693.33333333333,2744,2757.33333333333,21.91,22.09,25.03,32.38,35.785,33.845
24-Jan-2018 05:17:00,2688,2728,2757.33333333333,21.91,22.12,25.03,32.41,35.785,33.81
24-Jan-2018 05:18:00,2640,2688,2704,21.97,22.155,25.06,32.38,35.8,33.81
24-Jan-2018 05:19:00,2680,2728,2744,22,22.18,25.095,32.38,35.81,33.78
24-Jan-2018 05:20:00,2672,2720,2725.33333333333,22.095,22.205,25.095,32.38,35.8,33.75
24-Jan-2018 05:21:00,2664,2696,2720,22.03,22.21,25.095,32.41,35.815,33.75
24-Jan-2018 05:22:00,2688,2736,2736,22,22.195,25.095,32.38,35.83,33.78
24-Jan-2018 05:23:00,2696,2720,2720,21.97,22.195,25.095,32.31,35.84,33.78
24-Jan-2018 05:24:00,2656,2720,2712,21.94,22.17,25.13,32.31,35.81,33.81
24-Jan-2018 05:25:00,2666.66666666667,2720,2720,21.97,22.155,25.06,32.31,35.805,33.78
24-Jan-2018 05:26:00,2664,2696,2720,21.94,22.14,25.06,32.345,35.81,33.78
24-Jan-2018 05:27:00,2656,2736,2760,21.91,22.13,25.06,32.41,35.8,33.78
24-Jan-2018 05:28:00,2704,2736,2752,21.94,22.14,25.06,32.41,35.8,33.78
24-Jan-2018 05:29:00,2661.33333333333,2698.66666666667,2720,21.88,22.14,25.06,32.38,35.79,33.81
24-Jan-2018 05:30:00,2688,2768,2768,21.815,22.12,25.06,32.345,35.805,33.81
24-Jan-2018 05:31:00,2672,2720,2728,21.845,22.12,25.03,32.31,35.785,33.78
24-Jan-2018 05:32:00,2664,2720,2728,21.75,22.1,25.03,32.28,35.77,33.81
24-Jan-2018 05:33:00,2616,2664,2640,21.72,22.07,25.03,32.31,35.755,33.78
24-Jan-2018 05:34:00,2629.33333333333,2677.33333333333,2656,21.78,22.055,25,32.31,35.72,33.78
24-Jan-2018 05:35:00,2632,2672,2656,21.81,22.06,24.97,32.41,35.715,33.75
24-Jan-2018 05:36:00,2664,2704,2704,21.78,22.065,25,32.44,35.71,33.88
24-Jan-2018 05:37:00,2648,2680,2664,21.75,22.035,25,32.53,35.685,33.845
24-Jan-2018 05:38:00,2682.66666666667,2709.33333333333,2744,21.845,22.04,25,32.63,35.705,33.845
24-Jan-2018 05:39:00,2664,2696,2696,21.845,22.07,24.97,32.595,35.71,33.78
24-Jan-2018 05:40:00,2680,2720,2728,21.94,22.115,25,32.63,35.7,33.72
24-Jan-2018 05:41:00,2624,2672,2672,21.97,22.155,25.06,32.63,35.735,33.72
24-Jan-2018 05:42:00,2664,2688,2704,22,22.165,25.095,32.63,35.73,33.81
24-Jan-2018 05:43:00,2661.33333333333,2704,2725.33333333333,22,22.195,25.06,32.595,35.775,33.78
24-Jan-2018 05:44:00,2656,2712,2728,21.97,22.22,25.095,32.56,35.77,33.75
24-Jan-2018 05:45:00,2664,2696,2712,22,22.18,25.06,32.5,35.78,33.78
24-Jan-2018 05:46:00,2656,2704,2728,21.97,22.19,25.095,32.5,35.77,33.72
24-Jan-2018 05:47:00,2680,2682.66666666667,2688,21.97,22.18,25.06,32.44,35.775,33.78
24-Jan-2018 05:48:00,2648,2680,2656,21.94,22.16,25.13,32.41,35.78,33.75
24-Jan-2018 05:49:00,2632,2688,2704,21.94,22.155,25.095,32.53,35.785,33.72
24-Jan-2018 05:50:00,2696,2752,2744,21.94,22.13,25,32.56,35.765,33.72
24-Jan-2018 05:51:00,2672,2720,2736,21.81,22.135,25.03,32.53,35.76,33.69
24-Jan-2018 05:52:00,2640,2698.66666666667,2720,21.78,22.12,25.03,32.41,35.755,33.72
24-Jan-2018 05:53:00,2680,2720,2736,21.75,22.115,25,32.31,35.74,33.75
24-Jan-2018 05:54:00,2688,2704,2760,21.75,22.115,25,32.28,35.75,33.75
24-Jan-2018 05:55:00,2704,2744,2736,21.75,22.085,25,32.22,35.745,33.78
24-Jan-2018 05:56:00,2728,2736,2768,21.75,22.075,25,32.22,35.715,33.75
24-Jan-2018 05:57:00,2656,2696,2720,21.78,22.1,25,32.22,35.725,33.75
24-Jan-2018 05:58:00,2656,2704,2720,21.78,22.09,25.03,32.16,35.73,33.78
24-Jan-2018 05:59:00,2680,2704,2744,21.88,22.11,25,32.22,35.705,33.75
24-Jan-2018 06:00:00,2632,2688,2696,21.845,22.12,25,32.25,35.73,33.75
24-Jan-2018 06:01:00,2682.66666666667,2712,2720,21.94,22.155,25.03,32.25,35.77,33.75
24-Jan-2018 06:02:00,2712,2736,2736,22,22.165,25.095,32.345,35.785,33.78
24-Jan-2018 06:03:00,2664,2736,2752,22.03,22.2,25.06,32.41,35.8,33.78
24-Jan-2018 06:04:00,2696,2744,2784,22.03,22.215,25.06,32.5,35.815,33.78
24-Jan-2018 06:05:00,2656,2672,2696,22.03,22.21,25.095,32.47,35.795,33.78
24-Jan-2018 06:06:00,2688,2752,2752,22,22.21,25.06,32.47,35.8,33.81
24-Jan-2018 06:07:00,2624,2664,2656,22,22.21,25.13,32.47,35.82,33.75
24-Jan-2018 06:08:00,2656,2696,2720,21.97,22.185,25.13,32.53,35.785,33.75
24-Jan-2018 06:09:00,2656,2728,2736,21.94,22.18,25.13,32.56,35.815,33.78
24-Jan-2018 06:10:00,2645.33333333333,2688,2672,21.94,22.16,25.06,32.595,35.795,33.72
24-Jan-2018 06:11:00,2672,2728,2752,21.97,22.135,25.13,32.69,35.775,33.69
24-Jan-2018 06:12:00,2680,2728,2736,21.94,22.145,25.06,32.78,35.78,33.63
24-Jan-2018 06:13:00,2648,2688,2704,21.845,22.12,25,32.66,35.745,33.63
24-Jan-2018 06:14:00,2688,2736,2728,21.815,22.09,25,32.595,35.77,33.66
24-Jan-2018 06:15:00,2656,2688,2728,21.75,22.075,25.03,32.44,35.775,33.69
24-Jan-2018 06:16:00,2656,2688,2736,21.81,22.055,24.97,32.41,35.77,33.75
24-Jan-2018 06:17:00,2688,2720,2744,21.78,22.065,24.97,32.345,35.745,33.75
24-Jan-2018 06:18:00,2712,2760,2768,21.78,22.05,24.97,32.31,35.76,33.81
24-Jan-2018 06:19:00,2666.66666666667,2720,2741.33333333333,21.81,22.085,25,32.25,35.74,33.75
24-Jan-2018 06:20:00,2736,2728,2800,21.845,22.08,24.97,32.25,35.715,33.72
24-Jan-2018 06:21:00,2656,2696,2704,21.845,22.12,25,32.22,35.73,33.72
24-Jan-2018 06:22:00,2688,2736,2744,21.97,22.13,25.03,32.31,35.745,33.69
24-Jan-2018 06:23:00,2650.66666666667,2693.33333333333,2712,21.97,22.14,25,32.345,35.77,33.75
24-Jan-2018 06:24:00,2688,2712,2720,21.94,22.155,25.03,32.345,35.75,33.78
24-Jan-2018 06:25:00,2680,2736,2720,22,22.14,25.03,32.41,35.75,33.81
24-Jan-2018 06:26:00,2688,2736,2736,21.97,22.155,25.03,32.5,35.775,33.78
24-Jan-2018 06:27:00,2656,2696,2704,21.845,22.155,25,32.44,35.77,33.75
24-Jan-2018 06:28:00,2680,2709.33333333333,2720,21.94,22.125,25.03,32.41,35.785,33.78
24-Jan-2018 06:29:00,2680,2720,2728,21.88,22.13,25,32.38,35.785,33.75
24-Jan-2018 06:30:00,2704,2720,2744,21.875,22.09,25.06,32.38,35.765,33.78
24-Jan-2018 06:31:00,2688,2736,2736,21.845,22.115,25.03,32.38,35.765,33.78
24-Jan-2018 06:32:00,2696,2725.33333333333,2736,21.91,22.125,25.03,32.41,35.78,33.78
24-Jan-2018 06:33:00,2672,2712,2720,22,22.12,25.03,32.38,35.78,33.75
24-Jan-2018 06:34:00,2720,2736,2776,21.94,22.135,25.03,32.38,35.8,33.75
24-Jan-2018 06:35:00,2648,2704,2720,21.91,22.125,25.03,32.31,35.805,33.69
24-Jan-2018 06:36:00,2704,2752,2768,21.88,22.15,25,32.28,35.79,33.63
24-Jan-2018 06:37:00,2656,2696,2688,21.88,22.13,25.03,32.28,35.795,33.69
24-Jan-2018 06:38:00,2640,2680,2656,21.88,22.085,25.06,32.345,35.76,33.69
24-Jan-2018 06:39:00,2664,2688,2704,21.845,22.065,25.03,32.565,35.74,33.66
24-Jan-2018 06:40:00,2672,2720,2728,21.88,22.07,25.03,32.595,35.755,33.72
24-Jan-2018 06:41:00,2645.33333333333,2664,2664,21.845,22.09,25.06,32.595,35.735,33.75
24-Jan-2018 06:42:00,2648,2712,2704,21.94,22.1,25.03,32.595,35.755,33.72
24-Jan-2018 06:43:00,2624,2656,2656,21.91,22.09,25.03,32.63,35.72,33.75
24-Jan-2018 06:44:00,2640,2688,2672,21.91,22.06,25,32.72,35.73,33.78
24-Jan-2018 06:45:00,2664,2720,2704,21.88,22.065,25,32.72,35.725,33.78
24-Jan-2018 06:46:00,2688,2720,2752,21.81,22.05,25,32.63,35.72,33.75
24-Jan-2018 06:47:00,2664,2696,2704,21.815,22.04,25,32.53,35.74,33.78
24-Jan-2018 06:48:00,2664,2696,2736,21.88,22.055,25.03,32.565,35.72,33.78
24-Jan-2018 06:49:00,2688,2720,2728,21.91,22.065,25.03,32.56,35.74,33.88
24-Jan-2018 06:50:00,2650.66666666667,2688,2693.33333333333,21.88,22.115,25.03,32.56,35.745,33.81
24-Jan-2018 06:51:00,2664,2704,2704,21.88,22.135,25.03,32.53,35.765,33.81
24-Jan-2018 06:52:00,2648,2680,2688,21.91,22.15,25.03,32.5,35.775,33.845
24-Jan-2018 06:53:00,2688,2704,2728,21.91,22.155,25.06,32.5,35.795,33.81
24-Jan-2018 06:54:00,2656,2704,2712,21.94,22.155,25.06,32.5,35.8,33.845
24-Jan-2018 06:55:00,2672,2730.66666666667,2744,21.88,22.155,25,32.44,35.81,33.88
24-Jan-2018 06:56:00,2632,2672,2712,21.91,22.17,25.03,32.44,35.82,33.845
24-Jan-2018 06:57:00,2656,2704,2688,21.875,22.155,25.03,32.41,35.79,33.88
24-Jan-2018 06:58:00,2720,2776,2760,21.94,22.14,25.03,32.47,35.78,33.845
24-Jan-2018 06:59:00,2661.33333333333,2720,2725.33333333333,21.88,22.13,25.03,32.41,35.76,33.81
24-Jan-2018 07:00:00,2704,2736,2720,21.88,22.115,25,32.345,35.79,33.81
24-Jan-2018 07:01:00,2608,2680,2664,21.94,22.105,25.03,32.44,35.745,33.75
24-Jan-2018 07:02:00,2640,2696,2696,21.875,22.09,25.03,32.565,35.715,33.72
24-Jan-2018 07:03:00,2688,2728,2776,21.845,22.085,25,32.66,35.725,33.72
24-Jan-2018 07:04:00,2661.33333333333,2709.33333333333,2709.33333333333,21.815,22.08,25,32.69,35.74,33.75
24-Jan-2018 07:05:00,2656,2712,2712,21.75,22.05,24.97,32.63,35.71,33.75
24-Jan-2018 07:06:00,2640,2672,2680,21.69,22.02,24.97,32.69,35.7,33.75
24-Jan-2018 07:07:00,2688,2704,2720,21.75,22,24.97,32.66,35.705,33.78
24-Jan-2018 07:08:00,2672,2725.33333333333,2720,21.78,22.02,24.94,32.625,35.69,33.78
24-Jan-2018 07:09:00,2680,2712,2712,21.78,22.03,24.97,32.69,35.67,33.81
24-Jan-2018 07:10:00,2688,2736,2744,21.78,22.03,24.97,32.72,35.66,33.81
24-Jan-2018 07:11:00,2664,2720,2688,21.845,22.06,24.94,32.66,35.69,33.845
24-Jan-2018 07:12:00,2656,2704,2688,21.91,22.105,24.97,32.595,35.715,33.845
24-Jan-2018 07:13:00,2680,2728,2736,21.97,22.14,25,32.565,35.72,33.75
24-Jan-2018 07:14:00,2664,2672,2720,21.91,22.165,25.03,32.5,35.755,33.75
24-Jan-2018 07:15:00,2664,2688,2736,21.94,22.17,25.06,32.44,35.775,33.81
24-Jan-2018 07:16:00,2648,2688,2696,21.94,22.16,25.06,32.44,35.775,33.75
24-Jan-2018 07:17:00,2664,2693.33333333333,2661.33333333333,22.03,22.155,25.03,32.44,35.765,33.78
24-Jan-2018 07:18:00,2704,2736,2752,21.94,22.15,25.095,32.565,35.77,33.72
24-Jan-2018 07:19:00,2672,2728,2776,21.91,22.14,25.06,32.595,35.77,33.69
24-Jan-2018 07:20:00,2664,2688,2728,21.91,22.145,25.03,32.53,35.75,33.66
24-Jan-2018 07:21:00,2648,2688,2656,21.94,22.15,25.06,32.53,35.775,33.69
24-Jan-2018 07:22:00,2661.33333333333,2704,2696,21.91,22.13,25.06,32.56,35.775,33.72
24-Jan-2018 07:23:00,2704,2736,2736,21.88,22.16,25,32.56,35.78,33.72
24-Jan-2018 07:24:00,2648,2696,2712,21.81,22.155,25.06,32.56,35.775,33.72
24-Jan-2018 07:25:00,2704,2728,2768,21.845,22.14,25.06,32.5,35.78,33.72
24-Jan-2018 07:26:00,2645.33333333333,2693.33333333333,2752,21.845,22.155,25.03,32.47,35.815,33.75
24-Jan-2018 07:27:00,2688,2728,2736,21.91,22.145,25.095,32.44,35.815,33.72
24-Jan-2018 07:28:00,2672,2720,2672,21.845,22.125,25.03,32.345,35.815,33.75
24-Jan-2018 07:29:00,2688,2728,2704,21.81,22.11,25.06,32.345,35.8,33.78
24-Jan-2018 07:30:00,2688,2728,2736,21.78,22.085,25.03,32.38,35.81,33.815
24-Jan-2018 07:31:00,2666.66666666667,2698.66666666667,2709.33333333333,21.69,22.06,25,32.31,35.78,33.845
24-Jan-2018 07:32:00,2664,2688,2704,21.75,22.04,25,32.345,35.76,33.875
24-Jan-2018 07:33:00,2616,2672,2664,21.78,22.03,25,32.38,35.765,33.88
24-Jan-2018 07:34:00,2704,2728,2744,21.75,22.03,25,32.5,35.75,33.91
24-Jan-2018 07:35:00,2661.33333333333,2688,2664,21.78,22.055,24.91,32.5,35.74,33.88
24-Jan-2018 07:36:00,2632,2688,2696,21.94,22.055,25.03,32.595,35.74,33.88
24-Jan-2018 07:37:00,2680,2720,2720,21.88,22.075,25,32.595,35.75,33.81
24-Jan-2018 07:38:00,2632,2656,2624,21.97,22.12,25.03,32.655,35.77,33.845
24-Jan-2018 07:39:00,2656,2720,2768,21.88,22.125,25.06,32.72,35.78,33.81
24-Jan-2018 07:40:00,2656,2704,2704,21.91,22.125,25.095,32.69,35.78,33.78
24-Jan-2018 07:41:00,2712,2728,2744,21.94,22.135,25.03,32.66,35.775,33.78
24-Jan-2018 07:42:00,2656,2712,2704,21.97,22.13,25.03,32.625,35.78,33.81
24-Jan-2018 07:43:00,2624,2672,2664,21.97,22.13,25.06,32.625,35.775,33.78
24-Jan-2018 07:44:00,2677.33333333333,2714.66666666667,2704,21.97,22.14,25.03,32.69,35.815,33.81
24-Jan-2018 07:45:00,2680,2728,2736,21.88,22.14,25.06,32.69,35.815,33.81
24-Jan-2018 07:46:00,2688,2720,2752,21.94,22.15,25.06,32.595,35.82,33.81
24-Jan-2018 07:47:00,2672,2696,2704,21.91,22.14,25.095,32.53,35.815,33.78
24-Jan-2018 07:48:00,2672,2736,2720,21.94,22.125,25.06,32.5,35.84,33.75
24-Jan-2018 07:49:00,2672,2693.33333333333,2725.33333333333,21.91,22.14,25.06,32.47,35.85,33.78
24-Jan-2018 07:50:00,2656,2736,2712,21.845,22.15,25.06,32.47,35.87,33.78
24-Jan-2018 07:51:00,2672,2720,2712,21.91,22.135,25.06,32.47,35.845,33.845
24-Jan-2018 07:52:00,2688,2704,2704,21.91,22.13,25.03,32.44,35.86,33.845
24-Jan-2018 07:53:00,2677.33333333333,2696,2712,21.845,22.085,25.095,32.565,35.805,33.88
24-Jan-2018 07:54:00,2672,2720,2744,21.78,22.095,25.03,32.63,35.8,33.88
24-Jan-2018 07:55:00,2664,2712,2704,21.78,22.07,25.03,32.56,35.785,33.88
24-Jan-2018 07:56:00,2680,2712,2720,21.69,22.05,25,32.56,35.805,33.81
24-Jan-2018 07:57:00,2664,2720,2744,21.78,22.05,24.97,32.5,35.78,33.88
24-Jan-2018 07:58:00,2672,2712,2736,21.78,22.065,25,32.41,35.79,33.88
24-Jan-2018 07:59:00,2608,2648,2648,21.845,22.08,25,32.345,35.78,33.845
24-Jan-2018 08:00:00,2672,2704,2712,21.845,22.1,25.03,32.41,35.78,33.845
24-Jan-2018 08:01:00,2664,2712,2704,21.91,22.105,25.03,32.47,35.785,33.845
24-Jan-2018 08:02:00,2682.66666666667,2730.66666666667,2741.33333333333,21.94,22.135,25.06,32.44,35.81,33.88
24-Jan-2018 08:03:00,2688,2720,2728,21.97,22.16,25.06,32.41,35.825,33.78
24-Jan-2018 08:04:00,2640,2688,2728,22,22.18,25.095,32.41,35.81,33.845
24-Jan-2018 08:05:00,2624,2656,2632,22,22.18,25.095,32.47,35.825,33.78
24-Jan-2018 08:06:00,2664,2720,2728,21.91,22.175,25.06,32.56,35.82,33.78
24-Jan-2018 08:07:00,2656,2693.33333333333,2704,21.88,22.15,25.03,32.53,35.825,33.72
24-Jan-2018 08:08:00,2648,2688,2704,21.88,22.16,25.095,32.56,35.835,33.78
24-Jan-2018 08:09:00,2680,2728,2736,21.97,22.15,25.06,32.5,35.845,33.69
24-Jan-2018 08:10:00,2640,2704,2712,21.88,22.15,25.03,32.47,35.84,33.72
24-Jan-2018 08:11:00,2650.66666666667,2693.33333333333,2693.33333333333,21.91,22.155,25,32.44,35.84,33.69
24-Jan-2018 08:12:00,2648,2688,2696,21.81,22.13,25.065,32.47,35.84,33.69
24-Jan-2018 08:13:00,2648,2696,2672,21.845,22.115,25.03,32.5,35.83,33.66
24-Jan-2018 08:14:00,2688,2736,2736,21.88,22.095,25.03,32.53,35.845,33.75
24-Jan-2018 08:15:00,2672,2720,2736,21.78,22.09,25.03,32.5,35.83,33.75
24-Jan-2018 08:16:00,2666.66666666667,2709.33333333333,2714.66666666667,21.75,22.085,25,32.47,35.835,33.81
24-Jan-2018 08:17:00,2656,2712,2672,21.75,22.045,24.97,32.41,35.83,33.81
24-Jan-2018 08:18:00,2640,2704,2696,21.81,22.02,25,32.53,35.795,33.81
24-Jan-2018 08:19:00,2688,2704,2744,21.81,22.035,25,32.595,35.805,33.81
24-Jan-2018 08:20:00,2666.66666666667,2682.66666666667,2720,21.88,22.05,24.94,32.47,35.8,33.75
24-Jan-2018 08:21:00,2656,2712,2720,21.88,22.085,24.97,32.47,35.81,33.75
24-Jan-2018 08:22:00,2680,2736,2752,21.94,22.125,25.03,32.5,35.82,33.81
24-Jan-2018 08:23:00,2656,2736,2720,21.91,22.145,25.03,32.5,35.83,33.81
24-Jan-2018 08:24:00,2720,2704,2736,21.97,22.155,25.06,32.44,35.845,33.75
24-Jan-2018 08:25:00,2640,2714.66666666667,2746.66666666667,21.94,22.165,25.03,32.38,35.845,33.81
24-Jan-2018 08:26:00,2680,2728,2736,21.88,22.16,25.03,32.41,35.845,33.78
24-Jan-2018 08:27:00,2672,2688,2696,21.91,22.155,25.06,32.41,35.85,33.81
24-Jan-2018 08:28:00,2688,2728,2752,21.815,22.145,25.06,32.38,35.85,33.81
24-Jan-2018 08:29:00,2661.33333333333,2709.33333333333,2704,21.91,22.14,25.06,32.315,35.825,33.81
24-Jan-2018 08:30:00,2688,2752,2760,21.94,22.14,25.06,32.38,35.805,33.78
24-Jan-2018 08:31:00,2688,2736,2744,21.97,22.14,25.03,32.345,35.815,33.75
24-Jan-2018 08:32:00,2656,2704,2712,22,22.16,25.03,32.345,35.815,33.815
24-Jan-2018 08:33:00,2688,2736,2720,21.94,22.15,25.03,32.44,35.81,33.845
24-Jan-2018 08:34:00,2640,2672,2656,21.91,22.135,25.06,32.47,35.785,33.78
24-Jan-2018 08:35:00,2632,2656,2672,21.845,22.085,25,32.565,35.78,33.88
24-Jan-2018 08:36:00,2672,2728,2736,21.81,22.055,25,32.69,35.745,33.81
24-Jan-2018 08:37:00,2680,2728,2752,21.75,22.045,24.97,32.63,35.75,33.81
24-Jan-2018 08:38:00,2672,2720,2736,21.78,22.05,25,32.56,35.755,33.81
24-Jan-2018 08:39:00,2688,2720,2712,21.88,22.065,24.97,32.5,35.76,33.91
24-Jan-2018 08:40:00,2696,2720,2728,21.91,22.11,25,32.47,35.76,33.94
24-Jan-2018 08:41:00,2672,2720,2720,21.845,22.12,25,32.44,35.81,33.88
24-Jan-2018 08:42:00,2656,2720,2720,21.94,22.14,25.06,32.47,35.805,33.91
24-Jan-2018 08:43:00,2680,2704,2736,22.03,22.155,25.03,32.38,35.815,33.845
24-Jan-2018 08:44:00,2712,2728,2736,22.03,22.18,25.03,32.41,35.83,33.845
24-Jan-2018 08:45:00,2680,2728,2744,21.97,22.21,25.06,32.38,35.835,33.81
