time,realpower_l1,realpower_l2,realpower_l3,front_temperature_temp_bottom,front_temperature_temp_middle,front_temperature_temp_top,rear_temperature_temp_bottom,rear_temperature_temp_middle,rear_temperature_temp_top,speed_rpm_server_fan_avg_srv01,speed_rpm_server_fan_avg_srv02,speed_rpm_server_fan_avg_srv03,speed_rpm_server_fan_avg_srv04,speed_rpm_server_fan_avg_srv05,speed_rpm_server_fan_avg_srv06,speed_rpm_server_fan_avg_srv07,speed_rpm_server_fan_avg_srv08,speed_rpm_server_fan_avg_srv09,speed_rpm_server_fan_avg_srv10,speed_rpm_server_fan_avg_srv11,speed_rpm_server_fan_avg_srv12,speed_rpm_server_fan_avg_srv13,speed_rpm_server_fan_avg_srv14,speed_rpm_server_fan_avg_srv15,speed_rpm_server_fan_avg_srv16,speed_rpm_server_fan_avg_srv17,speed_rpm_server_fan_avg_srv18,speed_rpm_server_fan_avg_srv19,speed_rpm_server_fan_avg_srv20,speed_rpm_server_fan_avg_srv21,speed_rpm_server_fan_avg_srv22,speed_rpm_server_fan_avg_srv23,speed_rpm_server_fan_avg_srv24,speed_rpm_server_fan_avg_srv25,speed_rpm_server_fan_avg_srv26,speed_rpm_server_fan_avg_srv27,speed_rpm_server_fan_avg_srv28,speed_rpm_server_fan_avg_srv29,speed_rpm_server_fan_avg_srv30
24-Jan-2018 17:15:00,1002,1028,714,19.78,20.635,25.095,28.31,28.135,29.06,7650,7280,7160,7205,7230,7210,7200,7210,7220,7195,7210,7210,7220,7250,7280,7260,7310,7320,7270,7300,7255,7320,7305,7280,7280,7300,7490,7475,7430,7440
24-Jan-2018 17:16:00,1000,1028,714,19.69,20.635,25.16,28.31,28.13,29,7660,7280,7150,7200,7230,7210,7210,7210,7220,7195,7210,7210,7220,7250,7280,7210,7255,7320,7270,7300,7260,7315,7305,7290,7285,7300,7490,7475,7430,7435
24-Jan-2018 17:17:00,1002,1028,716,19.66,20.615,25.13,28.28,28.11,29.03,7650,7290,7150,7200,7230,7210,7210,7210,7220,7200,7210,7210,7220,7250,7280,7210,7245,7310,7270,7300,7260,7310,7310,7270,7285,7300,7490,7475,7430,7430
24-Jan-2018 17:18:00,1004,1024,712,19.72,20.61,25.16,28.31,28.1,29,7650,7290,7155,7195,7230,7210,7205,7210,7220,7195,7210,7210,7220,7250,7280,7210,7300,7315,7270,7300,7260,7315,7310,7275,7260,7300,7490,7470,7430,7440
24-Jan-2018 17:19:00,1000,1032,712,19.69,20.63,25.13,28.28,28.08,29.06,7650,7290,7150,7200,7230,7210,7205,7210,7220,7190,7210,7210,7220,7255,7280,7260,7310,7310,7270,7300,7260,7320,7300,7280,7300,7300,7490,7465,7430,7440
24-Jan-2018 17:20:00,1000,1032,716,19.75,20.65,25.19,28.28,28.085,29.06,7650,7280,7150,7200,7230,7210,7205,7210,7215,7190,7210,7280,7220,7255,7275,7315,7310,7315,7270,7300,7260,7315,7290,7280,7315,7295,7490,7470,7425,7440
24-Jan-2018 17:21:00,1004,1032,716,19.81,20.665,25.16,28.22,28.1,29,7650,7280,7155,7190,7230,7210,7210,7210,7220,7200,7210,7290,7220,7250,7280,7320,7310,7310,7270,7305,7255,7315,7300,7280,7265,7295,7490,7470,7420,7430
24-Jan-2018 17:22:00,1002,1032,714,19.78,20.69,25.13,28.22,28.095,29.03,7640,7290,7180,7195,7230,7210,7205,7200,7220,7250,7210,7300,7280,7250,7290,7320,7310,7320,7270,7310,7260,7320,7305,7280,7260,7300,7490,7465,7425,7440
24-Jan-2018 17:23:00,1002,1032,714,19.91,20.705,25.13,28.25,28.105,29,7650,7290,7160,7200,7230,7210,7205,7200,7220,7290,7210,7300,7275,7250,7290,7320,7305,7310,7270,7305,7260,7315,7305,7280,7260,7300,7490,7460,7430,7440
24-Jan-2018 17:24:00,1002,1028,712,19.88,20.705,25.13,28.25,28.12,29.065,7640,7280,7160,7200,7230,7210,7210,7200,7220,7250,7210,7300,7210,7255,7290,7320,7305,7310,7270,7300,7250,7315,7310,7275,7255,7300,7490,7460,7430,7430
24-Jan-2018 17:25:00,998,1028,712,19.88,20.72,25.16,28.25,28.11,29.06,7640,7280,7160,7205,7230,7210,7210,7200,7220,7205,7210,7275,7210,7255,7280,7320,7310,7315,7270,7300,7250,7320,7310,7270,7255,7300,7485,7465,7425,7440
24-Jan-2018 17:26:00,1002,1028,716,19.845,20.71,25.16,28.31,28.12,29.03,7690,7280,7160,7205,7230,7210,7210,7220,7220,7200,7210,7230,7210,7250,7280,7265,7310,7315,7275,7300,7260,7315,7305,7275,7260,7295,7480,7475,7425,7435
24-Jan-2018 17:27:00,1004,1028,716,19.91,20.68,25.13,28.31,28.15,29.06,7660,7280,7165,7205,7230,7220,7210,7220,7220,7200,7210,7215,7210,7245,7290,7205,7260,7310,7275,7300,7250,7315,7305,7280,7260,7295,7485,7480,7430,7435
24-Jan-2018 17:28:00,998,1028,714,19.81,20.69,25.13,28.31,28.165,29,7640,7280,7165,7205,7230,7215,7210,7210,7220,7200,7210,7215,7210,7245,7285,7205,7210,7315,7270,7300,7250,7320,7305,7280,7260,7300,7490,7470,7425,7440
24-Jan-2018 17:29:00,996,1028,712,19.81,20.685,25.16,28.31,28.165,29.03,7640,7280,7160,7200,7230,7210,7205,7210,7220,7195,7210,7300,7210,7245,7270,7260,7260,7310,7275,7300,7255,7320,7300,7275,7260,7300,7490,7465,7425,7440
24-Jan-2018 17:30:00,1002,1024,716,19.88,20.675,25.095,28.28,28.165,29.03,7640,7280,7160,7205,7230,7210,7200,7220,7220,7195,7210,7235,7210,7240,7280,7305,7310,7310,7275,7300,7260,7315,7300,7270,7260,7300,7490,7465,7425,7435
24-Jan-2018 17:31:00,1000,1032,716,19.815,20.68,25.13,28.28,28.155,29,7640,7280,7160,7205,7230,7210,7200,7210,7220,7195,7210,7260,7210,7245,7300,7305,7310,7310,7275,7300,7250,7315,7300,7270,7265,7300,7490,7465,7420,7425
24-Jan-2018 17:32:00,1002,1028,712,19.81,20.675,25.13,28.31,28.165,29.06,7640,7280,7160,7200,7230,7210,7200,7220,7215,7195,7210,7230,7210,7250,7290,7305,7310,7310,7275,7300,7270,7320,7300,7270,7270,7300,7490,7470,7425,7420
24-Jan-2018 17:33:00,1004,1024,716,19.81,20.66,25.13,28.31,28.15,29.06,7640,7280,7160,7200,7230,7210,7200,7210,7215,7200,7210,7220,7210,7245,7280,7300,7310,7315,7270,7300,7260,7320,7295,7270,7270,7300,7500,7470,7435,7420
24-Jan-2018 17:34:00,1002,1028,716,19.815,20.7,25.13,28.315,28.15,29,7650,7280,7175,7200,7230,7210,7205,7210,7220,7200,7210,7220,7215,7245,7280,7305,7310,7320,7270,7300,7260,7315,7295,7270,7265,7300,7490,7470,7440,7420
24-Jan-2018 17:35:00,1000,1028,716,19.78,20.685,25.095,28.345,28.17,29.06,7650,7280,7180,7200,7230,7210,7210,7200,7220,7200,7210,7300,7220,7250,7285,7305,7310,7320,7270,7300,7260,7310,7300,7275,7270,7300,7490,7470,7440,7440
24-Jan-2018 17:36:00,1002,1032,714,19.75,20.69,25.095,28.31,28.15,29.06,7650,7290,7170,7200,7230,7210,7210,7210,7220,7200,7210,7235,7220,7250,7270,7305,7310,7320,7270,7300,7260,7310,7295,7275,7285,7300,7495,7470,7435,7430
24-Jan-2018 17:37:00,1002.66666666667,1028,713.333333333333,19.69,20.69,25.13,28.31,28.15,29.03,7650,7280,7160,7200,7230,7210,7210,7210,7220,7200,7210,7220,7220,7250,7275,7265,7280,7310,7270,7300,7255,7310,7295,7270,7280,7300,7490,7475,7435,7420
24-Jan-2018 17:38:00,1004,1028,716,19.75,20.69,25.16,28.28,28.145,29.06,7650,7280,7150,7200,7230,7210,7210,7220,7220,7200,7210,7255,7220,7245,7280,7260,7280,7310,7270,7300,7260,7310,7300,7270,7270,7300,7500,7475,7435,7445
24-Jan-2018 17:39:00,1004,1028,714,19.78,20.66,25.16,28.345,28.135,29.06,7650,7280,7160,7205,7230,7210,7210,7210,7220,7200,7210,7220,7220,7245,7285,7295,7310,7310,7270,7300,7255,7315,7305,7270,7270,7295,7500,7470,7430,7430
24-Jan-2018 17:40:00,1000,1028,712,19.69,20.67,25.13,28.31,28.14,29,7660,7280,7155,7205,7230,7210,7205,7210,7220,7200,7210,7220,7220,7250,7290,7295,7310,7310,7270,7300,7250,7315,7305,7270,7270,7295,7500,7470,7435,7430
24-Jan-2018 17:41:00,1002,1024,714,19.75,20.69,25.06,28.28,28.14,29.03,7650,7280,7150,7205,7230,7210,7205,7210,7220,7200,7210,7250,7220,7250,7290,7295,7305,7310,7270,7300,7255,7310,7300,7275,7270,7300,7490,7475,7430,7430
24-Jan-2018 17:42:00,1002,1032,716,19.75,20.685,25.13,28.25,28.135,29.06,7650,7280,7155,7205,7230,7210,7210,7220,7220,7200,7210,7235,7220,7250,7280,7295,7305,7310,7270,7300,7255,7315,7305,7275,7270,7300,7490,7475,7425,7430
24-Jan-2018 17:43:00,1002,1028,712,19.815,20.675,25.13,28.28,28.14,29,7650,7280,7165,7200,7230,7210,7210,7210,7220,7200,7210,7290,7220,7250,7275,7300,7310,7310,7270,7300,7250,7320,7310,7270,7265,7305,7490,7470,7435,7430
24-Jan-2018 17:44:00,1004,1024,716,19.75,20.68,25.19,28.28,28.14,29.065,7640,7280,7160,7200,7230,7210,7205,7200,7220,7200,7210,7225,7220,7250,7280,7255,7255,7310,7270,7300,7260,7320,7305,7270,7260,7300,7490,7470,7430,7430
24-Jan-2018 17:45:00,1002,1032,714,19.69,20.68,25.16,28.31,28.125,29,7650,7280,7150,7205,7230,7210,7205,7210,7220,7200,7210,7210,7220,7250,7280,7210,7195,7310,7270,7300,7255,7320,7300,7270,7265,7300,7490,7470,7425,7430
24-Jan-2018 17:46:00,996,1028,712,19.75,20.655,25.22,28.28,28.125,29,7650,7280,7150,7205,7230,7210,7205,7200,7210,7200,7210,7210,7220,7250,7285,7210,7185,7320,7270,7300,7255,7320,7300,7270,7265,7310,7490,7470,7430,7440
24-Jan-2018 17:47:00,1002,1028,712,19.78,20.645,25.19,28.28,28.13,29.06,7660,7280,7150,7200,7230,7210,7205,7210,7220,7200,7210,7210,7220,7250,7285,7210,7190,7320,7270,7300,7260,7320,7300,7270,7260,7305,7490,7470,7435,7440
24-Jan-2018 17:48:00,1002,1028,714,19.81,20.62,25.16,28.25,28.135,29.03,7650,7280,7150,7195,7230,7210,7210,7210,7220,7200,7210,7210,7220,7250,7280,7210,7200,7315,7270,7300,7250,7315,7295,7270,7260,7305,7415,7470,7440,7440
24-Jan-2018 17:49:00,1000,1028,714,19.78,20.635,25.13,28.28,28.12,29.03,7650,7280,7170,7190,7230,7210,7205,7200,7220,7200,7210,7210,7220,7250,7280,7235,7255,7310,7270,7300,7250,7315,7290,7270,7255,7310,7490,7470,7435,7435
24-Jan-2018 17:50:00,1004,1028,716,19.815,20.635,25.19,28.28,28.1,29.06,7640,7280,7165,7195,7230,7210,7200,7210,7220,7195,7210,7210,7220,7255,7275,7245,7250,7320,7270,7300,7250,7320,7295,7270,7255,7310,7485,7470,7435,7430
24-Jan-2018 17:51:00,1004,1024,716,19.78,20.625,25.19,28.25,28.1,29.06,7640,7280,7160,7200,7230,7210,7200,7220,7220,7195,7210,7210,7220,7255,7270,7245,7250,7320,7270,7300,7250,7320,7305,7270,7255,7310,7480,7470,7435,7440
24-Jan-2018 17:52:00,1000,1032,712,19.75,20.66,25.13,28.28,28.1,29.06,7640,7280,7170,7200,7230,7210,7200,7200,7220,7200,7210,7215,7220,7250,7275,7285,7310,7310,7270,7300,7250,7315,7305,7270,7250,7310,7485,7470,7430,7430
24-Jan-2018 17:53:00,1000,1024,718,19.75,20.645,25.095,28.25,28.11,29.03,7650,7280,7170,7195,7230,7210,7205,7200,7220,7200,7210,7210,7220,7250,7280,7310,7310,7320,7270,7300,7255,7315,7300,7270,7310,7310,7490,7475,7435,7435
24-Jan-2018 17:54:00,1000,1028,714,19.78,20.65,25.16,28.25,28.09,29.06,7640,7280,7170,7195,7230,7210,7210,7210,7220,7200,7210,7215,7220,7245,7285,7305,7310,7320,7270,7300,7255,7320,7300,7270,7315,7310,7490,7475,7435,7440
24-Jan-2018 17:55:00,1002,1029.33333333333,713.333333333333,19.72,20.66,25.16,28.22,28.095,28.97,7640,7280,7170,7200,7230,7210,7205,7200,7220,7200,7210,7220,7220,7240,7285,7285,7310,7310,7270,7300,7250,7315,7305,7270,7255,7310,7490,7470,7430,7440
24-Jan-2018 17:56:00,996,1028,714,19.72,20.66,25.19,28.25,28.08,29.03,7650,7280,7160,7200,7230,7215,7200,7210,7220,7200,7210,7220,7220,7245,7275,7280,7310,7310,7275,7300,7250,7315,7305,7270,7260,7310,7490,7470,7430,7445
24-Jan-2018 17:57:00,1002,1028,716,19.66,20.655,25.13,28.25,28.095,29.03,7640,7280,7160,7200,7230,7210,7205,7220,7220,7200,7210,7220,7220,7255,7280,7270,7310,7310,7275,7300,7250,7315,7300,7270,7365,7310,7490,7470,7435,7450
24-Jan-2018 17:58:00,1002,1028,716,19.81,20.675,25.16,28.25,28.095,29.03,7640,7280,7160,7195,7230,7210,7210,7210,7220,7195,7210,7275,7220,7255,7270,7280,7310,7315,7270,7300,7260,7310,7290,7270,7365,7310,7490,7470,7440,7440
24-Jan-2018 17:59:00,1000,1024,714,19.75,20.69,25.16,28.22,28.095,29.03,7640,7280,7160,7195,7230,7210,7210,7210,7220,7235,7210,7300,7280,7245,7270,7310,7305,7310,7270,7300,7255,7315,7290,7270,7275,7310,7485,7470,7435,7450
24-Jan-2018 18:00:00,1000,1024,714,19.75,20.69,25.19,28.22,28.105,29.06,7650,7280,7160,7200,7230,7210,7210,7210,7220,7235,7210,7300,7275,7245,7270,7310,7300,7310,7270,7300,7270,7320,7295,7270,7280,7310,7490,7470,7430,7445
24-Jan-2018 18:01:00,1004,1032,714,19.88,20.72,25.22,28.25,28.11,29,7650,7280,7160,7200,7230,7210,7205,7220,7220,7240,7210,7300,7210,7250,7270,7310,7305,7315,7270,7300,7250,7320,7295,7270,7280,7310,7490,7470,7435,7430
24-Jan-2018 18:02:00,1002,1032,714,19.845,20.71,25.19,28.25,28.125,29.06,7650,7280,7170,7195,7230,7210,7200,7210,7220,7295,7210,7300,7275,7250,7270,7310,7310,7320,7270,7300,7255,7320,7300,7270,7275,7310,7490,7470,7430,7450
24-Jan-2018 18:03:00,1002,1032,714,19.875,20.74,25.19,28.28,28.14,29.03,7650,7280,7165,7195,7230,7210,7205,7210,7220,7300,7210,7300,7280,7250,7280,7310,7310,7320,7270,7300,7260,7320,7300,7270,7370,7310,7490,7470,7425,7440
24-Jan-2018 18:04:00,1002,1032,714,19.88,20.735,25.16,28.31,28.145,29.06,7660,7280,7160,7200,7230,7210,7205,7210,7220,7300,7210,7300,7215,7250,7270,7310,7305,7315,7270,7300,7255,7315,7305,7270,7375,7310,7485,7475,7435,7440
24-Jan-2018 18:05:00,1000,1032,712,19.91,20.735,25.19,28.28,28.155,29.06,7650,7280,7160,7205,7230,7210,7200,7200,7220,7300,7210,7300,7210,7250,7275,7310,7305,7315,7270,7300,7260,7315,7310,7270,7280,7310,7480,7475,7430,7450
24-Jan-2018 18:06:00,1004,1028,716,19.88,20.735,25.16,28.28,28.15,29.03,7640,7280,7170,7205,7230,7210,7205,7220,7220,7250,7210,7300,7210,7250,7280,7310,7310,7315,7270,7300,7250,7320,7310,7270,7285,7310,7485,7470,7425,7450
24-Jan-2018 18:07:00,1000,1028,712,19.78,20.72,25.13,28.25,28.17,29,7650,7280,7175,7200,7230,7210,7205,7200,7220,7195,7210,7300,7210,7250,7275,7310,7310,7300,7270,7300,7250,7315,7305,7270,7375,7310,7490,7470,7430,7450
24-Jan-2018 18:08:00,1004,1024,716,19.845,20.735,25.16,28.31,28.18,29.06,7650,7280,7175,7205,7230,7210,7210,7200,7220,7185,7210,7300,7210,7250,7275,7310,7310,7310,7270,7300,7250,7315,7300,7270,7365,7310,7490,7470,7425,7440
24-Jan-2018 18:09:00,1000,1032,714,19.845,20.72,25.13,28.345,28.16,29,7660,7280,7160,7205,7230,7210,7210,7210,7220,7180,7210,7220,7210,7250,7275,7310,7310,7310,7275,7300,7260,7320,7300,7275,7270,7310,7495,7475,7425,7440
24-Jan-2018 18:10:00,1004,1032,712,19.75,20.72,25.095,28.31,28.18,29.03,7650,7280,7160,7200,7230,7210,7200,7220,7220,7185,7210,7210,7210,7250,7275,7305,7310,7310,7275,7300,7260,7315,7305,7270,7275,7310,7500,7475,7430,7440
24-Jan-2018 18:11:00,1002,1032,712,19.78,20.71,25.13,28.28,28.185,29,7660,7280,7160,7205,7230,7210,7205,7210,7220,7190,7210,7215,7210,7250,7275,7255,7250,7315,7275,7300,7265,7315,7305,7270,7280,7310,7500,7470,7435,7440
24-Jan-2018 18:12:00,1002,1024,716,19.78,20.67,25.095,28.31,28.19,29.03,7650,7280,7160,7205,7230,7210,7210,7210,7210,7185,7210,7215,7210,7250,7270,7210,7210,7315,7275,7300,7250,7315,7300,7270,7285,7305,7500,7470,7435,7435
24-Jan-2018 18:13:00,996,1029.33333333333,716,19.78,20.675,25.13,28.28,28.195,29.03,7660,7290,7165,7200,7230,7210,7205,7220,7210,7185,7210,7210,7210,7250,7270,7205,7260,7310,7270,7300,7255,7315,7300,7270,7285,7305,7500,7470,7430,7430
24-Jan-2018 18:14:00,1002,1029.33333333333,714,19.78,20.67,25.13,28.28,28.185,29.03,7650,7290,7170,7200,7230,7210,7200,7210,7220,7185,7210,7300,7215,7250,7275,7250,7300,7310,7275,7300,7260,7320,7305,7280,7280,7310,7385,7470,7425,7450
24-Jan-2018 18:15:00,1000,1028,712,19.78,20.675,25.095,28.28,28.17,29,7650,7290,7170,7200,7230,7210,7200,7210,7220,7190,7210,7300,7220,7255,7280,7305,7310,7310,7275,7300,7255,7315,7305,7280,7285,7310,7385,7470,7425,7435
24-Jan-2018 18:16:00,1004,1028,716,19.78,20.695,25.13,28.345,28.19,29,7640,7290,7170,7200,7230,7210,7200,7220,7220,7195,7210,7295,7220,7255,7270,7305,7310,7310,7275,7300,7250,7315,7300,7275,7275,7310,7490,7470,7425,7430
24-Jan-2018 18:17:00,1004,1028,716,19.75,20.705,25.13,28.345,28.2,29.03,7640,7280,7160,7200,7220,7210,7200,7210,7220,7190,7210,7240,7220,7250,7270,7300,7310,7310,7275,7300,7250,7320,7300,7280,7255,7310,7490,7470,7420,7430
24-Jan-2018 18:18:00,998,1028,712,19.75,20.69,25.095,28.38,28.2,29.03,7650,7280,7150,7200,7230,7210,7205,7210,7220,7190,7210,7230,7220,7250,7270,7300,7310,7310,7270,7300,7255,7320,7300,7285,7255,7310,7490,7465,7425,7440
24-Jan-2018 18:19:00,1004,1024,716,19.75,20.705,25.06,28.345,28.185,29,7650,7280,7160,7195,7230,7210,7210,7210,7220,7190,7210,7250,7220,7250,7275,7300,7310,7310,7275,7300,7250,7315,7295,7280,7255,7305,7485,7465,7430,7450
24-Jan-2018 18:20:00,1004,1032,712,19.75,20.7,25.095,28.31,28.165,29.06,7650,7280,7170,7195,7230,7210,7215,7210,7220,7190,7210,7235,7215,7250,7270,7300,7310,7310,7275,7300,7250,7315,7290,7270,7265,7305,7480,7470,7430,7440
24-Jan-2018 18:21:00,1002,1024,716,19.78,20.69,25.095,28.28,28.16,29.06,7650,7280,7165,7200,7230,7210,7215,7210,7220,7190,7210,7210,7215,7250,7270,7265,7310,7305,7270,7300,7255,7315,7300,7270,7275,7310,7480,7470,7430,7440
24-Jan-2018 18:22:00,1000,1032,712,19.75,20.68,25.13,28.345,28.175,29.06,7650,7280,7160,7205,7230,7210,7205,7200,7220,7190,7210,7220,7220,7250,7270,7270,7310,7310,7270,7300,7260,7315,7300,7270,7270,7310,7480,7470,7430,7445
24-Jan-2018 18:23:00,1000,1032,712,19.72,20.675,25.13,28.31,28.15,29.06,7650,7280,7160,7205,7230,7210,7195,7210,7220,7190,7210,7220,7220,7245,7280,7310,7310,7315,7270,7300,7250,7315,7295,7270,7270,7310,7485,7470,7430,7445
24-Jan-2018 18:24:00,1004,1024,716,19.69,20.675,25.16,28.345,28.165,29.06,7640,7280,7160,7190,7230,7210,7195,7220,7220,7190,7210,7210,7220,7245,7270,7305,7310,7320,7270,7300,7255,7315,7305,7280,7330,7310,7490,7470,7435,7445
24-Jan-2018 18:25:00,998,1032,712,19.69,20.65,25.13,28.31,28.165,29.03,7650,7280,7160,7190,7230,7210,7195,7220,7220,7190,7210,7210,7215,7250,7270,7295,7310,7320,7275,7300,7255,7320,7310,7280,7330,7310,7490,7470,7435,7445
24-Jan-2018 18:26:00,1004,1032,714.666666666667,19.69,20.66,25.13,28.28,28.165,29.06,7650,7280,7160,7200,7230,7210,7200,7220,7220,7190,7210,7210,7215,7250,7270,7295,7310,7310,7275,7300,7250,7320,7310,7270,7275,7310,7490,7470,7430,7450
24-Jan-2018 18:27:00,1004,1032,712,19.66,20.66,25.13,28.25,28.15,29.06,7650,7280,7160,7200,7230,7210,7205,7210,7220,7190,7210,7210,7220,7250,7270,7260,7310,7310,7270,7300,7260,7315,7310,7270,7380,7310,7490,7475,7435,7440
24-Jan-2018 18:28:00,1000,1024,714,19.66,20.67,25.19,28.25,28.135,29.03,7660,7280,7180,7195,7230,7210,7200,7210,7220,7185,7210,7210,7215,7255,7270,7215,7310,7310,7270,7300,7250,7310,7305,7270,7370,7310,7490,7475,7435,7440
24-Jan-2018 18:29:00,1004,1032,714,19.72,20.64,25.16,28.28,28.13,29.06,7660,7280,7180,7195,7230,7210,7200,7210,7220,7185,7210,7210,7215,7255,7280,7255,7315,7310,7270,7300,7250,7310,7305,7280,7255,7310,7490,7470,7430,7440
24-Jan-2018 18:30:00,1002,1024,716,19.75,20.655,25.19,28.25,28.13,29,7640,7280,7175,7200,7230,7210,7200,7200,7220,7185,7210,7210,7220,7250,7280,7260,7315,7310,7270,7300,7260,7315,7305,7275,7260,7310,7490,7470,7435,7450
24-Jan-2018 18:31:00,996,1032,712,19.69,20.68,25.19,28.25,28.115,29,7640,7280,7175,7200,7230,7210,7200,7210,7220,7190,7210,7270,7220,7250,7280,7260,7305,7310,7270,7300,7250,7320,7300,7275,7270,7310,7490,7470,7435,7440
24-Jan-2018 18:32:00,998,1024,716,19.72,20.695,25.16,28.22,28.12,29.03,7650,7280,7170,7200,7230,7210,7200,7200,7220,7195,7210,7310,7220,7250,7280,7305,7305,7310,7270,7300,7250,7315,7300,7280,7280,7310,7490,7470,7435,7440
24-Jan-2018 18:33:00,1002,1028,714,19.72,20.675,25.19,28.25,28.12,29.095,7640,7280,7170,7195,7230,7210,7200,7200,7220,7185,7210,7265,7220,7255,7275,7310,7310,7310,7270,7300,7250,7310,7305,7280,7290,7310,7490,7470,7440,7440
24-Jan-2018 18:34:00,1002,1028,712,19.75,20.67,25.19,28.25,28.1,29,7660,7280,7170,7195,7230,7210,7200,7200,7220,7180,7210,7220,7215,7255,7270,7260,7255,7310,7270,7300,7260,7315,7305,7280,7290,7310,7490,7470,7440,7440
24-Jan-2018 18:35:00,1002,1028,716,19.72,20.645,25.16,28.19,28.1,29.03,7650,7280,7175,7200,7230,7220,7200,7210,7220,7180,7210,7220,7215,7250,7275,7255,7250,7310,7270,7300,7250,7315,7305,7280,7290,7310,7485,7470,7440,7440
24-Jan-2018 18:36:00,1000,1032,714,19.75,20.675,25.13,28.22,28.11,29.03,7650,7280,7170,7200,7230,7215,7200,7210,7220,7185,7210,7220,7220,7250,7275,7305,7305,7310,7270,7300,7250,7315,7305,7280,7380,7310,7480,7470,7440,7440
24-Jan-2018 18:37:00,1002,1032,712,19.78,20.675,25.16,28.22,28.11,29,7640,7280,7165,7200,7230,7220,7205,7220,7220,7190,7210,7220,7220,7250,7270,7310,7310,7310,7270,7300,7250,7320,7300,7285,7380,7310,7490,7470,7435,7430
24-Jan-2018 18:38:00,1002,1032,714,19.75,20.675,25.16,28.22,28.115,29.03,7650,7290,7170,7205,7230,7215,7210,7210,7220,7185,7210,7220,7220,7250,7275,7310,7310,7310,7270,7300,7250,7320,7300,7290,7290,7310,7490,7470,7425,7430
24-Jan-2018 18:39:00,1004,1024,716,19.72,20.7,25.13,28.22,28.12,29.06,7650,7290,7175,7210,7230,7210,7210,7200,7220,7185,7210,7310,7215,7250,7280,7310,7310,7310,7270,7300,7250,7320,7305,7280,7280,7310,7490,7470,7425,7440
24-Jan-2018 18:40:00,1002,1032,714,19.75,20.69,25.13,28.22,28.135,29,7640,7280,7170,7205,7230,7210,7210,7200,7220,7190,7210,7280,7215,7245,7280,7315,7310,7310,7275,7300,7250,7315,7310,7280,7275,7310,7490,7470,7435,7440
24-Jan-2018 18:41:00,1000,1024,714,19.75,20.675,25.13,28.22,28.145,29.06,7660,7280,7165,7205,7230,7210,7205,7200,7220,7210,7210,7295,7220,7245,7275,7320,7310,7310,7275,7300,7250,7315,7305,7280,7275,7310,7490,7470,7435,7440
24-Jan-2018 18:42:00,1002,1032,714,19.81,20.695,25.13,28.22,28.13,29.03,7650,7290,7160,7205,7230,7210,7205,7210,7220,7210,7210,7310,7220,7250,7280,7320,7310,7310,7270,7300,7250,7320,7295,7280,7265,7310,7490,7470,7425,7440
24-Jan-2018 18:43:00,1000,1032,712,19.78,20.68,25.13,28.22,28.15,29,7640,7280,7170,7195,7230,7200,7205,7210,7220,7240,7210,7310,7215,7255,7280,7320,7310,7310,7270,7300,7250,7320,7290,7280,7260,7310,7490,7470,7430,7445
24-Jan-2018 18:44:00,1000,1028,714,19.845,20.705,25.13,28.25,28.15,29.03,7650,7280,7170,7190,7230,7205,7200,7210,7220,7240,7210,7310,7210,7255,7270,7320,7310,7310,7270,7300,7250,7320,7300,7280,7260,7310,7490,7475,7435,7440
24-Jan-2018 18:45:00,998,1028,714,19.78,20.7,25.13,28.19,28.15,29.06,7650,7280,7165,7195,7230,7210,7200,7210,7210,7245,7210,7310,7210,7250,7270,7315,7305,7310,7270,7300,7250,7315,7310,7280,7305,7310,7490,7475,7435,7440
24-Jan-2018 18:46:00,1002,1028,714,19.78,20.725,25.16,28.25,28.165,28.97,7650,7280,7165,7195,7230,7210,7205,7220,7220,7250,7210,7310,7210,7250,7270,7315,7305,7310,7270,7300,7250,7315,7310,7275,7390,7310,7485,7470,7430,7430
24-Jan-2018 18:47:00,1002,1024,716,19.845,20.73,25.13,28.31,28.175,29.065,7650,7280,7160,7195,7230,7210,7210,7210,7220,7195,7210,7300,7210,7250,7275,7320,7310,7310,7270,7300,7250,7320,7310,7275,7390,7310,7490,7470,7430,7440
24-Jan-2018 18:48:00,1002,1032,712,19.88,20.725,25.13,28.25,28.17,29.065,7650,7280,7170,7200,7230,7215,7205,7220,7220,7190,7210,7300,7210,7250,7280,7320,7310,7310,7270,7300,7255,7320,7305,7275,7315,7310,7490,7470,7435,7440
24-Jan-2018 18:49:00,1002,1032,714,19.845,20.735,25.095,28.28,28.175,29.06,7650,7280,7165,7200,7230,7215,7205,7210,7215,7240,7210,7290,7210,7250,7280,7320,7310,7310,7270,7300,7255,7320,7300,7270,7280,7310,7490,7470,7435,7440
24-Jan-2018 18:50:00,1004,1028,716,19.78,20.74,25.16,28.345,28.195,29.03,7660,7280,7160,7195,7230,7210,7205,7220,7220,7240,7210,7220,7210,7250,7275,7320,7310,7310,7270,7300,7250,7320,7300,7270,7360,7310,7490,7470,7435,7445
24-Jan-2018 18:51:00,1000,1028,714,19.815,20.72,25.125,28.345,28.2,29.13,7660,7280,7170,7195,7230,7210,7200,7220,7220,7190,7210,7220,7215,7245,7275,7320,7310,7310,7275,7300,7250,7320,7305,7270,7370,7310,7485,7470,7435,7445
