time,P02HDZ01_out_T,P02HDZ01_out_Q,P02HDZ01_in_T,P02HDZ01_in_Q,P02HDZ03_out_T,P02HDZ03_out_Q,P02HDZ03_in_T,P02HDZ03_in_Q,P02HDZ04_out_T,P02HDZ04_out_Q,P02HDZ04_in_T,P02HDZ04_in_Q,P02HDZ02_out_T,P02HDZ02_out_Q,P02HDZ02_in_T,P02HDZ02_in_Q,P02R10_in_b_T,P02R10_in_b_Q,P02R10_out_b_T,P02R10_out_b_Q,P02R10_in_m_T,P02R10_in_m_Q,P02R10_out_m_T,P02R10_out_m_Q,P02R10_in_t_T,P02R10_in_t_Q,P02R10_out_t_T,P02R10_out_t_Q,P02R08_in_b_T,P02R08_in_b_Q,P02R08_out_b_T,P02R08_out_b_Q,P02R08_in_m_T,P02R08_in_m_Q,P02R08_out_m_T,P02R08_out_m_Q,P02R08_in_t_T,P02R08_in_t_Q,P02R08_out_t_T,P02R08_out_t_Q,P02R01_in_b_T,P02R01_in_b_Q,P02R01_out_b_T,P02R01_out_b_Q,P02R01_in_m_T,P02R01_in_m_Q,P02R01_out_m_T,P02R01_out_m_Q,P02R01_in_t_T,P02R01_in_t_Q,P02R01_out_t_T,P02R01_out_t_Q,P02R06_in_b_T,P02R06_in_b_Q,P02R06_out_b_T,P02R06_out_b_Q,P02R06_in_m_T,P02R06_in_m_Q,P02R06_out_m_T,P02R06_out_m_Q,P02R06_in_t_T,P02R06_in_t_Q,P02R06_out_t_T,P02R06_out_t_Q,P02R07_in_b_T,P02R07_in_b_Q,P02R07_out_b_T,P02R07_out_b_Q,P02R07_in_m_T,P02R07_in_m_Q,P02R07_out_m_T,P02R07_out_m_Q,P02R07_in_t_T,P02R07_in_t_Q,P02R07_out_t_T,P02R07_out_t_Q,P02R04_in_b_T,P02R04_in_b_Q,P02R04_out_b_T,P02R04_out_b_Q,P02R04_in_m_T,P02R04_in_m_Q,P02R04_out_m_T,P02R04_out_m_Q,P02R04_in_t_T,P02R04_in_t_Q,P02R04_out_t_T,P02R04_out_t_Q,P02R05_in_b_T,P02R05_in_b_Q,P02R05_out_b_T,P02R05_out_b_Q,P02R05_in_m_T,P02R05_in_m_Q,P02R05_out_m_T,P02R05_out_m_Q,P02R05_in_t_T,P02R05_in_t_Q,P02R05_out_t_T,P02R05_out_t_Q,P02R02_in_b_T,P02R02_in_b_Q,P02R02_out_b_T,P02R02_out_b_Q,P02R02_in_m_T,P02R02_in_m_Q,P02R02_out_m_T,P02R02_out_m_Q,P02R02_in_t_T,P02R02_in_t_Q,P02R02_out_t_T,P02R02_out_t_Q,P02R09_in_b_T,P02R09_in_b_Q,P02R09_out_b_T,P02R09_out_b_Q,P02R09_in_m_T,P02R09_in_m_Q,P02R09_out_m_T,P02R09_out_m_Q,P02R09_in_t_T,P02R09_in_t_Q,P02R09_out_t_T,P02R09_out_t_Q,P02R03_in_b_T,P02R03_in_b_Q,P02R03_out_b_T,P02R03_out_b_Q,P02R03_in_m_T,P02R03_in_m_Q,P02R03_out_m_T,P02R03_out_m_Q,P02R03_in_t_T,P02R03_in_t_Q,P02R03_out_t_T,P02R03_out_t_Q
23-Jan-2018 22:11:03,25.2329,1.92425,34.5863,1.08299,24.4027,0.850181,46.1512,0.643112,24.3765,0.773113,44.1044,0.588372,23.9256,1.90245,33.4335,1.10308,34.3486,0.0289684,48.9234,0.0173177,37.2749,0.0326787,51.4668,0.0206293,49.0151,0.0297606,56.8026,0.0357687,35.1879,0.0294657,48.5662,0.0131092,40.8093,0.014548,53.079,0.0218779,51.4149,0.0320996,59.2132,0.0300866,32.0338,0.0663769,49.846,0.068999,34.885,0.0703656,53.6001,0.0561182,45.3962,0.0301695,59.6128,0.0773713,34.1272,0.022549,44.8415,0.0397526,39.077,0.0254948,50.156,0.0201161,51.4231,0.0230143,56.9262,0.0432951,30.5624,0.0176976,43.3862,0.0376868,34.5023,0.0212448,47.1233,0.022048,51.0778,0.0190906,56.2584,0.0389553,25.6025,0.01983,41.3988,0.0365153,26.3202,0.0269034,43.0341,0.0168493,30.9471,0.0339605,46.9537,0.0410287,27.8409,0.0442029,39.6327,0.0383336,27.8543,0.0596143,40.5257,0.0225819,42.615,0.0387839,49.7943,0.0439955,27.4145,0.0186815,48.1564,0.0380257,27.8892,0.0278464,49.9304,0.0208759,32.6917,0.0361577,53.1108,0.0380426,30.6663,0.00702473,48.7169,0.035726,34.0319,0.0116544,51.9462,0.0405771,44.4546,0.0130298,57.0359,0.036749,30.5075,0.0118965,49.1531,0.0439221,30.8921,0.028515,51.0393,0.0284384,39.0257,0.0202964,55.5812,0.0505298
23-Jan-2018 22:12:03,25.2365,1.9205,34.6191,1.08543,24.3247,0.861094,45.8483,0.650988,24.2855,0.797885,44.1875,0.607169,23.8888,1.93778,33.1489,1.10246,33.8953,0.0282093,48.6749,0.0168306,36.9115,0.0315539,51.2527,0.0194567,49.3364,0.0287543,56.7883,0.0365212,34.9564,0.0306812,48.3981,0.0177987,40.6159,0.0143243,53.2382,0.0202778,51.7007,0.0315798,59.2209,0.0300196,32.1136,0.0661141,49.9155,0.0695403,34.9237,0.0705974,53.6689,0.0565878,45.2643,0.0301785,59.5894,0.077436,33.9369,0.0242786,44.7484,0.0394484,39.1107,0.0242201,50.0972,0.0198978,51.2027,0.024114,56.8186,0.0436366,30.31,0.0184829,43.3834,0.0380339,34.3041,0.0215993,46.9783,0.0225699,49.8065,0.0121939,55.5122,0.0396851,25.4557,0.0202646,41.259,0.0387679,26.0773,0.0275121,42.896,0.0171524,30.6369,0.0349604,46.9016,0.0423269,27.7351,0.0442945,39.6605,0.0384765,27.6785,0.0602914,40.404,0.0230208,41.5399,0.0408895,49.1734,0.044353,27.3661,0.0185937,48.1994,0.0367106,27.9111,0.0274052,49.9851,0.0222965,32.4509,0.0368123,53.0412,0.0382509,30.4643,0.00634079,48.5401,0.036838,33.9422,0.0120474,51.8242,0.0440551,44.8498,0.0137173,57.1921,0.0384749,30.3666,0.0131771,49.11,0.0444589,31.0018,0.0290754,51.1401,0.0291242,38.9168,0.0195082,55.56,0.0517067
23-Jan-2018 22:13:03,25.2125,1.93706,34.536,1.08312,24.2774,0.852027,45.7996,0.645303,24.2843,0.783104,43.6789,0.59257,23.8145,1.90392,33.141,1.10097,34.0121,0.028737,48.5892,0.0134857,36.744,0.0318567,51.1108,0.0196572,48.6926,0.029706,56.4476,0.0360363,34.5691,0.0286244,48.2838,0.0148298,40.2459,0.018905,53.1361,0.0188306,51.0826,0.0337143,59.0604,0.0264047,32.021,0.0654726,49.8072,0.0691095,34.8691,0.0702271,53.5879,0.0559545,45.0541,0.0272038,59.3746,0.077306,33.8921,0.0223503,44.5781,0.0399449,38.9541,0.0262718,50.0172,0.0199098,51.1052,0.0194871,56.8279,0.0424217,30.1668,0.0190019,43.1935,0.0381759,34.2138,0.0213317,46.8335,0.0222588,49.3372,0.0125956,55.3669,0.0393433,25.4815,0.0197944,41.1276,0.0378759,26.1421,0.027085,42.8827,0.0170349,30.8332,0.0333008,46.9125,0.0423903,27.5513,0.0448864,39.4187,0.0385741,27.7656,0.0615368,40.4793,0.0235633,42.8299,0.037865,49.8478,0.0429122,27.2687,0.0191215,48.0221,0.0372714,27.8967,0.0277001,49.8751,0.0224882,32.4885,0.0384657,52.9612,0.0355511,30.4962,0.0063662,48.523,0.0350131,33.7564,0.0130401,51.7538,0.0391673,43.1366,0.00971841,56.4011,0.0370706,30.5687,0.0109096,49.2169,0.0436773,30.3742,0.0278083,50.6698,0.0286538,39.0267,0.0272068,55.5771,0.0506906
23-Jan-2018 22:14:03,25.1357,1.92012,34.6825,1.08692,24.173,0.864347,45.7102,0.653744,24.2949,0.766766,44.1639,0.584408,23.797,1.91279,33.1249,1.09937,34.3872,0.0292478,48.7389,0.0163204,37.0528,0.0317047,51.1652,0.020929,49.0944,0.0295921,56.6088,0.0361921,34.9141,0.0318406,48.1944,0.0154094,40.7101,0.015528,53.3094,0.0189128,51.4426,0.0325974,59.2411,0.0275658,31.8571,0.0650854,49.6655,0.0688345,34.7856,0.0695241,53.4748,0.0557638,44.7901,0.0242521,59.1088,0.0769294,33.7595,0.0241876,44.5033,0.0393896,38.8415,0.0262126,49.8063,0.0200324,50.1323,0.0163709,56.1105,0.0434908,30.1394,0.0182636,43.1865,0.0381479,34.1624,0.0213765,46.7984,0.0221023,50.2471,0.0171258,55.6519,0.0381893,25.4198,0.0199925,41.0059,0.0364983,26.1167,0.0270148,42.7474,0.0173068,30.7598,0.0330662,46.7941,0.0411116,27.6538,0.0436322,39.4248,0.0381138,27.6837,0.0599929,40.3269,0.0227489,41.6504,0.0400994,49.159,0.042786,27.2404,0.0179845,47.7599,0.0366845,27.7505,0.0273477,49.7368,0.0217058,32.435,0.0370098,53.036,0.0382959,30.626,0.00631842,48.5813,0.0373891,33.668,0.0130872,51.7118,0.0417994,44.772,0.0159498,57.1205,0.0362045,30.7474,0.012029,49.2364,0.0440897,30.6301,0.0292188,50.8969,0.0287118,39.2002,0.0202098,55.7257,0.0508922
23-Jan-2018 22:15:03,25.0987,1.92596,34.4946,1.08404,24.1389,0.853134,45.9203,0.645079,24.1634,0.772664,44.1918,0.584244,23.7093,1.89203,33.2028,1.09945,33.8987,0.0281374,48.7472,0.0162553,36.8393,0.0312203,51.3226,0.0205607,49.6754,0.028717,57.055,0.0362926,34.4917,0.0280533,48.1701,0.0144638,40.7374,0.0147937,53.4121,0.0181445,51.6666,0.0335727,59.115,0.0284933,31.9401,0.0653107,49.7381,0.0688161,34.7098,0.0700471,53.4214,0.0558265,45.0984,0.03295,59.4512,0.0768852,33.7676,0.0233182,44.52,0.0399553,38.6474,0.0253658,49.9257,0.0197204,50.7198,0.0231635,56.6026,0.0428972,30.0906,0.0180989,43.1807,0.0378032,34.1263,0.0214564,46.768,0.0223551,50.1451,0.0169661,55.6327,0.0390989,25.3771,0.0199373,41.1613,0.0384963,26.1131,0.0268737,42.9193,0.0168775,30.817,0.0330237,46.9762,0.0427937,27.5638,0.0436526,39.4598,0.0384836,27.6869,0.06008,40.3482,0.0238914,42.7546,0.0369739,49.7362,0.0427061,27.1459,0.0190342,47.8519,0.0366526,27.7815,0.0275493,49.8111,0.0228312,32.4843,0.0368642,53.0148,0.0377946,30.3554,0.00726688,48.3765,0.0342067,33.9877,0.0122823,51.7805,0.0413387,44.2591,0.0105272,56.9618,0.03608,30.2829,0.0138202,49.0287,0.0438724,30.4305,0.0282912,50.6914,0.0288113,38.526,0.0216439,55.2399,0.0513807
23-Jan-2018 22:16:03,25.0194,1.92043,34.559,1.08216,24.0457,0.862879,45.4369,0.648061,24.1066,0.781005,43.9273,0.592437,23.6991,1.90617,33.3322,1.09809,33.977,0.0290037,48.5386,0.0148366,36.7243,0.0319634,51.0042,0.0206282,48.8545,0.0296952,56.4065,0.035929,34.4916,0.0261507,48.2965,0.0194149,40.2023,0.0131929,52.8616,0.015716,51.1834,0.0318515,59.0429,0.0309116,31.8196,0.0643472,49.5784,0.0694256,34.7208,0.0700617,53.3775,0.0562856,45.0596,0.0355056,59.2644,0.0774678,33.6234,0.0242723,44.3241,0.0400836,38.5172,0.0252529,49.6073,0.0203338,50.2463,0.0229965,56.094,0.0429642,30.0391,0.0179514,42.9829,0.0381069,33.9182,0.0212099,46.6119,0.0225621,49.0166,0.0110955,54.996,0.0382997,25.3735,0.0197229,41.1445,0.0381663,26.0172,0.0267957,42.668,0.0164825,30.7426,0.0337345,46.736,0.0401055,27.6463,0.0434095,39.4731,0.0385069,27.5644,0.0596462,40.2426,0.0229123,41.4927,0.0440987,49.1369,0.0428366,27.2464,0.0177671,47.9989,0.0371444,27.696,0.0272401,49.6354,0.0206994,32.187,0.0380237,52.8678,0.0382923,30.3348,0.00688393,48.3398,0.0352857,33.393,0.013354,51.409,0.0377711,43.6238,0.010919,56.4448,0.0360463,30.4859,0.00994572,49.0492,0.0444409,30.3508,0.027132,50.5547,0.0291433,39.9634,0.0312179,55.8975,0.0498188
23-Jan-2018 22:17:03,25.1187,1.92957,34.3368,1.08491,24.0033,0.875541,45.3022,0.661658,24.1067,0.787914,44.0306,0.602214,23.7812,1.93273,32.9611,1.10463,34.0317,0.0296578,48.6329,0.0170842,36.9646,0.0324903,51.1885,0.0203888,49.6052,0.0287535,56.9634,0.0358151,34.6767,0.0258912,48.0829,0.0142985,40.2029,0.0141428,52.952,0.0168011,51.5517,0.0307319,58.889,0.0305627,31.6389,0.0653615,49.4297,0.0683423,34.5608,0.0701927,53.2902,0.0554155,45.2305,0.0308455,59.5126,0.0766795,33.3862,0.0231618,44.3699,0.0388586,38.1512,0.0275185,49.4158,0.0201123,50.1725,0.0249274,56.0887,0.0428839,29.9971,0.0179317,43.0101,0.0380991,33.8014,0.0214791,46.4794,0.0218968,48.2015,0.00926381,54.6408,0.0398572,25.34,0.020417,41.3863,0.0379383,25.9865,0.027441,42.635,0.0174664,30.5558,0.0341265,46.6973,0.0426394,27.616,0.0440918,39.5345,0.0388651,27.6346,0.060895,40.4064,0.0226072,41.8859,0.0376204,49.3059,0.0438141,27.2315,0.0182214,47.9637,0.0377264,27.8034,0.0275067,49.8481,0.0226566,32.3612,0.0368677,52.9886,0.0387981,30.3163,0.00720277,48.4889,0.0364913,33.7781,0.0112622,51.7537,0.0396517,44.2776,0.0127162,56.9134,0.034995,30.2759,0.011843,48.9076,0.0443437,30.4948,0.0284531,50.7471,0.0291104,38.5822,0.0206581,55.2467,0.0516449
23-Jan-2018 22:18:03,25.1289,1.90814,34.4502,1.08513,24.0543,0.868334,45.4662,0.656946,24.0473,0.787413,43.4799,0.597407,23.7873,1.91787,33,1.10898,33.6168,0.0287708,48.2592,0.0142167,36.4692,0.0316662,50.8648,0.019931,47.9114,0.0298497,56.1209,0.0350536,34.2723,0.0290626,48.0421,0.0145363,40.2363,0.0176763,52.9715,0.0194792,50.4493,0.028288,58.7863,0.026057,31.7538,0.0652336,49.5173,0.068711,34.7508,0.0693084,53.4565,0.0557002,45.4673,0.0345056,59.6735,0.0768405,33.5193,0.0243534,44.3139,0.0396716,38.4557,0.0248923,49.4444,0.0202981,50.6614,0.0220931,56.2315,0.0428874,29.8087,0.0185749,42.7671,0.0375466,33.6971,0.0216686,46.4008,0.0223437,49.9546,0.0164207,55.4717,0.0397508,25.3168,0.0202596,40.9975,0.0377299,26.0435,0.027241,42.7565,0.0172927,30.6774,0.0340878,46.7535,0.0427321,27.5262,0.0452228,39.4008,0.0389379,27.5896,0.0603796,40.3065,0.0226942,42.3875,0.0376006,49.5453,0.0441924,27.2207,0.0192553,48.1045,0.0385393,27.8218,0.0279304,49.805,0.0226418,32.6295,0.0356444,53.0891,0.0392408,30.2009,0.00657534,48.2403,0.0347442,33.4265,0.0122491,51.4336,0.0395538,42.9787,0.00976833,56.2025,0.0385474,30.0325,0.0150513,48.92,0.0438436,30.5541,0.0289445,50.7959,0.0286142,38.5534,0.0170105,55.2947,0.0512779
23-Jan-2018 22:19:03,25.1164,1.91869,34.3308,1.0841,24.2144,0.85961,45.6514,0.652006,24.1571,0.779157,43.8124,0.590797,23.7939,1.91971,33.143,1.10114,33.9681,0.0291652,48.3822,0.0140932,36.6114,0.0319019,50.8491,0.019655,48.8247,0.027955,56.3317,0.0356952,34.4191,0.0291304,48.1927,0.0202377,40.3688,0.0146806,53.0789,0.0192329,51.5222,0.0319668,59.2362,0.0251133,31.767,0.0652825,49.5231,0.0688601,34.6814,0.0696712,53.3596,0.0558336,45.1564,0.0320586,59.4201,0.0768632,33.7204,0.0227397,44.4529,0.0395341,38.9186,0.0261732,49.9173,0.0203297,51.2383,0.0241124,56.7472,0.0433774,30.0104,0.0189402,43.0478,0.0377924,34.1782,0.0213443,46.805,0.0224935,49.9714,0.0180828,55.4953,0.0402735,25.4321,0.0203299,41.2715,0.0379946,26.0437,0.0271323,42.8144,0.017418,30.6754,0.0343736,46.8101,0.0412538,27.8092,0.0423864,39.6312,0.0384365,27.7045,0.0593407,40.3792,0.0229567,41.7464,0.0392664,49.2534,0.042991,27.1444,0.0187049,48.051,0.0373804,27.7657,0.02754,49.8289,0.0216864,32.4552,0.0362282,53.0028,0.0373826,30.3784,0.0064644,48.3712,0.035441,33.6266,0.0129362,51.6137,0.0398284,43.8877,0.011824,56.5809,0.0373801,30.4518,0.0125166,49.1448,0.0442707,30.5895,0.0272789,50.7729,0.0289697,38.8305,0.0179904,55.3551,0.0509601
23-Jan-2018 22:20:03,25.2185,1.93497,34.5855,1.08494,24.1681,0.872128,45.6878,0.658494,24.2492,0.766257,44.0372,0.582458,23.8058,1.91527,33.083,1.09631,34.0445,0.0281296,48.7002,0.0153867,37.127,0.0316656,51.4157,0.0197836,49.6695,0.0303159,57.0377,0.0360457,34.6437,0.0306058,48.2652,0.0203234,40.9237,0.0177045,53.3259,0.0187486,51.2806,0.0332618,59.1375,0.03061,31.782,0.065697,49.5642,0.0684679,34.7344,0.0700364,53.469,0.0556144,45.324,0.0296508,59.5601,0.0765825,33.8022,0.0245537,44.5827,0.039496,38.6088,0.0270034,49.7723,0.0201864,50.8354,0.0272728,56.5333,0.0429617,30.0928,0.0180227,43.1981,0.0377434,34.0726,0.021477,46.7584,0.0223362,50.2114,0.0187342,55.5918,0.0378793,25.5322,0.0192613,41.2777,0.037907,26.0984,0.0271196,42.8698,0.0172676,30.7439,0.0339258,46.9012,0.0414121,27.6231,0.0437564,39.5257,0.03853,27.7328,0.0608879,40.5012,0.0229437,41.9895,0.0376199,49.4234,0.0424863,27.2844,0.0188273,48.2227,0.0394228,27.9134,0.027628,49.9594,0.0224683,32.3435,0.0388762,52.9646,0.0373471,30.5781,0.00652351,48.5282,0.0363937,34.3683,0.0124261,52.0859,0.041092,44.2434,0.0124627,56.8772,0.0377446,30.9922,0.0126236,49.4664,0.0444101,30.6176,0.0267255,50.8689,0.028547,39.2345,0.028584,55.7535,0.0511826
23-Jan-2018 22:21:03,25.306,1.94713,34.5364,1.0889,24.3008,0.864298,45.7803,0.657321,24.2582,0.794217,43.6935,0.603772,23.9355,1.89771,33.2966,1.10492,34.1252,0.0291735,48.5642,0.0152735,36.8486,0.0317155,51.0773,0.0199597,48.7056,0.0289311,56.4028,0.0352176,34.4546,0.0245812,48.1961,0.0187845,40.4525,0.0131698,53.2713,0.0203829,51.2157,0.0326315,59.1841,0.027455,31.8745,0.066701,49.6968,0.0690428,34.7617,0.0704004,53.4903,0.0558652,44.833,0.0258272,59.138,0.0770904,34.0276,0.024466,44.7671,0.039357,38.9119,0.0253878,49.8737,0.0201513,51.0349,0.0222852,56.7296,0.0427535,30.4083,0.0174679,43.3402,0.037913,34.2295,0.0215075,46.9959,0.022456,50.7552,0.0188756,55.9253,0.0395044,25.5793,0.0203606,41.4157,0.0371255,26.3009,0.0271727,42.9373,0.0175158,30.9197,0.0330635,47.0182,0.041036,27.7889,0.0432687,39.7307,0.0386542,28.0255,0.0619778,40.78,0.0230749,42.8754,0.0368227,49.9364,0.0423703,27.2951,0.0192925,48.0025,0.0369111,27.808,0.0280275,49.807,0.0223636,32.455,0.0371213,52.9474,0.038197,30.4975,0.00676019,48.459,0.0352012,33.992,0.0112255,51.7325,0.0432272,43.5963,0.0106447,56.4497,0.0401313,30.292,0.0149046,49.0597,0.0441402,30.7402,0.0301029,51.0014,0.0287967,38.7392,0.0217197,55.5105,0.0516057
23-Jan-2018 22:22:03,25.3279,1.93118,34.628,1.08806,24.3123,0.870323,45.9094,0.662854,24.3529,0.769887,43.839,0.585559,23.9105,1.9179,33.3111,1.09876,34.5352,0.0288693,48.9402,0.0144467,37.0741,0.0314093,51.4022,0.0200562,49.0027,0.028361,56.6396,0.0353105,34.54,0.0277397,48.2583,0.0235856,40.1737,0.0241428,53.1362,0.0182176,51.476,0.0310342,59.3942,0.02524,31.9387,0.0661835,49.7477,0.068942,34.7892,0.0702104,53.5366,0.0559555,45.1007,0.0288798,59.373,0.0769678,34.0008,0.0233414,44.7668,0.039033,39.0421,0.0251741,50.1009,0.0200679,51.0955,0.0181353,56.8681,0.0431099,30.2424,0.0187111,43.3376,0.037608,34.2515,0.0214583,46.9604,0.0214758,50.2676,0.0142907,55.6757,0.0400514,25.4942,0.0204762,41.2217,0.0372461,26.2113,0.0272903,42.7763,0.0185345,30.9272,0.0337544,46.994,0.0433546,27.7908,0.0437515,39.7407,0.0394059,27.849,0.0602796,40.5158,0.0222726,42.3369,0.0383815,49.5817,0.0431606,27.4093,0.0187036,48.2689,0.03756,27.9132,0.0274516,49.8515,0.0211272,32.487,0.0362929,53.1335,0.0370219,30.8293,0.00668542,48.8417,0.037276,34.0664,0.0127806,52.0927,0.0397246,43.6741,0.00996235,56.8219,0.037483,30.4497,0.0148588,49.2546,0.0453914,30.7827,0.0281773,51.0585,0.0291922,39.2979,0.0187625,55.6633,0.0513611
23-Jan-2018 22:23:03,25.3461,1.91912,34.6135,1.08737,24.332,0.863118,45.6622,0.652751,24.4058,0.793365,44.166,0.603351,23.9902,1.9334,33.0768,1.09852,34.4356,0.0294585,48.7517,0.014067,37.1724,0.0329753,51.3293,0.0203345,49.6574,0.0301068,56.9986,0.0360998,34.9694,0.0256887,48.6409,0.0196739,41.2941,0.00988731,53.6741,0.0183748,51.7821,0.0317339,59.3265,0.0272307,32.0999,0.06561,49.878,0.0689335,34.9467,0.0699598,53.6442,0.0559538,45.2276,0.0236727,59.618,0.0769234,33.9669,0.0242807,44.7748,0.0391491,38.823,0.0240744,49.9215,0.0201588,50.4778,0.0275739,56.4819,0.0422121,30.3715,0.0179947,43.4738,0.0378889,34.238,0.0217424,47.021,0.0223803,49.2509,0.0123846,55.3622,0.0390134,25.5655,0.0207647,41.367,0.0379938,26.2071,0.0275429,42.8428,0.0171067,30.7733,0.0343186,46.8587,0.040834,28.0348,0.0427421,39.8831,0.0386956,27.8481,0.0593742,40.5847,0.0229227,41.6331,0.0412916,49.2994,0.0410705,27.4798,0.0184348,48.2882,0.0381856,27.9561,0.0276254,50.0185,0.0224448,32.6683,0.0358557,53.2249,0.0360959,30.4762,0.00709983,48.6605,0.0363781,34.1256,0.0109172,52.0462,0.0393943,44.3078,0.0118279,56.9426,0.0361314,30.4351,0.0148776,49.2707,0.0442637,30.8958,0.0285734,51.0516,0.0285131,38.9249,0.0162281,55.4926,0.0511729
23-Jan-2018 22:24:03,25.3942,1.93603,34.6855,1.0862,24.4195,0.859978,45.9742,0.651241,24.496,0.770344,44.1524,0.58783,24.0107,1.91148,33.2999,1.10482,34.8022,0.0291789,49.1088,0.0148948,37.4577,0.0326911,51.6305,0.0200688,49.3117,0.0300028,56.971,0.0352387,34.7007,0.0266268,48.4586,0.011442,40.9913,0.0173522,53.5684,0.0203496,51.7036,0.0320866,59.4915,0.0244479,32.0723,0.0660961,49.8915,0.0686029,34.9692,0.0699314,53.6661,0.0556501,45.1518,0.027212,59.4083,0.0768363,34.2449,0.0235926,44.9443,0.0393394,39.031,0.0250997,50.1402,0.019999,50.9897,0.0181749,56.8142,0.043962,30.4368,0.0185811,43.4191,0.0367739,34.4783,0.0215914,47.2064,0.0212664,51.1431,0.0166672,56.3131,0.0383754,25.6891,0.0202203,41.4665,0.0363728,26.389,0.0272795,43.1989,0.0162116,30.95,0.0334064,47.229,0.0417366,27.8823,0.0443185,39.7476,0.0395761,27.9121,0.0602022,40.5777,0.0213015,42.5861,0.0391759,49.7586,0.0448476,27.4499,0.0187741,48.3579,0.0377534,27.9689,0.0276284,49.981,0.0215427,32.6717,0.0364666,53.2744,0.0370468,31.0722,0.00661793,49.0595,0.0345848,34.2982,0.0125186,52.2008,0.0401172,44.6545,0.0116949,57.2676,0.0368917,30.4624,0.0151482,49.225,0.0442358,30.8894,0.0291457,51.0765,0.0286677,38.8334,0.019544,55.5051,0.0511757
23-Jan-2018 22:25:03,25.4021,1.93026,34.8006,1.08441,24.4695,0.874037,46.1261,0.660122,24.5068,0.771522,44.3807,0.584587,24.0258,1.91407,33.5768,1.09454,34.6524,0.0289093,49.1574,0.0175036,37.3765,0.0313092,51.5438,0.0208781,49.8834,0.0281079,57.1117,0.0362127,34.9862,0.0297688,48.5977,0.01424,41.0647,0.0200134,53.572,0.0187473,51.7937,0.0316492,59.5506,0.0280465,32.2413,0.0663444,50.0692,0.0689208,35.0851,0.070377,53.7984,0.0559542,45.3946,0.0293692,59.6146,0.0773026,34.014,0.0230819,44.847,0.0400677,39.1521,0.0261434,50.3036,0.0200091,51.6084,0.0258197,57.0707,0.0434021,30.3408,0.018792,43.3662,0.0374501,34.3666,0.0216284,47.0617,0.0223422,49.738,0.0135804,55.5718,0.0386711,25.7604,0.0199913,41.4848,0.0374865,26.4008,0.027023,43.1307,0.0165905,31.0301,0.0348041,47.2116,0.0404514,28.0783,0.0432085,39.8789,0.0391659,28.0034,0.0591351,40.6564,0.0219865,42.1074,0.0418217,49.588,0.0433609,27.5732,0.0189008,48.2901,0.0376152,28.1186,0.0275376,50.2448,0.0216059,32.6953,0.0381769,53.3777,0.0383581,30.9471,0.00716865,48.9513,0.0350326,34.5487,0.0120082,52.3571,0.0393046,44.9631,0.0135339,57.3454,0.0379545,30.8645,0.0134972,49.4879,0.0436455,30.9206,0.0286221,51.0714,0.0287592,39.5017,0.0261512,55.9804,0.0508142
23-Jan-2018 22:26:03,25.36,1.91514,34.9109,1.09068,24.3814,0.878771,45.6577,0.659325,24.4413,0.784379,44.141,0.596585,24.0146,1.91782,33.3305,1.09225,34.5329,0.0290339,49.0132,0.0131586,37.4656,0.0324892,51.6504,0.0207347,49.8067,0.0301383,57.2587,0.0360034,34.7201,0.0246673,48.5388,0.021491,40.4564,0.0168822,53.0667,0.0182199,51.7472,0.032728,59.4234,0.0304391,32.2364,0.0654526,50.0497,0.0687472,35.1395,0.0697556,53.8746,0.0556455,45.4748,0.0275175,59.7989,0.0765843,33.9926,0.0242731,44.7878,0.0394251,38.9068,0.0241935,50.0256,0.0199077,50.8844,0.0252255,56.6565,0.0432311,30.3149,0.0184124,43.1645,0.0378421,34.1535,0.0215676,46.8284,0.0221983,49.3814,0.010247,55.267,0.0377656,25.8727,0.01837,41.624,0.0365858,26.3316,0.0271147,42.9417,0.0155601,30.8684,0.0347325,47.0963,0.0381857,27.9961,0.0426746,39.6918,0.0391218,27.9139,0.0599973,40.5217,0.0228275,42.1593,0.039558,49.4508,0.0429678,27.5353,0.0186995,48.4354,0.0392381,28.1287,0.027367,50.1681,0.0212705,32.6187,0.0385576,53.2502,0.0350292,30.825,0.00728214,48.8927,0.0367724,34.5229,0.0114735,52.3462,0.0386784,43.9108,0.0104825,56.9117,0.0362807,31.123,0.011614,49.5717,0.044815,30.9313,0.0272629,51.0816,0.0286726,40.0081,0.0251048,56.0458,0.0513586
