"Time";"pressure"
"2019-10-02T12:13:57+02:00";-0.7485
"2019-10-02T12:14:02+02:00";-0.8061
"2019-10-02T12:14:07+02:00";-0.8061
"2019-10-02T12:14:12+02:00";-0.9212
"2019-10-02T12:14:17+02:00";-0.9212
"2019-10-02T12:14:22+02:00";-0.8636
"2019-10-02T12:14:27+02:00";-0.8636
"2019-10-02T12:14:32+02:00";-0.6909
"2019-10-02T12:14:37+02:00";-0.6909
"2019-10-02T12:14:42+02:00";-0.6909
"2019-10-02T12:14:47+02:00";-0.7485
"2019-10-02T12:14:52+02:00";-0.7485
"2019-10-02T12:14:57+02:00";-0.8636
"2019-10-02T12:15:02+02:00";-0.8636
"2019-10-02T12:15:07+02:00";-0.8636
"2019-10-02T12:15:12+02:00";-0.8061
"2019-10-02T12:15:17+02:00";-0.8061
"2019-10-02T12:15:22+02:00";-0.6333
"2019-10-02T12:15:27+02:00";-0.6909
"2019-10-02T12:15:32+02:00";-0.6909
"2019-10-02T12:15:37+02:00";-0.7485
"2019-10-02T12:15:42+02:00";-0.8061
"2019-10-02T12:15:47+02:00";-0.8061
"2019-10-02T12:15:52+02:00";-0.9212
"2019-10-02T12:15:57+02:00";-0.8636
"2019-10-02T12:16:02+02:00";-0.8636
"2019-10-02T12:16:07+02:00";-0.8636
"2019-10-02T12:16:12+02:00";-0.9788
"2019-10-02T12:16:17+02:00";-0.9788
"2019-10-02T12:16:22+02:00";-0.6909
"2019-10-02T12:16:27+02:00";-0.9788
"2019-10-02T12:16:32+02:00";-0.9212
"2019-10-02T12:16:37+02:00";-0.9212
"2019-10-02T12:16:42+02:00";-0.9212
"2019-10-02T12:16:47+02:00";-0.7485
"2019-10-02T12:16:52+02:00";-0.7485
"2019-10-02T12:16:57+02:00";-0.6909
"2019-10-02T12:17:02+02:00";-0.5758
"2019-10-02T12:17:07+02:00";-0.5758
"2019-10-02T12:17:12+02:00";-0.7485
"2019-10-02T12:17:17+02:00";-0.7485
"2019-10-02T12:17:22+02:00";-0.7485
"2019-10-02T12:17:27+02:00";-0.8061
"2019-10-02T12:17:32+02:00";-0.8061
"2019-10-02T12:17:37+02:00";-0.8061
"2019-10-02T12:17:42+02:00";-0.8061
"2019-10-02T12:17:47+02:00";-0.8636
"2019-10-02T12:17:52+02:00";-0.6909
"2019-10-02T12:17:57+02:00";-0.6909
"2019-10-02T12:18:02+02:00";-0.6333
"2019-10-02T12:18:07+02:00";-0.7485
"2019-10-02T12:18:12+02:00";-0.6909
"2019-10-02T12:18:17+02:00";-0.6909
"2019-10-02T12:18:22+02:00";-0.7485
"2019-10-02T12:18:27+02:00";-0.9212
"2019-10-02T12:18:32+02:00";-0.9212
"2019-10-02T12:18:37+02:00";-0.9212
"2019-10-02T12:18:42+02:00";-0.9212
"2019-10-02T12:18:47+02:00";-0.6333
"2019-10-02T12:18:52+02:00";-0.8061
"2019-10-02T12:18:57+02:00";-0.8061
"2019-10-02T12:19:02+02:00";-0.8061
"2019-10-02T12:19:07+02:00";-0.7485
"2019-10-02T12:19:12+02:00";-0.8061
"2019-10-02T12:19:17+02:00";-0.8061
"2019-10-02T12:19:22+02:00";-0.8636
"2019-10-02T12:19:27+02:00";-0.6333
"2019-10-02T12:19:32+02:00";-0.6333
"2019-10-02T12:19:37+02:00";-0.6333
"2019-10-02T12:19:42+02:00";-0.6333
"2019-10-02T12:19:47+02:00";-0.6909
"2019-10-02T12:19:52+02:00";-0.7485
"2019-10-02T12:19:57+02:00";-0.6333
"2019-10-02T12:20:02+02:00";-0.6333
"2019-10-02T12:20:07+02:00";-0.6909
"2019-10-02T12:20:12+02:00";-0.8636
"2019-10-02T12:20:17+02:00";-0.8636
"2019-10-02T12:20:22+02:00";-0.7485
"2019-10-02T12:20:27+02:00";-0.7485
"2019-10-02T12:20:32+02:00";-0.7485
"2019-10-02T12:20:37+02:00";-0.8061
"2019-10-02T12:20:42+02:00";-0.8061
"2019-10-02T12:20:47+02:00";-0.9212
"2019-10-02T12:20:52+02:00";-0.7485
"2019-10-02T12:20:57+02:00";-0.7485
"2019-10-02T12:21:02+02:00";-0.8061
"2019-10-02T12:21:07+02:00";-0.8061
"2019-10-02T12:21:12+02:00";-0.8061
"2019-10-02T12:21:17+02:00";-0.8061
"2019-10-02T12:21:22+02:00";-0.7485
"2019-10-02T12:21:27+02:00";-0.8636
"2019-10-02T12:21:32+02:00";-0.8636
"2019-10-02T12:21:37+02:00";-0.8636
"2019-10-02T12:21:42+02:00";-0.8636
"2019-10-02T12:21:47+02:00";-0.7485
"2019-10-02T12:21:52+02:00";-0.6909
"2019-10-02T12:21:57+02:00";-0.8636
"2019-10-02T12:22:02+02:00";-0.8636
"2019-10-02T12:22:07+02:00";-0.7485
"2019-10-02T12:22:12+02:00";-0.7485
"2019-10-02T12:22:17+02:00";-0.7485
"2019-10-02T12:22:22+02:00";-0.8636
"2019-10-02T12:22:27+02:00";-0.8636
"2019-10-02T12:22:32+02:00";-0.8061
"2019-10-02T12:22:37+02:00";-0.8061
"2019-10-02T12:22:42+02:00";-0.8061
"2019-10-02T12:22:47+02:00";-0.8636
"2019-10-02T12:22:52+02:00";-0.7485
"2019-10-02T12:22:57+02:00";-0.8636
"2019-10-02T12:23:02+02:00";-0.8061
"2019-10-02T12:23:07+02:00";-0.8061
"2019-10-02T12:23:12+02:00";-0.6909
"2019-10-02T12:23:17+02:00";-0.6909
"2019-10-02T12:23:22+02:00";-0.7485
"2019-10-02T12:23:27+02:00";-0.8636
"2019-10-02T12:23:32+02:00";-0.8636
"2019-10-02T12:23:37+02:00";-0.6909
"2019-10-02T12:23:42+02:00";-0.6909
"2019-10-02T12:23:47+02:00";-0.7485
"2019-10-02T12:23:52+02:00";-0.8061
"2019-10-02T12:23:57+02:00";-0.8636
"2019-10-02T12:24:02+02:00";-0.6333
"2019-10-02T12:24:07+02:00";-0.6333
"2019-10-02T12:24:12+02:00";-0.6333
"2019-10-02T12:24:17+02:00";-0.6333
"2019-10-02T12:24:22+02:00";-0.8636
"2019-10-02T12:24:27+02:00";-0.8636
"2019-10-02T12:24:32+02:00";-0.7485
"2019-10-02T12:24:37+02:00";-0.7485
"2019-10-02T12:24:42+02:00";-0.7485
"2019-10-02T12:24:47+02:00";-0.8636
"2019-10-02T12:24:52+02:00";-0.8636
"2019-10-02T12:24:57+02:00";-0.8061
"2019-10-02T12:25:02+02:00";-0.8636
"2019-10-02T12:25:07+02:00";-0.8636
"2019-10-02T12:25:12+02:00";-0.7485
"2019-10-02T12:25:17+02:00";-0.7485
"2019-10-02T12:25:22+02:00";-0.9212
"2019-10-02T12:25:27+02:00";-0.8061
"2019-10-02T12:25:32+02:00";-0.8636
"2019-10-02T12:25:37+02:00";-0.8636
"2019-10-02T12:25:42+02:00";-0.8636
"2019-10-02T12:25:47+02:00";-0.7485
"2019-10-02T12:25:52+02:00";-0.9788
"2019-10-02T12:25:57+02:00";-0.6333
"2019-10-02T12:26:02+02:00";-0.8061
"2019-10-02T12:26:07+02:00";-0.8061
"2019-10-02T12:26:12+02:00";-0.8061
"2019-10-02T12:26:17+02:00";-0.8061
"2019-10-02T12:26:22+02:00";-0.7485
"2019-10-02T12:26:27+02:00";-0.8636
"2019-10-02T12:26:32+02:00";-0.8636
"2019-10-02T12:26:37+02:00";-0.6333
"2019-10-02T12:26:42+02:00";-0.6333
"2019-10-02T12:26:47+02:00";-0.7485
"2019-10-02T12:26:52+02:00";-0.6333
"2019-10-02T12:26:57+02:00";-0.8636
"2019-10-02T12:27:02+02:00";-0.8636
"2019-10-02T12:27:07+02:00";-0.6333
"2019-10-02T12:27:12+02:00";-0.8636
"2019-10-02T12:27:17+02:00";-0.8636
"2019-10-02T12:27:22+02:00";-0.8636
"2019-10-02T12:27:27+02:00";-0.8636
"2019-10-02T12:27:32+02:00";-0.8636
"2019-10-02T12:27:37+02:00";-0.8636
"2019-10-02T12:27:42+02:00";-0.8636
"2019-10-02T12:27:47+02:00";-0.7485
"2019-10-02T12:27:52+02:00";-0.9212
"2019-10-02T12:27:57+02:00";-0.6909
"2019-10-02T12:28:02+02:00";-0.6909
"2019-10-02T12:28:07+02:00";-0.6909
"2019-10-02T12:28:12+02:00";-0.7485
"2019-10-02T12:28:17+02:00";-0.7485
"2019-10-02T12:28:22+02:00";-0.7485
"2019-10-02T12:28:27+02:00";-0.8061
"2019-10-02T12:28:32+02:00";-0.7485
"2019-10-02T12:28:37+02:00";-0.7485
"2019-10-02T12:28:42+02:00";-0.7485
"2019-10-02T12:28:47+02:00";-0.8636
"2019-10-02T12:28:52+02:00";-0.9212
"2019-10-02T12:28:57+02:00";-0.8636
"2019-10-02T12:29:02+02:00";-0.8636
"2019-10-02T12:29:07+02:00";-0.8061
"2019-10-02T12:29:12+02:00";-0.8061
"2019-10-02T12:29:17+02:00";-0.8061
"2019-10-02T12:29:22+02:00";-0.9788
"2019-10-02T12:29:27+02:00";-0.9212
"2019-10-02T12:29:32+02:00";-0.9212
"2019-10-02T12:29:37+02:00";-0.8636
"2019-10-02T12:29:42+02:00";-0.8636
"2019-10-02T12:29:47+02:00";-0.7485
"2019-10-02T12:29:52+02:00";-0.7485
"2019-10-02T12:29:57+02:00";-0.6909
"2019-10-02T12:30:02+02:00";-0.6909
"2019-10-02T12:30:07+02:00";-0.6909
"2019-10-02T12:30:12+02:00";-0.6909
"2019-10-02T12:30:17+02:00";-0.6909
"2019-10-02T12:30:22+02:00";-0.6333
"2019-10-02T12:30:27+02:00";-0.9212
"2019-10-02T12:30:32+02:00";-0.6909
"2019-10-02T12:30:37+02:00";-0.6909
"2019-10-02T12:30:42+02:00";-0.6909
"2019-10-02T12:30:47+02:00";-0.7485
"2019-10-02T12:30:52+02:00";-0.6909
"2019-10-02T12:30:57+02:00";-0.6909
"2019-10-02T12:31:02+02:00";-0.6333
"2019-10-02T12:31:07+02:00";-0.6333
"2019-10-02T12:31:12+02:00";-0.6333
"2019-10-02T12:31:17+02:00";-0.6333
"2019-10-02T12:31:22+02:00";-0.8061
"2019-10-02T12:31:27+02:00";-0.7485
"2019-10-02T12:31:32+02:00";-0.8636
"2019-10-02T12:31:37+02:00";-0.8636
"2019-10-02T12:31:42+02:00";-0.8636
"2019-10-02T12:31:47+02:00";-0.8636
"2019-10-02T12:31:52+02:00";-0.8636
"2019-10-02T12:31:57+02:00";-0.7485
"2019-10-02T12:32:02+02:00";-0.8061
"2019-10-02T12:32:07+02:00";-0.8061
"2019-10-02T12:32:12+02:00";-0.7485
"2019-10-02T12:32:17+02:00";-0.7485
"2019-10-02T12:32:22+02:00";-0.6909
"2019-10-02T12:32:27+02:00";-0.6909
"2019-10-02T12:32:32+02:00";-0.8061
"2019-10-02T12:32:37+02:00";-0.8061
"2019-10-02T12:32:42+02:00";-0.8061
"2019-10-02T12:32:47+02:00";-0.7485
"2019-10-02T12:32:52+02:00";-0.6909
"2019-10-02T12:32:57+02:00";-0.6909
"2019-10-02T12:33:02+02:00";-0.7485
"2019-10-02T12:33:07+02:00";-0.6909
"2019-10-02T12:33:12+02:00";-0.6909
"2019-10-02T12:33:17+02:00";-0.6909
"2019-10-02T12:33:22+02:00";-0.7485
"2019-10-02T12:33:27+02:00";-0.6909
"2019-10-02T12:33:32+02:00";-0.7485
"2019-10-02T12:33:37+02:00";-0.7485
"2019-10-02T12:33:42+02:00";-0.7485
"2019-10-02T12:33:47+02:00";-0.8636
"2019-10-02T12:33:52+02:00";-0.8636
"2019-10-02T12:33:57+02:00";-0.6333
"2019-10-02T12:34:02+02:00";-0.6333
"2019-10-02T12:34:07+02:00";-0.6333
"2019-10-02T12:34:12+02:00";-0.8636
"2019-10-02T12:34:17+02:00";-0.8636
"2019-10-02T12:34:22+02:00";-0.8061
"2019-10-02T12:34:27+02:00";-0.6909
"2019-10-02T12:34:32+02:00";-0.7485
"2019-10-02T12:34:37+02:00";-0.7485
"2019-10-02T12:34:42+02:00";-0.7485
"2019-10-02T12:34:47+02:00";-0.7485
"2019-10-02T12:34:52+02:00";-0.8061
"2019-10-02T12:34:57+02:00";-0.9212
"2019-10-02T12:35:02+02:00";-0.8636
"2019-10-02T12:35:07+02:00";-0.8636
"2019-10-02T12:35:12+02:00";-0.6333
"2019-10-02T12:35:17+02:00";-0.6333
"2019-10-02T12:35:22+02:00";-0.6333
"2019-10-02T12:35:27+02:00";-0.8636
"2019-10-02T12:35:32+02:00";-0.8061
"2019-10-02T12:35:37+02:00";-0.8061
"2019-10-02T12:35:42+02:00";-0.8061
"2019-10-02T12:35:47+02:00";-0.8636
"2019-10-02T12:35:52+02:00";-0.8636
"2019-10-02T12:35:57+02:00";-0.8636
"2019-10-02T12:36:02+02:00";-0.9212
"2019-10-02T12:36:07+02:00";-0.9212
"2019-10-02T12:36:12+02:00";-0.6909
"2019-10-02T12:36:17+02:00";-0.6909
"2019-10-02T12:36:22+02:00";-0.8636
"2019-10-02T12:36:27+02:00";-0.8636
"2019-10-02T12:36:32+02:00";-0.7485
"2019-10-02T12:36:37+02:00";-0.7485
"2019-10-02T12:36:42+02:00";-0.7485
"2019-10-02T12:36:47+02:00";-0.9212
"2019-10-02T12:36:52+02:00";-0.9212
"2019-10-02T12:36:57+02:00";-0.8061
"2019-10-02T12:37:02+02:00";-0.8061
"2019-10-02T12:37:07+02:00";-0.7485
"2019-10-02T12:37:12+02:00";-0.5758
"2019-10-02T12:37:17+02:00";-0.5758
"2019-10-02T12:37:22+02:00";-0.6909
"2019-10-02T12:37:27+02:00";-0.8061
"2019-10-02T12:37:32+02:00";-0.8636
"2019-10-02T12:37:37+02:00";-0.8636
"2019-10-02T12:37:42+02:00";-0.9212
"2019-10-02T12:37:47+02:00";-0.9212
"2019-10-02T12:37:52+02:00";-0.8061
"2019-10-02T12:37:57+02:00";-0.9212
"2019-10-02T12:38:02+02:00";-0.7485
"2019-10-02T12:38:07+02:00";-0.7485
"2019-10-02T12:38:12+02:00";-0.9788
"2019-10-02T12:38:17+02:00";-0.9788
"2019-10-02T12:38:22+02:00";-0.8636
"2019-10-02T12:38:27+02:00";-0.6333
"2019-10-02T12:38:32+02:00";-0.6333
"2019-10-02T12:38:37+02:00";-0.6333
"2019-10-02T12:38:42+02:00";-0.6333
"2019-10-02T12:38:47+02:00";-0.6909
"2019-10-02T12:38:52+02:00";-0.6909
"2019-10-02T12:38:57+02:00";-0.7485
"2019-10-02T12:39:02+02:00";-0.7485
"2019-10-02T12:39:07+02:00";-0.7485
"2019-10-02T12:39:12+02:00";-0.8061
"2019-10-02T12:39:17+02:00";-0.8061
"2019-10-02T12:39:22+02:00";-0.8636
"2019-10-02T12:39:27+02:00";-0.8061
"2019-10-02T12:39:32+02:00";-0.7485
"2019-10-02T12:39:37+02:00";-0.7485
"2019-10-02T12:39:42+02:00";-0.7485
"2019-10-02T12:39:47+02:00";-0.8061
"2019-10-02T12:39:52+02:00";-0.6909
"2019-10-02T12:39:57+02:00";-0.8636
"2019-10-02T12:40:02+02:00";-0.7485
"2019-10-02T12:40:07+02:00";-0.7485
"2019-10-02T12:40:12+02:00";-0.6909
"2019-10-02T12:40:17+02:00";-0.6909
"2019-10-02T12:40:22+02:00";-0.8061
"2019-10-02T12:40:27+02:00";-0.8636
"2019-10-02T12:40:32+02:00";-0.9212
"2019-10-02T12:40:37+02:00";-0.9212
"2019-10-02T12:40:42+02:00";-0.9212
"2019-10-02T12:40:47+02:00";-0.6333
"2019-10-02T12:40:52+02:00";-0.6909
"2019-10-02T12:40:57+02:00";-0.6909
"2019-10-02T12:41:02+02:00";-0.7485
"2019-10-02T12:41:07+02:00";-0.7485
"2019-10-02T12:41:12+02:00";-0.8061
"2019-10-02T12:41:17+02:00";-0.8061
"2019-10-02T12:41:22+02:00";-0.6909
"2019-10-02T12:41:27+02:00";-0.6909
"2019-10-02T12:41:32+02:00";-0.8061
"2019-10-02T12:41:37+02:00";-0.8061
"2019-10-02T12:41:42+02:00";-0.8061
"2019-10-02T12:41:47+02:00";-0.8061
"2019-10-02T12:41:52+02:00";-0.8061
"2019-10-02T12:41:57+02:00";-0.6333
"2019-10-02T12:42:02+02:00";-0.7485
"2019-10-02T12:42:07+02:00";-0.7485
"2019-10-02T12:42:12+02:00";-0.9212
"2019-10-02T12:42:17+02:00";-0.9212
"2019-10-02T12:42:22+02:00";-0.6909
"2019-10-02T12:42:27+02:00";-0.8061
"2019-10-02T12:42:32+02:00";-0.8061
"2019-10-02T12:42:37+02:00";-0.5758
"2019-10-02T12:42:42+02:00";-0.5758
"2019-10-02T12:42:47+02:00";-0.6333
"2019-10-02T12:42:52+02:00";-0.8061
"2019-10-02T12:42:57+02:00";-0.6909
"2019-10-02T12:43:02+02:00";-0.6333
"2019-10-02T12:43:07+02:00";-0.6333
"2019-10-02T12:43:12+02:00";-0.8636
"2019-10-02T12:43:17+02:00";-0.8636
"2019-10-02T12:43:22+02:00";-0.8061
"2019-10-02T12:43:27+02:00";-0.6909
"2019-10-02T12:43:32+02:00";-0.6909
"2019-10-02T12:43:37+02:00";-0.7485
"2019-10-02T12:43:42+02:00";-0.7485
"2019-10-02T12:43:47+02:00";-0.6909
"2019-10-02T12:43:52+02:00";-0.7485
"2019-10-02T12:43:57+02:00";-0.8061
"2019-10-02T12:44:02+02:00";-0.8061
"2019-10-02T12:44:07+02:00";-0.6909
"2019-10-02T12:44:12+02:00";-0.8061
"2019-10-02T12:44:17+02:00";-0.8061
"2019-10-02T12:44:22+02:00";-0.8636
"2019-10-02T12:44:27+02:00";-0.8636
"2019-10-02T12:44:32+02:00";-0.8636
"2019-10-02T12:44:37+02:00";-0.8061
"2019-10-02T12:44:42+02:00";-0.8061
"2019-10-02T12:44:47+02:00";-0.7485
"2019-10-02T12:44:52+02:00";-0.8636
"2019-10-02T12:44:57+02:00";-0.6909
"2019-10-02T12:45:02+02:00";-0.6909
"2019-10-02T12:45:07+02:00";-0.6909
"2019-10-02T12:45:12+02:00";-0.6909
"2019-10-02T12:45:17+02:00";-0.6909
"2019-10-02T12:45:22+02:00";-0.6333
"2019-10-02T12:45:27+02:00";-0.8636
"2019-10-02T12:45:32+02:00";-0.8061
"2019-10-02T12:45:37+02:00";-0.8061
"2019-10-02T12:45:42+02:00";-0.8061
"2019-10-02T12:45:47+02:00";-0.6909
"2019-10-02T12:45:52+02:00";-0.6909
"2019-10-02T12:45:57+02:00";-0.9212
"2019-10-02T12:46:02+02:00";-0.9212
"2019-10-02T12:46:07+02:00";-0.8636
"2019-10-02T12:46:12+02:00";-0.9212
"2019-10-02T12:46:17+02:00";-0.9212
"2019-10-02T12:46:22+02:00";-0.6333
"2019-10-02T12:46:27+02:00";-0.7485
"2019-10-02T12:46:32+02:00";-0.8061
"2019-10-02T12:46:37+02:00";-0.8061
"2019-10-02T12:46:42+02:00";-0.8061
"2019-10-02T12:46:47+02:00";-0.6909
"2019-10-02T12:46:52+02:00";-0.8061
"2019-10-02T12:46:57+02:00";-0.6333
"2019-10-02T12:47:02+02:00";-0.6333
"2019-10-02T12:47:07+02:00";-0.6333
"2019-10-02T12:47:12+02:00";-0.6333
"2019-10-02T12:47:17+02:00";-0.6333
"2019-10-02T12:47:22+02:00";-0.7485
"2019-10-02T12:47:27+02:00";-0.8061
"2019-10-02T12:47:32+02:00";-0.8636
"2019-10-02T12:47:37+02:00";-0.8636
"2019-10-02T12:47:42+02:00";-0.8636
"2019-10-02T12:47:47+02:00";-0.6333
"2019-10-02T12:47:52+02:00";-0.6333
"2019-10-02T12:47:57+02:00";-0.9212
"2019-10-02T12:48:02+02:00";-0.9212
"2019-10-02T12:48:07+02:00";-0.6909
"2019-10-02T12:48:12+02:00";-0.5182
"2019-10-02T12:48:17+02:00";-0.5182
"2019-10-02T12:48:22+02:00";-0.6909
"2019-10-02T12:48:27+02:00";-0.6909
"2019-10-02T12:48:32+02:00";-0.6333
"2019-10-02T12:48:37+02:00";-0.6333
"2019-10-02T12:48:42+02:00";-0.6333
"2019-10-02T12:48:47+02:00";-0.7485
"2019-10-02T12:48:52+02:00";-0.7485
"2019-10-02T12:48:57+02:00";-0.8061
"2019-10-02T12:49:02+02:00";-0.6333
"2019-10-02T12:49:07+02:00";-0.6909
"2019-10-02T12:49:12+02:00";-0.6909
"2019-10-02T12:49:17+02:00";-0.6909
"2019-10-02T12:49:22+02:00";-0.6909
"2019-10-02T12:49:27+02:00";-0.7485
"2019-10-02T12:49:32+02:00";-0.8636
"2019-10-02T12:49:37+02:00";-0.8636
"2019-10-02T12:49:42+02:00";-0.8636
"2019-10-02T12:49:47+02:00";-0.7485
"2019-10-02T12:49:52+02:00";-0.7485
"2019-10-02T12:49:57+02:00";-0.7485
"2019-10-02T12:50:02+02:00";-0.6909
"2019-10-02T12:50:07+02:00";-0.6909
"2019-10-02T12:50:12+02:00";-0.6909
"2019-10-02T12:50:17+02:00";-0.6909
"2019-10-02T12:50:22+02:00";-0.8061
"2019-10-02T12:50:27+02:00";-0.6909
"2019-10-02T12:50:32+02:00";-0.6909
"2019-10-02T12:50:37+02:00";-0.6909
"2019-10-02T12:50:42+02:00";-0.6909
"2019-10-02T12:50:47+02:00";-0.6909
"2019-10-02T12:50:52+02:00";-0.6909
"2019-10-02T12:50:57+02:00";-0.8061
"2019-10-02T12:51:02+02:00";-0.7485
"2019-10-02T12:51:07+02:00";-0.7485
"2019-10-02T12:51:12+02:00";-0.6909
"2019-10-02T12:51:17+02:00";-0.6909
"2019-10-02T12:51:22+02:00";-0.7485
"2019-10-02T12:51:27+02:00";-0.7485
"2019-10-02T12:51:32+02:00";-0.7485
"2019-10-02T12:51:37+02:00";-0.6333
"2019-10-02T12:51:42+02:00";-0.6333
"2019-10-02T12:51:47+02:00";-0.7485
"2019-10-02T12:51:52+02:00";-0.8061
"2019-10-02T12:51:57+02:00";-0.6333
"2019-10-02T12:52:02+02:00";-0.6909
"2019-10-02T12:52:07+02:00";-0.6909
"2019-10-02T12:52:12+02:00";-0.8636
"2019-10-02T12:52:17+02:00";-0.8636
"2019-10-02T12:52:22+02:00";-0.8061
"2019-10-02T12:52:27+02:00";-0.6333
"2019-10-02T12:52:32+02:00";-0.8061
"2019-10-02T12:52:37+02:00";-0.8061
"2019-10-02T12:52:42+02:00";-0.8061
"2019-10-02T12:52:47+02:00";-0.8636
"2019-10-02T12:52:52+02:00";-0.8061
"2019-10-02T12:52:57+02:00";-0.6909
"2019-10-02T12:53:02+02:00";-0.8061
"2019-10-02T12:53:07+02:00";-0.8061
"2019-10-02T12:53:12+02:00";-0.8061
"2019-10-02T12:53:17+02:00";-0.8636
"2019-10-02T12:53:22+02:00";-0.8636
"2019-10-02T12:53:27+02:00";-0.6909
"2019-10-02T12:53:32+02:00";-0.7485
"2019-10-02T12:53:37+02:00";-0.7485
"2019-10-02T12:53:42+02:00";-0.7485
"2019-10-02T12:53:47+02:00";-0.6909
"2019-10-02T12:53:52+02:00";-0.6909
"2019-10-02T12:53:57+02:00";-0.7485
"2019-10-02T12:54:02+02:00";-0.7485
"2019-10-02T12:54:07+02:00";-0.6333
"2019-10-02T12:54:12+02:00";-0.6333
"2019-10-02T12:54:17+02:00";-0.6333
"2019-10-02T12:54:22+02:00";-0.6333
"2019-10-02T12:54:27+02:00";-0.6333
"2019-10-02T12:54:32+02:00";-0.6333
"2019-10-02T12:54:37+02:00";-0.6333
"2019-10-02T12:54:42+02:00";-0.6333
"2019-10-02T12:54:47+02:00";-0.8061
"2019-10-02T12:54:52+02:00";-0.8636
"2019-10-02T12:54:57+02:00";-0.8636
"2019-10-02T12:55:02+02:00";-0.6333
"2019-10-02T12:55:07+02:00";-0.6333
"2019-10-02T12:55:12+02:00";-0.6333
"2019-10-02T12:55:17+02:00";-0.6333
"2019-10-02T12:55:22+02:00";-0.7485
"2019-10-02T12:55:27+02:00";-0.6909
"2019-10-02T12:55:32+02:00";-0.6909
"2019-10-02T12:55:37+02:00";-0.6909
"2019-10-02T12:55:42+02:00";-0.6909
"2019-10-02T12:55:47+02:00";-0.8061
"2019-10-02T12:55:52+02:00";-0.8636
"2019-10-02T12:55:57+02:00";-0.7485
"2019-10-02T12:56:02+02:00";-0.7485
"2019-10-02T12:56:07+02:00";-0.7485
"2019-10-02T12:56:12+02:00";-0.9212
"2019-10-02T12:56:17+02:00";-0.9212
"2019-10-02T12:56:22+02:00";-0.7485
"2019-10-02T12:56:27+02:00";-0.8636
"2019-10-02T12:56:32+02:00";-0.9212
"2019-10-02T12:56:37+02:00";-0.9212
"2019-10-02T12:56:42+02:00";-0.9212
"2019-10-02T12:56:47+02:00";-0.7485
"2019-10-02T12:56:52+02:00";-0.6333
"2019-10-02T12:56:57+02:00";-0.6333
"2019-10-02T12:57:02+02:00";-0.8061
"2019-10-02T12:57:07+02:00";-0.8061
"2019-10-02T12:57:12+02:00";-0.8061
"2019-10-02T12:57:17+02:00";-0.8061
"2019-10-02T12:57:22+02:00";-0.5758
"2019-10-02T12:57:27+02:00";-0.6909
"2019-10-02T12:57:32+02:00";-0.8636
"2019-10-02T12:57:37+02:00";-0.8636
"2019-10-02T12:57:42+02:00";-0.8636
"2019-10-02T12:57:47+02:00";-0.6333
"2019-10-02T12:57:52+02:00";-0.7485
"2019-10-02T12:57:57+02:00";-0.8636
"2019-10-02T12:58:02+02:00";-0.9212
"2019-10-02T12:58:07+02:00";-0.7485
"2019-10-02T12:58:12+02:00";-0.7485
"2019-10-02T12:58:17+02:00";-0.7485
"2019-10-02T12:58:22+02:00";-0.7485
"2019-10-02T12:58:27+02:00";-0.7485
"2019-10-02T12:58:32+02:00";-0.6909
"2019-10-02T12:58:37+02:00";-0.6909
"2019-10-02T12:58:42+02:00";-0.6909
"2019-10-02T12:58:47+02:00";-0.8636
"2019-10-02T12:58:52+02:00";-0.6909
"2019-10-02T12:58:57+02:00";-0.5758
"2019-10-02T12:59:02+02:00";-0.6909
"2019-10-02T12:59:07+02:00";-0.8061
"2019-10-02T12:59:12+02:00";-0.8061
"2019-10-02T12:59:17+02:00";-0.8061
"2019-10-02T12:59:22+02:00";-0.8061
"2019-10-02T12:59:27+02:00";-0.6909
"2019-10-02T12:59:32+02:00";-0.7485
"2019-10-02T12:59:37+02:00";-0.7485
"2019-10-02T12:59:42+02:00";-0.7485
"2019-10-02T12:59:47+02:00";-0.6909
"2019-10-02T12:59:52+02:00";-0.6909
"2019-10-02T12:59:57+02:00";-0.6909
"2019-10-02T13:00:02+02:00";-0.6909
"2019-10-02T13:00:07+02:00";-0.6909
"2019-10-02T13:00:12+02:00";-0.7485
"2019-10-02T13:00:17+02:00";-0.6909
"2019-10-02T13:00:22+02:00";-0.8061
"2019-10-02T13:00:27+02:00";-0.8636
"2019-10-02T13:00:32+02:00";-0.8636
"2019-10-02T13:00:37+02:00";-0.7485
"2019-10-02T13:00:42+02:00";-0.7485
"2019-10-02T13:00:47+02:00";-0.6909
"2019-10-02T13:00:52+02:00";-0.6333
"2019-10-02T13:00:57+02:00";-0.9212
"2019-10-02T13:01:02+02:00";-0.6909
"2019-10-02T13:01:07+02:00";-0.6909
"2019-10-02T13:01:12+02:00";-0.6333
"2019-10-02T13:01:17+02:00";-0.6333
"2019-10-02T13:01:22+02:00";-0.8636
"2019-10-02T13:01:27+02:00";-0.5758
"2019-10-02T13:01:32+02:00";-0.6909
"2019-10-02T13:01:37+02:00";-0.6909
"2019-10-02T13:01:42+02:00";-0.6909
"2019-10-02T13:01:47+02:00";-0.6909
"2019-10-02T13:01:52+02:00";-0.7485
"2019-10-02T13:01:57+02:00";-0.6909
"2019-10-02T13:02:02+02:00";-0.6909
"2019-10-02T13:02:07+02:00";-0.6909
"2019-10-02T13:02:12+02:00";-0.7485
"2019-10-02T13:02:17+02:00";-0.7485
"2019-10-02T13:02:22+02:00";-0.6333
