"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-02T10:50:45+02:00";null;null;null;null;null;32.88
"2019-10-02T10:50:47+02:00";null;18.4;24.38;null;null;null
"2019-10-02T10:50:47+02:00";18.13;null;null;null;null;null
"2019-10-02T10:51:15+02:00";null;null;null;31.56;null;32.94
"2019-10-02T10:51:15+02:00";null;null;null;null;31.65;null
"2019-10-02T10:51:17+02:00";null;18.4;24.31;null;null;null
"2019-10-02T10:51:17+02:00";18.19;null;null;null;null;null
"2019-10-02T10:51:45+02:00";null;null;null;null;31.76;33.06
"2019-10-02T10:51:45+02:00";null;null;null;31.75;null;null
"2019-10-02T10:51:47+02:00";null;18.42;24.44;null;null;null
"2019-10-02T10:51:47+02:00";18.13;null;null;null;null;null
"2019-10-02T10:52:15+02:00";null;null;null;31.88;null;33.13
"2019-10-02T10:52:15+02:00";null;null;null;null;31.86;null
"2019-10-02T10:52:17+02:00";null;18.43;24.38;null;null;null
"2019-10-02T10:52:17+02:00";18.13;null;null;null;null;null
"2019-10-02T10:52:45+02:00";null;null;null;null;31.91;null
"2019-10-02T10:52:45+02:00";null;null;null;32.06;null;33.19
"2019-10-02T10:52:47+02:00";18.19;18.43;24.38;null;null;null
"2019-10-02T10:53:15+02:00";null;null;null;32.06;null;null
"2019-10-02T10:53:15+02:00";null;null;null;null;32.06;33.38
"2019-10-02T10:53:17+02:00";18.13;null;24.44;null;null;null
"2019-10-02T10:53:17+02:00";null;18.46;null;null;null;null
"2019-10-02T10:53:45+02:00";null;null;null;32.19;32.16;33.31
"2019-10-02T10:53:47+02:00";18.13;18.44;24.38;null;null;null
"2019-10-02T10:54:15+02:00";null;null;null;null;32.27;33.44
"2019-10-02T10:54:15+02:00";null;null;null;32.31;null;null
"2019-10-02T10:54:17+02:00";null;18.44;24.38;null;null;null
"2019-10-02T10:54:17+02:00";18.13;null;null;null;null;null
"2019-10-02T10:54:45+02:00";null;null;null;null;32.35;33.5
"2019-10-02T10:54:45+02:00";null;null;null;32.38;null;null
"2019-10-02T10:54:47+02:00";null;18.46;24.44;null;null;null
"2019-10-02T10:54:47+02:00";18.13;null;null;null;null;null
"2019-10-02T10:55:15+02:00";null;null;null;32.5;null;33.56
"2019-10-02T10:55:15+02:00";null;null;null;null;32.44;null
"2019-10-02T10:55:17+02:00";18.13;18.44;null;null;null;null
"2019-10-02T10:55:17+02:00";null;null;24.44;null;null;null
"2019-10-02T10:55:45+02:00";null;null;null;32.56;null;33.63
"2019-10-02T10:55:45+02:00";null;null;null;null;32.54;null
"2019-10-02T10:55:47+02:00";null;18.46;null;null;null;null
"2019-10-02T10:55:47+02:00";18.06;null;24.44;null;null;null
"2019-10-02T10:56:15+02:00";null;null;null;32.56;32.61;33.63
"2019-10-02T10:56:17+02:00";null;null;24.44;null;null;null
"2019-10-02T10:56:17+02:00";18.13;18.47;null;null;null;null
"2019-10-02T10:56:45+02:00";null;null;null;null;32.68;null
"2019-10-02T10:56:45+02:00";null;null;null;32.69;null;33.75
"2019-10-02T10:56:47+02:00";18.06;18.47;null;null;null;null
"2019-10-02T10:56:47+02:00";null;null;24.38;null;null;null
"2019-10-02T10:57:15+02:00";null;null;null;32.69;null;null
"2019-10-02T10:57:15+02:00";null;null;null;null;32.75;33.81
"2019-10-02T10:57:17+02:00";18.06;null;null;null;null;null
"2019-10-02T10:57:17+02:00";null;18.5;24.44;null;null;null
"2019-10-02T10:57:45+02:00";null;null;null;null;32.82;33.81
"2019-10-02T10:57:45+02:00";null;null;null;32.81;null;null
"2019-10-02T10:57:47+02:00";18.06;null;null;null;null;null
"2019-10-02T10:57:47+02:00";null;18.5;24.44;null;null;null
"2019-10-02T10:58:15+02:00";null;null;null;32.81;null;null
"2019-10-02T10:58:15+02:00";null;null;null;null;32.87;33.88
"2019-10-02T10:58:17+02:00";18.13;18.53;null;null;null;null
"2019-10-02T10:58:17+02:00";null;null;24.44;null;null;null
"2019-10-02T10:58:45+02:00";null;null;null;32.81;32.93;null
"2019-10-02T10:58:45+02:00";null;null;null;null;null;33.88
"2019-10-02T10:58:47+02:00";null;18.52;24.38;null;null;null
"2019-10-02T10:58:47+02:00";18.06;null;null;null;null;null
"2019-10-02T10:59:15+02:00";null;null;null;32.81;32.99;33.94
"2019-10-02T10:59:17+02:00";18.06;null;24.5;null;null;null
"2019-10-02T10:59:17+02:00";null;18.52;null;null;null;null
"2019-10-02T10:59:45+02:00";null;null;null;32.88;null;null
"2019-10-02T10:59:45+02:00";null;null;null;null;33.05;34
"2019-10-02T10:59:47+02:00";18.13;18.53;null;null;null;null
"2019-10-02T10:59:47+02:00";null;null;24.38;null;null;null
"2019-10-02T11:00:15+02:00";null;null;null;null;33.07;34
"2019-10-02T11:00:15+02:00";null;null;null;32.88;null;null
"2019-10-02T11:00:17+02:00";18.06;18.54;null;null;null;null
"2019-10-02T11:00:17+02:00";null;null;24.44;null;null;null
"2019-10-02T11:00:45+02:00";null;null;null;32.94;33.1;null
"2019-10-02T11:00:45+02:00";null;null;null;null;null;34
"2019-10-02T11:00:47+02:00";null;18.54;24.38;null;null;null
"2019-10-02T11:00:47+02:00";18;null;null;null;null;null
"2019-10-02T11:01:15+02:00";null;null;null;null;33.13;34
"2019-10-02T11:01:15+02:00";null;null;null;32.94;null;null
"2019-10-02T11:01:17+02:00";18.13;null;null;null;null;null
"2019-10-02T11:01:17+02:00";null;18.54;24.44;null;null;null
"2019-10-02T11:01:45+02:00";null;null;null;33.06;null;34.13
"2019-10-02T11:01:45+02:00";null;null;null;null;33.17;null
"2019-10-02T11:01:47+02:00";null;18.54;24.44;null;null;null
"2019-10-02T11:01:47+02:00";18;null;null;null;null;null
"2019-10-02T11:02:15+02:00";null;null;null;33.06;33.21;null
"2019-10-02T11:02:15+02:00";null;null;null;null;null;34.06
"2019-10-02T11:02:17+02:00";18;18.56;24.38;null;null;null
"2019-10-02T11:02:45+02:00";null;null;null;33;null;34.06
"2019-10-02T11:02:45+02:00";null;null;null;null;33.2;null
"2019-10-02T11:02:47+02:00";18.06;18.56;24.38;null;null;null
"2019-10-02T11:03:15+02:00";null;null;null;null;33.24;34.06
"2019-10-02T11:03:15+02:00";null;null;null;33.13;null;null
"2019-10-02T11:03:17+02:00";18.06;18.54;24.44;null;null;null
"2019-10-02T11:03:45+02:00";null;null;null;33.06;null;34.06
"2019-10-02T11:03:45+02:00";null;null;null;null;33.3;null
"2019-10-02T11:03:47+02:00";18.06;18.57;24.44;null;null;null
"2019-10-02T11:04:15+02:00";null;null;null;33.13;33.3;null
"2019-10-02T11:04:15+02:00";null;null;null;null;null;34.13
"2019-10-02T11:04:17+02:00";null;18.54;null;null;null;null
"2019-10-02T11:04:17+02:00";18;null;24.38;null;null;null
"2019-10-02T11:04:45+02:00";null;null;null;33.13;null;null
"2019-10-02T11:04:45+02:00";null;null;null;null;33.3;34.13
"2019-10-02T11:04:47+02:00";18;18.57;null;null;null;null
"2019-10-02T11:04:47+02:00";null;null;24.44;null;null;null
"2019-10-02T11:05:15+02:00";null;null;null;null;null;34.06
"2019-10-02T11:05:15+02:00";null;null;null;33.13;33.34;null
"2019-10-02T11:05:17+02:00";18;18.54;24.44;null;null;null
"2019-10-02T11:05:45+02:00";null;null;null;null;null;34.13
"2019-10-02T11:05:45+02:00";null;null;null;33.13;33.37;null
"2019-10-02T11:05:47+02:00";null;18.56;24.38;null;null;null
"2019-10-02T11:05:47+02:00";18;null;null;null;null;null
"2019-10-02T11:06:15+02:00";null;null;null;null;null;34.13
"2019-10-02T11:06:15+02:00";null;null;null;33.19;33.41;null
"2019-10-02T11:06:17+02:00";null;18.56;24.44;null;null;null
"2019-10-02T11:06:17+02:00";18;null;null;null;null;null
"2019-10-02T11:06:45+02:00";null;null;null;33.13;33.43;34.06
"2019-10-02T11:06:47+02:00";null;18.57;24.44;null;null;null
"2019-10-02T11:06:47+02:00";18.06;null;null;null;null;null
"2019-10-02T11:07:15+02:00";null;null;null;33.19;33.45;34.13
"2019-10-02T11:07:17+02:00";null;18.56;24.44;null;null;null
"2019-10-02T11:07:17+02:00";18;null;null;null;null;null
"2019-10-02T11:07:45+02:00";null;null;null;null;33.47;34.13
"2019-10-02T11:07:45+02:00";null;null;null;33.19;null;null
"2019-10-02T11:07:47+02:00";null;null;24.5;null;null;null
"2019-10-02T11:07:47+02:00";18.06;18.57;null;null;null;null
"2019-10-02T11:08:15+02:00";null;null;null;null;null;34.19
"2019-10-02T11:08:15+02:00";null;null;null;33.19;33.5;null
"2019-10-02T11:08:17+02:00";null;null;24.38;null;null;null
"2019-10-02T11:08:17+02:00";18;18.56;null;null;null;null
"2019-10-02T11:08:45+02:00";null;null;null;null;null;34.19
"2019-10-02T11:08:45+02:00";null;null;null;33.25;33.51;null
"2019-10-02T11:08:47+02:00";null;null;24.44;null;null;null
"2019-10-02T11:08:47+02:00";18;18.57;null;null;null;null
"2019-10-02T11:09:15+02:00";null;null;null;33.19;33.54;34.25
"2019-10-02T11:09:17+02:00";17.94;18.59;null;null;null;null
"2019-10-02T11:09:17+02:00";null;null;24.44;null;null;null
"2019-10-02T11:09:45+02:00";null;null;null;null;33.54;34.19
"2019-10-02T11:09:45+02:00";null;null;null;33.19;null;null
"2019-10-02T11:09:47+02:00";18;18.6;null;null;null;null
"2019-10-02T11:09:47+02:00";null;null;24.44;null;null;null
"2019-10-02T11:10:15+02:00";null;null;null;null;33.55;34.13
"2019-10-02T11:10:15+02:00";null;null;null;33.25;null;null
"2019-10-02T11:10:17+02:00";18;null;24.44;null;null;null
"2019-10-02T11:10:17+02:00";null;18.59;null;null;null;null
"2019-10-02T11:10:45+02:00";null;null;null;33.31;33.55;null
"2019-10-02T11:10:45+02:00";null;null;null;null;null;34.19
"2019-10-02T11:10:47+02:00";17.94;null;24.5;null;null;null
"2019-10-02T11:10:47+02:00";null;18.57;null;null;null;null
"2019-10-02T11:11:15+02:00";null;null;null;null;33.58;34.31
"2019-10-02T11:11:15+02:00";null;null;null;33.31;null;null
"2019-10-02T11:11:17+02:00";null;null;24.38;null;null;null
"2019-10-02T11:11:17+02:00";17.94;18.6;null;null;null;null
"2019-10-02T11:11:45+02:00";null;null;null;33.25;33.6;null
"2019-10-02T11:11:45+02:00";null;null;null;null;null;34.25
"2019-10-02T11:11:47+02:00";null;null;24.44;null;null;null
"2019-10-02T11:11:47+02:00";17.94;18.6;null;null;null;null
"2019-10-02T11:12:15+02:00";null;null;null;null;33.58;34.31
"2019-10-02T11:12:15+02:00";null;null;null;33.19;null;null
"2019-10-02T11:12:17+02:00";17.94;18.61;null;null;null;null
"2019-10-02T11:12:17+02:00";null;null;24.44;null;null;null
"2019-10-02T11:12:45+02:00";null;null;null;null;null;34.25
"2019-10-02T11:12:45+02:00";null;null;null;33.25;33.62;null
"2019-10-02T11:12:47+02:00";18;18.59;null;null;null;null
"2019-10-02T11:12:47+02:00";null;null;24.5;null;null;null
"2019-10-02T11:13:15+02:00";null;null;null;33.19;33.62;null
"2019-10-02T11:13:15+02:00";null;null;null;null;null;34.31
"2019-10-02T11:13:17+02:00";null;18.6;24.44;null;null;null
"2019-10-02T11:13:17+02:00";17.94;null;null;null;null;null
"2019-10-02T11:13:45+02:00";null;null;null;null;33.62;34.25
"2019-10-02T11:13:45+02:00";null;null;null;33.25;null;null
"2019-10-02T11:13:47+02:00";null;18.6;24.5;null;null;null
"2019-10-02T11:13:47+02:00";18;null;null;null;null;null
"2019-10-02T11:14:15+02:00";null;null;null;33.25;null;34.38
"2019-10-02T11:14:15+02:00";null;null;null;null;33.65;null
"2019-10-02T11:14:17+02:00";17.94;null;24.44;null;null;null
"2019-10-02T11:14:17+02:00";null;18.61;null;null;null;null
"2019-10-02T11:14:45+02:00";null;null;null;null;33.68;null
"2019-10-02T11:14:45+02:00";null;null;null;33.25;null;34.31
"2019-10-02T11:14:47+02:00";17.94;null;24.44;null;null;null
"2019-10-02T11:14:47+02:00";null;18.61;null;null;null;null
"2019-10-02T11:15:15+02:00";null;null;null;33.25;null;34.31
"2019-10-02T11:15:15+02:00";null;null;null;null;33.65;null
"2019-10-02T11:15:17+02:00";null;18.59;24.38;null;null;null
"2019-10-02T11:15:17+02:00";17.88;null;null;null;null;null
"2019-10-02T11:15:45+02:00";null;null;null;33.19;null;34.31
"2019-10-02T11:15:45+02:00";null;null;null;null;33.67;null
"2019-10-02T11:15:47+02:00";null;18.6;24.44;null;null;null
"2019-10-02T11:15:47+02:00";17.94;null;null;null;null;null
"2019-10-02T11:16:15+02:00";null;null;null;null;33.67;34.31
"2019-10-02T11:16:15+02:00";null;null;null;33.31;null;null
"2019-10-02T11:16:17+02:00";null;null;24.38;null;null;null
"2019-10-02T11:16:17+02:00";17.94;18.61;null;null;null;null
"2019-10-02T11:16:45+02:00";null;null;null;null;33.68;34.38
"2019-10-02T11:16:45+02:00";null;null;null;33.31;null;null
"2019-10-02T11:16:47+02:00";null;null;24.44;null;null;null
"2019-10-02T11:16:47+02:00";17.94;18.61;null;null;null;null
"2019-10-02T11:17:15+02:00";null;null;null;33.31;null;null
"2019-10-02T11:17:15+02:00";null;null;null;null;33.69;34.31
"2019-10-02T11:17:17+02:00";17.94;18.57;24.38;null;null;null
"2019-10-02T11:17:45+02:00";null;null;null;null;33.71;null
"2019-10-02T11:17:45+02:00";null;null;null;33.31;null;34.38
"2019-10-02T11:17:47+02:00";17.94;18.6;24.44;null;null;null
"2019-10-02T11:18:15+02:00";null;null;null;33.38;null;34.31
"2019-10-02T11:18:15+02:00";null;null;null;null;33.71;null
"2019-10-02T11:18:17+02:00";17.94;18.6;null;null;null;null
"2019-10-02T11:18:17+02:00";null;null;24.44;null;null;null
"2019-10-02T11:18:45+02:00";null;null;null;33.31;null;34.31
"2019-10-02T11:18:45+02:00";null;null;null;null;33.71;null
"2019-10-02T11:18:47+02:00";17.88;18.6;null;null;null;null
"2019-10-02T11:18:47+02:00";null;null;24.5;null;null;null
"2019-10-02T11:19:15+02:00";null;null;null;33.38;null;34.31
"2019-10-02T11:19:15+02:00";null;null;null;null;33.72;null
"2019-10-02T11:19:17+02:00";null;18.61;24.44;null;null;null
"2019-10-02T11:19:17+02:00";17.88;null;null;null;null;null
"2019-10-02T11:19:45+02:00";null;null;null;33.38;33.72;null
"2019-10-02T11:19:45+02:00";null;null;null;null;null;34.31
"2019-10-02T11:19:47+02:00";null;18.64;24.38;null;null;null
"2019-10-02T11:19:47+02:00";17.88;null;null;null;null;null
"2019-10-02T11:20:15+02:00";null;null;null;33.38;33.72;null
"2019-10-02T11:20:15+02:00";null;null;null;null;null;34.38
"2019-10-02T11:20:17+02:00";null;null;24.44;null;null;null
"2019-10-02T11:20:17+02:00";17.88;18.61;null;null;null;null
"2019-10-02T11:20:45+02:00";null;null;null;33.38;33.75;34.31
"2019-10-02T11:20:47+02:00";null;18.64;null;null;null;null
"2019-10-02T11:20:47+02:00";17.88;null;24.5;null;null;null
"2019-10-02T11:21:15+02:00";null;null;null;null;33.75;34.38
"2019-10-02T11:21:15+02:00";null;null;null;33.38;null;null
"2019-10-02T11:21:17+02:00";null;null;24.44;null;null;null
"2019-10-02T11:21:17+02:00";17.94;18.67;null;null;null;null
"2019-10-02T11:21:45+02:00";null;null;null;33.38;33.76;null
"2019-10-02T11:21:45+02:00";null;null;null;null;null;34.25
"2019-10-02T11:21:47+02:00";17.88;null;24.44;null;null;null
"2019-10-02T11:21:47+02:00";null;18.67;null;null;null;null
"2019-10-02T11:22:15+02:00";null;null;null;null;null;34.31
"2019-10-02T11:22:15+02:00";null;null;null;33.44;33.78;null
"2019-10-02T11:22:17+02:00";null;18.71;null;null;null;null
"2019-10-02T11:22:17+02:00";17.94;null;24.44;null;null;null
"2019-10-02T11:22:45+02:00";null;null;null;null;33.78;null
"2019-10-02T11:22:45+02:00";null;null;null;33.5;null;34.38
"2019-10-02T11:22:47+02:00";null;18.72;null;null;null;null
"2019-10-02T11:22:47+02:00";17.94;null;24.44;null;null;null
"2019-10-02T11:23:15+02:00";null;null;null;33.5;null;null
"2019-10-02T11:23:15+02:00";null;null;null;null;33.79;34.44
"2019-10-02T11:23:17+02:00";17.94;18.72;24.44;null;null;null
"2019-10-02T11:23:45+02:00";null;null;null;33.5;null;null
"2019-10-02T11:23:45+02:00";null;null;null;null;33.82;34.44
"2019-10-02T11:23:47+02:00";17.88;18.77;null;null;null;null
"2019-10-02T11:23:47+02:00";null;null;24.5;null;null;null
"2019-10-02T11:24:15+02:00";null;null;null;null;33.82;null
"2019-10-02T11:24:15+02:00";null;null;null;33.5;null;34.44
"2019-10-02T11:24:17+02:00";null;18.8;24.44;null;null;null
"2019-10-02T11:24:17+02:00";17.88;null;null;null;null;null
"2019-10-02T11:24:45+02:00";null;null;null;33.5;33.83;34.44
"2019-10-02T11:24:47+02:00";17.94;18.74;null;null;null;null
"2019-10-02T11:24:47+02:00";null;null;24.5;null;null;null
"2019-10-02T11:25:15+02:00";null;null;null;33.5;33.87;null
"2019-10-02T11:25:15+02:00";null;null;null;null;null;34.5
"2019-10-02T11:25:17+02:00";null;18.74;null;null;null;null
"2019-10-02T11:25:17+02:00";17.94;null;24.44;null;null;null
"2019-10-02T11:25:45+02:00";null;null;null;33.5;33.83;34.44
"2019-10-02T11:25:47+02:00";null;18.74;24.5;null;null;null
"2019-10-02T11:25:47+02:00";18;null;null;null;null;null
"2019-10-02T11:26:15+02:00";null;null;null;33.5;33.85;null
"2019-10-02T11:26:15+02:00";null;null;null;null;null;34.5
"2019-10-02T11:26:17+02:00";null;null;24.5;null;null;null
"2019-10-02T11:26:17+02:00";17.94;18.74;null;null;null;null
"2019-10-02T11:26:45+02:00";null;null;null;null;33.88;34.44
"2019-10-02T11:26:45+02:00";null;null;null;33.5;null;null
"2019-10-02T11:26:47+02:00";17.94;null;24.44;null;null;null
"2019-10-02T11:26:47+02:00";null;18.72;null;null;null;null
"2019-10-02T11:27:15+02:00";null;null;null;33.5;null;null
"2019-10-02T11:27:15+02:00";null;null;null;null;33.87;34.5
"2019-10-02T11:27:17+02:00";17.88;18.75;24.5;null;null;null
"2019-10-02T11:27:45+02:00";null;null;null;33.5;null;null
"2019-10-02T11:27:45+02:00";null;null;null;null;33.88;34.5
"2019-10-02T11:27:47+02:00";17.88;null;24.5;null;null;null
"2019-10-02T11:27:47+02:00";null;18.72;null;null;null;null
"2019-10-02T11:28:15+02:00";null;null;null;null;33.92;34.5
"2019-10-02T11:28:15+02:00";null;null;null;33.5;null;null
"2019-10-02T11:28:17+02:00";17.94;null;24.44;null;null;null
"2019-10-02T11:28:17+02:00";null;18.72;null;null;null;null
"2019-10-02T11:28:45+02:00";null;null;null;null;33.92;34.56
"2019-10-02T11:28:45+02:00";null;null;null;33.5;null;null
"2019-10-02T11:28:47+02:00";17.88;null;24.44;null;null;null
"2019-10-02T11:28:47+02:00";null;18.74;null;null;null;null
"2019-10-02T11:29:15+02:00";null;null;null;33.44;null;34.56
"2019-10-02T11:29:15+02:00";null;null;null;null;33.91;null
"2019-10-02T11:29:17+02:00";null;18.71;24.5;null;null;null
"2019-10-02T11:29:17+02:00";17.94;null;null;null;null;null
"2019-10-02T11:29:45+02:00";null;null;null;33.5;null;34.56
"2019-10-02T11:29:45+02:00";null;null;null;null;33.91;null
"2019-10-02T11:29:47+02:00";null;null;24.5;null;null;null
"2019-10-02T11:29:47+02:00";17.94;18.72;null;null;null;null
"2019-10-02T11:30:15+02:00";null;null;null;33.5;null;34.56
"2019-10-02T11:30:15+02:00";null;null;null;null;33.92;null
"2019-10-02T11:30:17+02:00";null;null;24.56;null;null;null
"2019-10-02T11:30:17+02:00";17.94;18.74;null;null;null;null
"2019-10-02T11:30:45+02:00";null;null;null;33.44;null;34.5
"2019-10-02T11:30:45+02:00";null;null;null;null;33.92;null
"2019-10-02T11:30:47+02:00";17.88;18.72;null;null;null;null
"2019-10-02T11:30:47+02:00";null;null;24.5;null;null;null
"2019-10-02T11:31:15+02:00";null;null;null;33.5;null;34.56
"2019-10-02T11:31:15+02:00";null;null;null;null;33.92;null
"2019-10-02T11:31:17+02:00";17.88;null;24.5;null;null;null
"2019-10-02T11:31:17+02:00";null;18.72;null;null;null;null
"2019-10-02T11:31:45+02:00";null;null;null;33.5;33.89;null
"2019-10-02T11:31:45+02:00";null;null;null;null;null;34.56
"2019-10-02T11:31:47+02:00";null;null;24.5;null;null;null
"2019-10-02T11:31:47+02:00";17.88;18.7;null;null;null;null
"2019-10-02T11:32:15+02:00";null;null;null;null;null;34.63
"2019-10-02T11:32:15+02:00";null;null;null;33.44;33.92;null
"2019-10-02T11:32:17+02:00";17.94;18.7;null;null;null;null
"2019-10-02T11:32:17+02:00";null;null;24.56;null;null;null
"2019-10-02T11:32:45+02:00";null;null;null;null;33.92;null
"2019-10-02T11:32:45+02:00";null;null;null;33.5;null;34.56
"2019-10-02T11:32:47+02:00";null;18.7;24.5;null;null;null
"2019-10-02T11:32:47+02:00";17.88;null;null;null;null;null
"2019-10-02T11:33:15+02:00";null;null;null;33.44;33.91;null
"2019-10-02T11:33:15+02:00";null;null;null;null;null;34.56
"2019-10-02T11:33:17+02:00";null;18.7;24.56;null;null;null
"2019-10-02T11:33:17+02:00";17.88;null;null;null;null;null
"2019-10-02T11:33:45+02:00";null;null;null;null;33.92;34.56
"2019-10-02T11:33:45+02:00";null;null;null;33.5;null;null
"2019-10-02T11:33:47+02:00";17.88;null;24.56;null;null;null
"2019-10-02T11:33:47+02:00";null;18.68;null;null;null;null
"2019-10-02T11:34:15+02:00";null;null;null;33.44;33.93;null
"2019-10-02T11:34:15+02:00";null;null;null;null;null;34.5
"2019-10-02T11:34:17+02:00";17.88;null;null;null;null;null
"2019-10-02T11:34:17+02:00";null;18.68;24.56;null;null;null
"2019-10-02T11:34:45+02:00";null;null;null;33.44;33.93;null
"2019-10-02T11:34:45+02:00";null;null;null;null;null;34.63
"2019-10-02T11:34:47+02:00";null;18.66;null;null;null;null
"2019-10-02T11:34:47+02:00";17.81;null;24.56;null;null;null
"2019-10-02T11:35:15+02:00";null;null;null;33.5;33.89;null
"2019-10-02T11:35:15+02:00";null;null;null;null;null;34.5
"2019-10-02T11:35:17+02:00";17.88;18.66;24.63;null;null;null
"2019-10-02T11:35:45+02:00";null;null;null;null;33.92;34.56
"2019-10-02T11:35:45+02:00";null;null;null;33.5;null;null
"2019-10-02T11:35:47+02:00";null;18.64;null;null;null;null
"2019-10-02T11:35:47+02:00";17.75;null;24.56;null;null;null
"2019-10-02T11:36:15+02:00";null;null;null;null;null;34.56
"2019-10-02T11:36:15+02:00";null;null;null;33.44;33.92;null
"2019-10-02T11:36:17+02:00";17.81;null;null;null;null;null
"2019-10-02T11:36:17+02:00";null;18.66;24.56;null;null;null
"2019-10-02T11:36:45+02:00";null;null;null;null;null;34.5
"2019-10-02T11:36:45+02:00";null;null;null;33.44;33.91;null
"2019-10-02T11:36:47+02:00";null;null;24.56;null;null;null
"2019-10-02T11:36:47+02:00";17.81;18.67;null;null;null;null
"2019-10-02T11:37:15+02:00";null;null;null;33.56;null;null
"2019-10-02T11:37:15+02:00";null;null;null;null;33.92;34.5
"2019-10-02T11:37:17+02:00";17.88;18.68;null;null;null;null
"2019-10-02T11:37:17+02:00";null;null;24.5;null;null;null
"2019-10-02T11:37:45+02:00";null;null;null;33.44;null;null
"2019-10-02T11:37:45+02:00";null;null;null;null;33.88;34.56
"2019-10-02T11:37:47+02:00";17.81;18.67;null;null;null;null
"2019-10-02T11:37:47+02:00";null;null;24.56;null;null;null
"2019-10-02T11:38:15+02:00";null;null;null;null;33.92;34.56
"2019-10-02T11:38:15+02:00";null;null;null;33.5;null;null
"2019-10-02T11:38:17+02:00";null;18.68;null;null;null;null
"2019-10-02T11:38:17+02:00";17.88;null;24.56;null;null;null
"2019-10-02T11:38:45+02:00";null;null;null;null;33.88;null
"2019-10-02T11:38:45+02:00";null;null;null;33.5;null;34.5
"2019-10-02T11:38:47+02:00";null;18.67;null;null;null;null
"2019-10-02T11:38:47+02:00";17.88;null;24.56;null;null;null
"2019-10-02T11:39:15+02:00";null;null;null;33.56;null;null
"2019-10-02T11:39:15+02:00";null;null;null;null;33.91;34.56
"2019-10-02T11:39:17+02:00";17.81;null;null;null;null;null
"2019-10-02T11:39:17+02:00";null;18.67;24.56;null;null;null
"2019-10-02T11:39:45+02:00";null;null;null;33.5;null;null
"2019-10-02T11:39:45+02:00";null;null;null;null;33.92;34.5
"2019-10-02T11:39:47+02:00";17.81;18.68;24.5;null;null;null
"2019-10-02T11:40:15+02:00";null;null;null;null;33.91;null
"2019-10-02T11:40:15+02:00";null;null;null;33.44;null;34.56
"2019-10-02T11:40:17+02:00";null;null;24.56;null;null;null
"2019-10-02T11:40:17+02:00";17.81;18.7;null;null;null;null
"2019-10-02T11:40:45+02:00";null;null;null;null;33.93;null
"2019-10-02T11:40:45+02:00";null;null;null;33.5;null;34.44
"2019-10-02T11:40:47+02:00";null;null;24.5;null;null;null
"2019-10-02T11:40:47+02:00";17.88;18.67;null;null;null;null
"2019-10-02T11:41:15+02:00";null;null;null;33.5;null;34.5
"2019-10-02T11:41:15+02:00";null;null;null;null;33.91;null
"2019-10-02T11:41:17+02:00";17.88;18.7;null;null;null;null
"2019-10-02T11:41:17+02:00";null;null;24.56;null;null;null
"2019-10-02T11:41:45+02:00";null;null;null;33.44;null;34.56
"2019-10-02T11:41:45+02:00";null;null;null;null;33.92;null
"2019-10-02T11:41:47+02:00";17.88;18.7;null;null;null;null
"2019-10-02T11:41:47+02:00";null;null;24.56;null;null;null
"2019-10-02T11:42:15+02:00";null;null;null;33.44;null;34.56
"2019-10-02T11:42:15+02:00";null;null;null;null;33.92;null
"2019-10-02T11:42:17+02:00";17.88;18.7;null;null;null;null
"2019-10-02T11:42:17+02:00";null;null;24.56;null;null;null
"2019-10-02T11:42:45+02:00";null;null;null;33.44;null;null
"2019-10-02T11:42:45+02:00";null;null;null;null;33.92;34.5
"2019-10-02T11:42:47+02:00";null;18.72;null;null;null;null
"2019-10-02T11:42:47+02:00";17.81;null;24.56;null;null;null
"2019-10-02T11:43:15+02:00";null;null;null;33.44;null;null
"2019-10-02T11:43:15+02:00";null;null;null;null;33.95;34.56
"2019-10-02T11:43:17+02:00";null;18.72;null;null;null;null
"2019-10-02T11:43:17+02:00";17.81;null;24.5;null;null;null
"2019-10-02T11:43:45+02:00";null;null;null;null;33.95;34.5
"2019-10-02T11:43:45+02:00";null;null;null;33.44;null;null
"2019-10-02T11:43:47+02:00";17.81;null;24.56;null;null;null
"2019-10-02T11:43:47+02:00";null;18.71;null;null;null;null
"2019-10-02T11:44:15+02:00";null;null;null;33.44;null;null
"2019-10-02T11:44:15+02:00";null;null;null;null;33.96;34.5
"2019-10-02T11:44:17+02:00";17.88;null;null;null;null;null
"2019-10-02T11:44:17+02:00";null;18.72;24.56;null;null;null
"2019-10-02T11:44:45+02:00";null;null;null;33.44;33.96;34.56
"2019-10-02T11:44:47+02:00";17.81;18.72;null;null;null;null
"2019-10-02T11:44:47+02:00";null;null;24.63;null;null;null
"2019-10-02T11:45:15+02:00";null;null;null;33.44;33.95;null
"2019-10-02T11:45:15+02:00";null;null;null;null;null;34.56
"2019-10-02T11:45:17+02:00";17.81;18.75;24.56;null;null;null
"2019-10-02T11:45:45+02:00";null;null;null;33.5;33.96;34.5
"2019-10-02T11:45:47+02:00";null;null;24.56;null;null;null
"2019-10-02T11:45:47+02:00";17.88;18.74;null;null;null;null
"2019-10-02T11:46:15+02:00";null;null;null;33.44;33.99;34.5
"2019-10-02T11:46:17+02:00";null;null;24.63;null;null;null
"2019-10-02T11:46:17+02:00";17.88;18.74;null;null;null;null
