"Time";"temperature_front_bottom";"temperature_front_middle";"temperature_front_top";"temperature_rear_bottom";"temperature_rear_middle";"temperature_rear_top"
"2019-10-02T10:50:35+02:00";null;null;24.81;null;null;null
"2019-10-02T10:50:40+02:00";null;null;null;null;30.72;31.56
"2019-10-02T10:50:40+02:00";null;null;null;31.5;null;null
"2019-10-02T10:51:05+02:00";null;18.21;24.81;null;null;null
"2019-10-02T10:51:05+02:00";18.38;null;null;null;null;null
"2019-10-02T10:51:10+02:00";null;null;null;31.69;30.85;null
"2019-10-02T10:51:11+02:00";null;null;null;null;null;31.63
"2019-10-02T10:51:35+02:00";18.38;18.24;24.81;null;null;null
"2019-10-02T10:51:40+02:00";null;null;null;null;31;null
"2019-10-02T10:51:40+02:00";null;null;null;31.81;null;31.63
"2019-10-02T10:52:05+02:00";null;18.22;null;null;null;null
"2019-10-02T10:52:05+02:00";18.25;null;24.75;null;null;null
"2019-10-02T10:52:10+02:00";null;null;null;31.94;31.12;null
"2019-10-02T10:52:11+02:00";null;null;null;null;null;31.56
"2019-10-02T10:52:35+02:00";18.31;18.22;24.81;null;null;null
"2019-10-02T10:52:40+02:00";null;null;null;null;null;31.69
"2019-10-02T10:52:40+02:00";null;null;null;32.06;31.2;null
"2019-10-02T10:53:05+02:00";18.31;null;null;null;null;null
"2019-10-02T10:53:05+02:00";null;18.22;24.81;null;null;null
"2019-10-02T10:53:10+02:00";null;null;null;null;null;31.75
"2019-10-02T10:53:10+02:00";null;null;null;32.25;31.3;null
"2019-10-02T10:53:35+02:00";18.38;18.21;24.75;null;null;null
"2019-10-02T10:53:40+02:00";null;null;null;null;null;31.75
"2019-10-02T10:53:40+02:00";null;null;null;32.31;31.4;null
"2019-10-02T10:54:05+02:00";18.19;null;24.81;null;null;null
"2019-10-02T10:54:05+02:00";null;18.21;null;null;null;null
"2019-10-02T10:54:10+02:00";null;null;null;32.38;null;null
"2019-10-02T10:54:11+02:00";null;null;null;null;31.49;31.75
"2019-10-02T10:54:35+02:00";18.19;null;24.75;null;null;null
"2019-10-02T10:54:35+02:00";null;18.22;null;null;null;null
"2019-10-02T10:54:40+02:00";null;null;null;32.5;31.58;31.69
"2019-10-02T10:55:05+02:00";null;18.24;24.75;null;null;null
"2019-10-02T10:55:05+02:00";18.13;null;null;null;null;null
"2019-10-02T10:55:10+02:00";null;null;null;32.56;null;null
"2019-10-02T10:55:11+02:00";null;null;null;null;31.68;31.81
"2019-10-02T10:55:35+02:00";18.19;null;24.81;null;null;null
"2019-10-02T10:55:35+02:00";null;18.25;null;null;null;null
"2019-10-02T10:55:40+02:00";null;null;null;null;31.78;31.88
"2019-10-02T10:55:40+02:00";null;null;null;32.69;null;null
"2019-10-02T10:56:05+02:00";18.25;18.24;24.81;null;null;null
"2019-10-02T10:56:10+02:00";null;null;null;32.75;31.85;null
"2019-10-02T10:56:11+02:00";null;null;null;null;null;31.81
"2019-10-02T10:56:35+02:00";null;18.25;null;null;null;null
"2019-10-02T10:56:35+02:00";18.25;null;24.75;null;null;null
"2019-10-02T10:56:40+02:00";null;null;null;null;31.95;31.94
"2019-10-02T10:56:40+02:00";null;null;null;32.81;null;null
"2019-10-02T10:57:05+02:00";18.19;18.26;24.75;null;null;null
"2019-10-02T10:57:10+02:00";null;null;null;null;32.05;31.81
"2019-10-02T10:57:11+02:00";null;null;null;32.94;null;null
"2019-10-02T10:57:35+02:00";null;18.28;null;null;null;null
"2019-10-02T10:57:35+02:00";18.19;null;24.75;null;null;null
"2019-10-02T10:57:40+02:00";null;null;null;33.06;null;31.94
"2019-10-02T10:57:40+02:00";null;null;null;null;32.12;null
"2019-10-02T10:58:05+02:00";18.19;18.29;24.81;null;null;null
"2019-10-02T10:58:11+02:00";null;null;null;null;32.19;32
"2019-10-02T10:58:11+02:00";null;null;null;33.13;null;null
"2019-10-02T10:58:35+02:00";null;18.28;null;null;null;null
"2019-10-02T10:58:35+02:00";18.19;null;24.75;null;null;null
"2019-10-02T10:58:40+02:00";null;null;null;33.13;32.23;31.94
"2019-10-02T10:59:05+02:00";18.13;null;24.75;null;null;null
"2019-10-02T10:59:05+02:00";null;18.29;null;null;null;null
"2019-10-02T10:59:11+02:00";null;null;null;null;32.29;32.06
"2019-10-02T10:59:11+02:00";null;null;null;33.19;null;null
"2019-10-02T10:59:35+02:00";18.13;18.31;24.75;null;null;null
"2019-10-02T10:59:40+02:00";null;null;null;33.25;32.34;32
"2019-10-02T11:00:05+02:00";null;null;24.75;null;null;null
"2019-10-02T11:00:05+02:00";18.19;18.32;null;null;null;null
"2019-10-02T11:00:10+02:00";null;null;null;33.31;32.4;32
"2019-10-02T11:00:35+02:00";18.19;18.31;24.81;null;null;null
"2019-10-02T11:00:40+02:00";null;null;null;33.38;null;32.06
"2019-10-02T11:00:40+02:00";null;null;null;null;32.44;null
"2019-10-02T11:01:05+02:00";null;18.29;24.69;null;null;null
"2019-10-02T11:01:05+02:00";18.13;null;null;null;null;null
"2019-10-02T11:01:11+02:00";null;null;null;33.44;32.5;32.06
"2019-10-02T11:01:35+02:00";null;18.31;24.69;null;null;null
"2019-10-02T11:01:35+02:00";18.19;null;null;null;null;null
"2019-10-02T11:01:40+02:00";null;null;null;null;32.53;32.06
"2019-10-02T11:01:40+02:00";null;null;null;33.5;null;null
"2019-10-02T11:02:05+02:00";null;18.29;null;null;null;null
"2019-10-02T11:02:05+02:00";18.13;null;24.69;null;null;null
"2019-10-02T11:02:10+02:00";null;null;null;null;32.6;32.19
"2019-10-02T11:02:11+02:00";null;null;null;33.56;null;null
"2019-10-02T11:02:35+02:00";null;18.31;24.75;null;null;null
"2019-10-02T11:02:35+02:00";18.13;null;null;null;null;null
"2019-10-02T11:02:40+02:00";null;null;null;33.63;32.61;32
"2019-10-02T11:03:05+02:00";null;18.31;24.75;null;null;null
"2019-10-02T11:03:05+02:00";18.13;null;null;null;null;null
"2019-10-02T11:03:10+02:00";null;null;null;null;32.65;null
"2019-10-02T11:03:11+02:00";null;null;null;33.63;null;32.19
"2019-10-02T11:03:35+02:00";18.13;18.31;24.75;null;null;null
"2019-10-02T11:03:40+02:00";null;null;null;33.63;null;null
"2019-10-02T11:03:40+02:00";null;null;null;null;32.68;32.25
"2019-10-02T11:04:05+02:00";18.13;18.28;null;null;null;null
"2019-10-02T11:04:05+02:00";null;null;24.69;null;null;null
"2019-10-02T11:04:11+02:00";null;null;null;null;32.73;32.06
"2019-10-02T11:04:11+02:00";null;null;null;33.69;null;null
"2019-10-02T11:04:35+02:00";null;18.28;null;null;null;null
"2019-10-02T11:04:35+02:00";18.06;null;24.75;null;null;null
"2019-10-02T11:04:40+02:00";null;null;null;33.69;null;null
"2019-10-02T11:04:40+02:00";null;null;null;null;32.77;32.25
"2019-10-02T11:05:05+02:00";18.06;18.31;null;null;null;null
"2019-10-02T11:05:05+02:00";null;null;24.75;null;null;null
"2019-10-02T11:05:10+02:00";null;null;null;33.69;32.81;null
"2019-10-02T11:05:10+02:00";null;null;null;null;null;32.19
"2019-10-02T11:05:35+02:00";null;18.29;24.75;null;null;null
"2019-10-02T11:05:35+02:00";18.06;null;null;null;null;null
"2019-10-02T11:05:40+02:00";null;null;null;33.75;32.86;null
"2019-10-02T11:05:40+02:00";null;null;null;null;null;32.19
"2019-10-02T11:06:05+02:00";18;null;24.75;null;null;null
"2019-10-02T11:06:05+02:00";null;18.29;null;null;null;null
"2019-10-02T11:06:11+02:00";null;null;null;33.81;32.91;null
"2019-10-02T11:06:11+02:00";null;null;null;null;null;32.31
"2019-10-02T11:06:35+02:00";18.06;null;24.75;null;null;null
"2019-10-02T11:06:35+02:00";null;18.29;null;null;null;null
"2019-10-02T11:06:40+02:00";null;null;null;33.81;null;32.31
"2019-10-02T11:06:40+02:00";null;null;null;null;32.94;null
"2019-10-02T11:07:05+02:00";null;null;24.75;null;null;null
"2019-10-02T11:07:05+02:00";18.06;18.28;null;null;null;null
"2019-10-02T11:07:10+02:00";null;null;null;33.88;null;32.31
"2019-10-02T11:07:10+02:00";null;null;null;null;32.98;null
"2019-10-02T11:07:35+02:00";null;null;24.75;null;null;null
"2019-10-02T11:07:35+02:00";18;18.29;null;null;null;null
"2019-10-02T11:07:40+02:00";null;null;null;33.88;32.97;32.38
"2019-10-02T11:08:05+02:00";18;18.26;24.81;null;null;null
"2019-10-02T11:08:10+02:00";null;null;null;null;32.99;32.31
"2019-10-02T11:08:10+02:00";null;null;null;33.94;null;null
"2019-10-02T11:08:35+02:00";18;null;24.75;null;null;null
"2019-10-02T11:08:35+02:00";null;18.26;null;null;null;null
"2019-10-02T11:08:40+02:00";null;null;null;null;32.98;32.44
"2019-10-02T11:08:40+02:00";null;null;null;33.94;null;null
"2019-10-02T11:09:05+02:00";18;null;24.75;null;null;null
"2019-10-02T11:09:05+02:00";null;18.28;null;null;null;null
"2019-10-02T11:09:10+02:00";null;null;null;null;null;32.38
"2019-10-02T11:09:11+02:00";null;null;null;33.94;33.01;null
"2019-10-02T11:09:35+02:00";18;null;null;null;null;null
"2019-10-02T11:09:35+02:00";null;18.28;24.75;null;null;null
"2019-10-02T11:09:40+02:00";null;null;null;33.94;null;null
"2019-10-02T11:09:40+02:00";null;null;null;null;33.01;32.44
"2019-10-02T11:10:05+02:00";null;18.29;24.75;null;null;null
"2019-10-02T11:10:05+02:00";18;null;null;null;null;null
"2019-10-02T11:10:10+02:00";null;null;null;null;33.05;32.38
"2019-10-02T11:10:11+02:00";null;null;null;34;null;null
"2019-10-02T11:10:35+02:00";18;null;24.75;null;null;null
"2019-10-02T11:10:35+02:00";null;18.28;null;null;null;null
"2019-10-02T11:10:40+02:00";null;null;null;null;33.05;32.5
"2019-10-02T11:10:40+02:00";null;null;null;33.94;null;null
"2019-10-02T11:11:05+02:00";17.94;null;24.81;null;null;null
"2019-10-02T11:11:05+02:00";null;18.28;null;null;null;null
"2019-10-02T11:11:10+02:00";null;null;null;null;null;32.5
"2019-10-02T11:11:11+02:00";null;null;null;33.94;33.11;null
"2019-10-02T11:11:35+02:00";18;null;24.69;null;null;null
"2019-10-02T11:11:35+02:00";null;18.26;null;null;null;null
"2019-10-02T11:11:40+02:00";null;null;null;33.94;33.11;32.5
"2019-10-02T11:12:05+02:00";null;null;24.75;null;null;null
"2019-10-02T11:12:05+02:00";17.94;18.29;null;null;null;null
"2019-10-02T11:12:10+02:00";null;null;null;34;33.09;null
"2019-10-02T11:12:10+02:00";null;null;null;null;null;32.5
"2019-10-02T11:12:35+02:00";17.94;18.29;24.81;null;null;null
"2019-10-02T11:12:40+02:00";null;null;null;34;null;null
"2019-10-02T11:12:40+02:00";null;null;null;null;33.11;32.5
"2019-10-02T11:13:05+02:00";17.94;null;null;null;null;null
"2019-10-02T11:13:05+02:00";null;18.31;24.81;null;null;null
"2019-10-02T11:13:10+02:00";null;null;null;null;null;32.5
"2019-10-02T11:13:11+02:00";null;null;null;34.06;33.12;null
"2019-10-02T11:13:35+02:00";18;18.29;null;null;null;null
"2019-10-02T11:13:35+02:00";null;null;24.75;null;null;null
"2019-10-02T11:13:40+02:00";null;null;null;null;null;32.5
"2019-10-02T11:13:40+02:00";null;null;null;34.06;33.16;null
"2019-10-02T11:14:05+02:00";null;18.29;24.81;null;null;null
"2019-10-02T11:14:05+02:00";17.94;null;null;null;null;null
"2019-10-02T11:14:10+02:00";null;null;null;34.06;null;32.56
"2019-10-02T11:14:11+02:00";null;null;null;null;33.15;null
"2019-10-02T11:14:35+02:00";null;18.28;24.75;null;null;null
"2019-10-02T11:14:35+02:00";17.88;null;null;null;null;null
"2019-10-02T11:14:40+02:00";null;null;null;null;33.18;32.56
"2019-10-02T11:14:40+02:00";null;null;null;34.06;null;null
"2019-10-02T11:15:05+02:00";null;18.29;24.75;null;null;null
"2019-10-02T11:15:05+02:00";17.88;null;null;null;null;null
"2019-10-02T11:15:11+02:00";null;null;null;null;33.19;32.63
"2019-10-02T11:15:11+02:00";null;null;null;34.06;null;null
"2019-10-02T11:15:35+02:00";17.94;null;24.81;null;null;null
"2019-10-02T11:15:35+02:00";null;18.28;null;null;null;null
"2019-10-02T11:15:40+02:00";null;null;null;34.06;null;32.56
"2019-10-02T11:15:40+02:00";null;null;null;null;33.21;null
"2019-10-02T11:16:05+02:00";17.94;null;24.81;null;null;null
"2019-10-02T11:16:05+02:00";null;18.25;null;null;null;null
"2019-10-02T11:16:10+02:00";null;null;null;null;33.22;32.63
"2019-10-02T11:16:11+02:00";null;null;null;34.06;null;null
"2019-10-02T11:16:35+02:00";null;null;24.81;null;null;null
"2019-10-02T11:16:35+02:00";17.88;18.28;null;null;null;null
"2019-10-02T11:16:40+02:00";null;null;null;34.13;null;null
"2019-10-02T11:16:40+02:00";null;null;null;null;33.25;32.69
"2019-10-02T11:17:05+02:00";17.94;18.29;24.75;null;null;null
"2019-10-02T11:17:10+02:00";null;null;null;34;33.23;32.63
"2019-10-02T11:17:35+02:00";17.88;null;null;null;null;null
"2019-10-02T11:17:35+02:00";null;18.32;24.81;null;null;null
"2019-10-02T11:17:40+02:00";null;null;null;34.06;null;null
"2019-10-02T11:17:40+02:00";null;null;null;null;33.26;32.63
"2019-10-02T11:18:05+02:00";null;18.29;24.81;null;null;null
"2019-10-02T11:18:05+02:00";17.88;null;null;null;null;null
"2019-10-02T11:18:10+02:00";null;null;null;34.13;null;32.69
"2019-10-02T11:18:10+02:00";null;null;null;null;33.28;null
"2019-10-02T11:18:35+02:00";null;18.32;24.88;null;null;null
"2019-10-02T11:18:35+02:00";17.88;null;null;null;null;null
"2019-10-02T11:18:40+02:00";null;null;null;34.13;null;32.63
"2019-10-02T11:18:40+02:00";null;null;null;null;33.3;null
"2019-10-02T11:19:05+02:00";17.88;null;null;null;null;null
"2019-10-02T11:19:05+02:00";null;18.32;24.88;null;null;null
"2019-10-02T11:19:10+02:00";null;null;null;null;null;32.69
"2019-10-02T11:19:11+02:00";null;null;null;34.06;33.28;null
"2019-10-02T11:19:35+02:00";17.94;18.35;24.88;null;null;null
"2019-10-02T11:19:40+02:00";null;null;null;null;33.33;32.63
"2019-10-02T11:19:40+02:00";null;null;null;34.06;null;null
"2019-10-02T11:20:05+02:00";17.94;null;24.88;null;null;null
"2019-10-02T11:20:05+02:00";null;18.35;null;null;null;null
"2019-10-02T11:20:10+02:00";null;null;null;34.06;null;32.63
"2019-10-02T11:20:11+02:00";null;null;null;null;33.34;null
"2019-10-02T11:20:35+02:00";null;18.35;24.88;null;null;null
"2019-10-02T11:20:35+02:00";17.94;null;null;null;null;null
"2019-10-02T11:20:40+02:00";null;null;null;null;33.37;null
"2019-10-02T11:20:40+02:00";null;null;null;34.06;null;32.56
"2019-10-02T11:21:05+02:00";17.88;18.36;24.88;null;null;null
"2019-10-02T11:21:10+02:00";null;null;null;null;null;32.81
"2019-10-02T11:21:11+02:00";null;null;null;34.06;33.4;null
"2019-10-02T11:21:35+02:00";17.88;null;null;null;null;null
"2019-10-02T11:21:35+02:00";null;18.33;24.88;null;null;null
"2019-10-02T11:21:40+02:00";null;null;null;34.13;null;32.75
"2019-10-02T11:21:40+02:00";null;null;null;null;33.36;null
"2019-10-02T11:22:05+02:00";17.94;null;24.88;null;null;null
"2019-10-02T11:22:05+02:00";null;18.35;null;null;null;null
"2019-10-02T11:22:10+02:00";null;null;null;34.13;null;32.69
"2019-10-02T11:22:11+02:00";null;null;null;null;33.36;null
"2019-10-02T11:22:35+02:00";17.88;null;24.88;null;null;null
"2019-10-02T11:22:35+02:00";null;18.33;null;null;null;null
"2019-10-02T11:22:40+02:00";null;null;null;null;null;32.81
"2019-10-02T11:22:40+02:00";null;null;null;34.19;33.37;null
"2019-10-02T11:23:05+02:00";null;18.33;24.88;null;null;null
"2019-10-02T11:23:05+02:00";17.94;null;null;null;null;null
"2019-10-02T11:23:10+02:00";null;null;null;null;null;32.81
"2019-10-02T11:23:11+02:00";null;null;null;34.19;33.4;null
"2019-10-02T11:23:35+02:00";17.88;18.32;null;null;null;null
"2019-10-02T11:23:35+02:00";null;null;24.88;null;null;null
"2019-10-02T11:23:40+02:00";null;null;null;34.19;33.39;null
"2019-10-02T11:23:40+02:00";null;null;null;null;null;32.81
"2019-10-02T11:24:05+02:00";null;18.32;null;null;null;null
"2019-10-02T11:24:05+02:00";17.94;null;24.94;null;null;null
"2019-10-02T11:24:11+02:00";null;null;null;null;null;32.69
"2019-10-02T11:24:11+02:00";null;null;null;34.19;33.4;null
"2019-10-02T11:24:35+02:00";17.88;null;24.88;null;null;null
"2019-10-02T11:24:35+02:00";null;18.33;null;null;null;null
"2019-10-02T11:24:40+02:00";null;null;null;34.25;null;32.81
"2019-10-02T11:24:40+02:00";null;null;null;null;33.45;null
"2019-10-02T11:25:05+02:00";null;18.35;null;null;null;null
"2019-10-02T11:25:05+02:00";17.88;null;24.88;null;null;null
"2019-10-02T11:25:10+02:00";null;null;null;null;33.43;32.81
"2019-10-02T11:25:10+02:00";null;null;null;34.19;null;null
"2019-10-02T11:25:35+02:00";null;18.33;null;null;null;null
"2019-10-02T11:25:35+02:00";17.81;null;24.88;null;null;null
"2019-10-02T11:25:40+02:00";null;null;null;null;33.42;null
"2019-10-02T11:25:40+02:00";null;null;null;34.19;null;32.75
"2019-10-02T11:26:05+02:00";17.88;18.32;24.88;null;null;null
"2019-10-02T11:26:10+02:00";null;null;null;null;33.42;32.88
"2019-10-02T11:26:10+02:00";null;null;null;34.19;null;null
"2019-10-02T11:26:35+02:00";null;18.32;24.88;null;null;null
"2019-10-02T11:26:35+02:00";17.81;null;null;null;null;null
"2019-10-02T11:26:40+02:00";null;null;null;null;33.45;32.75
"2019-10-02T11:26:40+02:00";null;null;null;34.25;null;null
"2019-10-02T11:27:05+02:00";17.88;18.33;24.81;null;null;null
"2019-10-02T11:27:10+02:00";null;null;null;null;null;32.75
"2019-10-02T11:27:11+02:00";null;null;null;34.25;33.46;null
"2019-10-02T11:27:35+02:00";17.94;18.33;24.88;null;null;null
"2019-10-02T11:27:40+02:00";null;null;null;null;33.45;32.75
"2019-10-02T11:27:40+02:00";null;null;null;34.25;null;null
"2019-10-02T11:28:05+02:00";null;null;24.88;null;null;null
"2019-10-02T11:28:05+02:00";17.81;18.35;null;null;null;null
"2019-10-02T11:28:10+02:00";null;null;null;null;33.42;32.81
"2019-10-02T11:28:11+02:00";null;null;null;34.25;null;null
"2019-10-02T11:28:35+02:00";null;null;24.81;null;null;null
"2019-10-02T11:28:35+02:00";17.88;18.33;null;null;null;null
"2019-10-02T11:28:40+02:00";null;null;null;34.25;33.45;32.94
"2019-10-02T11:29:05+02:00";null;null;24.88;null;null;null
"2019-10-02T11:29:05+02:00";17.88;18.36;null;null;null;null
"2019-10-02T11:29:10+02:00";null;null;null;34.25;33.5;32.88
"2019-10-02T11:29:35+02:00";17.88;null;24.81;null;null;null
"2019-10-02T11:29:35+02:00";null;18.36;null;null;null;null
"2019-10-02T11:29:40+02:00";null;null;null;null;33.5;null
"2019-10-02T11:29:40+02:00";null;null;null;34.25;null;32.88
"2019-10-02T11:30:05+02:00";null;18.35;null;null;null;null
"2019-10-02T11:30:05+02:00";17.88;null;24.88;null;null;null
"2019-10-02T11:30:10+02:00";null;null;null;34.25;null;32.81
"2019-10-02T11:30:11+02:00";null;null;null;null;33.5;null
"2019-10-02T11:30:35+02:00";17.94;null;24.88;null;null;null
"2019-10-02T11:30:35+02:00";null;18.33;null;null;null;null
"2019-10-02T11:30:40+02:00";null;null;null;null;33.5;null
"2019-10-02T11:30:40+02:00";null;null;null;34.25;null;32.81
"2019-10-02T11:31:05+02:00";null;null;24.81;null;null;null
"2019-10-02T11:31:05+02:00";17.88;18.31;null;null;null;null
"2019-10-02T11:31:10+02:00";null;null;null;null;33.53;32.94
"2019-10-02T11:31:11+02:00";null;null;null;34.19;null;null
"2019-10-02T11:31:35+02:00";17.81;18.32;24.88;null;null;null
"2019-10-02T11:31:40+02:00";null;null;null;34.25;null;32.88
"2019-10-02T11:31:40+02:00";null;null;null;null;33.55;null
"2019-10-02T11:32:05+02:00";17.88;null;24.88;null;null;null
"2019-10-02T11:32:05+02:00";null;18.33;null;null;null;null
"2019-10-02T11:32:10+02:00";null;null;null;34.19;33.56;null
"2019-10-02T11:32:11+02:00";null;null;null;null;null;32.88
"2019-10-02T11:32:35+02:00";17.88;18.31;null;null;null;null
"2019-10-02T11:32:35+02:00";null;null;24.88;null;null;null
"2019-10-02T11:32:40+02:00";null;null;null;34.25;33.56;32.88
"2019-10-02T11:33:05+02:00";17.81;null;24.88;null;null;null
"2019-10-02T11:33:05+02:00";null;18.31;null;null;null;null
"2019-10-02T11:33:11+02:00";null;null;null;34.25;null;33
"2019-10-02T11:33:11+02:00";null;null;null;null;33.59;null
"2019-10-02T11:33:35+02:00";17.81;18.29;null;null;null;null
"2019-10-02T11:33:35+02:00";null;null;24.88;null;null;null
"2019-10-02T11:33:40+02:00";null;null;null;null;33.53;32.94
"2019-10-02T11:33:40+02:00";null;null;null;34.25;null;null
"2019-10-02T11:34:05+02:00";17.81;18.29;null;null;null;null
"2019-10-02T11:34:05+02:00";null;null;24.88;null;null;null
"2019-10-02T11:34:10+02:00";null;null;null;34.19;null;null
"2019-10-02T11:34:11+02:00";null;null;null;null;33.53;32.88
"2019-10-02T11:34:35+02:00";null;18.29;24.81;null;null;null
"2019-10-02T11:34:35+02:00";17.75;null;null;null;null;null
"2019-10-02T11:34:40+02:00";null;null;null;34.19;33.53;32.94
"2019-10-02T11:35:05+02:00";null;18.29;null;null;null;null
"2019-10-02T11:35:05+02:00";17.81;null;24.88;null;null;null
"2019-10-02T11:35:11+02:00";null;null;null;34.19;33.52;32.94
"2019-10-02T11:35:35+02:00";null;18.28;null;null;null;null
"2019-10-02T11:35:35+02:00";17.81;null;24.88;null;null;null
"2019-10-02T11:35:40+02:00";null;null;null;null;null;32.94
"2019-10-02T11:35:40+02:00";null;null;null;34.19;33.57;null
"2019-10-02T11:36:05+02:00";17.81;18.26;24.94;null;null;null
"2019-10-02T11:36:10+02:00";null;null;null;34.19;null;32.88
"2019-10-02T11:36:10+02:00";null;null;null;null;33.53;null
"2019-10-02T11:36:35+02:00";17.75;null;null;null;null;null
"2019-10-02T11:36:35+02:00";null;18.28;24.88;null;null;null
"2019-10-02T11:36:40+02:00";null;null;null;null;33.55;33
"2019-10-02T11:36:40+02:00";null;null;null;34.25;null;null
"2019-10-02T11:37:05+02:00";17.75;null;24.94;null;null;null
"2019-10-02T11:37:05+02:00";null;18.28;null;null;null;null
"2019-10-02T11:37:10+02:00";null;null;null;null;33.55;33
"2019-10-02T11:37:11+02:00";null;null;null;34.19;null;null
"2019-10-02T11:37:35+02:00";17.75;null;null;null;null;null
"2019-10-02T11:37:35+02:00";null;18.29;24.88;null;null;null
"2019-10-02T11:37:40+02:00";null;null;null;34.13;null;32.94
"2019-10-02T11:37:40+02:00";null;null;null;null;33.57;null
"2019-10-02T11:38:05+02:00";17.81;null;24.88;null;null;null
"2019-10-02T11:38:05+02:00";null;18.29;null;null;null;null
"2019-10-02T11:38:10+02:00";null;null;null;34.19;null;32.88
"2019-10-02T11:38:11+02:00";null;null;null;null;33.56;null
"2019-10-02T11:38:35+02:00";null;18.29;24.88;null;null;null
"2019-10-02T11:38:35+02:00";17.81;null;null;null;null;null
"2019-10-02T11:38:40+02:00";null;null;null;34.19;33.53;null
"2019-10-02T11:38:40+02:00";null;null;null;null;null;33.06
"2019-10-02T11:39:05+02:00";17.75;null;24.94;null;null;null
"2019-10-02T11:39:05+02:00";null;18.29;null;null;null;null
"2019-10-02T11:39:11+02:00";null;null;null;null;33.55;null
"2019-10-02T11:39:11+02:00";null;null;null;34.25;null;33
"2019-10-02T11:39:35+02:00";17.75;null;24.94;null;null;null
"2019-10-02T11:39:35+02:00";null;18.29;null;null;null;null
"2019-10-02T11:39:40+02:00";null;null;null;34.19;null;33
"2019-10-02T11:39:40+02:00";null;null;null;null;33.53;null
"2019-10-02T11:40:05+02:00";null;18.31;null;null;null;null
"2019-10-02T11:40:05+02:00";17.75;null;24.88;null;null;null
"2019-10-02T11:40:10+02:00";null;null;null;34.19;null;32.88
"2019-10-02T11:40:11+02:00";null;null;null;null;33.55;null
"2019-10-02T11:40:35+02:00";17.81;null;24.88;null;null;null
"2019-10-02T11:40:35+02:00";null;18.29;null;null;null;null
"2019-10-02T11:40:40+02:00";null;null;null;null;null;32.94
"2019-10-02T11:40:40+02:00";null;null;null;34.19;33.52;null
"2019-10-02T11:41:05+02:00";17.75;18.29;null;null;null;null
"2019-10-02T11:41:05+02:00";null;null;24.88;null;null;null
"2019-10-02T11:41:10+02:00";null;null;null;34.13;33.53;null
"2019-10-02T11:41:11+02:00";null;null;null;null;null;33
"2019-10-02T11:41:35+02:00";17.81;18.29;24.94;null;null;null
"2019-10-02T11:41:40+02:00";null;null;null;34.25;33.53;null
"2019-10-02T11:41:40+02:00";null;null;null;null;null;33.06
"2019-10-02T11:42:05+02:00";null;18.32;24.88;null;null;null
"2019-10-02T11:42:05+02:00";17.75;null;null;null;null;null
"2019-10-02T11:42:10+02:00";null;null;null;34.19;null;33
"2019-10-02T11:42:11+02:00";null;null;null;null;33.52;null
"2019-10-02T11:42:35+02:00";null;null;24.94;null;null;null
"2019-10-02T11:42:35+02:00";17.75;18.29;null;null;null;null
"2019-10-02T11:42:40+02:00";null;null;null;null;33.56;32.94
"2019-10-02T11:42:40+02:00";null;null;null;34.25;null;null
"2019-10-02T11:43:05+02:00";17.81;18.31;null;null;null;null
"2019-10-02T11:43:05+02:00";null;null;24.94;null;null;null
"2019-10-02T11:43:10+02:00";null;null;null;34.19;null;33.06
"2019-10-02T11:43:11+02:00";null;null;null;null;33.55;null
"2019-10-02T11:43:35+02:00";17.75;null;24.88;null;null;null
"2019-10-02T11:43:35+02:00";null;18.31;null;null;null;null
"2019-10-02T11:43:40+02:00";null;null;null;34.19;33.56;33
"2019-10-02T11:44:05+02:00";null;18.32;24.88;null;null;null
"2019-10-02T11:44:05+02:00";17.75;null;null;null;null;null
"2019-10-02T11:44:11+02:00";null;null;null;34.19;33.56;null
"2019-10-02T11:44:11+02:00";null;null;null;null;null;32.94
"2019-10-02T11:44:35+02:00";null;null;24.94;null;null;null
"2019-10-02T11:44:35+02:00";17.75;18.35;null;null;null;null
"2019-10-02T11:44:40+02:00";null;null;null;34.25;33.59;33
"2019-10-02T11:45:05+02:00";null;18.32;24.94;null;null;null
"2019-10-02T11:45:05+02:00";17.75;null;null;null;null;null
"2019-10-02T11:45:11+02:00";null;null;null;null;33.57;33
"2019-10-02T11:45:11+02:00";null;null;null;34.25;null;null
"2019-10-02T11:45:35+02:00";null;18.35;null;null;null;null
"2019-10-02T11:45:35+02:00";17.75;null;24.94;null;null;null
"2019-10-02T11:45:40+02:00";null;null;null;34.25;33.56;null
"2019-10-02T11:45:40+02:00";null;null;null;null;null;33.06
"2019-10-02T11:46:05+02:00";null;18.36;24.88;null;null;null
"2019-10-02T11:46:05+02:00";17.88;null;null;null;null;null
"2019-10-02T11:46:10+02:00";null;null;null;34.19;33.57;33
"2019-10-02T11:46:35+02:00";17.81;18.36;null;null;null;null
"2019-10-02T11:46:35+02:00";null;null;24.94;null;null;null
"2019-10-02T11:46:40+02:00";null;null;null;34.19;33.61;null
"2019-10-02T11:46:40+02:00";null;null;null;null;null;33.06
"2019-10-02T11:47:05+02:00";17.81;null;null;null;null;null
"2019-10-02T11:47:05+02:00";null;18.36;24.94;null;null;null
"2019-10-02T11:47:10+02:00";null;null;null;34.25;null;33
"2019-10-02T11:47:11+02:00";null;null;null;null;33.6;null
"2019-10-02T11:47:35+02:00";null;18.37;null;null;null;null
"2019-10-02T11:47:35+02:00";17.81;null;24.94;null;null;null
